date,year,month,day,capFactor,energyMWh,specificYield,weatherImpact
1033254000000,2002,9,29,0.33389583333333345,1282.1599999999999,8.013500000000002,-0.6662046143521624
1033340400000,2002,9,30,0.5362453703703705,2059.182222222222,12.869888888888891,-0.46391595121838325
1033426800000,2002,10,1,0.46966898148148145,1803.5288888888892,11.272055555555555,-0.5305396675551606
1033513200000,2002,10,2,0.5212060185185184,2001.4311111111108,12.508944444444442,-0.4790255256922848
1033599600000,2002,10,3,0.5174606481481482,1987.0488888888885,12.419055555555556,-0.4827692321930991
1033686000000,2002,10,4,0.4598865740740741,1765.9644444444446,11.037277777777778,-0.5403177291574113
1033772400000,2002,10,5,0.7492361111111113,2877.0666666666666,17.981666666666673,-0.2510967347845397
1033858800000,2002,10,6,0.5328449074074074,2046.1244444444446,12.788277777777779,-0.4673918073448835
1033945200000,2002,10,7,0.31931944444444443,1226.1866666666667,7.663666666666666,-0.6808224122612171
1034031600000,2002,10,8,0.4872384259259259,1870.995555555555,11.693722222222222,-0.5129780282837255
1034118000000,2002,10,9,0.8622638888888886,3311.093333333334,20.694333333333326,-0.13811916925810744
1034204400000,2002,10,10,0.9206921296296297,3535.4577777777777,22.096611111111113,-0.07971688508810858
1034290800000,2002,10,11,0.789923611111111,3033.3066666666673,18.958166666666664,-0.21042731008440674
1034377200000,2002,10,12,0.8591365740740743,3299.0844444444447,20.619277777777782,-0.14124509477269304
1034463600000,2002,10,13,0.7695532407407405,2955.084444444444,18.469277777777773,-0.23078863097882416
1034550000000,2002,10,14,0.638460648148148,2451.6888888888884,15.323055555555552,-0.36182298608026053
1034636400000,2002,10,15,0.5509375,2115.6,13.2225,-0.44930725233229657
1034722800000,2002,10,16,0.5336666666666666,2049.2799999999997,12.808,-0.46657041314971104
1034809200000,2002,10,17,0.33773379629629635,1296.8977777777777,8.105611111111113,-0.6624162409299569
1034895600000,2002,10,18,0.2609282407407407,1001.9644444444446,6.262277777777777,-0.7391876758477712
1034982000000,2002,10,19,0.30814351851851857,1183.2711111111112,7.395444444444445,-0.6919933733155632
1035068400000,2002,10,20,0.6432569444444444,2470.106666666666,15.438166666666664,-0.35702882052421125
1035154800000,2002,10,21,0.7388194444444444,2837.066666666667,17.731666666666666,-0.2615087738782761
1035241200000,2002,10,22,0.5617824074074073,2157.244444444444,13.482777777777773,-0.43846716274248476
1035327600000,2002,10,23,0.2634907407407407,1011.8044444444445,6.323777777777776,-0.7366263142307121
1035414000000,2002,10,24,0.2303842592592592,884.6755555555555,5.529222222222221,-0.7697180882570709
1035500400000,2002,10,25,0.5867847222222221,2253.253333333333,14.08283333333333,-0.41347595513105273
1035586800000,2002,10,26,0.7418287037037038,2848.6222222222223,17.803888888888892,-0.25850085147341884
1035673200000,2002,10,27,0.572837962962963,2199.6977777777774,13.748111111111111,-0.42741651858433266
1035763200000,2002,10,28,0.37305555555555564,1432.533333333333,8.953333333333335,-0.6271101732563302
1035849600000,2002,10,29,0.21154398148148146,812.3288888888891,5.077055555555555,-0.7885499962979415
1035936000000,2002,10,30,0.35537962962962966,1364.6577777777777,8.529111111111112,-0.6447782467051679
1036022400000,2002,10,31,0.6074745370370371,2332.702222222222,14.579388888888891,-0.3927953317044273
1036108800000,2002,11,1,0.661775462962963,2541.217777777778,15.88261111111111,-0.3384328081900143
1036195200000,2002,11,2,0.49308796296296303,1893.457777777778,11.834111111111113,-0.5070672195790215
1036281600000,2002,11,3,0.1784537037037037,685.2622222222221,4.2828888888888885,-0.8216024584852917
1036368000000,2002,11,4,0.09430555555555555,362.1333333333333,2.263333333333333,-0.9057241238869245
1036454400000,2002,11,5,0.08969444444444445,344.4266666666667,2.1526666666666667,-0.9103337838088009
1036540800000,2002,11,6,0.5035879629629629,1933.7777777777778,12.08611111111111,-0.49657052409426666
1036627200000,2002,11,7,0.9911458333333331,3806.000000000002,23.787499999999994,-0.009166095858711483
1036713600000,2002,11,8,0.8315648148148148,3193.2088888888898,19.957555555555555,-0.16869689171927363
1036800000000,2002,11,9,0.27628240740740734,1060.9244444444444,6.6307777777777765,-0.7238045430142364
1036886400000,2002,11,10,0.37440740740740736,1437.7244444444445,8.985777777777777,-0.6257104244959921
1036972800000,2002,11,11,0.9318032407407405,3578.1244444444455,22.36327777777777,-0.0684900124035029
1037059200000,2002,11,12,0.925951388888889,3555.6533333333336,22.222833333333334,-0.07434002258548235
1037145600000,2002,11,13,0.5841134259259259,2242.9955555555557,14.01872222222222,-0.4160704037617788
1037232000000,2002,11,14,0.13669212962962962,524.8977777777777,3.280611111111111,-0.8633508895347761
1037318400000,2002,11,15,0.4284907407407407,1645.4044444444442,10.283777777777777,-0.5716441120388026
1037404800000,2002,11,16,0.4238541666666668,1627.6,10.172500000000003,-0.5762792269100466
1037491200000,2002,11,17,0.26212268518518517,1006.5511111111111,6.290944444444444,-0.7379598089490346
1037577600000,2002,11,18,0.5736898148148147,2202.968888888889,13.768555555555555,-0.4264907343984302
1037664000000,2002,11,19,0.6211828703703705,2385.342222222222,14.90838888888889,-0.37901262565488636
1037750400000,2002,11,20,0.20858564814814817,800.968888888889,5.006055555555556,-0.7914799970379696
1037836800000,2002,11,21,0.3426435185185186,1315.751111111111,8.223444444444446,-0.657464316789159
1037923200000,2002,11,22,0.4457476851851852,1711.6711111111108,10.697944444444445,-0.5543925986263585
1038009600000,2002,11,23,0.1064375,408.72,2.5545,-0.8935959975563249
1038096000000,2002,11,24,0.1438611111111111,552.4266666666667,3.4526666666666666,-0.8561841642445897
1038182400000,2002,11,25,0.9754768518518518,3745.831111111111,23.411444444444445,-0.024830146065127713
1038268800000,2002,11,26,0.8432037037037038,3237.902222222221,20.236888888888892,-0.1570616657718866
1038355200000,2002,11,27,0.8453240740740742,3246.0444444444443,20.28777777777778,-0.1549419627154414
1038441600000,2002,11,28,0.4671689814814815,1793.9288888888889,11.212055555555557,-0.5329780439491272
1038528000000,2002,11,29,0.17656944444444445,678.0266666666666,4.237666666666667,-0.8234861247385082
1038614400000,2002,11,30,0.7158402777777777,2748.826666666667,17.180166666666665,-0.2843850084232743
1038700800000,2002,12,1,0.6874074074074077,2639.6444444444446,16.497777777777785,-0.21859417471640585
1038787200000,2002,12,2,0.5341736111111111,2051.226666666666,12.820166666666665,-0.3927816794857289
1038873600000,2002,12,3,0.3196898148148148,1227.6088888888892,7.6725555555555545,-0.636594716774596
1038960000000,2002,12,4,0.3093726851851852,1187.9911111111114,7.424944444444444,-0.6483226456649818
1039046400000,2002,12,5,0.41709259259259257,1601.635555555556,10.010222222222222,-0.525872753155647
1039132800000,2002,12,6,0.4820925925925926,1851.235555555556,11.570222222222222,-0.4519844329308244
1039219200000,2002,12,7,0.6048611111111112,2322.6666666666665,14.51666666666667,-0.3124281312412342
1039305600000,2002,12,8,0.4067060185185185,1561.7511111111112,9.760944444444444,-0.5376796225590935
1039392000000,2002,12,9,0.16453009259259258,631.7955555555554,3.948722222222222,-0.8129715051061356
1039478400000,2002,12,10,0.2933333333333333,1126.4,7.039999999999999,-0.6665552728315699
1039564800000,2002,12,11,0.3603472222222222,1383.7333333333333,8.648333333333333,-0.5903776777279868
1039651200000,2002,12,12,0.08977546296296297,344.7377777777777,2.1546111111111115,-0.8979483360655521
1039737600000,2002,12,13,0.01321990740740741,50.76444444444445,0.3172777777777778,-0.9849723576636765
1039824000000,2002,12,14,0.008574074074074076,32.92444444444444,0.20577777777777784,-0.9902534779874379
1039910400000,2002,12,15,0.05649537037037037,216.94222222222223,1.355888888888889,-0.9357792612746788
1039996800000,2002,12,16,0.029724537037037025,114.14222222222227,0.7133888888888886,-0.9662108290595817
1040083200000,2002,12,17,0.012386574074074072,47.564444444444455,0.29727777777777775,-0.9859196438204051
1040169600000,2002,12,18,0.18195833333333333,698.72,4.367,-0.7931600676783331
1040256000000,2002,12,19,0.46782870370370366,1796.4622222222222,11.227888888888888,-0.46819881431349386
1040342400000,2002,12,20,0.41186342592592595,1581.5555555555554,9.884722222222223,-0.5318169737891183
1040428800000,2002,12,21,0.4783425925925926,1836.8355555555552,11.480222222222222,-0.4562472206361026
1040515200000,2002,12,22,0.19134027777777782,734.7466666666667,4.592166666666667,-0.7824952043638315
1040601600000,2002,12,23,0.020618055555555556,79.17333333333332,0.49483333333333335,-0.9765625616722758
1040688000000,2002,12,24,0.04430092592592592,170.11555555555555,1.063222222222222,-0.9496412153681391
1040774400000,2002,12,25,0.03661574074074074,140.60444444444448,0.8787777777777778,-0.9583772988135242
1040860800000,2002,12,26,0.03265046296296297,125.37777777777778,0.7836111111111113,-0.9628848021092905
1040947200000,2002,12,27,0.013421296296296292,51.537777777777784,0.322111111111111,-0.9847434301758006
1041033600000,2002,12,28,0.0036736111111111106,14.106666666666666,0.08816666666666666,-0.9958240468590885
1041120000000,2002,12,29,0.01920138888888889,73.73333333333333,0.4608333333333333,-0.9781729481387142
1041206400000,2002,12,30,0.13105324074074073,503.24444444444447,3.1452777777777774,-0.8510260951022675
1041292800000,2002,12,31,0.0969722222222222,372.3733333333334,2.327333333333333,-0.8897674675620275
1041379200000,2003,1,1,0.4019328703703704,1543.4222222222222,9.64638888888889,-0.5821028792024973
1041465600000,2003,1,2,0.30469675925925926,1170.0355555555557,7.312722222222222,-0.6832010820776083
1041552000000,2003,1,3,0.05865740740740739,225.24444444444447,1.4077777777777774,-0.9390127967229607
1041638400000,2003,1,4,0.04878009259259259,187.31555555555553,1.1707222222222222,-0.949282425625215
1041724800000,2003,1,5,0.4695972222222222,1803.2533333333336,11.270333333333333,-0.51175098737175
1041811200000,2003,1,6,0.42006018518518523,1613.0311111111114,10.081444444444445,-0.5632555710390207
1041897600000,2003,1,7,0.03361111111111111,129.06666666666666,0.8066666666666666,-0.9650538993061322
1041984000000,2003,1,8,0.10110648148148149,388.2488888888888,2.426555555555556,-0.8948777006813526
1042070400000,2003,1,9,0.06910416666666669,265.36000000000007,1.6585000000000005,-0.9281511057841573
1042156800000,2003,1,10,0.05224768518518518,200.63111111111112,1.2539444444444443,-0.9456771047685062
1042243200000,2003,1,11,0.3909259259259259,1501.1555555555558,9.382222222222222,-0.5935470051528652
1042329600000,2003,1,12,0.2862546296296296,1099.2177777777779,6.870111111111111,-0.702375709090559
1042416000000,2003,1,13,0.05808796296296296,223.05777777777777,1.394111111111111,-0.9396048587595097
1042502400000,2003,1,14,0.07792824074074074,299.2444444444445,1.870277777777778,-0.9189765509738939
1042588800000,2003,1,15,0.2841087962962963,1090.9777777777779,6.818611111111112,-0.7046067721307253
1042675200000,2003,1,16,0.15107870370370372,580.1422222222222,3.6258888888888894,-0.8429206468398087
1042761600000,2003,1,17,0.06866666666666667,263.68,1.6480000000000001,-0.9286059827146766
1042848000000,2003,1,18,0.04906712962962964,188.41777777777776,1.1776111111111114,-0.9489839878506944
1042934400000,2003,1,19,0.06447453703703702,247.58222222222224,1.5473888888888885,-0.9329646182764256
1043020800000,2003,1,20,0.030050925925925925,115.39555555555555,0.7212222222222222,-0.9687554904126865
1043107200000,2003,1,21,0.02972685185185185,114.1511111111111,0.7134444444444444,-0.9690924362871453
1043193600000,2003,1,22,0.15207638888888889,583.9733333333334,3.6498333333333335,-0.8418833348977249
1043280000000,2003,1,23,0.04967592592592593,190.75555555555553,1.1922222222222223,-0.9483510109579611
1043366400000,2003,1,24,0.023766203703703706,91.26222222222222,0.570388888888889,-0.9752898336209407
1043452800000,2003,1,25,0.01787037037037037,68.62222222222222,0.4288888888888889,-0.9814198417798444
1043539200000,2003,1,26,0.030898148148148147,118.64888888888889,0.7415555555555555,-0.9678746176266013
1043625600000,2003,1,27,0.11759722222222223,451.57333333333344,2.8223333333333334,-0.877731969183893
1043712000000,2003,1,28,0.08349537037037036,320.6222222222223,2.0038888888888886,-0.9131883022019412
1043798400000,2003,1,29,0.03773842592592593,144.91555555555558,0.9057222222222223,-0.960762652919275
1043884800000,2003,1,30,0.07126157407407406,273.64444444444445,1.7102777777777773,-0.9259080089627603
1043971200000,2003,1,31,0.03897685185185185,149.67111111111112,0.9354444444444445,-0.9594750383275932
1044057600000,2003,2,1,0.017363425925925925,66.67555555555555,0.4167222222222222,-0.982155983490538
1044144000000,2003,2,2,0.006585648148148149,25.288888888888895,0.15805555555555556,-0.9932320721277937
1044230400000,2003,2,3,0.04811805555555556,184.77333333333334,1.1548333333333334,-0.950550117160087
1044316800000,2003,2,4,0.011997685185185182,46.071111111111115,0.2879444444444444,-0.987670238959
1044403200000,2003,2,5,0.010518518518518517,40.39111111111111,0.2524444444444444,-0.9891903464846027
1044489600000,2003,2,6,0.09630092592592594,369.7955555555555,2.3112222222222227,-0.9010336255397094
1044576000000,2003,2,7,0.15900925925925927,610.5955555555556,3.8162222222222226,-0.8365896304402126
1044662400000,2003,2,8,0.06128935185185185,235.35111111111112,1.4709444444444444,-0.9370142614156746
1044748800000,2003,2,9,0.2177314814814815,836.0888888888888,5.225555555555556,-0.7762420753392885
1044835200000,2003,2,10,0.5923541666666666,2274.64,14.2165,-0.3912504609089719
1044921600000,2003,2,11,0.490375,1883.04,11.769,-0.4960522403149643
1045008000000,2003,2,12,0.0958634259259259,368.1155555555556,2.3007222222222214,-0.9014832348078455
1045094400000,2003,2,13,0.009858796296296296,37.85777777777778,0.2366111111111111,-0.9898683287143316
1045180800000,2003,2,14,0.025175925925925925,96.67555555555558,0.6042222222222222,-0.9741272465595376
1045267200000,2003,2,15,0.048805555555555546,187.4133333333333,1.1713333333333331,-0.949843588310159
1045353600000,2003,2,16,0.02656481481481482,102.00888888888892,0.6375555555555557,-0.9726999155495818
1045440000000,2003,2,17,0.05439814814814815,208.88888888888889,1.3055555555555556,-0.9440962021100711
1045526400000,2003,2,18,0.029370370370370366,112.78222222222222,0.7048888888888888,-0.9698167069094715
1045612800000,2003,2,19,0.010743055555555556,41.25333333333334,0.25783333333333336,-0.9889595946379932
1045699200000,2003,2,20,0.05148148148148149,197.68888888888887,1.2355555555555557,-0.9470935972309779
1045785600000,2003,2,21,0.035756944444444445,137.3066666666667,0.8581666666666667,-0.9632533631486923
1045872000000,2003,2,22,0.05498842592592592,211.15555555555557,1.319722222222222,-0.9434895864308399
1045958400000,2003,2,23,0.01147453703703704,44.06222222222223,0.27538888888888896,-0.9882078669727499
1046044800000,2003,2,24,0.025381944444444443,97.46666666666667,0.6091666666666666,-0.9739155257930608
1046131200000,2003,2,25,0.1394976851851852,535.671111111111,3.347944444444445,-0.8566412522450727
1046217600000,2003,2,26,0.445261574074074,1709.8044444444442,10.686277777777777,-0.5424143304033399
1046304000000,2003,2,27,0.32436111111111116,1245.5466666666664,7.784666666666668,-0.6666611159349611
1046390400000,2003,2,28,0.047557870370370375,182.6222222222222,1.141388888888889,-0.9511258073341025
1046476800000,2003,3,1,0.07352314814814816,282.32888888888886,1.7645555555555559,-0.9242844304168623
1046563200000,2003,3,2,0.06082870370370372,233.58222222222227,1.4598888888888892,-0.9373574164880771
1046649600000,2003,3,3,0.01038888888888889,39.89333333333333,0.24933333333333335,-0.9893013199329663
1046736000000,2003,3,4,0.032016203703703706,122.94222222222224,0.768388888888889,-0.9670290900162339
1046822400000,2003,3,5,0.02225231481481481,85.4488888888889,0.5340555555555555,-0.9770841329134594
1046908800000,2003,3,6,0.06434722222222224,247.09333333333333,1.5443333333333338,-0.9337339776061941
1046995200000,2003,3,7,0.12890972222222222,495.0133333333334,3.0938333333333334,-0.86724625796501
1047081600000,2003,3,8,0.13904166666666665,533.9200000000001,3.3369999999999997,-0.8568121842900086
1047168000000,2003,3,9,0.1587569444444444,609.6266666666667,3.8101666666666656,-0.8365090073446152
1047254400000,2003,3,10,0.2992060185185185,1148.9511111111112,7.180944444444444,-0.6918718160818705
1047340800000,2003,3,11,0.7511805555555555,2884.5333333333333,18.028333333333332,-0.2264196371316666
1047427200000,2003,3,12,0.48488194444444455,1861.9466666666665,11.637166666666669,-0.5006591321387107
1047513600000,2003,3,13,0.19874074074074077,763.1644444444445,4.769777777777779,-0.7953329153664798
1047600000000,2003,3,14,0.06572222222222222,252.3733333333333,1.5773333333333333,-0.9323179758326162
1047686400000,2003,3,15,0.05915972222222223,227.17333333333332,1.4198333333333335,-0.939076166115602
1047772800000,2003,3,16,0.059162037037037034,227.1822222222222,1.4198888888888888,-0.9390737822742323
1047859200000,2003,3,17,0.24178472222222225,928.4533333333331,5.802833333333334,-0.751005385097654
1047945600000,2003,3,18,0.2985370370370371,1146.3822222222223,7.164888888888891,-0.6925607462377023
1048032000000,2003,3,19,0.3115671296296296,1196.4177777777777,7.477611111111111,-0.6791421031678867
1048118400000,2003,3,20,0.4121550925925927,1582.6755555555555,9.891722222222224,-0.5755546602906854
1048204800000,2003,3,21,0.2989768518518519,1148.0711111111111,7.175444444444446,-0.6921078163774669
1048291200000,2003,3,22,0.05712037037037037,219.34222222222223,1.3708888888888888,-0.9411763303622724
1048377600000,2003,3,23,0.02200231481481481,84.48888888888888,0.5280555555555555,-0.9773415877813826
1048464000000,2003,3,24,0.05358796296296297,205.77777777777777,1.2861111111111112,-0.9448140722923734
1048550400000,2003,3,25,0.05760185185185185,221.1911111111111,1.3824444444444444,-0.9406804913573831
1048636800000,2003,3,26,0.02063425925925926,79.23555555555556,0.49522222222222223,-0.9787504380308517
1048723200000,2003,3,27,0.06661574074074074,255.80444444444447,1.5987777777777779,-0.9313978130639274
1048809600000,2003,3,28,0.37778935185185186,1450.7111111111112,9.066944444444445,-0.6109451692646565
1048896000000,2003,3,29,0.4600532407407407,1766.6044444444444,11.041277777777777,-0.526228214669683
1048982400000,2003,3,30,0.45154166666666673,1733.9199999999996,10.837000000000002,-0.5349935993859223
1049065200000,2003,3,31,0.3606296296296297,1384.8177777777778,8.655111111111113,-0.6286165853379452
1049151600000,2003,4,1,0.44642129629629634,1714.2577777777776,10.714111111111112,-0.5535394317092706
1049238000000,2003,4,2,0.39346759259259256,1510.9155555555553,9.443222222222222,-0.6064977937874164
1049324400000,2003,4,3,0.29893287037037036,1147.9022222222225,7.174388888888888,-0.7010408322954333
1049410800000,2003,4,4,0.48973379629629626,1880.5777777777778,11.75361111111111,-0.5102231214782781
1049497200000,2003,4,5,0.9594212962962964,3684.1777777777775,23.026111111111113,-0.04049430273959254
1049583600000,2003,4,6,0.6882407407407407,2642.844444444444,16.517777777777777,-0.31169871423875234
1049670000000,2003,4,7,0.3577222222222222,1373.6533333333332,8.585333333333333,-0.6422463087030803
1049756400000,2003,4,8,0.11362962962962965,436.3377777777779,2.7271111111111117,-0.8863603742921831
1049842800000,2003,4,9,0.03013657407407407,115.72444444444443,0.7232777777777777,-0.969860774790375
1049929200000,2003,4,10,0.3317847222222222,1274.0533333333333,7.962833333333333,-0.6681860904431407
1050015600000,2003,4,11,0.6477523148148147,2487.368888888889,15.54605555555555,-0.3521907019598946
1050102000000,2003,4,12,0.6918749999999999,2656.7999999999997,16.604999999999997,-0.30806413527115806
1050188400000,2003,4,13,0.7705509259259258,2958.915555555556,18.49322222222222,-0.22938128816886666
1050274800000,2003,4,14,0.7207152777777776,2767.5466666666666,17.297166666666662,-0.2792213203939236
1050361200000,2003,4,15,0.707662037037037,2717.422222222223,16.983888888888888,-0.29227570943740405
1050447600000,2003,4,16,0.5770324074074072,2215.8044444444445,13.848777777777773,-0.4229168306471403
1050534000000,2003,4,17,0.5040462962962963,1935.537777777778,12.097111111111111,-0.49590936239761824
1050620400000,2003,4,18,0.7057152777777776,2709.9466666666667,16.937166666666663,-0.29422263995444037
1050706800000,2003,4,19,0.5340069444444445,2050.5866666666666,12.816166666666668,-0.46594607859024617
1050793200000,2003,4,20,0.5619212962962963,2157.7777777777774,13.48611111111111,-0.4380292710932905
1050879600000,2003,4,21,0.4843310185185185,1859.831111111111,11.623944444444444,-0.5156263745422051
1050966000000,2003,4,22,0.11201851851851853,430.15111111111105,2.688444444444445,-0.8879716271338682
1051052400000,2003,4,23,0.0882824074074074,339.0044444444445,2.118777777777778,-0.9117098263273158
1051138800000,2003,4,24,0.3846874999999999,1477.1999999999998,9.232499999999998,-0.6152786587709104
1051225200000,2003,4,25,0.7370462962962963,2830.257777777778,17.68911111111111,-0.2628888652242557
1051311600000,2003,4,26,0.9753796296296295,3745.4577777777777,23.40911111111111,-0.02453456554048721
1051398000000,2003,4,27,0.8242476851851852,3165.1111111111118,19.781944444444445,-0.17567980516804696
1051484400000,2003,4,28,0.6914768518518518,2655.271111111111,16.595444444444443,-0.30846231844467786
1051570800000,2003,4,29,0.5324560185185184,2044.631111111111,12.778944444444441,-0.46749714095221334
1051657200000,2003,4,30,0.3947083333333334,1515.6800000000003,9.473,-0.6052569438978428
1051743600000,2003,5,1,0.19675925925925927,755.5555555555555,4.722222222222222,-0.8032566805930074
1051830000000,2003,5,2,0.42611574074074077,1636.2844444444445,10.226777777777778,-0.573918779728494
1051916400000,2003,5,3,0.6392847222222222,2454.8533333333335,15.342833333333333,-0.3607670674829584
1052002800000,2003,5,4,0.10550925925925926,405.1555555555555,2.5322222222222224,-0.8944992882521092
1052089200000,2003,5,5,0.0826574074074074,317.40444444444444,1.9837777777777776,-0.917349288830766
1052175600000,2003,5,6,0.491300925925926,1886.5955555555554,11.791222222222224,-0.508738875322601
1052262000000,2003,5,7,0.8039421296296297,3087.137777777777,19.294611111111113,-0.19612299929403837
1052348400000,2003,5,8,0.674712962962963,2590.897777777778,16.19311111111111,-0.325341696853264
1052434800000,2003,5,9,0.36171759259259256,1388.9955555555555,8.681222222222221,-0.6383117108567592
1052521200000,2003,5,10,0.04776620370370371,183.42222222222225,1.146388888888889,-0.9522376659298437
1052607600000,2003,5,11,0.08072222222222222,309.97333333333336,1.9373333333333334,-0.9192843172428159
1052694000000,2003,5,12,0.04266203703703703,163.8222222222222,1.0238888888888888,-0.9573414190979896
1052780400000,2003,5,13,0.3906365740740741,1500.0444444444445,9.375277777777779,-0.6093950721585056
1052866800000,2003,5,14,0.9828888888888888,3774.2933333333335,23.589333333333332,-0.017190736861596695
1052953200000,2003,5,15,0.9952962962962962,3821.9377777777772,23.88711111111111,-0.004784334602520445
1053039600000,2003,5,16,0.9764305555555555,3749.4933333333333,23.43433333333333,-0.023648546992720343
1053126000000,2003,5,17,0.7729884259259259,2968.2755555555555,18.55172222222222,-0.22707419537768916
1053212400000,2003,5,18,0.802023148148148,3079.768888888889,19.24855555555555,-0.19804182531507858
1053298800000,2003,5,19,0.9030370370370367,3467.662222222222,21.67288888888888,-0.0970361197588159
1053385200000,2003,5,20,0.8395254629629628,3223.777777777778,20.14861111111111,-0.16054254863610581
1053471600000,2003,5,21,0.7409791666666666,2845.36,17.7835,-0.2590808615042761
1053558000000,2003,5,22,0.773673611111111,2970.9066666666668,18.568166666666663,-0.22638906570069547
1053644400000,2003,5,23,0.6509791666666668,2499.76,15.623500000000003,-0.3490735704283215
1053730800000,2003,5,24,0.5146759259259259,1976.3555555555554,12.352222222222222,-0.48536576897705036
1053817200000,2003,5,25,0.3276574074074074,1258.2044444444446,7.863777777777777,-0.6723691367597532
1053903600000,2003,5,26,0.22968750000000004,881.9999999999999,5.512500000000001,-0.7703311074334255
1053990000000,2003,5,27,0.09697916666666666,372.4,2.3274999999999997,-0.9030286898052241
1054076400000,2003,5,28,0.1938078703703704,744.2222222222223,4.6513888888888895,-0.8062078303841124
1054162800000,2003,5,29,0.5130949074074075,1970.284444444444,12.314277777777779,-0.48694665941416765
1054249200000,2003,5,30,0.7320162037037036,2810.942222222222,17.568388888888887,-0.2680430983600865
1054335600000,2003,5,31,0.795002314814815,3052.808888888889,19.08005555555556,-0.2050620898769772
1054422000000,2003,6,1,0.7299930555555557,2803.1733333333336,17.519833333333338,-0.27020290847827866
1054508400000,2003,6,2,0.4746504629629629,1822.657777777778,11.39161111111111,-0.525476955262013
1054594800000,2003,6,3,0.2696921296296297,1035.6177777777777,6.472611111111112,-0.7303802682613
1054681200000,2003,6,4,0.2975925925925926,1142.7555555555555,7.142222222222221,-0.7024872950781733
1054767600000,2003,6,5,0.45588657407407407,1750.6044444444444,10.941277777777778,-0.5442358070518101
1054854000000,2003,6,6,0.536363425925926,2059.6355555555556,12.872722222222224,-0.46378055892399245
1054940400000,2003,6,7,0.3468101851851852,1331.7511111111114,8.323444444444444,-0.6532829147728849
1055026800000,2003,6,8,0.29243981481481485,1122.968888888889,7.018555555555556,-0.7076386896111229
1055113200000,2003,6,9,0.18296296296296297,702.5777777777777,4.391111111111111,-0.8170861527923057
1055199600000,2003,6,10,0.5828495370370369,2238.1422222222227,13.988388888888885,-0.4173069268437179
1055286000000,2003,6,11,0.8949606481481481,3436.648888888889,21.479055555555554,-0.10527960084792028
1055372400000,2003,6,12,0.7329328703703702,2814.4622222222224,17.590388888888885,-0.2672638828462727
1055458800000,2003,6,13,0.5875462962962963,2256.177777777778,14.101111111111111,-0.4126114284127409
1055545200000,2003,6,14,0.6164629629629629,2367.217777777778,14.795111111111108,-0.38370252432217267
1055631600000,2003,6,15,0.6771666666666666,2600.3199999999993,16.252,-0.32301511631136076
1055718000000,2003,6,16,0.8317129629629628,3193.7777777777774,19.96111111111111,-0.16851030741745265
1055804400000,2003,6,17,0.6266828703703703,2406.462222222222,15.040388888888888,-0.37348536041248176
1055890800000,2003,6,18,0.7890347222222222,3029.8933333333334,18.936833333333333,-0.21117709133658544
1055977200000,2003,6,19,0.897953703703704,3448.142222222222,21.550888888888895,-0.1022873487674601
1056063600000,2003,6,20,0.8972754629629631,3445.537777777777,21.534611111111115,-0.10296540743689157
1056150000000,2003,6,21,0.8069699074074074,3098.764444444444,19.367277777777776,-0.19324672078793642
1056236400000,2003,6,22,0.5995509259259258,2302.275555555555,14.38922222222222,-0.40061002138314705
1056322800000,2003,6,23,0.659037037037037,2530.702222222222,15.816888888888887,-0.3411398791065361
1056409200000,2003,6,24,0.7573541666666666,2908.2400000000002,18.176499999999997,-0.2428491423599218
1056495600000,2003,6,25,0.8595208333333334,3300.56,20.628500000000003,-0.14070990197076683
1056582000000,2003,6,26,0.712837962962963,2737.2977777777774,17.10811111111111,-0.28735339584741115
1056668400000,2003,6,27,0.6934166666666668,2662.7199999999993,16.642000000000003,-0.30676947856594033
1056754800000,2003,6,28,0.7440902777777777,2857.3066666666664,17.858166666666666,-0.2561094706051152
1056841200000,2003,6,29,0.5981342592592592,2296.835555555556,14.35522222222222,-0.4020263077506965
1056927600000,2003,6,30,0.6007685185185185,2306.9511111111115,14.418444444444445,-0.39939275564894594
1057014000000,2003,7,1,0.42204398148148153,1620.648888888889,10.129055555555556,-0.5781132494602703
1057100400000,2003,7,2,0.27421064814814816,1052.9688888888888,6.581055555555556,-0.7258915080259439
1057186800000,2003,7,3,0.7046666666666668,2705.919999999999,16.912000000000003,-0.2955958543228099
1057273200000,2003,7,4,0.9007106481481483,3458.728888888889,21.61705555555556,-0.09962490830963418
1057359600000,2003,7,5,0.8254791666666664,3169.84,19.811499999999995,-0.17482836257783554
1057446000000,2003,7,6,0.9998888888888886,3839.5733333333346,23.997333333333327,-0.00048361605975545777
1057532400000,2003,7,7,0.9811990740740743,3767.8044444444445,23.548777777777783,-0.019166468052415148
1057618800000,2003,7,8,0.9384976851851853,3603.8311111111107,22.523944444444446,-0.061851948695046115
1057705200000,2003,7,9,0.7469699074074075,2868.3644444444444,17.927277777777782,-0.2533083734996907
1057791600000,2003,7,10,0.5968842592592594,2292.035555555555,14.325222222222225,-0.4033381077885322
1057878000000,2003,7,11,0.5210162037037037,2000.7022222222217,12.50438888888889,-0.4791778989774642
1057964400000,2003,7,12,0.8698796296296295,3340.337777777778,20.87711111111111,-0.1304444408449627
1058050800000,2003,7,13,0.9018333333333336,3463.039999999999,21.644000000000005,-0.09850264137670858
1058137200000,2003,7,14,0.9279328703703705,3563.2622222222226,22.270388888888892,-0.07241282762674049
