date,year,month,day,capFactor,energyMWh,specificYield,weatherImpact
1019602800000,2002,4,24,0.4144993333333333,497.3992,9.947983999999998,-0.03477651100993072
1019689200000,2002,4,25,0.4125429166666667,495.0515,9.90103,-0.039332318870300975
1019775600000,2002,4,26,0.4139053333333333,496.68639999999994,9.933727999999999,-0.03615972856024464
1019862000000,2002,4,27,0.4126638333333334,495.19659999999993,9.903932000000001,-0.03905074638636355
1019948400000,2002,4,28,0.41787466666666667,501.44960000000003,10.028992,-0.02691654416678853
1020034800000,2002,4,29,0.41564899999999994,498.7788,9.975575999999998,-0.03209934079049592
1020121200000,2002,4,30,0.41495174999999995,497.9421,9.958841999999999,-0.033722991357762556
1020207600000,2002,5,1,0.41733083333333343,500.797,10.015940000000002,-0.015473166469976169
1020294000000,2002,5,2,0.4088550833333333,490.62610000000006,9.812522,-0.03546834210231952
1020380400000,2002,5,3,0.4189241666666667,502.70900000000006,10.05418,-0.011714327447958582
1020466800000,2002,5,4,0.41907658333333336,502.8919,10.057838,-0.011354760681678776
1020553200000,2002,5,5,0.4137311666666667,496.47740000000005,9.929548,-0.02396515446135063
1020639600000,2002,5,6,0.41322016666666667,495.8642,9.917284,-0.0251706565995836
1020726000000,2002,5,7,0.408391,490.0692,9.801384,-0.03656316294508184
1020812400000,2002,5,8,0.3938634999999999,472.6361999999999,9.452723999999998,-0.07083504614112535
1020898800000,2002,5,9,0.3739825833333333,448.7791,8.975582,-0.11773619594875018
1020985200000,2002,5,10,0.389905,467.88599999999997,9.35772,-0.08017355928044971
1021071600000,2002,5,11,0.41021025000000005,492.25229999999993,9.845046000000002,-0.03227136301361369
1021158000000,2002,5,12,0.41099025,493.1882999999999,9.863766,-0.03043126190241686
1021244400000,2002,5,13,0.4090135,490.81620000000004,9.816324,-0.035094620712107415
1021330800000,2002,5,14,0.4089278333333333,490.71340000000004,9.814268,-0.035296717287140546
1021417200000,2002,5,15,0.40694058333333333,488.3287000000001,9.766574,-0.03998484668871253
1021503600000,2002,5,16,0.4053265,486.3918,9.727836,-0.0437926371184961
1021590000000,2002,5,17,0.4035305,484.2366,9.684732,-0.048029587882226436
1021676400000,2002,5,18,0.41006108333333335,492.0733,9.841466,-0.032623262691930284
1021762800000,2002,5,19,0.40166024999999994,481.99229999999994,9.639845999999999,-0.05244170211711906
1021849200000,2002,5,20,0.39128549999999995,469.54259999999994,9.390851999999999,-0.07691681622403009
1021935600000,2002,5,21,0.34749974999999994,416.9997,8.339993999999999,-0.18021195369786616
1022022000000,2002,5,22,0.290374725,348.44967,6.9689934000000004,-0.31497582803075563
1022108400000,2002,5,23,0.3394569166666666,407.3483,8.146965999999999,-0.19918583389509512
1022194800000,2002,5,24,0.3654149166666667,438.4979,8.769958,-0.1379482125560557
1022281200000,2002,5,25,0.39787633333333333,477.4516,9.549032,-0.06136835501841381
1022367600000,2002,5,26,0.39842975,478.11569999999995,9.562314,-0.060062787552659584
1022454000000,2002,5,27,0.39335900000000007,472.03080000000006,9.440616000000002,-0.07202521410343123
1022540400000,2002,5,28,0.3810120833333333,457.2145,9.14429,-0.10115287446008474
1022626800000,2002,5,29,0.36071340833333326,432.85609,8.657121799999999,-0.14903955961819493
1022713200000,2002,5,30,0.296974425,356.36931,7.1273862,-0.29940644943643957
1022799600000,2002,5,31,0.2946005,353.52060000000006,7.070411999999999,-0.3050067853728476
1022886000000,2002,6,1,0.25074299166666664,300.89158999999995,6.0178318,-0.380255126168671
1022972400000,2002,6,2,0.28490258333333335,341.8831,6.837662,-0.295825122016326
1023058800000,2002,6,3,0.3144923333333334,377.39079999999996,7.547816000000001,-0.22269009336185047
1023145200000,2002,6,4,0.3278823333333334,393.4588,7.869176000000001,-0.18959491568432946
1023231600000,2002,6,5,0.3167265,380.07179999999994,7.6014360000000005,-0.21716805133089248
1023318000000,2002,6,6,0.321423,385.7076,7.714152,-0.205560022804942
1023404400000,2002,6,7,0.3840850833333334,460.9021,9.218042000000002,-0.050682294533075316
1023490800000,2002,6,8,0.362754625,435.30555000000004,8.706111,-0.10340337806441417
1023577200000,2002,6,9,0.3663762499999999,439.6515,8.793029999999998,-0.09445204700718125
1023663600000,2002,6,10,0.38469933333333334,461.63919999999996,9.232784,-0.0491640934211698
1023750000000,2002,6,11,0.3867869166666667,464.1443000000001,9.282886000000001,-0.04400435172338793
1023836400000,2002,6,12,0.38807225000000006,465.6866999999999,9.313734000000002,-0.04082747830729324
1023922800000,2002,6,13,0.38004825000000003,456.0579000000001,9.121158000000001,-0.060659868574987744
1024009200000,2002,6,14,0.3788412833333333,454.60954,9.0921908,-0.06364304828254423
1024095600000,2002,6,15,0.3864828333333334,463.7794,9.275588,-0.04475593439295021
1024182000000,2002,6,16,0.33346650000000005,400.1598,8.003196,-0.17579290014928664
1024268400000,2002,6,17,0.3843591666666666,461.231,9.224619999999998,-0.050004860879967875
1024354800000,2002,6,18,0.3852277333333333,462.27328000000006,9.2454656,-0.047858082078018074
1024441200000,2002,6,19,0.3851582500000001,462.1899,9.243798000000002,-0.04802981943890603
1024527600000,2002,6,20,0.37828158333333334,453.93790000000007,9.078758,-0.0650264217661967
1024614000000,2002,6,21,0.2926785166666666,351.21422,7.024284399999999,-0.2766058617269143
1024700400000,2002,6,22,0.070179075,84.21489,1.6842978,-0.826543020435469
1024786800000,2002,6,23,0.3697841083333333,443.74093,8.8748186,-0.0860290688860842
1024873200000,2002,6,24,0.39079225,468.9506999999999,9.379014,-0.034104634148752894
1024959600000,2002,6,25,0.39200440000000003,470.40528,9.4081056,-0.031108643138909146
1025046000000,2002,6,26,0.387926375,465.51165,9.310233,-0.04118802789980339
1025132400000,2002,6,27,0.3768461083333334,452.21533,9.0443066,-0.06857439041269695
1025218800000,2002,6,28,0.3659807083333333,439.17685,8.783536999999999,-0.09542968119218456
1025305200000,2002,6,29,0.35953558333333335,431.4427,8.628854,-0.11135967051472605
1025391600000,2002,6,30,0.3392080583333334,407.0496700000001,8.140993400000001,-0.16160187003819493
1025478000000,2002,7,1,0.32763159999999997,393.15791999999993,7.8631584,-0.1977916095773367
1025564400000,2002,7,2,0.36867543333333347,442.41051999999996,8.848210400000003,-0.09729548076952475
1025650800000,2002,7,3,0.3826828666666667,459.21943999999996,9.1843888,-0.06299817688221353
1025737200000,2002,7,4,0.386839125,464.20694999999995,9.284139,-0.052821547681110484
1025823600000,2002,7,5,0.372362025,446.83443,8.9366886,-0.08826883386775414
1025910000000,2002,7,6,0.3720908333333333,446.50900000000007,8.93018,-0.08893284866490041
1025996400000,2002,7,7,0.38285684999999997,459.42822,9.188564399999999,-0.06257217740660229
1026082800000,2002,7,8,0.3793221416666666,455.18656999999996,9.1037314,-0.07122693684585335
1026169200000,2002,7,9,0.370182575,444.21909,8.8843818,-0.09360523327643953
1026255600000,2002,7,10,0.35805259166666664,429.66311,8.5932622,-0.12330558698373485
1026342000000,2002,7,11,0.33312766666666666,399.7532,7.995063999999999,-0.18433444978468444
1026428400000,2002,7,12,0.3131258333333334,375.751,7.515020000000002,-0.23330908630886482
1026514800000,2002,7,13,0.3085155,370.2186,7.404372,-0.2445975214984049
1026601200000,2002,7,14,0.3186953333333334,382.43440000000004,7.648688000000002,-0.21967212445762999
1026687600000,2002,7,15,0.3542696083333334,425.12352999999996,8.5024706,-0.13256824959268051
1026774000000,2002,7,16,0.37110485833333334,445.32583000000005,8.9065166,-0.09134701572859928
1026860400000,2002,7,17,0.3602516166666667,432.30193999999995,8.646038800000001,-0.11792125804309159
1026946800000,2002,7,18,0.33014683333333333,396.17620000000005,7.9235240000000005,-0.19163304219900448
1027033200000,2002,7,19,0.31781783333333335,381.3814,7.6276280000000005,-0.22182068968331614
1027119600000,2002,7,20,0.3103155,372.3786,7.447572000000001,-0.24019020821494627
1027206000000,2002,7,21,0.3214573333333333,385.7488000000001,7.714976,-0.21290934707490092
1027292400000,2002,7,22,0.3045836666666667,365.50039999999996,7.310008000000001,-0.2542246444308189
1027378800000,2002,7,23,0.3524007,422.88084000000003,8.4576168,-0.13714428543882862
1027465200000,2002,7,24,0.37249165833333336,446.98999000000003,8.939799800000001,-0.08795142569443234
1027551600000,2002,7,25,0.3879408583333333,465.52903,9.3105806,-0.05012394548398328
1027638000000,2002,7,26,0.3919727750000001,470.36733,9.407346600000002,-0.04025176777131733
1027724400000,2002,7,27,0.38901864999999997,466.82238,9.3364476,-0.047484964634371636
1027810800000,2002,7,28,0.38595469999999993,463.14563999999996,9.262912799999999,-0.05498706882040116
1027897200000,2002,7,29,0.36961808333333335,443.54170000000005,8.870834,-0.09498739528805157
1027983600000,2002,7,30,0.37842893333333333,454.1147199999999,9.0822944,-0.07341396404162874
1028070000000,2002,7,31,0.37628286666666666,451.53943999999996,9.0307888,-0.07866862411228859
1028156400000,2002,8,1,0.371994875,446.39385,8.927877,-0.13098530920548812
1028242800000,2002,8,2,0.3105629166666667,372.67549999999994,7.4535100000000005,-0.27449608815356635
1028329200000,2002,8,3,0.3848546083333333,461.82552999999996,9.236510599999999,-0.10094377385808179
1028415600000,2002,8,4,0.34080299999999997,408.96360000000004,8.179272,-0.203852435690567
1028502000000,2002,8,5,0.3198705,383.8445999999999,7.6768920000000005,-0.2527527061984768
1028588400000,2002,8,6,0.2981205833333333,357.74469999999997,7.154893999999999,-0.3035625382072908
1028674800000,2002,8,7,0.3781627416666667,453.79529,9.075905800000001,-0.11657659794516465
1028761200000,2002,8,8,0.4045821916666667,485.49862999999993,9.7099726,-0.054858300958650845
1028847600000,2002,8,9,0.405662975,486.79557,9.735911399999999,-0.052333490383686655
1028934000000,2002,8,10,0.40503934166666666,486.04721,9.7209442,-0.05379035596103044
1029020400000,2002,8,11,0.38767244166666665,465.20693,9.3041386,-0.09436105262334124
1029106800000,2002,8,12,0.33800164166666663,405.60197000000005,8.112039399999999,-0.21039666979015317
1029193200000,2002,8,13,0.2820169333333333,338.42032,6.768406399999998,-0.34118216515890687
1029279600000,2002,8,14,0.27305820000000003,327.6698400000001,6.553396800000001,-0.36211060100786063
1029366000000,2002,8,15,0.29970745,359.64894,7.1929788,-0.29985546980839023
1029452400000,2002,8,16,0.3738580916666667,448.62971,8.972594200000001,-0.12663266145606264
1029538800000,2002,8,17,0.3979839583333334,477.58075,9.551615000000002,-0.0702723888542346
1029625200000,2002,8,18,0.4045803333333333,485.4964,9.709928,-0.05486264219847869
1029711600000,2002,8,19,0.4091236916666667,490.9484300000001,9.8189686,-0.044248933777871126
1029798000000,2002,8,20,0.39895955000000005,478.75145999999995,9.575029200000001,-0.06799331581445137
1029884400000,2002,8,21,0.40835508333333337,490.0261,9.800522,-0.046044474464107005
1029970800000,2002,8,22,0.400480275,480.57633000000004,9.6115266,-0.06444076051202029
1030057200000,2002,8,23,0.31769629166666674,381.23555000000005,7.624711000000001,-0.25783185945969966
1030143600000,2002,8,24,0.36239525,434.8743,8.697486,-0.15341092770659856
1030230000000,2002,8,25,0.29138280833333335,349.65937,6.9931874,-0.31930260843881736
1030316400000,2002,8,26,0.354484475,425.38137,8.5076274,-0.17189123523924923
1030402800000,2002,8,27,0.34766632500000005,417.19959,8.343991800000001,-0.18781906896018577
1030489200000,2002,8,28,0.337193,404.6316,8.092632,-0.2122857320733952
1030575600000,2002,8,29,0.37708734166666674,452.50481,9.050096200000002,-0.11908883255183865
1030662000000,2002,8,30,0.3602361666666667,432.28340000000003,8.645668,-0.1584547475584614
1030748400000,2002,8,31,0.3493818333333334,419.2582,8.385164000000001,-0.1838114816410135
1030834800000,2002,9,1,0.34287307499999997,411.4476900000001,8.2289538,-0.21076592676396108
1030921200000,2002,9,2,0.3891314833333333,466.95777999999996,9.3391556,-0.10428713127868539
1031007600000,2002,9,3,0.34548450833333333,414.5814099999999,8.2916282,-0.20475486227121534
1031094000000,2002,9,4,0.34365208333333336,412.38249999999994,8.24765,-0.20897278532233135
1031180400000,2002,9,5,0.3197608333333333,383.7129999999999,7.67426,-0.26396627978730364
1031266800000,2002,9,6,0.3251489166666666,390.17870000000005,7.803573999999999,-0.25156385082404414
1031353200000,2002,9,7,0.15092017500000002,181.10421,3.6220842000000006,-0.6526080548939404
1031439600000,2002,9,8,0.32815825,393.7899,7.875798,-0.24463688986511883
1031526000000,2002,9,9,0.30622699999999997,367.4724,7.349447999999999,-0.29511880585883715
1031612400000,2002,9,10,0.07814833333333332,93.778,1.8755599999999997,-0.8201161539637536
1031698800000,2002,9,11,0.34891374999999997,418.69649999999996,8.37393,-0.19686134549771525
1031785200000,2002,9,12,0.36914583333333334,442.975,8.8595,-0.1502906150919589
1031871600000,2002,9,13,0.3591175,430.941,8.61882,-0.17337409099462472
1031958000000,2002,9,14,0.33569,402.828,8.05656,-0.22730011376773776
1032044400000,2002,9,15,0.35747066666666666,428.9648,8.579296,-0.17716481436830328
1032130800000,2002,9,16,0.41604325833333333,499.25190999999995,9.9850382,-0.042340914588261905
1032217200000,2002,9,17,0.34170562500000007,410.04675000000003,8.200935000000001,-0.21345319323654527
1032303600000,2002,9,18,0.36311627499999993,435.73953,8.714790599999999,-0.1641696077286103
1032390000000,2002,9,19,0.40664375,487.97249999999997,9.759450000000001,-0.06397694491328156
1032476400000,2002,9,20,0.34493025,413.91630000000004,8.278326,-0.2060306683753887
1032562800000,2002,9,21,0.33027249999999997,396.327,7.926539999999999,-0.23977025477182873
1032649200000,2002,9,22,0.04508133333333333,54.0976,1.0819519999999998,-0.8962306260601587
1032735600000,2002,9,23,0.14050316666666668,168.6038,3.3720760000000003,-0.6765861929202361
1032822000000,2002,9,24,0.2399093333333333,287.89119999999997,5.757823999999999,-0.4477705187145148
1032908400000,2002,9,25,0.2100585,252.07019999999997,5.041404,-0.5164819355592372
1032994800000,2002,9,26,0.2366135833333333,283.93629999999996,5.678725999999999,-0.4553567609321858
1033081200000,2002,9,27,0.35945065000000004,431.34078,8.6268156,-0.17260723774579895
1033167600000,2002,9,28,0.40980958333333334,491.7715,9.83543,-0.05668974822438122
1033254000000,2002,9,29,0.39234031666666663,470.80837999999994,9.4161676,-0.09690095608250751
1033340400000,2002,9,30,0.41068499999999997,492.822,9.85644,-0.05467469159850875
1033426800000,2002,10,1,0.3605851666666666,432.7022,8.654043999999999,-0.1978856320858947
1033513200000,2002,10,2,0.32694941666666666,392.33930000000004,7.846786,-0.27270767371332394
1033599600000,2002,10,3,0.23687766666666668,284.2532,5.685064000000001,-0.47307044927074143
1033686000000,2002,10,4,0.32195566666666664,386.3468,7.726935999999999,-0.28381616900113454
1033772400000,2002,10,5,0.37306808333333336,447.68170000000003,8.953634000000001,-0.1701176378992014
1033858800000,2002,10,6,0.40121724999999997,481.4607,9.629214,-0.1075003892839401
1033945200000,2002,10,7,0.37838250000000007,454.059,9.081180000000002,-0.1582958261346699
1034031600000,2002,10,8,0.367505,441.00600000000003,8.820120000000001,-0.18249260360514
1034118000000,2002,10,9,0.32064983333333336,384.77979999999997,7.695596,-0.28672096868674135
1034204400000,2002,10,10,0.3399654999999999,407.95860000000005,8.159171999999998,-0.24375366112276925
1034290800000,2002,10,11,0.31236633333333336,374.83959999999996,7.496792000000001,-0.305147445926607
1034377200000,2002,10,12,0.39448875,473.3865,9.46773,-0.12246780065696303
1034463600000,2002,10,13,0.38514999999999994,462.18000000000006,9.243599999999999,-0.14324166005501898
1034550000000,2002,10,14,0.3865565,463.8678,9.277356000000001,-0.14011292941726045
1034636400000,2002,10,15,0.33435733333333334,401.2288,8.024576,-0.2562289137865834
1034722800000,2002,10,16,0.3731193749999999,447.74325,8.954864999999998,-0.17000354063012116
1034809200000,2002,10,17,0.36334741666666664,436.0169,8.720338,-0.19174106315297754
1034895600000,2002,10,18,0.3916894166666667,470.0273,9.400546,-0.12869486071049882
1034982000000,2002,10,19,0.3895752416666666,467.4902900000001,9.349805799999999,-0.1333977999896192
1035068400000,2002,10,20,0.3907978583333333,468.95742999999993,9.379148599999999,-0.13067811408614677
1035154800000,2002,10,21,0.39058941666666663,468.7073,9.374146,-0.1311417883333458
1035241200000,2002,10,22,0.38702870000000006,464.43444,9.288688800000001,-0.13906253012316191
1035327600000,2002,10,23,0.37151075000000006,445.8129,8.916258000000001,-0.17358189421857728
1035414000000,2002,10,24,0.28727841666666665,344.73409999999996,6.8946819999999995,-0.3609550061914684
1035500400000,2002,10,25,0.2949314166666667,353.91769999999997,7.078354000000001,-0.34393106337542534
1035586800000,2002,10,26,0.129164025,154.99683,3.0999365999999995,-0.7126772539540127
1035673200000,2002,10,27,0.22428791666666667,269.1455,5.38291,-0.5010760920341384
1035763200000,2002,10,28,0.2666058333333334,319.92699999999996,6.398540000000001,-0.4069407472768661
1035849600000,2002,10,29,0.10856949999999999,130.2834,2.6056679999999997,-0.7584893558648407
1035936000000,2002,10,30,0.2249360916666667,269.9233100000001,5.3984662000000005,-0.49963423993237577
1036022400000,2002,10,31,0.2689649166666667,322.75789999999995,6.455158000000001,-0.4016930143923833
1036108800000,2002,11,1,0.3447358833333333,413.68305999999995,8.2736612,-0.2525570569669883
1036195200000,2002,11,2,0.25941400000000003,311.2968,6.225936000000001,-0.4375486481153981
1036281600000,2002,11,3,0.3626310416666667,435.15725,8.703145000000001,-0.21375747021849997
1036368000000,2002,11,4,0.33522986666666665,402.2758399999999,8.0455168,-0.27316763282335776
1036454400000,2002,11,5,0.3426761916666667,411.21143000000006,8.2242286,-0.2570228003824636
1036540800000,2002,11,6,0.24213465,290.56158,5.8112316,-0.47501306317082004
1036627200000,2002,11,7,0.11300975,135.6117,2.712234,-0.7549766525182107
1036713600000,2002,11,8,0.18066809166666667,216.80171,4.3360342,-0.6082824658641098
1036800000000,2002,11,9,0.32948065,395.37677999999994,7.907535599999999,-0.2856328609392041
1036886400000,2002,11,10,0.22275094166666665,267.30113,5.3460225999999995,-0.5170400661722778
1036972800000,2002,11,11,0.3829393333333333,459.52720000000005,9.190544,-0.16972582157045701
1037059200000,2002,11,12,0.4357358333333334,522.883,10.45766,-0.05525450236727052
1037145600000,2002,11,13,0.4478188666666667,537.38264,10.747652800000001,-0.029056539137837893
1037232000000,2002,11,14,0.439563425,527.47611,10.5495222,-0.046955666886614573
1037318400000,2002,11,15,0.4324724,518.9668800000001,10.3793376,-0.062330151677325654
1037404800000,2002,11,16,0.3362968333333333,403.5562,8.071124,-0.2708542771676011
1037491200000,2002,11,17,0.3634135166666667,436.09622,8.7219244,-0.2120609383367746
1037577600000,2002,11,18,0.21397716666666666,256.77259999999995,5.135452,-0.5360630241077836
1037664000000,2002,11,19,0.33913475833333334,406.9617100000001,8.1392342,-0.2647011984872017
1037750400000,2002,11,20,0.4156600000000001,498.79200000000003,9.975840000000002,-0.09878214389218151
1037836800000,2002,11,21,0.42218241666666656,506.61889999999994,10.132377999999997,-0.08464049358910915
1037923200000,2002,11,22,0.3954660833333333,474.55929999999995,9.491185999999999,-0.14256580911075778
1038009600000,2002,11,23,0.32893583333333337,394.7229999999999,7.8944600000000005,-0.28681411125991113
1038096000000,2002,11,24,0.1986131666666667,238.33579999999998,4.766716000000001,-0.569374651739118
1038182400000,2002,11,25,0.3364445,403.7334,8.074667999999999,-0.27053411204044925
1038268800000,2002,11,26,0.15919391666666666,191.0327,3.8206539999999998,-0.6548419374398787
1038355200000,2002,11,27,0.2701971083333334,324.23652999999996,6.484730600000001,-0.4141691317454202
1038441600000,2002,11,28,0.3163785833333333,379.6543,7.593086,-0.3140402526341352
1038528000000,2002,11,29,0.3560994583333334,427.31935,8.546387000000001,-0.22791899533194895
1038614400000,2002,11,30,0.3162612166666666,379.51346,7.590269199999999,-0.3142947224789888
1038700800000,2002,12,1,0.3928595833333333,471.4315,9.42863,-0.1443582144381083
1038787200000,2002,12,2,0.4216250000000001,505.95000000000005,10.119000000000002,-0.08170760459358527
1038873600000,2002,12,3,0.42695858333333336,512.3503000000001,10.247006,-0.07009114680463456
1038960000000,2002,12,4,0.3913051666666667,469.56620000000004,9.391324000000001,-0.14774370866708653
1039046400000,2002,12,5,0.34200042499999994,410.40050999999994,8.208010199999999,-0.25512863444230827
1039132800000,2002,12,6,0.33304138333333333,399.64966000000004,7.9929932,-0.2746412815401539
1039219200000,2002,12,7,0.18984240833333335,227.81088999999997,4.556217800000001,-0.5865263210242766
1039305600000,2002,12,8,0.2178641,261.43692,5.2287384,-0.5254955321386003
1039392000000,2002,12,9,0.22570849999999995,270.8502,5.417003999999999,-0.5084105564694014
1039478400000,2002,12,10,0.25990394166666664,311.88473,6.237694599999999,-0.43393344045383375
1039564800000,2002,12,11,0.33486374999999996,401.83649999999994,8.036729999999999,-0.2706721965673888
1039651200000,2002,12,12,0.23465400000000003,281.5848,5.631696000000001,-0.48892740290140096
1039737600000,2002,12,13,0.3108890833333333,373.06690000000003,7.461338,-0.3228886307978154
1039824000000,2002,12,14,0.3207264166666667,384.8717,7.697434,-0.30146307872884875
1039910400000,2002,12,15,0.3227038749999999,387.24465000000004,7.744892999999998,-0.29715620662749576
1039996800000,2002,12,16,0.40319125000000006,483.8295,9.676590000000001,-0.12185601240579522
1040083200000,2002,12,17,0.3267741166666666,392.12894000000006,7.842578799999998,-0.2882912864496924
1040169600000,2002,12,18,0.27113717500000006,325.3646100000001,6.507292200000002,-0.4094676408787945
1040256000000,2002,12,19,0.19802161666666662,237.62594,4.752518799999999,-0.5687121382482441
1040342400000,2002,12,20,0.34031949999999994,408.3834,8.167667999999999,-0.25878966176456986
1040428800000,2002,12,21,0.355891,427.0692,8.541384,-0.2248751879191597
1040515200000,2002,12,22,0.17711400000000002,212.5368,4.250736000000001,-0.6142485874414189
1040601600000,2002,12,23,0.2578451916666667,309.41423,6.188284600000001,-0.4384173644835827
1040688000000,2002,12,24,0.2894399166666667,347.3279,6.9465580000000005,-0.3696045670867089
1040774400000,2002,12,25,0.22944972500000002,275.33966999999996,5.5067934,-0.5002622292425898
1040860800000,2002,12,26,0.1923670666666667,230.84047999999999,4.616809600000001,-0.58102765621906
1040947200000,2002,12,27,0.30967925,371.6151,7.432302,-0.32552362812887775
1041033600000,2002,12,28,0.23728625,284.7435,5.69487,-0.4831944051953624
1041120000000,2002,12,29,0.40511175000000005,486.1341,9.722682,-0.11767319462843853
1041206400000,2002,12,30,0.3551905833333333,426.2287,8.524574,-0.22640068403209404
1041292800000,2002,12,31,0.260714,312.8568000000001,6.257136,-0.4321691465734054
1041379200000,2003,1,1,0.22111049166666666,265.33259,5.3066518,-0.5133233784452033
1041465600000,2003,1,2,0.25409499999999996,304.91400000000004,6.098279999999999,-0.4407226214286029
1041552000000,2003,1,3,0.3148823333333333,377.8588,7.557176,-0.306926283692668
1041638400000,2003,1,4,0.33204266666666665,398.4512,7.969023999999999,-0.26915542538346066
1041724800000,2003,1,5,0.3680067083333332,441.60805000000005,8.832160999999997,-0.18999654801017204
1041811200000,2003,1,6,0.2668698166666667,320.24377999999996,6.4048756000000004,-0.41260453182800644
1041897600000,2003,1,7,0.3294439166666667,395.3327,7.906654000000001,-0.27487542021831524
1041984000000,2003,1,8,0.29118070833333337,349.41685,6.988337000000001,-0.35909489266916206
1042070400000,2003,1,9,0.34267575,411.2109,8.224218,-0.2457514112438755
1042156800000,2003,1,10,0.33018241666666664,396.21889999999996,7.924377999999999,-0.27324994020463955
1042243200000,2003,1,11,0.2745528083333333,329.46337000000005,6.589267399999999,-0.3956938352817573
1042329600000,2003,1,12,0.17037233333333335,204.4468,4.088936,-0.6250009171067555
1042416000000,2003,1,13,0.32491108333333335,389.89329999999995,7.797866000000001,-0.2848524411914463
1042502400000,2003,1,14,0.4323800833333334,518.8561,10.377122000000002,-0.04830713098192035
1042588800000,2003,1,15,0.4441694166666667,533.0033,10.660066,-0.022358145595466266
1042675200000,2003,1,16,0.44474733333333333,533.6968,10.673936,-0.02108611852540968
1042761600000,2003,1,17,0.4122645833333334,494.7175,9.894350000000001,-0.09258247724474702
1042848000000,2003,1,18,0.44526133333333334,534.3136,10.686272,-0.01995477563166637
1042934400000,2003,1,19,0.2904156666666667,348.4988000000001,6.969976000000001,-0.3607787923831715
1043020800000,2003,1,20,0.32635125,391.62149999999997,7.83243,-0.28168255340129217
1043107200000,2003,1,21,0.24529558333333334,294.35470000000004,5.887094,-0.46009063215801815
1043193600000,2003,1,22,0.3319451666666667,398.3342,7.966684000000001,-0.26937002836427765
1043280000000,2003,1,23,0.36149699999999996,433.7964,8.675927999999999,-0.2043247819853821
1043366400000,2003,1,24,0.2722145833333333,326.6575,6.533149999999999,-0.4008403999465877
1043452800000,2003,1,25,0.3339120583333333,400.69447,8.0138894,-0.2650407892400633
1043539200000,2003,1,26,0.37245075,446.94090000000006,8.938818,-0.18021496248666521
1043625600000,2003,1,27,0.17403783333333334,208.84539999999998,4.176908,-0.6169329455561409
1043712000000,2003,1,28,0.2535248916666667,304.22987,6.084597400000001,-0.441977461918059
1043798400000,2003,1,29,0.22267775000000004,267.2133,5.344266000000001,-0.5098737547524471
1043884800000,2003,1,30,0.26920616666666664,323.0474,6.460947999999999,-0.40746209414357637
1043971200000,2003,1,31,0.2854212416666667,342.50548999999995,6.850109800000001,-0.3717718025623228
1044057600000,2003,2,1,0.23584741666666667,283.0169,5.660338,-0.4843306930090531
1044144000000,2003,2,2,0.27856074999999997,334.2729,6.685457999999999,-0.39093999443547695
1044230400000,2003,2,3,0.2707865,324.9438,6.498875999999999,-0.40793802717433186
1044316800000,2003,2,4,0.1303941333333333,156.47296,3.1294591999999994,-0.714899347544185
1044403200000,2003,2,5,0.29466475833333333,353.59771,7.0719542,-0.35572933605984025
1044489600000,2003,2,6,0.293408975,352.09076999999996,7.041815400000001,-0.35847504737770475
1044576000000,2003,2,7,0.3846821666666667,461.6186000000001,9.232372000000002,-0.15891049772599752
1044662400000,2003,2,8,0.15962733333333337,191.55280000000002,3.831056000000001,-0.6509823278108994
1044748800000,2003,2,9,0.20473200833333338,245.67841,4.913568200000001,-0.552363072921307
1044835200000,2003,2,10,0.16041209999999997,192.49452,3.8498903999999996,-0.6492664723274301
1044921600000,2003,2,11,0.27288043333333334,327.45652,6.5491304,-0.40335974022022314
1045008000000,2003,2,12,0.24714386666666666,296.57264,5.9314528,-0.45963153528543504
1045094400000,2003,2,13,0.2604283333333334,312.51400000000007,6.250280000000001,-0.43058567242815254
1045180800000,2003,2,14,0.28326552499999996,339.91863,6.798372599999999,-0.3806532247176333
1045267200000,2003,2,15,0.3039845666666666,364.78148,7.295629599999999,-0.3353520125662746
1045353600000,2003,2,16,0.3839101666666667,460.6922,9.213844000000002,-0.16059843949200658
1045440000000,2003,2,17,0.1666178333333333,199.94140000000004,3.998827999999999,-0.6356979276615649
1045526400000,2003,2,18,0.23761736666666666,285.14084,5.7028168,-0.48046078040704826
1045612800000,2003,2,19,0.3638435,436.6122,8.732244,-0.20447326432523047
1045699200000,2003,2,20,0.1620658,194.47895999999994,3.8895792,-0.6456507348942058
1045785600000,2003,2,21,0.13968665,167.62398,3.3524795999999997,-0.6945816959988456
1045872000000,2003,2,22,0.34500349999999996,414.0042000000001,8.280083999999999,-0.2456660400656592
1045958400000,2003,2,23,0.31473266666666666,377.6792000000001,7.553584,-0.31185179638072774
1046044800000,2003,2,24,0.3033679166666667,364.04150000000004,7.28083,-0.3367002888486702
1046131200000,2003,2,25,0.2680535416666667,321.66425000000004,6.433285,-0.4139135122981607
1046217600000,2003,2,26,0.3217095,386.05140000000006,7.721028,-0.29659727775661165
1046304000000,2003,2,27,0.16113223333333335,193.35868,3.8671736,-0.6476919345937142
1046390400000,2003,2,28,0.3236725833333333,388.40709999999996,7.768141999999999,-0.29230508818602924
1046476800000,2003,3,1,0.3641229916666667,436.94759,8.7389518,-0.1713158389830957
1046563200000,2003,3,2,0.27699325,332.3919,6.647838,-0.36960882933279304
1046649600000,2003,3,3,0.27852340000000003,334.22808000000003,6.6845616,-0.36612645909526403
