date,year,month,day,capFactor,energyMWh,specificYield,weatherImpact
912895200000,1998,12,6,0.3869575,232.1745,9.28698,-0.18565665309512508
912981600000,1998,12,7,0.3412998333333333,204.7799,8.191196,-0.2817421846721084
913068000000,1998,12,8,0.24414593333333331,146.48756000000003,5.859502399999999,-0.48620037992833554
913154400000,1998,12,9,0.27853866666666666,167.12320000000003,6.684927999999999,-0.413821646936021
913240800000,1998,12,10,0.35933683333333327,215.6021,8.624083999999998,-0.24378372425171801
913327200000,1998,12,11,0.23804650000000002,142.82789999999997,5.713116,-0.4990365000575223
913413600000,1998,12,12,0.39578783333333334,237.4727,9.498908,-0.16707341539860196
913500000000,1998,12,13,0.3733652999999999,224.01918,8.960767199999998,-0.21426113198441016
913586400000,1998,12,14,0.25216821666666667,151.30093,6.0520372,-0.46931766526461693
913672800000,1998,12,15,0.4348589999999999,260.91540000000003,10.436615999999997,-0.084849024785133
913759200000,1998,12,16,0.33181866666666665,199.0912,7.963647999999999,-0.30169508646596493
913845600000,1998,12,17,0.3758296666666667,225.4978,9.019912,-0.20907492781642212
913932000000,1998,12,18,0.133363,80.0178,3.2007120000000002,-0.7193405689945929
914018400000,1998,12,19,0.29145766666666667,174.8746,6.9949840000000005,-0.3866339022905132
914104800000,1998,12,20,0.34099166666666664,204.59499999999997,8.1838,-0.28239071448413644
914191200000,1998,12,21,0.15530433333333338,93.18260000000001,3.727304000000001,-0.6731655269751923
914277600000,1998,12,22,0.2184400833333333,131.06405,5.2425619999999995,-0.5402977625195365
914364000000,1998,12,23,0.2439157333333333,146.34944,5.8539775999999994,-0.48668483064568174
914450400000,1998,12,24,0.20334116666666668,122.00470000000001,4.880188,-0.5720730927120541
914536800000,1998,12,25,0.2994935,179.69610000000003,7.187844,-0.36972267195685526
914623200000,1998,12,26,0.2661413333333333,159.6848,6.387391999999998,-0.4399115558261758
914709600000,1998,12,27,0.43512516666666673,261.0751,10.443004000000002,-0.08428888302752914
914796000000,1998,12,28,0.2709373333333333,162.5624,6.502495999999999,-0.4298184818018817
914882400000,1998,12,29,0.3324901666666667,199.4941,7.979764000000001,-0.3002819298339145
914968800000,1998,12,30,0.3195266666666666,191.716,7.668639999999999,-0.3275633237275628
915055200000,1998,12,31,0.26897615,161.38569,6.4554276,-0.4339457479733881
915141600000,1999,1,1,0.25525349999999997,153.15210000000002,6.126083999999999,-0.4620609789337328
915228000000,1999,1,2,0.295548,177.3288,7.093152,-0.3771415404760634
915314400000,1999,1,3,0.36282300000000006,217.6938,8.707752000000001,-0.23536151535502425
915400800000,1999,1,4,0.4300048333333333,258.0029,10.320115999999999,-0.0937778361624945
915487200000,1999,1,5,0.4629303333333334,277.7582,11.110328,-0.02438834203952481
915573600000,1999,1,6,0.42004199999999997,252.0252,10.081007999999999,-0.11477420569466426
915660000000,1999,1,7,0.36296766666666663,217.78060000000002,8.711224,-0.23505663473615895
915746400000,1999,1,8,0.3931594999999999,235.89570000000003,9.435827999999997,-0.1714282603258994
915832800000,1999,1,9,0.2761515,165.6909,6.627636,-0.4180190768158662
915919200000,1999,1,10,0.1879857833333333,112.79146999999999,4.511658799999999,-0.6038256546503427
916005600000,1999,1,11,0.3371632,202.29792,8.0919168,-0.28943876676492164
916092000000,1999,1,12,0.27322373333333333,163.93423999999996,6.5573695999999995,-0.4241892564003856
916178400000,1999,1,13,0.3687475,221.24850000000006,8.84994,-0.22287581102459558
916264800000,1999,1,14,0.35736890000000004,214.42134000000001,8.576853600000002,-0.2468558659312065
916351200000,1999,1,15,0.44686866666666664,268.1212,10.724848,-0.05823781812255368
916437600000,1999,1,16,0.39072216666666665,234.4333,9.377332,-0.1765648665128683
916524000000,1999,1,17,0.40370216666666664,242.22129999999999,9.688851999999999,-0.1492099096035991
916610400000,1999,1,18,0.2372631166666667,142.35787,5.694314800000001,-0.49997516698185046
916696800000,1999,1,19,0.3703465666666667,222.20793999999998,8.8883176,-0.21950582645127384
916783200000,1999,1,20,0.15355128333333332,92.13077,3.6852307999999994,-0.6763953205742435
916869600000,1999,1,21,0.23749401666666667,142.49641,5.6998564,-0.49948855222450456
916956000000,1999,1,22,0.21575216666666672,129.4513,5.178052000000001,-0.5453088426619309
917042400000,1999,1,23,0.2505881833333334,150.35291,6.014116400000001,-0.47189299252269734
917128800000,1999,1,24,0.15920350000000003,95.52210000000001,3.8208840000000004,-0.6644834451228936
917215200000,1999,1,25,0.33755300000000005,202.53179999999998,8.101272000000002,-0.28861727506975715
917301600000,1999,1,26,0.3458936666666666,207.5362,8.301447999999999,-0.27103957266134104
917388000000,1999,1,27,0.4658018333333333,279.48109999999997,11.179243999999999,-0.018336742751006767
917474400000,1999,1,28,0.4646391666666667,278.7835,11.151340000000001,-0.02078702754041418
917560800000,1999,1,29,0.4625078333333334,277.5047,11.100188000000001,-0.025278747994391223
917647200000,1999,1,30,0.3935166666666667,236.10999999999999,9.4444,-0.17067554239245583
917733600000,1999,1,31,0.40497766666666674,242.98659999999998,9.719464000000002,-0.1465218319812743
917820000000,1999,2,1,0.30657796666666665,183.94678,7.3578712,-0.3406596959490097
917906400000,1999,2,2,0.2660243666666667,159.61462,6.384584800000001,-0.4278760841489952
917992800000,1999,2,3,0.4101249999999999,246.07499999999996,9.842999999999998,-0.11796680909909153
918079200000,1999,2,4,0.2736868666666667,164.21212000000003,6.5684848,-0.41139676851283985
918165600000,1999,2,5,0.27436900000000003,164.62140000000002,6.584856,-0.4099297420194052
918252000000,1999,2,6,0.32281715,193.69029,7.7476116,-0.3057349810617805
918338400000,1999,2,7,0.29978025,179.86815,7.194726000000001,-0.3552791698224391
918424800000,1999,2,8,0.26598323333333335,159.58994,6.3835976,-0.42796454733766304
918511200000,1999,2,9,0.18018196666666667,108.10918,4.3243672,-0.6124925937170346
918597600000,1999,2,10,0.44121099999999996,264.72659999999996,10.589063999999999,-0.05111186542985484
918684000000,1999,2,11,0.452864,271.7184,10.868736,-0.026050401794211288
918770400000,1999,2,12,0.45715483333333334,274.29290000000003,10.971716,-0.016822343478761118
918856800000,1999,2,13,0.43136316666666663,258.8179,10.352716,-0.07229105679458592
918943200000,1999,2,14,0.44467666666666666,266.80600000000004,10.67224,-0.04365844749971416
919029600000,1999,2,15,0.2455383333333333,147.323,5.892919999999999,-0.47193426482538026
919116000000,1999,2,16,0.4080730333333334,244.84381999999997,9.793752800000002,-0.12237986050201057
919202400000,1999,2,17,0.45643950000000005,273.8637,10.954548,-0.018360771378932397
919288800000,1999,2,18,0.4354279999999999,261.2568,10.450271999999998,-0.06354904419969327
919375200000,1999,2,19,0.4439233333333334,266.354,10.654160000000001,-0.04527859990157204
919461600000,1999,2,20,0.30871166666666666,185.227,7.409079999999999,-0.3360708651793046
919548000000,1999,2,21,0.36589373333333325,219.53624,8.781449599999998,-0.21309255192283794
919634400000,1999,2,22,0.2659218166666667,159.55308999999997,6.382123600000001,-0.42809663277131005
919720800000,1999,2,23,0.3530846666666667,211.85080000000002,8.474032000000001,-0.2406403043018988
919807200000,1999,2,24,0.40802081666666673,244.81249,9.792499600000001,-0.1224921600036703
919893600000,1999,2,25,0.44145433333333334,264.8726,10.594904,-0.05058854186642274
919980000000,1999,2,26,0.45222366666666663,271.3342,10.853368,-0.027427531335790643
920066400000,1999,2,27,0.44666433333333333,267.99859999999995,10.719944,-0.039383682556227734
920152800000,1999,2,28,0.4511241666666666,270.6745,10.826979999999999,-0.029792165272750293
920239200000,1999,3,1,0.4520815,271.2489,10.849956,0
920325600000,1999,3,2,0.4360376666666667,261.62260000000003,10.464904,-0.03548880751221475
920412000000,1999,3,3,0.3398802333333333,203.92813999999998,8.157125599999999,-0.2481881401178034
920498400000,1999,3,4,0.43732683333333333,262.39610000000005,10.495844,-0.03263718304479766
920584800000,1999,3,5,0.41577633333333336,249.46579999999997,9.978632000000001,-0.08030668511466774
920671200000,1999,3,6,0.387899,232.73940000000002,9.309576,-0.1419710826477085
920757600000,1999,3,7,0.22686279999999995,136.11767999999998,5.444707199999999,-0.4981816331789734
920844000000,1999,3,8,0.40195800000000004,241.1748,9.646992000000001,-0.11087270768655648
920930400000,1999,3,9,0.43747716666666664,262.48629999999997,10.499452,-0.03230464713405301
921016800000,1999,3,10,0.37350466666666665,224.10279999999997,8.964112,-0.17381121176896946
921103200000,1999,3,11,0.443254,265.9524,10.638095999999999,-0.019526346466289913
921189600000,1999,3,12,0.4132371666666667,247.94230000000002,9.917692,-0.0859232977534655
921276000000,1999,3,13,0.4415483333333334,264.929,10.59716,-0.02329926499241099
921362400000,1999,3,14,0.40082866666666656,240.4972,9.619887999999998,-0.11337078233312681
921448800000,1999,3,15,0.37680601666666663,226.08361000000002,9.043344399999999,-0.16650865680929963
921535200000,1999,3,16,0.441661,264.9966,10.599864,-0.023050047391897255
921621600000,1999,3,17,0.34799628333333327,208.79776999999999,8.351910799999999,-0.2302355143191366
921708000000,1999,3,18,0.33150851666666664,198.90511,7.956204399999999,-0.2667062981637899
921794400000,1999,3,19,0.21008136666666669,126.04882,5.041952800000001,-0.5353020049113563
921880800000,1999,3,20,0.3000268166666667,180.01609000000002,7.200643600000001,-0.33634352065575196
921967200000,1999,3,21,0.3136986766666667,188.219206,7.52876824,-0.3061014957111347
922053600000,1999,3,22,0.2365621406666667,141.93728440000004,5.677491376000001,-0.4767267834081539
922140000000,1999,3,23,0.2835228166666667,170.11369000000002,6.8045476,-0.37285021248012434
922226400000,1999,3,24,0.33572213333333334,201.43328,8.0573312,-0.25738581797013743
922312800000,1999,3,25,0.20137180666666668,120.82308400000001,4.832923360000001,-0.5545674692137
922399200000,1999,3,26,0.22936791666666667,137.62075,5.50483,-0.4926403388179639
922485600000,1999,3,27,0.41772011666666664,250.63207,10.0252828,-0.07600705477515311
922572000000,1999,3,28,0.42699038333333333,256.19423,10.2477692,-0.055501312632051276
922658400000,1999,3,29,0.40407258333333324,242.44355,9.697741999999998,-0.1061952693633046
922744800000,1999,3,30,0.42448269499999997,254.68961700000003,10.187584679999999,-0.061048295495392
922831200000,1999,3,31,0.4253957000000001,255.23742000000001,10.209496800000002,-0.05902873707506263
922917600000,1999,4,1,0.41258968333333335,247.55381,9.9021524,-0.03751488028471224
923004000000,1999,4,2,0.41790563333333347,250.74338,10.029735200000003,-0.025113884867633572
923090400000,1999,4,3,0.31154261666666666,186.92557000000002,7.4770228,-0.27323647485248403
923176800000,1999,4,4,0.4231061,253.86366,10.1545464,-0.012982287824771942
923263200000,1999,4,5,0.4113033899999999,246.78203400000004,9.871281359999998,-0.04051553261057813
923349600000,1999,4,6,0.42364516666666674,254.1871,10.167484000000002,-0.01172475845319506
923436000000,1999,4,7,0.42285866666666666,253.7152,10.148608,-0.01355949784982842
923522400000,1999,4,8,0.4208375,252.5025,10.1001,-0.018274455396548223
923608800000,1999,4,9,0.4211753333333333,252.70520000000002,10.108208,-0.017486361148407674
923695200000,1999,4,10,0.420543945,252.326367,10.09305468,-0.018959257588002328
923781600000,1999,4,11,0.40682741,244.09644599999996,9.76385784,-0.05095705434553292
923868000000,1999,4,12,0.3938930266666667,236.33581599999997,9.45343264,-0.08113025545528775
923954400000,1999,4,13,0.416215135,249.72908099999998,9.98916324,-0.029057462607124506
924040800000,1999,4,14,0.38696413333333335,232.17847999999998,9.2871392,-0.0972939090773293
924127200000,1999,4,15,0.38290630499999995,229.74378299999998,9.18975132,-0.10675997075303323
924213600000,1999,4,16,0.39353310499999994,236.119863,9.444794519999999,-0.08196987714827615
924300000000,1999,4,17,0.3308202133333333,198.49212800000004,7.939685119999998,-0.22826588861378386
924386400000,1999,4,18,0.34248513333333336,205.49108,8.2196432,-0.2010540789728755
924472800000,1999,4,19,0.3959963233333333,237.59779399999996,9.50391176,-0.07622370585943214
924559200000,1999,4,20,0.3918212833333334,235.09277,9.4037108,-0.08596319774820418
924645600000,1999,4,21,0.3835088666666666,230.10531999999998,9.204212799999999,-0.10535432087543083
924732000000,1999,4,22,0.40526626666666665,243.15976,9.7263904,-0.05459887402443685
924818400000,1999,4,23,0.40937701666666665,245.62621,9.8250484,-0.04500935720980261
924904800000,1999,4,24,0.4110185933333334,246.61115600000002,9.864446240000001,-0.04117990344892878
924991200000,1999,4,25,0.41100033333333325,246.60019999999997,9.864007999999998,-0.04122250019576008
925077600000,1999,4,26,0.4054280666666667,243.25683999999998,9.7302736,-0.05422142858975747
925164000000,1999,4,27,0.4019125333333333,241.14752000000001,9.6459008,-0.062422429869915
925250400000,1999,4,28,0.4005434333333333,240.32606,9.6130424,-0.06561625276620299
925336800000,1999,4,29,0.3984806166666666,239.08837,9.5635348,-0.07042837101968666
925423200000,1999,4,30,0.38663796666666667,231.98277999999996,9.2793112,-0.09805478744122235
925509600000,1999,5,1,0.33775015,202.65008999999998,8.106003600000001,-0.16808757437433353
925596000000,1999,5,2,0.38223941666666666,229.34365,9.173746,-0.0585060575431086
925682400000,1999,5,3,0.4017542166666667,241.05253000000002,9.6421012,-0.010439151862682402
925768800000,1999,5,4,0.40117806666666667,240.70683999999997,9.6282736,-0.011858266980837855
925855200000,1999,5,5,0.39784630000000004,238.70778,9.5483112,-0.02006474176489161
925941600000,1999,5,6,0.38708214999999996,232.24929000000003,9.2899716,-0.046577920622987115
926028000000,1999,5,7,0.3916822,235.00932000000003,9.4003728,-0.03524753704358866
926114400000,1999,5,8,0.36118103333333335,216.70862,8.6683448,-0.11037496347427822
926200800000,1999,5,9,0.3871416666666667,232.285,9.291400000000001,-0.046431325115829244
926287200000,1999,5,10,0.3835575166666667,230.13450999999998,9.205380400000001,-0.05525944531150122
926373600000,1999,5,11,0.3678264966666667,220.695898,8.827835920000002,-0.09400652212483752
926460000000,1999,5,12,0.3772161666666667,226.3297,9.053188,-0.07087882508155118
926546400000,1999,5,13,0.3846373333333333,230.7824,9.231295999999999,-0.05259974878021143
926632800000,1999,5,14,0.3866875000000001,232.0125,9.280500000000002,-0.047549983074397055
926719200000,1999,5,15,0.38391166666666665,230.34699999999998,9.21388,-0.054387138413827654
926805600000,1999,5,16,0.37575149999999996,225.4509,9.018035999999999,-0.07448644568334743
926892000000,1999,5,17,0.3386645,203.1987,8.127948,-0.16583543880497617
926978400000,1999,5,18,0.3647678333333333,218.86069999999998,8.754427999999999,-0.1015403160633619
927064800000,1999,5,19,0.3668093333333334,220.0856,8.803424000000001,-0.09651189722501388
927151200000,1999,5,20,0.22615470000000001,135.69282,5.4277128,-0.44295833756507613
927237600000,1999,5,21,0.19640468333333336,117.84281,4.7137124,-0.516235606361465
927324000000,1999,5,22,0.19117566666666666,114.70539999999998,4.588216,-0.5291151977955583
927410400000,1999,5,23,0.3038161666666666,182.28970000000004,7.291587999999999,-0.2516703718534001
927496800000,1999,5,24,0.36528283333333333,219.1697,8.766788,-0.10027181951584814
927583200000,1999,5,25,0.3681118333333333,220.86710000000002,8.834684,-0.09330370935484604
927669600000,1999,5,26,0.3678506666666667,220.7104,8.828416,-0.09394698899560763
927756000000,1999,5,27,0.3722988333333334,223.3793,8.935172000000001,-0.08299070926855517
927842400000,1999,5,28,0.37287950000000003,223.72769999999997,8.949108,-0.08156046914831659
927928800000,1999,5,29,0.3667753333333333,220.06519999999998,8.802608,-0.09659564262815093
928015200000,1999,5,30,0.3696435,221.78609999999998,8.871444,-0.08953106104686843
928101600000,1999,5,31,0.36909200000000003,221.45520000000002,8.858208000000001,-0.09088946074774952
928188000000,1999,6,1,0.34408683333333334,206.45210000000003,8.258084,-0.09584909395322123
928274400000,1999,6,2,0.34277466666666667,205.66480000000004,8.226592,-0.09929705117104866
928360800000,1999,6,3,0.32210683333333334,193.26409999999998,7.730564,-0.15360555246802887
928447200000,1999,6,4,0.35001299999999996,210.0078,8.400312,-0.08027701027555215
928533600000,1999,6,5,0.35181466666666666,211.08880000000002,8.443552,-0.07554280253711505
928620000000,1999,6,6,0.34850416666666667,209.10250000000005,8.3641,-0.08424174502634482
928706400000,1999,6,7,0.3578551666666667,214.71310000000003,8.588524000000001,-0.05967028717502684
928792800000,1999,6,8,0.36455333333333334,218.732,8.74928,-0.04206963270693777
928879200000,1999,6,9,0.36878016666666663,221.26809999999998,8.850724,-0.03096285727173894
928965600000,1999,6,10,0.36465316666666664,218.7919,8.751676,-0.04180730241689866
929052000000,1999,6,11,0.3672178333333333,220.3307,8.813227999999999,-0.035068173029380784
929138400000,1999,6,12,0.36663883333333325,219.98329999999999,8.799331999999998,-0.03658960112219591
929224800000,1999,6,13,0.3647253333333334,218.83520000000001,8.753408000000002,-0.04161767133912383
929311200000,1999,6,14,0.3573378333333333,214.4027,8.576108,-0.061029674854963106
929397600000,1999,6,15,0.34125216666666663,204.75130000000001,8.190052,-0.10329769758091203
929484000000,1999,6,16,0.31163383333333333,186.9803,7.479212,-0.18112526993962036
929570400000,1999,6,17,0.294555,176.73299999999998,7.06932,-0.22600301920704438
929656800000,1999,6,18,0.30106583333333337,180.6395,7.225580000000001,-0.20889461723645772
929743200000,1999,6,19,0.298279,178.96739999999997,7.158696000000001,-0.2162175300574018
929829600000,1999,6,20,0.3066155,183.9693,7.358772,-0.19431185597147405
929916000000,1999,6,21,0.27586116666666666,165.51670000000001,6.620668,-0.2751244755036502
930002400000,1999,6,22,0.293902,176.34120000000001,7.053648,-0.22771889579531418
930088800000,1999,6,23,0.3357048333333334,201.4229,8.056916000000001,-0.1178743275870299
930175200000,1999,6,24,0.34135566666666667,204.8134,8.192536,-0.10302573245551237
930261600000,1999,6,25,0.3476908333333333,208.6145,8.344579999999999,-0.08637892668810006
930348000000,1999,6,26,0.3483061666666667,208.98369999999997,8.359348,-0.08476202613580482
930434400000,1999,6,27,0.3456353333333333,207.38119999999998,8.295247999999999,-0.09178012780171181
930520800000,1999,6,28,0.34300899999999995,205.80540000000002,8.232216,-0.09868129760210871
930607200000,1999,6,29,0.3596888333333333,215.81329999999997,8.632532,-0.054851993600717776
930693600000,1999,6,30,0.36146566666666663,216.8794,8.675175999999999,-0.0501830399744942
930780000000,1999,7,1,0.36332766666666666,217.99660000000003,8.719864,-0.08950703137073106
930866400000,1999,7,2,0.3641098333333333,218.46590000000003,8.738636,-0.08754693497391706
930952800000,1999,7,3,0.361418,216.8508,8.674032,-0.094292623638938
931039200000,1999,7,4,0.3611493333333333,216.68959999999998,8.667584,-0.09496589774753902
931125600000,1999,7,5,0.18673533333333334,112.04120000000002,4.481648,-0.5320444227259249
931212000000,1999,7,6,0.23943583333333338,143.66149999999996,5.746460000000001,-0.39997786381652856
931298400000,1999,7,7,0.32208149999999997,193.24890000000002,7.729956,-0.19286922527534506
931384800000,1999,7,8,0.24937866666666664,149.62720000000002,5.985087999999999,-0.37506129216838546
931471200000,1999,7,9,0.31890650000000004,191.34390000000005,7.653756000000001,-0.20082572140986604
931557600000,1999,7,10,0.3108146666666667,186.48880000000003,7.459552,-0.2211037184611594
931644000000,1999,7,11,0.2605086666666666,156.3052,6.252207999999999,-0.3471697009944578
931730400000,1999,7,12,0.24819166666666662,148.915,5.956599999999999,-0.37803589403033094
931816800000,1999,7,13,0.24927600000000003,149.56559999999996,5.982624,-0.37531857309326017
931903200000,1999,7,14,0.15543946666666666,93.26368,3.7305472,-0.6104713336424046
931989600000,1999,7,15,0.18964156666666668,113.78494,4.5513976000000005,-0.5247614512983081
932076000000,1999,7,16,0.34614516666666667,207.68710000000002,8.307484,-0.1325660848609389
932162400000,1999,7,17,0.2946971666666667,176.81830000000002,7.072732,-0.26149390001963024
932248800000,1999,7,18,0.361369,216.8214,8.672856,-0.09441541680762831
932335200000,1999,7,19,0.3303613333333333,198.21680000000003,7.928671999999999,-0.17212010341356676
932421600000,1999,7,20,0.3538736666666667,212.32420000000002,8.492968000000001,-0.11319859497884534
932508000000,1999,7,21,0.3710363333333333,222.62179999999998,8.904872,-0.07018924348548844
932594400000,1999,7,22,0.3742016666666666,224.52100000000002,8.980839999999999,-0.062256971853634144
932680800000,1999,7,23,0.3797426666666666,227.8456,9.113824,-0.0483713198594981
932767200000,1999,7,24,0.38215916666666666,229.29549999999998,9.17182,-0.04231561185664117
932853600000,1999,7,25,0.37866299999999997,227.1978,9.087912,-0.051076946209074325
932940000000,1999,7,26,0.37049216666666673,222.29530000000003,8.891812000000002,-0.07155291592009248
933026400000,1999,7,27,0.38524855,231.14912999999999,9.2459652,-0.0345736696362566
933112800000,1999,7,28,0.3852125833333333,231.12755,9.245102,-0.03466380149273073
933199200000,1999,7,29,0.3768999521666667,226.13997129999998,9.045598852000001,-0.055495114168410374
933285600000,1999,7,30,0.3751923333333333,225.11540000000005,9.004615999999999,-0.05977437799412783
933372000000,1999,7,31,0.36761166666666667,220.567,8.82268,-0.07877140005095506
933458400000,1999,8,1,0.3705672656666666,222.34035939999998,8.893614375999999,-0.11861056764004045
933544800000,1999,8,2,0.3742414333333333,224.54486,8.9817944,-0.10987160752630042
933631200000,1999,8,3,0.3803834125000001,228.2300475,9.129201900000002,-0.09526298978577756
933717600000,1999,8,4,0.380385886,228.23153159999998,9.129261264,-0.09525710659812751
933804000000,1999,8,5,0.3815506195,228.9303717,9.157214868,-0.09248680308367982
933890400000,1999,8,6,0.3836625478333333,230.19752870000002,9.207901148,-0.08746360895034817
933976800000,1999,8,7,0.3865191413333333,231.9114848,9.276459392,-0.08066923838197491
934063200000,1999,8,8,0.3878205484999999,232.69232910000002,9.307693163999998,-0.07757385832504012
934149600000,1999,8,9,0.38351140499999997,230.106843,9.20427372,-0.08782310021797887
934236000000,1999,8,10,0.3851380958333333,231.0828575,9.2433143,-0.08395403718123859
934322400000,1999,8,11,0.3876374018333333,232.58244110000007,9.303297643999999,-0.07800947029492504
934408800000,1999,8,12,0.3870343383333333,232.22060299999998,9.28882412,-0.07944384900343227
934495200000,1999,8,13,0.39574982500000006,237.44989499999997,9.497995800000002,-0.05871417707179405
934581600000,1999,8,14,0.39882646166666663,239.295877,9.57183508,-0.051396436687109505
934668000000,1999,8,15,0.4011728316666667,240.703699,9.62814796,-0.04581562609207237
934754400000,1999,8,16,0.40296099833333326,241.776599,9.671063959999998,-0.04156249488129786
934840800000,1999,8,17,0.4028160050000001,241.689603,9.667584120000003,-0.04190735964298316
934927200000,1999,8,18,0.3987183600000001,239.231016,9.569240640000002,-0.05165355509838894
935013600000,1999,8,19,0.3088505,185.31029999999998,7.412412,-0.2654030938502934
935100000000,1999,8,20,0.2735931111666666,164.1558667,6.566234667999999,-0.34926233563842035
935186400000,1999,8,21,0.3416619066666667,204.997144,8.19988576,-0.18736158890290552
935272800000,1999,8,22,0.38215232000000005,229.291392,9.17165568,-0.09105566625298422
935359200000,1999,8,23,0.381162215,228.697329,9.14789316,-0.0934106181464193
935445600000,1999,8,24,0.3576321536666667,214.57929219999997,8.583171688,-0.14937656366692037
935532000000,1999,8,25,0.33052965483333335,198.31779289999997,7.932711716,-0.21383950541994554
935618400000,1999,8,26,0.3378198333333333,202.69189999999998,8.107676,-0.1964999104658202
935704800000,1999,8,27,0.3356796638333333,201.40779830000002,8.056311932,-0.20159027584756953
935791200000,1999,8,28,0.37963510833333336,227.78106500000004,9.1112426,-0.09704282153509415
935877600000,1999,8,29,0.3984682783333333,239.080967,9.56323868,-0.052248371097126795
935964000000,1999,8,30,0.40830171,244.98102599999999,9.79924104,-0.028859681491094462
936050400000,1999,8,31,0.4095745933333333,245.74475600000002,9.82979024,-0.025832145001575508
936136800000,1999,9,1,0.4024221666666667,241.4533,9.658132,-0.0913212486418929
936223200000,1999,9,2,0.39714544500000004,238.28726699999999,9.531490680000001,-0.1032362107202681
936309600000,1999,9,3,0.405079795,243.047877,9.72191508,-0.08532026113290316
936396000000,1999,9,4,0.41181858666666665,247.091152,9.88364608,-0.07010391048291231
936482400000,1999,9,5,0.4170584433333333,250.23506600000002,10.00940264,-0.05827219044472164
936568800000,1999,9,6,0.4181822516666666,250.90935100000002,10.036374039999998,-0.055734604700979525
936655200000,1999,9,7,0.41604599999999997,249.6276,9.985104,-0.06055831138973463
936741600000,1999,9,8,0.39627150000000005,237.7629,9.510516,-0.10520959915941303
936828000000,1999,9,9,0.36409816133333334,218.45889680000002,8.738355872,-0.1778577573083757
936914400000,1999,9,10,0.3274013333333333,196.4408,7.857632,-0.2607200611472793
937000800000,1999,9,11,0.38741064333333325,232.44638600000005,9.297855439999998,-0.1252176226699551
937087200000,1999,9,12,0.4265206666666667,255.91239999999996,10.236496,-0.036906266805811064
937173600000,1999,9,13,0.42417216666666663,254.50330000000002,10.180131999999999,-0.04220923524127562
937260000000,1999,9,14,0.4020611783333334,241.23670700000002,9.64946828,-0.09213636881955414
937346400000,1999,9,15,0.40648839166666667,243.893035,9.7557214,-0.08213961661017223
937432800000,1999,9,16,0.4065497500000001,243.92985000000002,9.757194000000002,-0.08200106804516483
937519200000,1999,9,17,0.4024648333333334,241.47889999999998,9.659156000000001,-0.0912249063014288
937605600000,1999,9,18,0.394651525,236.79091499999998,9.4716366,-0.10886754094831728
937692000000,1999,9,19,0.3534747,212.08481999999998,8.483392799999999,-0.20184578376187495
937778400000,1999,9,20,0.40239318166666665,241.43590899999998,9.65743636,-0.09138669745607307
937864800000,1999,9,21,0.41191407500000005,247.14844500000004,9.8859378,-0.06988829557227912
937951200000,1999,9,22,0.4038717916666667,242.323075,9.692923,-0.08804796117403678
938037600000,1999,9,23,0.3854313333333333,231.2588,9.250352,-0.12968695137082747
938124000000,1999,9,24,0.37679099999999993,226.0746,9.042983999999999,-0.14919702798933182
938210400000,1999,9,25,0.37976985166666655,227.861911,9.114476439999997,-0.14247071061131883
938296800000,1999,9,26,0.3503578333333334,210.2147,8.408588000000002,-0.20888374226768028
938383200000,1999,9,27,0.35172983333333335,211.0379,8.441516,-0.20578573388213345
938469600000,1999,9,28,0.37330366666666664,223.98219999999998,8.959287999999999,-0.15707150897319774
938556000000,1999,9,29,0.2522518333333333,151.35109999999997,6.054043999999999,-0.4304094060231276
938642400000,1999,9,30,0.1052594,63.15564,2.5262256,-0.7623217901912207
938728800000,1999,10,1,0.37329016666666665,223.9741,8.958964,-0.18286141102369358
938815200000,1999,10,2,0.4136143333333333,248.1686,9.926744,-0.09459111731121858
938901600000,1999,10,3,0.25956250000000003,155.73749999999998,6.229500000000001,-0.43181322750845946
938988000000,1999,10,4,0.29100871666666667,174.60522999999998,6.9842092000000005,-0.36297691889337447
939074400000,1999,10,5,0.23484684999999997,140.90811000000002,5.6363243999999995,-0.4859162100407227
939160800000,1999,10,6,0.41838,251.028,10.04112,-0.08415899109073662
939247200000,1999,10,7,0.4342108333333334,260.5265,10.42106,-0.04950502490718466
939333600000,1999,10,8,0.4380523666666667,262.83142,10.5132568,-0.04109584243250005
939420000000,1999,10,9,0.4423421333333333,265.40528,10.616211199999999,-0.03170546948927797
939506400000,1999,10,10,0.44375821666666665,266.25493,10.6501972,-0.028605638740438092
939592800000,1999,10,11,0.44509071666666666,267.05443,10.6821772,-0.025688773344454522
939679200000,1999,10,12,0.4378614,262.71684,10.5086736,-0.041513871747161486
939765600000,1999,10,13,0.39075849999999995,234.45510000000002,9.378203999999998,-0.1446229292034266
939852000000,1999,10,14,0.37783473333333323,226.70084000000003,9.068033599999998,-0.1729132765023127
939938400000,1999,10,15,0.42195946666666667,253.17568,10.1270272,-0.07632347705240518
940024800000,1999,10,16,0.4285394333333334,257.12366,10.2849464,-0.061919816957301754
940111200000,1999,10,17,0.24269816666666666,145.6189,5.824756,-0.46872954295035957
940197600000,1999,10,18,0.31005323333333334,186.03194000000002,7.4412776,-0.32128814467331307
940284000000,1999,10,19,0.34189745,205.13847,8.2055388,-0.2515806072195027
940370400000,1999,10,20,0.21138043333333334,126.82826,5.0731304,-0.537284599341084
940456800000,1999,10,21,0.2816647666666667,168.99886,6.7599544,-0.3834309859979151
