date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2022-09-01,0,29.04,166,1661983200000,2022-09-01T00:00:00.000+02:00,4,9,4.820639999999999,off
2022-09-01,1,29.04,152,1661986800000,2022-09-01T01:00:00.000+02:00,4,9,4.41408,off
2022-09-01,2,29.03,152,1661990400000,2022-09-01T02:00:00.000+02:00,4,9,4.41256,off
2022-09-01,3,29.03,160,1661994000000,2022-09-01T03:00:00.000+02:00,4,9,4.6448,off
2022-09-01,4,29.06,238,1661997600000,2022-09-01T04:00:00.000+02:00,4,9,6.9162799999999995,off
2022-09-01,5,72.04,113,1662001200000,2022-09-01T05:00:00.000+02:00,4,9,8.14052,off
2022-09-01,6,200.04,62,1662004800000,2022-09-01T06:00:00.000+02:00,4,9,12.402479999999999,morning
2022-09-01,7,204.02,62,1662008400000,2022-09-01T07:00:00.000+02:00,4,9,12.649239999999999,morning
2022-09-01,8,204.02,61,1662012000000,2022-09-01T08:00:00.000+02:00,4,9,12.44522,morning
2022-09-01,9,95.04,91,1662015600000,2022-09-01T09:00:00.000+02:00,4,9,8.648640000000002,standard
2022-09-01,10,85.04,65,1662019200000,2022-09-01T10:00:00.000+02:00,4,9,5.5276000000000005,standard
2022-09-01,11,72.09,175,1662022800000,2022-09-01T11:00:00.000+02:00,4,9,12.61575,standard
2022-09-01,12,72.05,140,1662026400000,2022-09-01T12:00:00.000+02:00,4,9,10.087,standard
2022-09-01,13,72.04,140,1662030000000,2022-09-01T13:00:00.000+02:00,4,9,10.085600000000001,standard
2022-09-01,14,72.01,115,1662033600000,2022-09-01T14:00:00.000+02:00,4,9,8.281150000000002,standard
2022-09-01,15,72.02,115,1662037200000,2022-09-01T15:00:00.000+02:00,4,9,8.2823,standard
2022-09-01,16,74.34,196,1662040800000,2022-09-01T16:00:00.000+02:00,4,9,14.570640000000001,standard
2022-09-01,17,204.08,86,1662044400000,2022-09-01T17:00:00.000+02:00,4,9,17.55088,standard
2022-09-01,18,204.07,70,1662048000000,2022-09-01T18:00:00.000+02:00,4,9,14.2849,evening
2022-09-01,19,204.08,85,1662051600000,2022-09-01T19:00:00.000+02:00,4,9,17.346799999999998,evening
2022-09-01,20,204.08,88,1662055200000,2022-09-01T20:00:00.000+02:00,4,9,17.95904,standard
2022-09-01,21,247.02,90,1662058800000,2022-09-01T21:00:00.000+02:00,4,9,22.2318,standard
2022-09-01,22,38.09,167,1662062400000,2022-09-01T22:00:00.000+02:00,4,9,6.36103,off
2022-09-01,23,29.05,155,1662066000000,2022-09-01T23:00:00.000+02:00,4,9,4.50275,off
2022-09-02,0,28.03,138,1662069600000,2022-09-02T00:00:00.000+02:00,5,9,3.8681400000000004,off
2022-09-02,1,28.02,140,1662073200000,2022-09-02T01:00:00.000+02:00,5,9,3.9227999999999996,off
2022-09-02,2,28.01,138,1662076800000,2022-09-02T02:00:00.000+02:00,5,9,3.86538,off
2022-09-02,3,28.01,138,1662080400000,2022-09-02T03:00:00.000+02:00,5,9,3.86538,off
2022-09-02,4,28.03,147,1662084000000,2022-09-02T04:00:00.000+02:00,5,9,4.12041,off
2022-09-02,5,70.11,126,1662087600000,2022-09-02T05:00:00.000+02:00,5,9,8.833860000000001,off
2022-09-02,6,200.06,81,1662091200000,2022-09-02T06:00:00.000+02:00,5,9,16.20486,morning
2022-09-02,7,202.03,96,1662094800000,2022-09-02T07:00:00.000+02:00,5,9,19.39488,morning
2022-09-02,8,202.03,80,1662098400000,2022-09-02T08:00:00.000+02:00,5,9,16.162399999999998,morning
2022-09-02,9,90.08,80,1662102000000,2022-09-02T09:00:00.000+02:00,5,9,7.2063999999999995,standard
2022-09-02,10,85.03,84,1662105600000,2022-09-02T10:00:00.000+02:00,5,9,7.14252,standard
2022-09-02,11,71.1,109,1662109200000,2022-09-02T11:00:00.000+02:00,5,9,7.749899999999999,standard
2022-09-02,12,71.09,109,1662112800000,2022-09-02T12:00:00.000+02:00,5,9,7.748810000000001,standard
2022-09-02,13,71.08,109,1662116400000,2022-09-02T13:00:00.000+02:00,5,9,7.74772,standard
2022-09-02,14,71.11,109,1662120000000,2022-09-02T14:00:00.000+02:00,5,9,7.75099,standard
2022-09-02,15,71.14,109,1662123600000,2022-09-02T15:00:00.000+02:00,5,9,7.75426,standard
2022-09-02,16,71.06,109,1662127200000,2022-09-02T16:00:00.000+02:00,5,9,7.74554,standard
2022-09-02,17,200.04,80,1662130800000,2022-09-02T17:00:00.000+02:00,5,9,16.0032,standard
2022-09-02,18,204.07,70,1662134400000,2022-09-02T18:00:00.000+02:00,5,9,14.2849,evening
2022-09-02,19,204.1,101,1662138000000,2022-09-02T19:00:00.000+02:00,5,9,20.614099999999997,evening
2022-09-02,20,202.07,74,1662141600000,2022-09-02T20:00:00.000+02:00,5,9,14.95318,standard
2022-09-02,21,200.04,76,1662145200000,2022-09-02T21:00:00.000+02:00,5,9,15.20304,standard
2022-09-02,22,45,178.8,1662148800000,2022-09-02T22:00:00.000+02:00,5,9,8.046000000000001,off
2022-09-02,23,28.05,174,1662152400000,2022-09-02T23:00:00.000+02:00,5,9,4.8807,off
2022-09-03,0,24.06,178,1662156000000,2022-09-03T00:00:00.000+02:00,6,9,4.282679999999999,off
2022-09-03,1,24.04,168,1662159600000,2022-09-03T01:00:00.000+02:00,6,9,4.03872,off
2022-09-03,2,24.04,168,1662163200000,2022-09-03T02:00:00.000+02:00,6,9,4.03872,off
2022-09-03,3,24.04,168,1662166800000,2022-09-03T03:00:00.000+02:00,6,9,4.03872,off
2022-09-03,4,24.04,148,1662170400000,2022-09-03T04:00:00.000+02:00,6,9,3.55792,off
2022-09-03,5,24.06,148,1662174000000,2022-09-03T05:00:00.000+02:00,6,9,3.5608799999999996,off
2022-09-03,6,24.1,283.6,1662177600000,2022-09-03T06:00:00.000+02:00,6,9,6.834760000000001,off
2022-09-03,7,29.09,270,1662181200000,2022-09-03T07:00:00.000+02:00,6,9,7.8543,standard
2022-09-03,8,50.71,270,1662184800000,2022-09-03T08:00:00.000+02:00,6,9,13.6917,standard
2022-09-03,9,51.25,257,1662188400000,2022-09-03T09:00:00.000+02:00,6,9,13.17125,standard
2022-09-03,10,52.21,229,1662192000000,2022-09-03T10:00:00.000+02:00,6,9,11.95609,standard
2022-09-03,11,51.13,235,1662195600000,2022-09-03T11:00:00.000+02:00,6,9,12.015550000000001,standard
2022-09-03,12,24.58,193,1662199200000,2022-09-03T12:00:00.000+02:00,6,9,4.743939999999999,off
2022-09-03,13,24.23,211,1662202800000,2022-09-03T13:00:00.000+02:00,6,9,5.11253,off
2022-09-03,14,24.1,217.7,1662206400000,2022-09-03T14:00:00.000+02:00,6,9,5.246569999999999,off
2022-09-03,15,24.1,217.7,1662210000000,2022-09-03T15:00:00.000+02:00,6,9,5.246569999999999,off
2022-09-03,16,24.07,228.9,1662213600000,2022-09-03T16:00:00.000+02:00,6,9,5.509623,off
2022-09-03,17,24.1,247.6,1662217200000,2022-09-03T17:00:00.000+02:00,6,9,5.96716,off
2022-09-03,18,56.75,185,1662220800000,2022-09-03T18:00:00.000+02:00,6,9,10.49875,standard
2022-09-03,19,57.09,197,1662224400000,2022-09-03T19:00:00.000+02:00,6,9,11.246730000000001,standard
2022-09-03,20,33.3,175,1662228000000,2022-09-03T20:00:00.000+02:00,6,9,5.827499999999999,off
2022-09-03,21,33.52,205,1662231600000,2022-09-03T21:00:00.000+02:00,6,9,6.8716,off
2022-09-03,22,34.03,153,1662235200000,2022-09-03T22:00:00.000+02:00,6,9,5.20659,off
2022-09-03,23,24.06,130,1662238800000,2022-09-03T23:00:00.000+02:00,6,9,3.1277999999999997,off
2022-09-04,0,24.01,90,1662242400000,2022-09-04T00:00:00.000+02:00,7,9,2.1609000000000003,off
2022-09-04,1,23.08,80,1662246000000,2022-09-04T01:00:00.000+02:00,7,9,1.8463999999999998,off
2022-09-04,2,23.04,70,1662249600000,2022-09-04T02:00:00.000+02:00,7,9,1.6128,off
2022-09-04,3,23.03,70,1662253200000,2022-09-04T03:00:00.000+02:00,7,9,1.6121,off
2022-09-04,4,24.05,239.9,1662256800000,2022-09-04T04:00:00.000+02:00,7,9,5.769595000000001,off
2022-09-04,5,24.06,249.4,1662260400000,2022-09-04T05:00:00.000+02:00,7,9,6.000564,off
2022-09-04,6,24.04,220.5,1662264000000,2022-09-04T06:00:00.000+02:00,7,9,5.30082,off
2022-09-04,7,24.05,220.2,1662267600000,2022-09-04T07:00:00.000+02:00,7,9,5.2958099999999995,off
2022-09-04,8,24.09,325,1662271200000,2022-09-04T08:00:00.000+02:00,7,9,7.82925,off
2022-09-04,9,24.08,330,1662274800000,2022-09-04T09:00:00.000+02:00,7,9,7.9464,off
2022-09-04,10,24.08,310,1662278400000,2022-09-04T10:00:00.000+02:00,7,9,7.464799999999999,off
2022-09-04,11,23.06,50,1662282000000,2022-09-04T11:00:00.000+02:00,7,9,1.153,off
2022-09-04,12,23.07,50,1662285600000,2022-09-04T12:00:00.000+02:00,7,9,1.1535,off
2022-09-04,13,23.07,50,1662289200000,2022-09-04T13:00:00.000+02:00,7,9,1.1535,off
2022-09-04,14,23.07,50,1662292800000,2022-09-04T14:00:00.000+02:00,7,9,1.1535,off
2022-09-04,15,23,50,1662296400000,2022-09-04T15:00:00.000+02:00,7,9,1.15,off
2022-09-04,16,23.03,50,1662300000000,2022-09-04T16:00:00.000+02:00,7,9,1.1515,off
2022-09-04,17,25.99,296,1662303600000,2022-09-04T17:00:00.000+02:00,7,9,7.69304,off
2022-09-04,18,30.1,156,1662307200000,2022-09-04T18:00:00.000+02:00,7,9,4.695600000000001,off
2022-09-04,19,30.28,145,1662310800000,2022-09-04T19:00:00.000+02:00,7,9,4.3906,off
2022-09-04,20,30.72,193,1662314400000,2022-09-04T20:00:00.000+02:00,7,9,5.92896,off
2022-09-04,21,24.56,270,1662318000000,2022-09-04T21:00:00.000+02:00,7,9,6.6312,off
2022-09-04,22,24.08,188,1662321600000,2022-09-04T22:00:00.000+02:00,7,9,4.52704,off
2022-09-04,23,24.05,168,1662325200000,2022-09-04T23:00:00.000+02:00,7,9,4.0404,off
2022-09-05,0,28.02,121,1662328800000,2022-09-05T00:00:00.000+02:00,1,9,3.39042,off
2022-09-05,1,28.02,121,1662332400000,2022-09-05T01:00:00.000+02:00,1,9,3.39042,off
2022-09-05,2,28.01,115,1662336000000,2022-09-05T02:00:00.000+02:00,1,9,3.22115,off
2022-09-05,3,28.01,111,1662339600000,2022-09-05T03:00:00.000+02:00,1,9,3.1091100000000003,off
2022-09-05,4,28.02,112,1662343200000,2022-09-05T04:00:00.000+02:00,1,9,3.1382399999999997,off
2022-09-05,5,71.04,68,1662346800000,2022-09-05T05:00:00.000+02:00,1,9,4.83072,off
2022-09-05,6,200.05,81,1662350400000,2022-09-05T06:00:00.000+02:00,1,9,16.204050000000002,morning
2022-09-05,7,200.06,81,1662354000000,2022-09-05T07:00:00.000+02:00,1,9,16.20486,morning
2022-09-05,8,200.01,80.1,1662357600000,2022-09-05T08:00:00.000+02:00,1,9,16.020801,morning
2022-09-05,9,90.04,180,1662361200000,2022-09-05T09:00:00.000+02:00,1,9,16.2072,standard
