date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2019-02-01,0,28.47,421,1548972000000,2019-02-01T00:00:00.000+02:00,5,2,11.985869999999998,off
2019-02-01,1,25.09,427,1548975600000,2019-02-01T01:00:00.000+02:00,5,2,10.71343,off
2019-02-01,2,25.06,422,1548979200000,2019-02-01T02:00:00.000+02:00,5,2,10.57532,off
2019-02-01,3,25.05,422,1548982800000,2019-02-01T03:00:00.000+02:00,5,2,10.5711,off
2019-02-01,4,28.06,457,1548986400000,2019-02-01T04:00:00.000+02:00,5,2,12.82342,off
2019-02-01,5,29.57,381,1548990000000,2019-02-01T05:00:00.000+02:00,5,2,11.26617,off
2019-02-01,6,61.97,232,1548993600000,2019-02-01T06:00:00.000+02:00,5,2,14.37704,morning
2019-02-01,7,85.92,260.4,1548997200000,2019-02-01T07:00:00.000+02:00,5,2,22.373568,morning
2019-02-01,8,85.97,165.3,1549000800000,2019-02-01T08:00:00.000+02:00,5,2,14.210841,morning
2019-02-01,9,85.98,154.3,1549004400000,2019-02-01T09:00:00.000+02:00,5,2,13.266714000000002,standard
2019-02-01,10,62.99,114,1549008000000,2019-02-01T10:00:00.000+02:00,5,2,7.180860000000001,standard
2019-02-01,11,62.99,105,1549011600000,2019-02-01T11:00:00.000+02:00,5,2,6.61395,standard
2019-02-01,12,62.98,131,1549015200000,2019-02-01T12:00:00.000+02:00,5,2,8.25038,standard
2019-02-01,13,62.98,148.1,1549018800000,2019-02-01T13:00:00.000+02:00,5,2,9.327338,standard
2019-02-01,14,62.94,247.1,1549022400000,2019-02-01T14:00:00.000+02:00,5,2,15.552473999999998,standard
2019-02-01,15,62.93,276.5,1549026000000,2019-02-01T15:00:00.000+02:00,5,2,17.400145000000002,standard
2019-02-01,16,64.91,222.6,1549029600000,2019-02-01T16:00:00.000+02:00,5,2,14.448965999999999,standard
2019-02-01,17,64.33,226,1549033200000,2019-02-01T17:00:00.000+02:00,5,2,14.53858,standard
2019-02-01,18,91.94,106,1549036800000,2019-02-01T18:00:00.000+02:00,5,2,9.74564,standard
2019-02-01,19,92,45,1549040400000,2019-02-01T19:00:00.000+02:00,5,2,4.14,evening
2019-02-01,20,90.35,33,1549044000000,2019-02-01T20:00:00.000+02:00,5,2,2.98155,evening
2019-02-01,21,59.8,226,1549047600000,2019-02-01T21:00:00.000+02:00,5,2,13.5148,standard
2019-02-01,22,28.14,486,1549051200000,2019-02-01T22:00:00.000+02:00,5,2,13.67604,off
2019-02-01,23,28.06,456,1549054800000,2019-02-01T23:00:00.000+02:00,5,2,12.795359999999999,off
2019-02-02,0,25.05,386,1549058400000,2019-02-02T00:00:00.000+02:00,6,2,9.669300000000002,off
2019-02-02,1,23.93,377,1549062000000,2019-02-02T01:00:00.000+02:00,6,2,9.02161,off
2019-02-02,2,22.85,388,1549065600000,2019-02-02T02:00:00.000+02:00,6,2,8.865800000000002,off
2019-02-02,3,22.85,392,1549069200000,2019-02-02T03:00:00.000+02:00,6,2,8.9572,off
2019-02-02,4,22.85,401,1549072800000,2019-02-02T04:00:00.000+02:00,6,2,9.16285,off
2019-02-02,5,28.62,397,1549076400000,2019-02-02T05:00:00.000+02:00,6,2,11.362140000000002,off
2019-02-02,6,28.7,412,1549080000000,2019-02-02T06:00:00.000+02:00,6,2,11.824399999999999,off
2019-02-02,7,37.32,194,1549083600000,2019-02-02T07:00:00.000+02:00,6,2,7.24008,standard
