date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2018-07-01,0,24.92,125,1530396000000,2018-07-01T00:00:00.000+02:00,7,7,3.115,off
2018-07-01,1,24.88,139,1530399600000,2018-07-01T01:00:00.000+02:00,7,7,3.4583199999999996,off
2018-07-01,2,24.87,144,1530403200000,2018-07-01T02:00:00.000+02:00,7,7,3.58128,off
2018-07-01,3,24.85,144,1530406800000,2018-07-01T03:00:00.000+02:00,7,7,3.5784000000000002,off
2018-07-01,4,24.8,161,1530410400000,2018-07-01T04:00:00.000+02:00,7,7,3.9928000000000003,off
2018-07-01,5,24.77,203,1530414000000,2018-07-01T05:00:00.000+02:00,7,7,5.028309999999999,off
2018-07-01,6,24.82,199,1530417600000,2018-07-01T06:00:00.000+02:00,7,7,4.93918,off
2018-07-01,7,24.86,183,1530421200000,2018-07-01T07:00:00.000+02:00,7,7,4.54938,off
2018-07-01,8,24.87,162,1530424800000,2018-07-01T08:00:00.000+02:00,7,7,4.02894,off
2018-07-01,9,24.85,156,1530428400000,2018-07-01T09:00:00.000+02:00,7,7,3.8766000000000003,off
2018-07-01,10,24.81,163,1530432000000,2018-07-01T10:00:00.000+02:00,7,7,4.044029999999999,off
2018-07-01,11,24.75,162,1530435600000,2018-07-01T11:00:00.000+02:00,7,7,4.0095,off
2018-07-01,12,24.73,168,1530439200000,2018-07-01T12:00:00.000+02:00,7,7,4.1546400000000006,off
2018-07-01,13,24.72,176,1530442800000,2018-07-01T13:00:00.000+02:00,7,7,4.350719999999999,off
2018-07-01,14,24.68,173,1530446400000,2018-07-01T14:00:00.000+02:00,7,7,4.269640000000001,off
2018-07-01,15,24.68,170,1530450000000,2018-07-01T15:00:00.000+02:00,7,7,4.195600000000001,off
2018-07-01,16,24.75,155,1530453600000,2018-07-01T16:00:00.000+02:00,7,7,3.83625,off
2018-07-01,17,24.94,86,1530457200000,2018-07-01T17:00:00.000+02:00,7,7,2.1448400000000003,off
2018-07-01,18,32.84,116,1530460800000,2018-07-01T18:00:00.000+02:00,7,7,3.8094400000000004,off
2018-07-01,19,32.75,121,1530464400000,2018-07-01T19:00:00.000+02:00,7,7,3.96275,off
2018-07-01,20,29.95,81,1530468000000,2018-07-01T20:00:00.000+02:00,7,7,2.42595,off
2018-07-01,21,24.9,120,1530471600000,2018-07-01T21:00:00.000+02:00,7,7,2.988,off
2018-07-01,22,24.81,145,1530475200000,2018-07-01T22:00:00.000+02:00,7,7,3.59745,off
2018-07-01,23,24.73,198,1530478800000,2018-07-01T23:00:00.000+02:00,7,7,4.89654,off
2018-07-02,0,24.96,152.1,1530482400000,2018-07-02T00:00:00.000+02:00,1,7,3.7964160000000002,off
2018-07-02,1,24.96,163.2,1530486000000,2018-07-02T01:00:00.000+02:00,1,7,4.073472,off
2018-07-02,2,24.96,164.2,1530489600000,2018-07-02T02:00:00.000+02:00,1,7,4.098432,off
2018-07-02,3,24.96,166.6,1530493200000,2018-07-02T03:00:00.000+02:00,1,7,4.158336,off
2018-07-02,4,24.96,168.7,1530496800000,2018-07-02T04:00:00.000+02:00,1,7,4.210751999999999,off
2018-07-02,5,24.96,147.2,1530500400000,2018-07-02T05:00:00.000+02:00,1,7,3.6741119999999996,off
2018-07-02,6,32.34,256,1530504000000,2018-07-02T06:00:00.000+02:00,1,7,8.27904,morning
2018-07-02,7,32.4,282,1530507600000,2018-07-02T07:00:00.000+02:00,1,7,9.1368,morning
2018-07-02,8,32.46,320,1530511200000,2018-07-02T08:00:00.000+02:00,1,7,10.3872,morning
2018-07-02,9,32.5,342,1530514800000,2018-07-02T09:00:00.000+02:00,1,7,11.115,standard
2018-07-02,10,32.54,366,1530518400000,2018-07-02T10:00:00.000+02:00,1,7,11.90964,standard
2018-07-02,11,32.49,335,1530522000000,2018-07-02T11:00:00.000+02:00,1,7,10.884150000000002,standard
2018-07-02,12,32.45,317,1530525600000,2018-07-02T12:00:00.000+02:00,1,7,10.286650000000002,standard
2018-07-02,13,32.42,302,1530529200000,2018-07-02T13:00:00.000+02:00,1,7,9.79084,standard
2018-07-02,14,32.43,309,1530532800000,2018-07-02T14:00:00.000+02:00,1,7,10.02087,standard
2018-07-02,15,32.42,303,1530536400000,2018-07-02T15:00:00.000+02:00,1,7,9.82326,standard
2018-07-02,16,32.43,305,1530540000000,2018-07-02T16:00:00.000+02:00,1,7,9.89115,standard
2018-07-02,17,71.7,362,1530543600000,2018-07-02T17:00:00.000+02:00,1,7,25.9554,evening
2018-07-02,18,127.07,427,1530547200000,2018-07-02T18:00:00.000+02:00,1,7,54.25889,evening
2018-07-02,19,81.41,398,1530550800000,2018-07-02T19:00:00.000+02:00,1,7,32.401180000000004,evening
2018-07-02,20,32.58,395,1530554400000,2018-07-02T20:00:00.000+02:00,1,7,12.869099999999998,standard
2018-07-02,21,32.42,303,1530558000000,2018-07-02T21:00:00.000+02:00,1,7,9.82326,standard
2018-07-02,22,24.97,132.1,1530561600000,2018-07-02T22:00:00.000+02:00,1,7,3.2985369999999996,off
2018-07-02,23,24.97,141.5,1530565200000,2018-07-02T23:00:00.000+02:00,1,7,3.5332549999999996,off
2018-07-03,0,24.96,142.7,1530568800000,2018-07-03T00:00:00.000+02:00,2,7,3.561792,off
2018-07-03,1,24.96,149.3,1530572400000,2018-07-03T01:00:00.000+02:00,2,7,3.726528,off
2018-07-03,2,24.96,153.6,1530576000000,2018-07-03T02:00:00.000+02:00,2,7,3.833856,off
2018-07-03,3,24.97,134.3,1530579600000,2018-07-03T03:00:00.000+02:00,2,7,3.353471,off
2018-07-03,4,24.98,115.5,1530583200000,2018-07-03T04:00:00.000+02:00,2,7,2.88519,off
2018-07-03,5,25,138.9,1530586800000,2018-07-03T05:00:00.000+02:00,2,7,3.4725,off
2018-07-03,6,134.98,233.3,1530590400000,2018-07-03T06:00:00.000+02:00,2,7,31.490834,morning
2018-07-03,7,144.28,154.1,1530594000000,2018-07-03T07:00:00.000+02:00,2,7,22.233548,morning
2018-07-03,8,144.25,145,1530597600000,2018-07-03T08:00:00.000+02:00,2,7,20.91625,morning
2018-07-03,9,91.99,301,1530601200000,2018-07-03T09:00:00.000+02:00,2,7,27.688989999999997,standard
2018-07-03,10,64.14,204,1530604800000,2018-07-03T10:00:00.000+02:00,2,7,13.08456,standard
2018-07-03,11,63.91,216,1530608400000,2018-07-03T11:00:00.000+02:00,2,7,13.804559999999999,standard
2018-07-03,12,63.61,236,1530612000000,2018-07-03T12:00:00.000+02:00,2,7,15.011959999999998,standard
2018-07-03,13,63.42,239,1530615600000,2018-07-03T13:00:00.000+02:00,2,7,15.157380000000002,standard
2018-07-03,14,63.63,227,1530619200000,2018-07-03T14:00:00.000+02:00,2,7,14.44401,standard
2018-07-03,15,63.59,229,1530622800000,2018-07-03T15:00:00.000+02:00,2,7,14.56211,standard
2018-07-03,16,64.04,210,1530626400000,2018-07-03T16:00:00.000+02:00,2,7,13.448400000000001,standard
2018-07-03,17,139.02,211.1,1530630000000,2018-07-03T17:00:00.000+02:00,2,7,29.347122000000002,evening
2018-07-03,18,143.34,252.4,1530633600000,2018-07-03T18:00:00.000+02:00,2,7,36.179016000000004,evening
2018-07-03,19,98.24,291,1530637200000,2018-07-03T19:00:00.000+02:00,2,7,28.58784,evening
2018-07-03,20,93.21,254.1,1530640800000,2018-07-03T20:00:00.000+02:00,2,7,23.684660999999995,standard
2018-07-03,21,75.77,239,1530644400000,2018-07-03T21:00:00.000+02:00,2,7,18.109029999999997,standard
2018-07-03,22,24.98,125.5,1530648000000,2018-07-03T22:00:00.000+02:00,2,7,3.13499,off
2018-07-03,23,24.98,120.4,1530651600000,2018-07-03T23:00:00.000+02:00,2,7,3.0075920000000003,off
2018-07-04,0,24.97,135.4,1530655200000,2018-07-04T00:00:00.000+02:00,3,7,3.380938,off
2018-07-04,1,24.96,143.7,1530658800000,2018-07-04T01:00:00.000+02:00,3,7,3.586752,off
2018-07-04,2,24.96,145.3,1530662400000,2018-07-04T02:00:00.000+02:00,3,7,3.6266880000000006,off
2018-07-04,3,24.97,132.5,1530666000000,2018-07-04T03:00:00.000+02:00,3,7,3.3085249999999995,off
2018-07-04,4,24.98,105.3,1530669600000,2018-07-04T04:00:00.000+02:00,3,7,2.630394,off
2018-07-04,5,25,122,1530673200000,2018-07-04T05:00:00.000+02:00,3,7,3.05,off
2018-07-04,6,135.54,250,1530676800000,2018-07-04T06:00:00.000+02:00,3,7,33.885,morning
2018-07-04,7,145.39,144.8,1530680400000,2018-07-04T07:00:00.000+02:00,3,7,21.052471999999998,morning
2018-07-04,8,145.4,136.8,1530684000000,2018-07-04T08:00:00.000+02:00,3,7,19.89072,morning
2018-07-04,9,92.08,226,1530687600000,2018-07-04T09:00:00.000+02:00,3,7,20.81008,standard
2018-07-04,10,64.42,159,1530691200000,2018-07-04T10:00:00.000+02:00,3,7,10.24278,standard
2018-07-04,11,63.87,205,1530694800000,2018-07-04T11:00:00.000+02:00,3,7,13.093350000000001,standard
2018-07-04,12,63.38,239,1530698400000,2018-07-04T12:00:00.000+02:00,3,7,15.14782,standard
2018-07-04,13,62.99,264,1530702000000,2018-07-04T13:00:00.000+02:00,3,7,16.629360000000002,standard
2018-07-04,14,63,276,1530705600000,2018-07-04T14:00:00.000+02:00,3,7,17.388,standard
2018-07-04,15,62.99,267,1530709200000,2018-07-04T15:00:00.000+02:00,3,7,16.818330000000003,standard
2018-07-04,16,63.84,217,1530712800000,2018-07-04T16:00:00.000+02:00,3,7,13.85328,standard
2018-07-04,17,140.39,238.4,1530716400000,2018-07-04T17:00:00.000+02:00,3,7,33.468976,evening
2018-07-04,18,144.75,276.4,1530720000000,2018-07-04T18:00:00.000+02:00,3,7,40.0089,evening
2018-07-04,19,97.17,291,1530723600000,2018-07-04T19:00:00.000+02:00,3,7,28.27647,evening
2018-07-04,20,93.28,233.2,1530727200000,2018-07-04T20:00:00.000+02:00,3,7,21.752896,standard
2018-07-04,21,77.23,182,1530730800000,2018-07-04T21:00:00.000+02:00,3,7,14.055860000000001,standard
2018-07-04,22,24.98,108.2,1530734400000,2018-07-04T22:00:00.000+02:00,3,7,2.7028360000000005,off
2018-07-04,23,24.98,120.7,1530738000000,2018-07-04T23:00:00.000+02:00,3,7,3.015086,off
2018-07-05,0,24.97,129.1,1530741600000,2018-07-05T00:00:00.000+02:00,4,7,3.2236269999999996,off
2018-07-05,1,24.96,138.5,1530745200000,2018-07-05T01:00:00.000+02:00,4,7,3.45696,off
2018-07-05,2,24.96,140.1,1530748800000,2018-07-05T02:00:00.000+02:00,4,7,3.496896,off
2018-07-05,3,24.97,131.2,1530752400000,2018-07-05T03:00:00.000+02:00,4,7,3.2760639999999994,off
2018-07-05,4,24.98,105.1,1530756000000,2018-07-05T04:00:00.000+02:00,4,7,2.6253979999999997,off
2018-07-05,5,34.94,478.2,1530759600000,2018-07-05T05:00:00.000+02:00,4,7,16.708308,off
2018-07-05,6,137.65,232,1530763200000,2018-07-05T06:00:00.000+02:00,4,7,31.934800000000003,morning
2018-07-05,7,149.86,145.4,1530766800000,2018-07-05T07:00:00.000+02:00,4,7,21.789644000000003,morning
2018-07-05,8,149.31,137.1,1530770400000,2018-07-05T08:00:00.000+02:00,4,7,20.470401,morning
