date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2017-01-01,0,31.97,263,1483221600000,2017-01-01T00:00:00.000+02:00,7,1,8.40811,off
2017-01-01,1,31.79,261,1483225200000,2017-01-01T01:00:00.000+02:00,7,1,8.29719,off
2017-01-01,2,31.75,261,1483228800000,2017-01-01T02:00:00.000+02:00,7,1,8.28675,off
2017-01-01,3,31.76,267,1483232400000,2017-01-01T03:00:00.000+02:00,7,1,8.47992,off
2017-01-01,4,31.72,267,1483236000000,2017-01-01T04:00:00.000+02:00,7,1,8.46924,off
2017-01-01,5,33.47,241,1483239600000,2017-01-01T05:00:00.000+02:00,7,1,8.06627,off
2017-01-01,6,29.93,191,1483243200000,2017-01-01T06:00:00.000+02:00,7,1,5.71663,off
2017-01-01,7,30.01,190,1483246800000,2017-01-01T07:00:00.000+02:00,7,1,5.7019,off
2017-01-01,8,33.01,175.1,1483250400000,2017-01-01T08:00:00.000+02:00,7,1,5.780050999999999,off
2017-01-01,9,33.04,170.2,1483254000000,2017-01-01T09:00:00.000+02:00,7,1,5.6234079999999995,off
2017-01-01,10,33.06,165.3,1483257600000,2017-01-01T10:00:00.000+02:00,7,1,5.464818000000001,off
2017-01-01,11,33.06,165.3,1483261200000,2017-01-01T11:00:00.000+02:00,7,1,5.464818000000001,off
2017-01-01,12,33.06,165.3,1483264800000,2017-01-01T12:00:00.000+02:00,7,1,5.464818000000001,off
2017-01-01,13,33.01,175.1,1483268400000,2017-01-01T13:00:00.000+02:00,7,1,5.780050999999999,off
2017-01-01,14,31.6,178,1483272000000,2017-01-01T14:00:00.000+02:00,7,1,5.6248000000000005,off
2017-01-01,15,30.03,185.1,1483275600000,2017-01-01T15:00:00.000+02:00,7,1,5.558553,off
2017-01-01,16,35.7,208,1483279200000,2017-01-01T16:00:00.000+02:00,7,1,7.4256,off
2017-01-01,17,35.04,230.2,1483282800000,2017-01-01T17:00:00.000+02:00,7,1,8.066208,off
2017-01-01,18,37.19,213,1483286400000,2017-01-01T18:00:00.000+02:00,7,1,7.921469999999999,off
2017-01-01,19,39.1,213,1483290000000,2017-01-01T19:00:00.000+02:00,7,1,8.3283,off
2017-01-01,20,38.38,215,1483293600000,2017-01-01T20:00:00.000+02:00,7,1,8.251700000000001,off
2017-01-01,21,35.58,145,1483297200000,2017-01-01T21:00:00.000+02:00,7,1,5.1591,off
2017-01-01,22,32.35,265,1483300800000,2017-01-01T22:00:00.000+02:00,7,1,8.57275,off
2017-01-01,23,31.98,265,1483304400000,2017-01-01T23:00:00.000+02:00,7,1,8.4747,off
