date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2021-06-01,0,54.06,39,1622498400000,2021-06-01T00:00:00.000+02:00,2,6,2.10834,off
2021-06-01,1,49.64,47,1622502000000,2021-06-01T01:00:00.000+02:00,2,6,2.33308,off
2021-06-01,2,49.58,50,1622505600000,2021-06-01T02:00:00.000+02:00,2,6,2.479,off
2021-06-01,3,49.61,49,1622509200000,2021-06-01T03:00:00.000+02:00,2,6,2.4308899999999998,off
2021-06-01,4,58.47,38,1622512800000,2021-06-01T04:00:00.000+02:00,2,6,2.22186,off
2021-06-01,5,127,0,1622516400000,2021-06-01T05:00:00.000+02:00,2,6,0,off
2021-06-01,6,200.9,113,1622520000000,2021-06-01T06:00:00.000+02:00,2,6,22.701700000000002,morning
2021-06-01,7,200.2,112,1622523600000,2021-06-01T07:00:00.000+02:00,2,6,22.422399999999996,morning
2021-06-01,8,202.32,70,1622527200000,2021-06-01T08:00:00.000+02:00,2,6,14.1624,morning
2021-06-01,9,204.16,68,1622530800000,2021-06-01T09:00:00.000+02:00,2,6,13.882879999999998,standard
2021-06-01,10,126.22,70,1622534400000,2021-06-01T10:00:00.000+02:00,2,6,8.8354,standard
2021-06-01,11,126.09,83,1622538000000,2021-06-01T11:00:00.000+02:00,2,6,10.465470000000002,standard
2021-06-01,12,80.2,90,1622541600000,2021-06-01T12:00:00.000+02:00,2,6,7.218,standard
2021-06-01,13,80.18,91,1622545200000,2021-06-01T13:00:00.000+02:00,2,6,7.296380000000001,standard
2021-06-01,14,79.97,91,1622548800000,2021-06-01T14:00:00.000+02:00,2,6,7.27727,standard
2021-06-01,15,79.98,91,1622552400000,2021-06-01T15:00:00.000+02:00,2,6,7.27818,standard
2021-06-01,16,126.26,67,1622556000000,2021-06-01T16:00:00.000+02:00,2,6,8.45942,standard
2021-06-01,17,299.69,28,1622559600000,2021-06-01T17:00:00.000+02:00,2,6,8.39132,evening
2021-06-01,18,299.64,18,1622563200000,2021-06-01T18:00:00.000+02:00,2,6,5.39352,evening
2021-06-01,19,299.34,33,1622566800000,2021-06-01T19:00:00.000+02:00,2,6,9.878219999999999,evening
2021-06-01,20,124.05,60,1622570400000,2021-06-01T20:00:00.000+02:00,2,6,7.443,standard
2021-06-01,21,80.14,82,1622574000000,2021-06-01T21:00:00.000+02:00,2,6,6.57148,standard
2021-06-01,22,48.66,116,1622577600000,2021-06-01T22:00:00.000+02:00,2,6,5.644559999999999,off
2021-06-01,23,41.18,124,1622581200000,2021-06-01T23:00:00.000+02:00,2,6,5.106319999999999,off
2021-06-02,0,58.93,128.9,1622584800000,2021-06-02T00:00:00.000+02:00,3,6,7.596077,off
2021-06-02,1,56.6,135,1622588400000,2021-06-02T01:00:00.000+02:00,3,6,7.641,off
2021-06-02,2,49.6,138,1622592000000,2021-06-02T02:00:00.000+02:00,3,6,6.8448,off
2021-06-02,3,55.71,137,1622595600000,2021-06-02T03:00:00.000+02:00,3,6,7.63227,off
2021-06-02,4,59,126,1622599200000,2021-06-02T04:00:00.000+02:00,3,6,7.434,off
2021-06-02,5,118.05,0,1622602800000,2021-06-02T05:00:00.000+02:00,3,6,0,off
2021-06-02,6,200.09,173,1622606400000,2021-06-02T06:00:00.000+02:00,3,6,34.61557,morning
2021-06-02,7,200.09,168.2,1622610000000,2021-06-02T07:00:00.000+02:00,3,6,33.655138,morning
2021-06-02,8,202.2,152.8,1622613600000,2021-06-02T08:00:00.000+02:00,3,6,30.89616,morning
2021-06-02,9,200.09,81,1622617200000,2021-06-02T09:00:00.000+02:00,3,6,16.20729,standard
2021-06-02,10,126.19,77,1622620800000,2021-06-02T10:00:00.000+02:00,3,6,9.716629999999999,standard
2021-06-02,11,126.22,75,1622624400000,2021-06-02T11:00:00.000+02:00,3,6,9.4665,standard
2021-06-02,12,126.03,92,1622628000000,2021-06-02T12:00:00.000+02:00,3,6,11.59476,standard
2021-06-02,13,126.07,89,1622631600000,2021-06-02T13:00:00.000+02:00,3,6,11.220229999999999,standard
2021-06-02,14,85,98,1622635200000,2021-06-02T14:00:00.000+02:00,3,6,8.33,standard
2021-06-02,15,126.22,74,1622638800000,2021-06-02T15:00:00.000+02:00,3,6,9.34028,standard
2021-06-02,16,126.15,85,1622642400000,2021-06-02T16:00:00.000+02:00,3,6,10.72275,standard
2021-06-02,17,299.14,82,1622646000000,2021-06-02T17:00:00.000+02:00,3,6,24.52948,evening
2021-06-02,18,299.07,46.4,1622649600000,2021-06-02T18:00:00.000+02:00,3,6,13.876848,evening
2021-06-02,19,299.38,31,1622653200000,2021-06-02T19:00:00.000+02:00,3,6,9.28078,evening
2021-06-02,20,124.03,60,1622656800000,2021-06-02T20:00:00.000+02:00,3,6,7.4418,standard
2021-06-02,21,84.94,130,1622660400000,2021-06-02T21:00:00.000+02:00,3,6,11.0422,standard
2021-06-02,22,60.04,173,1622664000000,2021-06-02T22:00:00.000+02:00,3,6,10.38692,off
