date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2022-08-01,0,34.07,154,1659304800000,2022-08-01T00:00:00.000+02:00,1,8,5.246779999999999,off
2022-08-01,1,34.06,152,1659308400000,2022-08-01T01:00:00.000+02:00,1,8,5.17712,off
2022-08-01,2,34.06,150,1659312000000,2022-08-01T02:00:00.000+02:00,1,8,5.109,off
2022-08-01,3,34.06,148,1659315600000,2022-08-01T03:00:00.000+02:00,1,8,5.0408800000000005,off
2022-08-01,4,40.13,180,1659319200000,2022-08-01T04:00:00.000+02:00,1,8,7.223400000000001,off
2022-08-01,5,75,81,1659322800000,2022-08-01T05:00:00.000+02:00,1,8,6.075,off
2022-08-01,6,225.18,193,1659326400000,2022-08-01T06:00:00.000+02:00,1,8,43.45974,morning
2022-08-01,7,225.17,193,1659330000000,2022-08-01T07:00:00.000+02:00,1,8,43.457809999999995,morning
2022-08-01,8,225.16,193,1659333600000,2022-08-01T08:00:00.000+02:00,1,8,43.45588,morning
2022-08-01,9,200.04,74,1659337200000,2022-08-01T09:00:00.000+02:00,1,8,14.802959999999999,standard
2022-08-01,10,102.08,78,1659340800000,2022-08-01T10:00:00.000+02:00,1,8,7.9622399999999995,standard
2022-08-01,11,80.03,171.1,1659344400000,2022-08-01T11:00:00.000+02:00,1,8,13.693133,standard
2022-08-01,12,80.01,127.9,1659348000000,2022-08-01T12:00:00.000+02:00,1,8,10.233279,standard
2022-08-01,13,80.01,113,1659351600000,2022-08-01T13:00:00.000+02:00,1,8,9.04113,standard
2022-08-01,14,80.01,113,1659355200000,2022-08-01T14:00:00.000+02:00,1,8,9.04113,standard
2022-08-01,15,80.01,122.9,1659358800000,2022-08-01T15:00:00.000+02:00,1,8,9.833229000000001,standard
2022-08-01,16,80.02,142.9,1659362400000,2022-08-01T16:00:00.000+02:00,1,8,11.434858,standard
2022-08-01,17,225.14,203,1659366000000,2022-08-01T17:00:00.000+02:00,1,8,45.70342,evening
2022-08-01,18,225.17,203,1659369600000,2022-08-01T18:00:00.000+02:00,1,8,45.709509999999995,evening
2022-08-01,19,250.08,192,1659373200000,2022-08-01T19:00:00.000+02:00,1,8,48.01536,evening
2022-08-01,20,220.05,69,1659376800000,2022-08-01T20:00:00.000+02:00,1,8,15.18345,standard
2022-08-01,21,80.02,142.9,1659380400000,2022-08-01T21:00:00.000+02:00,1,8,11.434858,standard
2022-08-01,22,40.15,186,1659384000000,2022-08-01T22:00:00.000+02:00,1,8,7.467899999999999,off
2022-08-01,23,34.09,152,1659387600000,2022-08-01T23:00:00.000+02:00,1,8,5.18168,off
2022-08-02,0,35,139,1659391200000,2022-08-02T00:00:00.000+02:00,2,8,4.865,off
2022-08-02,1,34.1,135,1659394800000,2022-08-02T01:00:00.000+02:00,2,8,4.6035,off
2022-08-02,2,34.55,137,1659398400000,2022-08-02T02:00:00.000+02:00,2,8,4.73335,off
2022-08-02,3,35.01,149,1659402000000,2022-08-02T03:00:00.000+02:00,2,8,5.216489999999999,off
2022-08-02,4,40.15,161,1659405600000,2022-08-02T04:00:00.000+02:00,2,8,6.46415,off
2022-08-02,5,80.05,127.7,1659409200000,2022-08-02T05:00:00.000+02:00,2,8,10.222385000000001,off
2022-08-02,6,243.06,200.8,1659412800000,2022-08-02T06:00:00.000+02:00,2,8,48.806448,morning
2022-08-02,7,243.06,183.8,1659416400000,2022-08-02T07:00:00.000+02:00,2,8,44.674428,morning
2022-08-02,8,243.05,164.8,1659420000000,2022-08-02T08:00:00.000+02:00,2,8,40.054640000000006,morning
2022-08-02,9,220.13,75,1659423600000,2022-08-02T09:00:00.000+02:00,2,8,16.50975,standard
2022-08-02,10,102.03,79,1659427200000,2022-08-02T10:00:00.000+02:00,2,8,8.06037,standard
2022-08-02,11,80.06,171,1659430800000,2022-08-02T11:00:00.000+02:00,2,8,13.69026,standard
2022-08-02,12,80.05,141,1659434400000,2022-08-02T12:00:00.000+02:00,2,8,11.287049999999999,standard
2022-08-02,13,80.04,118.8,1659438000000,2022-08-02T13:00:00.000+02:00,2,8,9.508752000000001,standard
2022-08-02,14,80.04,118.7,1659441600000,2022-08-02T14:00:00.000+02:00,2,8,9.500748000000002,standard
2022-08-02,15,80.05,128.7,1659445200000,2022-08-02T15:00:00.000+02:00,2,8,10.302435,standard
2022-08-02,16,80.05,148.7,1659448800000,2022-08-02T16:00:00.000+02:00,2,8,11.903435,standard
2022-08-02,17,295.13,68.3,1659452400000,2022-08-02T17:00:00.000+02:00,2,8,20.157379,evening
2022-08-02,18,295.13,58.3,1659456000000,2022-08-02T18:00:00.000+02:00,2,8,17.206079,evening
2022-08-02,19,295.15,89.3,1659459600000,2022-08-02T19:00:00.000+02:00,2,8,26.356894999999998,evening
2022-08-02,20,295.13,67.9,1659463200000,2022-08-02T20:00:00.000+02:00,2,8,20.039327,standard
2022-08-02,21,80.05,146.7,1659466800000,2022-08-02T21:00:00.000+02:00,2,8,11.743334999999998,standard
2022-08-02,22,40.19,205,1659470400000,2022-08-02T22:00:00.000+02:00,2,8,8.238949999999999,off
2022-08-02,23,35.04,171,1659474000000,2022-08-02T23:00:00.000+02:00,2,8,5.99184,off
2022-08-03,0,35,138,1659477600000,2022-08-03T00:00:00.000+02:00,3,8,4.83,off
2022-08-03,1,34.08,136,1659481200000,2022-08-03T01:00:00.000+02:00,3,8,4.63488,off
