date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2024-01-01,0,45.55,155,1704060000000,2024-01-01T00:00:00.000+02:00,1,1,7.06025,off
2024-01-01,1,45.06,191,1704063600000,2024-01-01T01:00:00.000+02:00,1,1,8.60646,off
2024-01-01,2,22.1,206,1704067200000,2024-01-01T02:00:00.000+02:00,1,1,4.5526,off
2024-01-01,3,22.03,239,1704070800000,2024-01-01T03:00:00.000+02:00,1,1,5.26517,off
2024-01-01,4,22.04,242,1704074400000,2024-01-01T04:00:00.000+02:00,1,1,5.333679999999999,off
2024-01-01,5,22.04,233,1704078000000,2024-01-01T05:00:00.000+02:00,1,1,5.13532,off
2024-01-01,6,17.98,278,1704081600000,2024-01-01T06:00:00.000+02:00,1,1,4.99844,morning
2024-01-01,7,32.02,304,1704085200000,2024-01-01T07:00:00.000+02:00,1,1,9.734080000000002,morning
2024-01-01,8,32.05,256,1704088800000,2024-01-01T08:00:00.000+02:00,1,1,8.204799999999999,morning
2024-01-01,9,32.05,255,1704092400000,2024-01-01T09:00:00.000+02:00,1,1,8.172749999999999,standard
2024-01-01,10,32.06,245,1704096000000,2024-01-01T10:00:00.000+02:00,1,1,7.854700000000001,standard
2024-01-01,11,32.06,224,1704099600000,2024-01-01T11:00:00.000+02:00,1,1,7.18144,standard
2024-01-01,12,32.06,224,1704103200000,2024-01-01T12:00:00.000+02:00,1,1,7.18144,standard
2024-01-01,13,32.05,224,1704106800000,2024-01-01T13:00:00.000+02:00,1,1,7.179199999999999,standard
2024-01-01,14,32.05,221,1704110400000,2024-01-01T14:00:00.000+02:00,1,1,7.083049999999999,standard
2024-01-01,15,32.06,222,1704114000000,2024-01-01T15:00:00.000+02:00,1,1,7.11732,standard
2024-01-01,16,32.08,201,1704117600000,2024-01-01T16:00:00.000+02:00,1,1,6.44808,standard
2024-01-01,17,45.06,227,1704121200000,2024-01-01T17:00:00.000+02:00,1,1,10.228620000000001,standard
2024-01-01,18,104.04,185,1704124800000,2024-01-01T18:00:00.000+02:00,1,1,19.247400000000003,standard
2024-01-01,19,155.09,95,1704128400000,2024-01-01T19:00:00.000+02:00,1,1,14.733550000000001,evening
2024-01-01,20,230.95,77,1704132000000,2024-01-01T20:00:00.000+02:00,1,1,17.78315,evening
2024-01-01,21,110.09,132,1704135600000,2024-01-01T21:00:00.000+02:00,1,1,14.531880000000001,standard
2024-01-01,22,26.66,125,1704139200000,2024-01-01T22:00:00.000+02:00,1,1,3.3325,off
2024-01-01,23,97.82,54,1704142800000,2024-01-01T23:00:00.000+02:00,1,1,5.28228,off
2024-01-01,23,15.06,134,1704142800000,2024-01-01T23:00:00.000+02:00,1,1,2.01804,off
2024-01-02,0,49.98,193,1704146400000,2024-01-02T00:00:00.000+02:00,2,1,9.646139999999999,off
2024-01-02,0,22.09,199,1704146400000,2024-01-02T00:00:00.000+02:00,2,1,4.39591,off
2024-01-02,1,49.97,193,1704150000000,2024-01-02T01:00:00.000+02:00,2,1,9.64421,off
2024-01-02,1,22,240,1704150000000,2024-01-02T01:00:00.000+02:00,2,1,5.28,off
2024-01-02,2,49.97,193,1704153600000,2024-01-02T02:00:00.000+02:00,2,1,9.64421,off
2024-01-02,2,20.1,242,1704153600000,2024-01-02T02:00:00.000+02:00,2,1,4.8642,off
2024-01-02,3,49.97,190,1704157200000,2024-01-02T03:00:00.000+02:00,2,1,9.494299999999999,off
2024-01-02,3,20.08,239,1704157200000,2024-01-02T03:00:00.000+02:00,2,1,4.79912,off
2024-01-02,4,49.97,190,1704160800000,2024-01-02T04:00:00.000+02:00,2,1,9.494299999999999,off
2024-01-02,4,20.08,239,1704160800000,2024-01-02T04:00:00.000+02:00,2,1,4.79912,off
2024-01-02,5,49.96,190,1704164400000,2024-01-02T05:00:00.000+02:00,2,1,9.4924,off
2024-01-02,5,22.03,205,1704164400000,2024-01-02T05:00:00.000+02:00,2,1,4.5161500000000006,off
2024-01-02,6,49.92,92,1704168000000,2024-01-02T06:00:00.000+02:00,2,1,4.59264,morning
2024-01-02,6,21.45,125,1704168000000,2024-01-02T06:00:00.000+02:00,2,1,2.68125,morning
2024-01-02,7,49.93,90,1704171600000,2024-01-02T07:00:00.000+02:00,2,1,4.4937,morning
2024-01-02,7,21.99,126,1704171600000,2024-01-02T07:00:00.000+02:00,2,1,2.77074,morning
2024-01-02,8,49.93,86,1704175200000,2024-01-02T08:00:00.000+02:00,2,1,4.2939799999999995,morning
2024-01-02,8,28.35,121,1704175200000,2024-01-02T08:00:00.000+02:00,2,1,3.4303500000000002,morning
2024-01-02,9,49.93,82,1704178800000,2024-01-02T09:00:00.000+02:00,2,1,4.094259999999999,standard
2024-01-02,9,28.44,122,1704178800000,2024-01-02T09:00:00.000+02:00,2,1,3.4696800000000003,standard
2024-01-02,10,49.93,85,1704182400000,2024-01-02T10:00:00.000+02:00,2,1,4.2440500000000005,standard
2024-01-02,10,22.38,124,1704182400000,2024-01-02T10:00:00.000+02:00,2,1,2.77512,standard
2024-01-02,11,49.93,87,1704186000000,2024-01-02T11:00:00.000+02:00,2,1,4.34391,standard
2024-01-02,11,22.66,128,1704186000000,2024-01-02T11:00:00.000+02:00,2,1,2.90048,standard
2024-01-02,12,49.93,94,1704189600000,2024-01-02T12:00:00.000+02:00,2,1,4.69342,standard
2024-01-02,12,23.85,134,1704189600000,2024-01-02T12:00:00.000+02:00,2,1,3.1959,standard
2024-01-02,13,49.96,173,1704193200000,2024-01-02T13:00:00.000+02:00,2,1,8.64308,standard
2024-01-02,13,23.5,135,1704193200000,2024-01-02T13:00:00.000+02:00,2,1,3.1725,standard
2024-01-02,14,49.96,176,1704196800000,2024-01-02T14:00:00.000+02:00,2,1,8.79296,standard
2024-01-02,14,24.7,137,1704196800000,2024-01-02T14:00:00.000+02:00,2,1,3.3839,standard
2024-01-02,15,49.96,180,1704200400000,2024-01-02T15:00:00.000+02:00,2,1,8.992799999999999,standard
2024-01-02,15,26.72,138,1704200400000,2024-01-02T15:00:00.000+02:00,2,1,3.6873599999999995,standard
2024-01-02,16,49.97,184,1704204000000,2024-01-02T16:00:00.000+02:00,2,1,9.19448,standard
2024-01-02,16,33.45,145,1704204000000,2024-01-02T16:00:00.000+02:00,2,1,4.85025,standard
2024-01-02,17,49.94,106,1704207600000,2024-01-02T17:00:00.000+02:00,2,1,5.293639999999999,standard
2024-01-02,17,26.79,147,1704207600000,2024-01-02T17:00:00.000+02:00,2,1,3.9381299999999997,standard
2024-01-02,18,49.95,120,1704211200000,2024-01-02T18:00:00.000+02:00,2,1,5.994,standard
2024-01-02,18,100.09,82,1704211200000,2024-01-02T18:00:00.000+02:00,2,1,8.20738,standard
