date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2023-03-01,0,33.14,85,1677621600000,2023-03-01T00:00:00.000+02:00,3,3,2.8169,off
2023-03-01,1,32.13,112,1677625200000,2023-03-01T01:00:00.000+02:00,3,3,3.5985600000000004,off
2023-03-01,2,31.49,129,1677628800000,2023-03-01T02:00:00.000+02:00,3,3,4.062209999999999,off
2023-03-01,3,31.57,127,1677632400000,2023-03-01T03:00:00.000+02:00,3,3,4.00939,off
2023-03-01,4,32.97,90,1677636000000,2023-03-01T04:00:00.000+02:00,3,3,2.9673,off
2023-03-01,5,87.95,60,1677639600000,2023-03-01T05:00:00.000+02:00,3,3,5.277,off
2023-03-01,6,61.96,114,1677643200000,2023-03-01T06:00:00.000+02:00,3,3,7.063440000000001,morning
2023-03-01,7,61.92,114,1677646800000,2023-03-01T07:00:00.000+02:00,3,3,7.05888,morning
2023-03-01,8,61.91,116,1677650400000,2023-03-01T08:00:00.000+02:00,3,3,7.181559999999999,morning
2023-03-01,9,61.98,116,1677654000000,2023-03-01T09:00:00.000+02:00,3,3,7.189679999999999,standard
2023-03-01,10,72.99,120,1677657600000,2023-03-01T10:00:00.000+02:00,3,3,8.758799999999999,standard
2023-03-01,11,83,121,1677661200000,2023-03-01T11:00:00.000+02:00,3,3,10.043,standard
2023-03-01,12,79.98,117,1677664800000,2023-03-01T12:00:00.000+02:00,3,3,9.35766,standard
2023-03-01,13,79.96,117,1677668400000,2023-03-01T13:00:00.000+02:00,3,3,9.355319999999999,standard
2023-03-01,14,79.95,117,1677672000000,2023-03-01T14:00:00.000+02:00,3,3,9.354149999999999,standard
2023-03-01,15,88.4,100,1677675600000,2023-03-01T15:00:00.000+02:00,3,3,8.84,standard
2023-03-01,16,89.95,96,1677679200000,2023-03-01T16:00:00.000+02:00,3,3,8.635200000000001,standard
2023-03-01,17,88.85,93,1677682800000,2023-03-01T17:00:00.000+02:00,3,3,8.26305,standard
2023-03-01,18,61.99,60,1677686400000,2023-03-01T18:00:00.000+02:00,3,3,3.7194000000000003,standard
2023-03-01,19,309.24,43,1677690000000,2023-03-01T19:00:00.000+02:00,3,3,13.29732,evening
2023-03-01,20,309.24,34,1677693600000,2023-03-01T20:00:00.000+02:00,3,3,10.51416,evening
2023-03-01,21,249.97,65,1677697200000,2023-03-01T21:00:00.000+02:00,3,3,16.24805,standard
2023-03-01,22,64.18,95,1677700800000,2023-03-01T22:00:00.000+02:00,3,3,6.0971,off
2023-03-01,23,50.08,156.3,1677704400000,2023-03-01T23:00:00.000+02:00,3,3,7.827504,off
2023-03-02,0,41.02,121,1677708000000,2023-03-02T00:00:00.000+02:00,4,3,4.96342,off
2023-03-02,1,40.49,131,1677711600000,2023-03-02T01:00:00.000+02:00,4,3,5.30419,off
2023-03-02,2,39.8,145,1677715200000,2023-03-02T02:00:00.000+02:00,4,3,5.771,off
2023-03-02,3,39.94,142,1677718800000,2023-03-02T03:00:00.000+02:00,4,3,5.67148,off
2023-03-02,4,41.73,107,1677722400000,2023-03-02T04:00:00.000+02:00,4,3,4.465109999999999,off
2023-03-02,5,84.45,71,1677726000000,2023-03-02T05:00:00.000+02:00,4,3,5.99595,off
2023-03-02,6,61.95,105,1677729600000,2023-03-02T06:00:00.000+02:00,4,3,6.50475,morning
2023-03-02,7,61.9,105,1677733200000,2023-03-02T07:00:00.000+02:00,4,3,6.4995,morning
2023-03-02,8,61.96,107,1677736800000,2023-03-02T08:00:00.000+02:00,4,3,6.62972,morning
2023-03-02,9,61.98,107,1677740400000,2023-03-02T09:00:00.000+02:00,4,3,6.63186,standard
2023-03-02,10,79.91,111,1677744000000,2023-03-02T10:00:00.000+02:00,4,3,8.87001,standard
2023-03-02,11,79.93,112,1677747600000,2023-03-02T11:00:00.000+02:00,4,3,8.95216,standard
2023-03-02,12,76.45,108,1677751200000,2023-03-02T12:00:00.000+02:00,4,3,8.2566,standard
2023-03-02,13,79.93,108,1677754800000,2023-03-02T13:00:00.000+02:00,4,3,8.63244,standard
2023-03-02,14,79.93,108,1677758400000,2023-03-02T14:00:00.000+02:00,4,3,8.63244,standard
2023-03-02,15,79.96,107,1677762000000,2023-03-02T15:00:00.000+02:00,4,3,8.555719999999999,standard
2023-03-02,16,88.55,90,1677765600000,2023-03-02T16:00:00.000+02:00,4,3,7.9695,standard
2023-03-02,17,107,83,1677769200000,2023-03-02T17:00:00.000+02:00,4,3,8.881,standard
2023-03-02,18,62,60,1677772800000,2023-03-02T18:00:00.000+02:00,4,3,3.72,standard
2023-03-02,19,277.14,36,1677776400000,2023-03-02T19:00:00.000+02:00,4,3,9.977039999999999,evening
2023-03-02,20,280.15,32,1677780000000,2023-03-02T20:00:00.000+02:00,4,3,8.964799999999999,evening
2023-03-02,21,249.96,65,1677783600000,2023-03-02T21:00:00.000+02:00,4,3,16.2474,standard
2023-03-02,22,69.71,33,1677787200000,2023-03-02T22:00:00.000+02:00,4,3,2.30043,off
2023-03-02,23,66.44,91,1677790800000,2023-03-02T23:00:00.000+02:00,4,3,6.04604,off
2023-03-03,0,45.33,123,1677794400000,2023-03-03T00:00:00.000+02:00,5,3,5.57559,off
2023-03-03,1,45.05,138,1677798000000,2023-03-03T01:00:00.000+02:00,5,3,6.2169,off
2023-03-03,2,44.79,152,1677801600000,2023-03-03T02:00:00.000+02:00,5,3,6.80808,off
2023-03-03,3,44.72,156,1677805200000,2023-03-03T03:00:00.000+02:00,5,3,6.976319999999999,off
2023-03-03,4,45.38,120,1677808800000,2023-03-03T04:00:00.000+02:00,5,3,5.445600000000001,off
2023-03-03,5,52.98,62,1677812400000,2023-03-03T05:00:00.000+02:00,5,3,3.28476,off
2023-03-03,6,61.93,103,1677816000000,2023-03-03T06:00:00.000+02:00,5,3,6.37879,morning
2023-03-03,7,61.9,103,1677819600000,2023-03-03T07:00:00.000+02:00,5,3,6.3757,morning
2023-03-03,8,61.92,105,1677823200000,2023-03-03T08:00:00.000+02:00,5,3,6.501600000000001,morning
2023-03-03,9,61.96,105,1677826800000,2023-03-03T09:00:00.000+02:00,5,3,6.5058,standard
2023-03-03,10,72.97,109,1677830400000,2023-03-03T10:00:00.000+02:00,5,3,7.953729999999999,standard
2023-03-03,11,72.97,110,1677834000000,2023-03-03T11:00:00.000+02:00,5,3,8.0267,standard
2023-03-03,12,72.96,110,1677837600000,2023-03-03T12:00:00.000+02:00,5,3,8.025599999999999,standard
