date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2016-12-01,0,37.54,545,1480543200000,2016-12-01T00:00:00.000+02:00,4,12,20.4593,off
2016-12-01,1,37.1,535,1480546800000,2016-12-01T01:00:00.000+02:00,4,12,19.8485,off
2016-12-01,2,36.9,519,1480550400000,2016-12-01T02:00:00.000+02:00,4,12,19.1511,off
2016-12-01,3,37.58,577,1480554000000,2016-12-01T03:00:00.000+02:00,4,12,21.68366,off
2016-12-01,4,37.97,577,1480557600000,2016-12-01T04:00:00.000+02:00,4,12,21.90869,off
2016-12-01,5,41.06,369,1480561200000,2016-12-01T05:00:00.000+02:00,4,12,15.151140000000002,off
2016-12-01,6,77.89,209,1480564800000,2016-12-01T06:00:00.000+02:00,4,12,16.27901,morning
2016-12-01,7,88.93,102,1480568400000,2016-12-01T07:00:00.000+02:00,4,12,9.07086,morning
2016-12-01,8,80.01,102,1480572000000,2016-12-01T08:00:00.000+02:00,4,12,8.16102,morning
2016-12-01,9,80.01,100,1480575600000,2016-12-01T09:00:00.000+02:00,4,12,8.001000000000001,standard
2016-12-01,10,68.99,128,1480579200000,2016-12-01T10:00:00.000+02:00,4,12,8.83072,standard
2016-12-01,11,69,128,1480582800000,2016-12-01T11:00:00.000+02:00,4,12,8.832,standard
2016-12-01,12,75.02,125,1480586400000,2016-12-01T12:00:00.000+02:00,4,12,9.3775,standard
2016-12-01,13,75.01,127,1480590000000,2016-12-01T13:00:00.000+02:00,4,12,9.52627,standard
2016-12-01,14,68.99,128,1480593600000,2016-12-01T14:00:00.000+02:00,4,12,8.83072,standard
2016-12-01,15,68.98,128,1480597200000,2016-12-01T15:00:00.000+02:00,4,12,8.82944,standard
2016-12-01,16,79.37,208,1480600800000,2016-12-01T16:00:00.000+02:00,4,12,16.50896,standard
2016-12-01,17,80,273.6,1480604400000,2016-12-01T17:00:00.000+02:00,4,12,21.888,standard
2016-12-01,18,113.05,122,1480608000000,2016-12-01T18:00:00.000+02:00,4,12,13.7921,evening
2016-12-01,19,114.99,122,1480611600000,2016-12-01T19:00:00.000+02:00,4,12,14.02878,evening
