date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2020-02-01,0,38.43,47,1580508000000,2020-02-01T00:00:00.000+02:00,6,2,1.80621,off
2020-02-01,1,37.92,47,1580511600000,2020-02-01T01:00:00.000+02:00,6,2,1.78224,off
2020-02-01,2,37.91,47,1580515200000,2020-02-01T02:00:00.000+02:00,6,2,1.7817699999999999,off
2020-02-01,3,37.91,47,1580518800000,2020-02-01T03:00:00.000+02:00,6,2,1.7817699999999999,off
2020-02-01,4,37.93,47,1580522400000,2020-02-01T04:00:00.000+02:00,6,2,1.78271,off
2020-02-01,5,37.96,47,1580526000000,2020-02-01T05:00:00.000+02:00,6,2,1.7841200000000002,off
2020-02-01,6,37.94,47,1580529600000,2020-02-01T06:00:00.000+02:00,6,2,1.7831799999999998,off
2020-02-01,7,64.9,290,1580533200000,2020-02-01T07:00:00.000+02:00,6,2,18.821,standard
2020-02-01,8,64.93,245,1580536800000,2020-02-01T08:00:00.000+02:00,6,2,15.907850000000002,standard
2020-02-01,9,64.94,227,1580540400000,2020-02-01T09:00:00.000+02:00,6,2,14.74138,standard
2020-02-01,10,64.94,226,1580544000000,2020-02-01T10:00:00.000+02:00,6,2,14.67644,standard
2020-02-01,11,64.94,237,1580547600000,2020-02-01T11:00:00.000+02:00,6,2,15.39078,standard
2020-02-01,12,39.88,57,1580551200000,2020-02-01T12:00:00.000+02:00,6,2,2.2731600000000003,off
2020-02-01,13,39.73,58,1580554800000,2020-02-01T13:00:00.000+02:00,6,2,2.30434,off
2020-02-01,14,39.55,60.5,1580558400000,2020-02-01T14:00:00.000+02:00,6,2,2.3927749999999994,off
2020-02-01,15,39.6,60.8,1580562000000,2020-02-01T15:00:00.000+02:00,6,2,2.40768,off
2020-02-01,16,39.58,61.1,1580565600000,2020-02-01T16:00:00.000+02:00,6,2,2.418338,off
2020-02-01,17,39.22,66,1580569200000,2020-02-01T17:00:00.000+02:00,6,2,2.58852,off
2020-02-01,18,64.94,198,1580572800000,2020-02-01T18:00:00.000+02:00,6,2,12.85812,standard
2020-02-01,19,261.05,45,1580576400000,2020-02-01T19:00:00.000+02:00,6,2,11.74725,standard
2020-02-01,20,282,0,1580580000000,2020-02-01T20:00:00.000+02:00,6,2,0,off
2020-02-01,21,176,0,1580583600000,2020-02-01T21:00:00.000+02:00,6,2,0,off
2020-02-01,22,72.79,10,1580587200000,2020-02-01T22:00:00.000+02:00,6,2,0.7279000000000001,off
2020-02-01,23,72.17,39,1580590800000,2020-02-01T23:00:00.000+02:00,6,2,2.81463,off
2020-02-02,0,50.08,89,1580594400000,2020-02-02T00:00:00.000+02:00,7,2,4.45712,off
2020-02-02,1,50.05,157,1580598000000,2020-02-02T01:00:00.000+02:00,7,2,7.857849999999999,off
2020-02-02,2,50.03,180,1580601600000,2020-02-02T02:00:00.000+02:00,7,2,9.0054,off
2020-02-02,3,50.03,191,1580605200000,2020-02-02T03:00:00.000+02:00,7,2,9.555729999999999,off
2020-02-02,4,50.03,182,1580608800000,2020-02-02T04:00:00.000+02:00,7,2,9.10546,off
2020-02-02,5,50.04,174,1580612400000,2020-02-02T05:00:00.000+02:00,7,2,8.706959999999999,off
2020-02-02,6,50.04,174,1580616000000,2020-02-02T06:00:00.000+02:00,7,2,8.706959999999999,off
2020-02-02,7,50.03,200,1580619600000,2020-02-02T07:00:00.000+02:00,7,2,10.006,off
2020-02-02,8,37.97,121.7,1580623200000,2020-02-02T08:00:00.000+02:00,7,2,4.6209489999999995,off
2020-02-02,9,37.99,121.6,1580626800000,2020-02-02T09:00:00.000+02:00,7,2,4.619584,off
2020-02-02,10,38,121.5,1580630400000,2020-02-02T10:00:00.000+02:00,7,2,4.617,off
2020-02-02,11,37.99,122.5,1580634000000,2020-02-02T11:00:00.000+02:00,7,2,4.653775,off
2020-02-02,12,38,122.5,1580637600000,2020-02-02T12:00:00.000+02:00,7,2,4.655,off
2020-02-02,13,37.99,121.5,1580641200000,2020-02-02T13:00:00.000+02:00,7,2,4.615785,off
2020-02-02,14,37.96,111.4,1580644800000,2020-02-02T14:00:00.000+02:00,7,2,4.228744000000001,off
2020-02-02,15,37.94,102,1580648400000,2020-02-02T15:00:00.000+02:00,7,2,3.8698799999999998,off
2020-02-02,16,37.96,102,1580652000000,2020-02-02T16:00:00.000+02:00,7,2,3.8719200000000003,off
2020-02-02,17,37.97,122.7,1580655600000,2020-02-02T17:00:00.000+02:00,7,2,4.658919,off
2020-02-02,18,39.98,123,1580659200000,2020-02-02T18:00:00.000+02:00,7,2,4.91754,off
2020-02-02,19,281.44,7,1580662800000,2020-02-02T19:00:00.000+02:00,7,2,1.9700799999999998,off
2020-02-02,20,282,0,1580666400000,2020-02-02T20:00:00.000+02:00,7,2,0,off
2020-02-02,21,184.96,0,1580670000000,2020-02-02T21:00:00.000+02:00,7,2,0,off
2020-02-02,22,72.38,29,1580673600000,2020-02-02T22:00:00.000+02:00,7,2,2.09902,off
2020-02-02,23,50.08,82,1580677200000,2020-02-02T23:00:00.000+02:00,7,2,4.106559999999999,off
2020-02-03,0,38.16,42,1580680800000,2020-02-03T00:00:00.000+02:00,1,2,1.6027199999999997,off
2020-02-03,1,37.91,42,1580684400000,2020-02-03T01:00:00.000+02:00,1,2,1.5922199999999997,off
2020-02-03,2,37.91,42,1580688000000,2020-02-03T02:00:00.000+02:00,1,2,1.5922199999999997,off
2020-02-03,3,37.91,42,1580691600000,2020-02-03T03:00:00.000+02:00,1,2,1.5922199999999997,off
2020-02-03,4,37.93,42,1580695200000,2020-02-03T04:00:00.000+02:00,1,2,1.59306,off
2020-02-03,5,37.95,63,1580698800000,2020-02-03T05:00:00.000+02:00,1,2,2.3908500000000004,off
2020-02-03,6,64.93,259,1580702400000,2020-02-03T06:00:00.000+02:00,1,2,16.81687,morning
2020-02-03,7,89.91,316,1580706000000,2020-02-03T07:00:00.000+02:00,1,2,28.411559999999998,morning
2020-02-03,8,89.92,309,1580709600000,2020-02-03T08:00:00.000+02:00,1,2,27.78528,morning
2020-02-03,9,89.93,267,1580713200000,2020-02-03T09:00:00.000+02:00,1,2,24.01131,standard
2020-02-03,10,64.93,249,1580716800000,2020-02-03T10:00:00.000+02:00,1,2,16.16757,standard
2020-02-03,11,64.93,249,1580720400000,2020-02-03T11:00:00.000+02:00,1,2,16.16757,standard
2020-02-03,12,64.93,248,1580724000000,2020-02-03T12:00:00.000+02:00,1,2,16.10264,standard
2020-02-03,13,64.94,244,1580727600000,2020-02-03T13:00:00.000+02:00,1,2,15.84536,standard
2020-02-03,14,64.94,245,1580731200000,2020-02-03T14:00:00.000+02:00,1,2,15.9103,standard
2020-02-03,15,64.94,246,1580734800000,2020-02-03T15:00:00.000+02:00,1,2,15.97524,standard
2020-02-03,16,64.94,244,1580738400000,2020-02-03T16:00:00.000+02:00,1,2,15.84536,standard
2020-02-03,17,64.94,239,1580742000000,2020-02-03T17:00:00.000+02:00,1,2,15.52066,standard
2020-02-03,18,104.94,238,1580745600000,2020-02-03T18:00:00.000+02:00,1,2,24.975720000000003,standard
2020-02-03,19,246.01,60,1580749200000,2020-02-03T19:00:00.000+02:00,1,2,14.760599999999998,evening
2020-02-03,20,245.95,40,1580752800000,2020-02-03T20:00:00.000+02:00,1,2,9.838,evening
2020-02-03,21,80.93,62,1580756400000,2020-02-03T21:00:00.000+02:00,1,2,5.017660000000001,standard
2020-02-03,22,43.4,42,1580760000000,2020-02-03T22:00:00.000+02:00,1,2,1.8228,off
2020-02-03,23,37.98,42,1580763600000,2020-02-03T23:00:00.000+02:00,1,2,1.59516,off
2020-02-04,0,72.14,38,1580767200000,2020-02-04T00:00:00.000+02:00,2,2,2.74132,off
2020-02-04,1,36.57,44,1580770800000,2020-02-04T01:00:00.000+02:00,2,2,1.6090799999999998,off
2020-02-04,2,36.54,44,1580774400000,2020-02-04T02:00:00.000+02:00,2,2,1.60776,off
2020-02-04,3,36.54,44,1580778000000,2020-02-04T03:00:00.000+02:00,2,2,1.60776,off
2020-02-04,4,37.8,44,1580781600000,2020-02-04T04:00:00.000+02:00,2,2,1.6631999999999998,off
2020-02-04,5,37.96,44,1580785200000,2020-02-04T05:00:00.000+02:00,2,2,1.67024,off
2020-02-04,6,64.97,162,1580788800000,2020-02-04T06:00:00.000+02:00,2,2,10.525139999999999,morning
2020-02-04,7,89.98,146,1580792400000,2020-02-04T07:00:00.000+02:00,2,2,13.13708,morning
2020-02-04,8,89.98,146,1580796000000,2020-02-04T08:00:00.000+02:00,2,2,13.13708,morning
2020-02-04,9,89.98,135,1580799600000,2020-02-04T09:00:00.000+02:00,2,2,12.147300000000001,standard
2020-02-04,10,64.98,120,1580803200000,2020-02-04T10:00:00.000+02:00,2,2,7.7976,standard
2020-02-04,11,64.98,120,1580806800000,2020-02-04T11:00:00.000+02:00,2,2,7.7976,standard
2020-02-04,12,64.98,120,1580810400000,2020-02-04T12:00:00.000+02:00,2,2,7.7976,standard
2020-02-04,13,64.98,120,1580814000000,2020-02-04T13:00:00.000+02:00,2,2,7.7976,standard
2020-02-04,14,64.98,120,1580817600000,2020-02-04T14:00:00.000+02:00,2,2,7.7976,standard
2020-02-04,15,64.98,120,1580821200000,2020-02-04T15:00:00.000+02:00,2,2,7.7976,standard
2020-02-04,16,64.98,131,1580824800000,2020-02-04T16:00:00.000+02:00,2,2,8.51238,standard
2020-02-04,17,64.97,143,1580828400000,2020-02-04T17:00:00.000+02:00,2,2,9.290709999999999,standard
2020-02-04,18,103.97,143.2,1580832000000,2020-02-04T18:00:00.000+02:00,2,2,14.888504,standard
2020-02-04,19,247.14,60,1580835600000,2020-02-04T19:00:00.000+02:00,2,2,14.8284,evening
2020-02-04,20,241.43,40,1580839200000,2020-02-04T20:00:00.000+02:00,2,2,9.657200000000001,evening
2020-02-04,21,82.6,64,1580842800000,2020-02-04T21:00:00.000+02:00,2,2,5.2863999999999995,standard
