date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2020-04-01,0,33.97,85,1585692000000,2020-04-01T00:00:00.000+02:00,3,4,2.88745,off
2020-04-01,1,33.96,85,1585695600000,2020-04-01T01:00:00.000+02:00,3,4,2.8866,off
2020-04-01,2,33.96,85,1585699200000,2020-04-01T02:00:00.000+02:00,3,4,2.8866,off
2020-04-01,3,33.96,85,1585702800000,2020-04-01T03:00:00.000+02:00,3,4,2.8866,off
2020-04-01,4,32.44,85,1585706400000,2020-04-01T04:00:00.000+02:00,3,4,2.7573999999999996,off
2020-04-01,5,33.93,85,1585710000000,2020-04-01T05:00:00.000+02:00,3,4,2.8840500000000002,off
2020-04-01,6,53.93,66,1585713600000,2020-04-01T06:00:00.000+02:00,3,4,3.55938,morning
2020-04-01,7,100.93,78,1585717200000,2020-04-01T07:00:00.000+02:00,3,4,7.872540000000001,morning
2020-04-01,8,100.91,77,1585720800000,2020-04-01T08:00:00.000+02:00,3,4,7.77007,morning
2020-04-01,9,100.9,77,1585724400000,2020-04-01T09:00:00.000+02:00,3,4,7.7693,standard
2020-04-01,10,83.4,68,1585728000000,2020-04-01T10:00:00.000+02:00,3,4,5.671200000000001,standard
2020-04-01,11,83.45,69,1585731600000,2020-04-01T11:00:00.000+02:00,3,4,5.75805,standard
2020-04-01,12,83.5,70,1585735200000,2020-04-01T12:00:00.000+02:00,3,4,5.845,standard
2020-04-01,13,83.45,69,1585738800000,2020-04-01T13:00:00.000+02:00,3,4,5.75805,standard
2020-04-01,14,82.88,69,1585742400000,2020-04-01T14:00:00.000+02:00,3,4,5.718719999999999,standard
2020-04-01,15,83.55,71,1585746000000,2020-04-01T15:00:00.000+02:00,3,4,5.93205,standard
2020-04-01,16,83.55,71,1585749600000,2020-04-01T16:00:00.000+02:00,3,4,5.93205,standard
2020-04-01,17,83.94,71,1585753200000,2020-04-01T17:00:00.000+02:00,3,4,5.95974,standard
2020-04-01,18,149.25,60,1585756800000,2020-04-01T18:00:00.000+02:00,3,4,8.955,evening
2020-04-01,19,200.05,60,1585760400000,2020-04-01T19:00:00.000+02:00,3,4,12.003,evening
2020-04-01,20,100,50,1585764000000,2020-04-01T20:00:00.000+02:00,3,4,5,standard
2020-04-01,21,95.15,67,1585767600000,2020-04-01T21:00:00.000+02:00,3,4,6.37505,standard
2020-04-01,22,35.11,75,1585771200000,2020-04-01T22:00:00.000+02:00,3,4,2.63325,off
2020-04-01,23,33.99,86,1585774800000,2020-04-01T23:00:00.000+02:00,3,4,2.9231400000000005,off
2020-04-02,0,30.97,85,1585778400000,2020-04-02T00:00:00.000+02:00,4,4,2.63245,off
2020-04-02,1,30.95,85,1585782000000,2020-04-02T01:00:00.000+02:00,4,4,2.63075,off
2020-04-02,2,30.95,85,1585785600000,2020-04-02T02:00:00.000+02:00,4,4,2.63075,off
2020-04-02,3,30.95,85,1585789200000,2020-04-02T03:00:00.000+02:00,4,4,2.63075,off
2020-04-02,4,30.95,85,1585792800000,2020-04-02T04:00:00.000+02:00,4,4,2.63075,off
2020-04-02,5,30.95,85,1585796400000,2020-04-02T05:00:00.000+02:00,4,4,2.63075,off
2020-04-02,6,50.96,66,1585800000000,2020-04-02T06:00:00.000+02:00,4,4,3.36336,morning
