date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2023-01-01,0,46.02,201,1672524000000,2023-01-01T00:00:00.000+02:00,7,1,9.250020000000001,off
2023-01-01,1,15.04,232,1672527600000,2023-01-01T01:00:00.000+02:00,7,1,3.48928,off
2023-01-01,2,11.09,238,1672531200000,2023-01-01T02:00:00.000+02:00,7,1,2.63942,off
2023-01-01,3,11.08,238,1672534800000,2023-01-01T03:00:00.000+02:00,7,1,2.63704,off
2023-01-01,4,11.07,238,1672538400000,2023-01-01T04:00:00.000+02:00,7,1,2.63466,off
2023-01-01,5,15.1,241,1672542000000,2023-01-01T05:00:00.000+02:00,7,1,3.6391,off
2023-01-01,6,20.08,259,1672545600000,2023-01-01T06:00:00.000+02:00,7,1,5.20072,off
2023-01-01,7,26.13,258,1672549200000,2023-01-01T07:00:00.000+02:00,7,1,6.74154,off
2023-01-01,8,46.01,224,1672552800000,2023-01-01T08:00:00.000+02:00,7,1,10.306239999999999,off
2023-01-01,9,46.02,201,1672556400000,2023-01-01T09:00:00.000+02:00,7,1,9.250020000000001,off
2023-01-01,10,46.04,166,1672560000000,2023-01-01T10:00:00.000+02:00,7,1,7.642639999999999,off
2023-01-01,11,46.03,195,1672563600000,2023-01-01T11:00:00.000+02:00,7,1,8.975850000000001,off
2023-01-01,12,46.03,191,1672567200000,2023-01-01T12:00:00.000+02:00,7,1,8.79173,off
2023-01-01,13,46.02,198,1672570800000,2023-01-01T13:00:00.000+02:00,7,1,9.111960000000002,off
2023-01-01,14,46.02,203,1672574400000,2023-01-01T14:00:00.000+02:00,7,1,9.342060000000002,off
2023-01-01,15,46.01,218,1672578000000,2023-01-01T15:00:00.000+02:00,7,1,10.03018,off
2023-01-01,16,46.01,232,1672581600000,2023-01-01T16:00:00.000+02:00,7,1,10.67432,off
2023-01-01,17,20.06,266,1672585200000,2023-01-01T17:00:00.000+02:00,7,1,5.33596,off
2023-01-01,18,20.08,266,1672588800000,2023-01-01T18:00:00.000+02:00,7,1,5.341279999999999,off
2023-01-01,19,46.02,186,1672592400000,2023-01-01T19:00:00.000+02:00,7,1,8.55972,off
2023-01-01,20,46.03,169,1672596000000,2023-01-01T20:00:00.000+02:00,7,1,7.779070000000001,off
2023-01-01,21,46.02,194,1672599600000,2023-01-01T21:00:00.000+02:00,7,1,8.927880000000002,off
2023-01-01,22,26.12,248,1672603200000,2023-01-01T22:00:00.000+02:00,7,1,6.47776,off
2023-01-01,23,15.03,242,1672606800000,2023-01-01T23:00:00.000+02:00,7,1,3.63726,off
2023-01-02,0,11.06,237,1672610400000,2023-01-02T00:00:00.000+02:00,1,1,2.62122,off
2023-01-02,1,11.04,232,1672614000000,2023-01-02T01:00:00.000+02:00,1,1,2.5612799999999996,off
2023-01-02,2,11.03,238,1672617600000,2023-01-02T02:00:00.000+02:00,1,1,2.62514,off
2023-01-02,3,11.03,238,1672621200000,2023-01-02T03:00:00.000+02:00,1,1,2.62514,off
2023-01-02,4,11.02,238,1672624800000,2023-01-02T04:00:00.000+02:00,1,1,2.62276,off
2023-01-02,5,15.02,250,1672628400000,2023-01-02T05:00:00.000+02:00,1,1,3.755,off
2023-01-02,6,11.09,247,1672632000000,2023-01-02T06:00:00.000+02:00,1,1,2.73923,morning
2023-01-02,7,15.06,257,1672635600000,2023-01-02T07:00:00.000+02:00,1,1,3.87042,morning
2023-01-02,8,38.93,244,1672639200000,2023-01-02T08:00:00.000+02:00,1,1,9.49892,morning
2023-01-02,9,46.01,213,1672642800000,2023-01-02T09:00:00.000+02:00,1,1,9.80013,standard
2023-01-02,10,46.04,170,1672646400000,2023-01-02T10:00:00.000+02:00,1,1,7.8268,standard
2023-01-02,11,46.03,189,1672650000000,2023-01-02T11:00:00.000+02:00,1,1,8.69967,standard
2023-01-02,12,46.02,200,1672653600000,2023-01-02T12:00:00.000+02:00,1,1,9.204,standard
