date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2021-05-01,0,35.08,88,1619820000000,2021-05-01T00:00:00.000+02:00,6,5,3.08704,off
2021-05-01,1,35.07,103,1619823600000,2021-05-01T01:00:00.000+02:00,6,5,3.61221,off
2021-05-01,2,35.06,114,1619827200000,2021-05-01T02:00:00.000+02:00,6,5,3.99684,off
2021-05-01,3,35.06,117,1619830800000,2021-05-01T03:00:00.000+02:00,6,5,4.10202,off
2021-05-01,4,35.06,114,1619834400000,2021-05-01T04:00:00.000+02:00,6,5,3.99684,off
2021-05-01,5,35.07,126,1619838000000,2021-05-01T05:00:00.000+02:00,6,5,4.418819999999999,off
2021-05-01,6,35.04,149,1619841600000,2021-05-01T06:00:00.000+02:00,6,5,5.22096,off
2021-05-01,7,35.09,100.7,1619845200000,2021-05-01T07:00:00.000+02:00,6,5,3.5335630000000005,standard
2021-05-01,8,43.74,81,1619848800000,2021-05-01T08:00:00.000+02:00,6,5,3.54294,standard
2021-05-01,9,43.76,64,1619852400000,2021-05-01T09:00:00.000+02:00,6,5,2.80064,standard
2021-05-01,10,43.78,55,1619856000000,2021-05-01T10:00:00.000+02:00,6,5,2.4079,standard
2021-05-01,11,43.78,54,1619859600000,2021-05-01T11:00:00.000+02:00,6,5,2.3641199999999998,standard
2021-05-01,12,35.06,140.8,1619863200000,2021-05-01T12:00:00.000+02:00,6,5,4.936448,off
2021-05-01,13,35.05,156.7,1619866800000,2021-05-01T13:00:00.000+02:00,6,5,5.492334999999999,off
2021-05-01,14,35.05,162.7,1619870400000,2021-05-01T14:00:00.000+02:00,6,5,5.702634999999999,off
2021-05-01,15,35.04,174.6,1619874000000,2021-05-01T15:00:00.000+02:00,6,5,6.117984,off
2021-05-01,16,35.04,167.5,1619877600000,2021-05-01T16:00:00.000+02:00,6,5,5.8692,off
2021-05-01,17,40.01,164,1619881200000,2021-05-01T17:00:00.000+02:00,6,5,6.56164,off
2021-05-01,18,279.11,20,1619884800000,2021-05-01T18:00:00.000+02:00,6,5,5.582200000000001,standard
2021-05-01,19,279.13,20,1619888400000,2021-05-01T19:00:00.000+02:00,6,5,5.5826,standard
2021-05-01,20,40.07,69.5,1619892000000,2021-05-01T20:00:00.000+02:00,6,5,2.7848650000000004,off
2021-05-01,21,35.08,71,1619895600000,2021-05-01T21:00:00.000+02:00,6,5,2.49068,off
2021-05-01,22,39.74,82.1,1619899200000,2021-05-01T22:00:00.000+02:00,6,5,3.262654,off
2021-05-01,23,35.07,121,1619902800000,2021-05-01T23:00:00.000+02:00,6,5,4.24347,off
2021-05-02,0,30.98,102,1619906400000,2021-05-02T00:00:00.000+02:00,7,5,3.15996,off
2021-05-02,1,30.1,116,1619910000000,2021-05-02T01:00:00.000+02:00,7,5,3.4916000000000005,off
