date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2023-07-01,0,40,96,1688162400000,2023-07-01T00:00:00.000+02:00,6,7,3.84,off
2023-07-01,1,33.48,124,1688166000000,2023-07-01T01:00:00.000+02:00,6,7,4.15152,off
2023-07-01,2,33.47,139,1688169600000,2023-07-01T02:00:00.000+02:00,6,7,4.65233,off
2023-07-01,3,33.47,149,1688173200000,2023-07-01T03:00:00.000+02:00,6,7,4.98703,off
2023-07-01,4,40.02,86,1688176800000,2023-07-01T04:00:00.000+02:00,6,7,3.44172,off
2023-07-01,5,44.25,88,1688180400000,2023-07-01T05:00:00.000+02:00,6,7,3.894,off
2023-07-01,6,80.06,76,1688184000000,2023-07-01T06:00:00.000+02:00,6,7,6.084560000000001,off
2023-07-01,7,80.02,111,1688187600000,2023-07-01T07:00:00.000+02:00,6,7,8.88222,standard
2023-07-01,8,85.07,71,1688191200000,2023-07-01T08:00:00.000+02:00,6,7,6.039969999999999,standard
2023-07-01,9,201.05,34,1688194800000,2023-07-01T09:00:00.000+02:00,6,7,6.835700000000001,standard
2023-07-01,10,111.08,25,1688198400000,2023-07-01T10:00:00.000+02:00,6,7,2.777,standard
2023-07-01,11,110.92,25,1688202000000,2023-07-01T11:00:00.000+02:00,6,7,2.773,standard
2023-07-01,12,60.08,24,1688205600000,2023-07-01T12:00:00.000+02:00,6,7,1.44192,off
2023-07-01,13,60.08,24,1688209200000,2023-07-01T13:00:00.000+02:00,6,7,1.44192,off
2023-07-01,14,60.05,37,1688212800000,2023-07-01T14:00:00.000+02:00,6,7,2.22185,off
2023-07-01,15,55.09,61,1688216400000,2023-07-01T15:00:00.000+02:00,6,7,3.3604900000000004,off
2023-07-01,16,33.5,91,1688220000000,2023-07-01T16:00:00.000+02:00,6,7,3.0485,off
2023-07-01,17,201.07,33,1688223600000,2023-07-01T17:00:00.000+02:00,6,7,6.63531,off
2023-07-01,18,302.04,7,1688227200000,2023-07-01T18:00:00.000+02:00,6,7,2.1142800000000004,standard
2023-07-01,19,302.04,2,1688230800000,2023-07-01T19:00:00.000+02:00,6,7,0.6040800000000001,standard
2023-07-01,20,302.04,0,1688234400000,2023-07-01T20:00:00.000+02:00,6,7,0,off
2023-07-01,21,60.03,50,1688238000000,2023-07-01T21:00:00.000+02:00,6,7,3.0015,off
2023-07-01,22,40.1,48,1688241600000,2023-07-01T22:00:00.000+02:00,6,7,1.9248000000000003,off
2023-07-01,23,40.01,107,1688245200000,2023-07-01T23:00:00.000+02:00,6,7,4.28107,off
2023-07-02,0,33.5,114,1688248800000,2023-07-02T00:00:00.000+02:00,7,7,3.819,off
2023-07-02,1,33.48,145,1688252400000,2023-07-02T01:00:00.000+02:00,7,7,4.8546,off
2023-07-02,2,33.47,157,1688256000000,2023-07-02T02:00:00.000+02:00,7,7,5.25479,off
2023-07-02,3,33.47,157,1688259600000,2023-07-02T03:00:00.000+02:00,7,7,5.25479,off
2023-07-02,4,40.01,104,1688263200000,2023-07-02T04:00:00.000+02:00,7,7,4.16104,off
2023-07-02,5,33.47,145,1688266800000,2023-07-02T05:00:00.000+02:00,7,7,4.853149999999999,off
2023-07-02,6,33.47,146,1688270400000,2023-07-02T06:00:00.000+02:00,7,7,4.88662,off
2023-07-02,7,33.47,153,1688274000000,2023-07-02T07:00:00.000+02:00,7,7,5.12091,off
2023-07-02,8,33.5,118,1688277600000,2023-07-02T08:00:00.000+02:00,7,7,3.953,off
2023-07-02,9,33.48,113,1688281200000,2023-07-02T09:00:00.000+02:00,7,7,3.7832399999999997,off
2023-07-02,10,33.49,104,1688284800000,2023-07-02T10:00:00.000+02:00,7,7,3.48296,off
2023-07-02,11,33.49,100,1688288400000,2023-07-02T11:00:00.000+02:00,7,7,3.349,off
2023-07-02,12,33.48,110,1688292000000,2023-07-02T12:00:00.000+02:00,7,7,3.6828,off
2023-07-02,13,33.47,134,1688295600000,2023-07-02T13:00:00.000+02:00,7,7,4.484979999999999,off
2023-07-02,14,33.46,148,1688299200000,2023-07-02T14:00:00.000+02:00,7,7,4.95208,off
2023-07-02,15,33.45,174,1688302800000,2023-07-02T15:00:00.000+02:00,7,7,5.8203000000000005,off
2023-07-02,16,33.46,176,1688306400000,2023-07-02T16:00:00.000+02:00,7,7,5.88896,off
2023-07-02,17,175.06,70,1688310000000,2023-07-02T17:00:00.000+02:00,7,7,12.2542,off
2023-07-02,18,302.04,8,1688313600000,2023-07-02T18:00:00.000+02:00,7,7,2.4163200000000002,off
2023-07-02,19,302.04,15,1688317200000,2023-07-02T19:00:00.000+02:00,7,7,4.530600000000001,off
2023-07-02,20,298.56,16,1688320800000,2023-07-02T20:00:00.000+02:00,7,7,4.77696,off
