date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2022-06-01,0,24.21,208,1654034400000,2022-06-01T00:00:00.000+02:00,3,6,5.03568,off
2022-06-01,1,24.21,208,1654038000000,2022-06-01T01:00:00.000+02:00,3,6,5.03568,off
2022-06-01,2,24.2,208,1654041600000,2022-06-01T02:00:00.000+02:00,3,6,5.0336,off
2022-06-01,3,24.21,208,1654045200000,2022-06-01T03:00:00.000+02:00,3,6,5.03568,off
2022-06-01,4,24.25,231,1654048800000,2022-06-01T04:00:00.000+02:00,3,6,5.60175,off
2022-06-01,5,24.26,127,1654052400000,2022-06-01T05:00:00.000+02:00,3,6,3.08102,off
2022-06-01,6,57.4,214.8,1654056000000,2022-06-01T06:00:00.000+02:00,3,6,12.32952,morning
2022-06-01,7,67.39,205.1,1654059600000,2022-06-01T07:00:00.000+02:00,3,6,13.821689000000001,morning
2022-06-01,8,67.39,190,1654063200000,2022-06-01T08:00:00.000+02:00,3,6,12.8041,morning
2022-06-01,9,67.38,170,1654066800000,2022-06-01T09:00:00.000+02:00,3,6,11.4546,standard
2022-06-01,10,57.37,143,1654070400000,2022-06-01T10:00:00.000+02:00,3,6,8.20391,standard
2022-06-01,11,57.37,129,1654074000000,2022-06-01T11:00:00.000+02:00,3,6,7.400729999999999,standard
2022-06-01,12,57.36,120,1654077600000,2022-06-01T12:00:00.000+02:00,3,6,6.8831999999999995,standard
2022-06-01,13,57.36,118,1654081200000,2022-06-01T13:00:00.000+02:00,3,6,6.768479999999999,standard
2022-06-01,14,57.36,118,1654084800000,2022-06-01T14:00:00.000+02:00,3,6,6.768479999999999,standard
2022-06-01,15,57.35,121,1654088400000,2022-06-01T15:00:00.000+02:00,3,6,6.93935,standard
2022-06-01,16,57.35,125,1654092000000,2022-06-01T16:00:00.000+02:00,3,6,7.16875,standard
2022-06-01,17,58.01,216.6,1654095600000,2022-06-01T17:00:00.000+02:00,3,6,12.564965999999998,evening
2022-06-01,18,200.28,145,1654099200000,2022-06-01T18:00:00.000+02:00,3,6,29.040599999999998,evening
2022-06-01,19,199.18,130,1654102800000,2022-06-01T19:00:00.000+02:00,3,6,25.8934,evening
2022-06-01,20,85.13,59,1654106400000,2022-06-01T20:00:00.000+02:00,3,6,5.02267,standard
2022-06-01,21,57.32,104,1654110000000,2022-06-01T21:00:00.000+02:00,3,6,5.9612799999999995,standard
2022-06-01,22,57.34,197,1654113600000,2022-06-01T22:00:00.000+02:00,3,6,11.295980000000002,off
2022-06-01,23,24.21,175,1654117200000,2022-06-01T23:00:00.000+02:00,3,6,4.23675,off
2022-06-02,0,16.01,144,1654120800000,2022-06-02T00:00:00.000+02:00,4,6,2.30544,off
2022-06-02,1,15.09,142,1654124400000,2022-06-02T01:00:00.000+02:00,4,6,2.14278,off
2022-06-02,2,15.09,140,1654128000000,2022-06-02T02:00:00.000+02:00,4,6,2.1126,off
2022-06-02,3,15.55,140,1654131600000,2022-06-02T03:00:00.000+02:00,4,6,2.177,off
2022-06-02,4,24.22,165,1654135200000,2022-06-02T04:00:00.000+02:00,4,6,3.9962999999999997,off
2022-06-02,5,24.27,148,1654138800000,2022-06-02T05:00:00.000+02:00,4,6,3.59196,off
2022-06-02,6,57.28,176.3,1654142400000,2022-06-02T06:00:00.000+02:00,4,6,10.098464000000002,morning
2022-06-02,7,67.29,203.4,1654146000000,2022-06-02T07:00:00.000+02:00,4,6,13.686786000000001,morning
2022-06-02,8,67.28,180,1654149600000,2022-06-02T08:00:00.000+02:00,4,6,12.1104,morning
2022-06-02,9,67.26,131,1654153200000,2022-06-02T09:00:00.000+02:00,4,6,8.811060000000001,standard
2022-06-02,10,57.25,125,1654156800000,2022-06-02T10:00:00.000+02:00,4,6,7.15625,standard
2022-06-02,11,57.25,122,1654160400000,2022-06-02T11:00:00.000+02:00,4,6,6.9845,standard
2022-06-02,12,57.23,113,1654164000000,2022-06-02T12:00:00.000+02:00,4,6,6.46699,standard
2022-06-02,13,57.23,114,1654167600000,2022-06-02T13:00:00.000+02:00,4,6,6.52422,standard
2022-06-02,14,57.23,114,1654171200000,2022-06-02T14:00:00.000+02:00,4,6,6.52422,standard
2022-06-02,15,57.24,117,1654174800000,2022-06-02T15:00:00.000+02:00,4,6,6.69708,standard
2022-06-02,16,57.24,121,1654178400000,2022-06-02T16:00:00.000+02:00,4,6,6.9260399999999995,standard
2022-06-02,17,67.26,114,1654182000000,2022-06-02T17:00:00.000+02:00,4,6,7.6676400000000005,evening
2022-06-02,18,202.07,129,1654185600000,2022-06-02T18:00:00.000+02:00,4,6,26.06703,evening
2022-06-02,19,199.26,90,1654189200000,2022-06-02T19:00:00.000+02:00,4,6,17.9334,evening
2022-06-02,20,84.23,74,1654192800000,2022-06-02T20:00:00.000+02:00,4,6,6.233020000000001,standard
2022-06-02,21,57.23,129,1654196400000,2022-06-02T21:00:00.000+02:00,4,6,7.382669999999999,standard
2022-06-02,22,57.25,212,1654200000000,2022-06-02T22:00:00.000+02:00,4,6,12.137,off
2022-06-02,23,24.21,178,1654203600000,2022-06-02T23:00:00.000+02:00,4,6,4.30938,off
2022-06-03,0,24.16,222,1654207200000,2022-06-03T00:00:00.000+02:00,5,6,5.36352,off
2022-06-03,1,24.15,214,1654210800000,2022-06-03T01:00:00.000+02:00,5,6,5.168099999999999,off
2022-06-03,2,24.15,211,1654214400000,2022-06-03T02:00:00.000+02:00,5,6,5.09565,off
2022-06-03,3,24.15,210,1654218000000,2022-06-03T03:00:00.000+02:00,5,6,5.0715,off
2022-06-03,4,28.53,238,1654221600000,2022-06-03T04:00:00.000+02:00,5,6,6.79014,off
2022-06-03,5,28.52,171,1654225200000,2022-06-03T05:00:00.000+02:00,5,6,4.87692,off
2022-06-03,6,60.48,231.9,1654228800000,2022-06-03T06:00:00.000+02:00,5,6,14.025312,morning
2022-06-03,7,71.04,252,1654232400000,2022-06-03T07:00:00.000+02:00,5,6,17.90208,morning
2022-06-03,8,67.3,271,1654236000000,2022-06-03T08:00:00.000+02:00,5,6,18.2383,morning
2022-06-03,9,67.25,153,1654239600000,2022-06-03T09:00:00.000+02:00,5,6,10.28925,standard
2022-06-03,10,57.27,182,1654243200000,2022-06-03T10:00:00.000+02:00,5,6,10.423140000000002,standard
2022-06-03,11,57.26,160,1654246800000,2022-06-03T11:00:00.000+02:00,5,6,9.1616,standard
2022-06-03,12,57.24,135,1654250400000,2022-06-03T12:00:00.000+02:00,5,6,7.7274,standard
2022-06-03,13,57.24,132,1654254000000,2022-06-03T13:00:00.000+02:00,5,6,7.555680000000001,standard
2022-06-03,14,57.25,130,1654257600000,2022-06-03T14:00:00.000+02:00,5,6,7.4425,standard
2022-06-03,15,57.25,132,1654261200000,2022-06-03T15:00:00.000+02:00,5,6,7.557,standard
2022-06-03,16,57.25,153,1654264800000,2022-06-03T16:00:00.000+02:00,5,6,8.75925,standard
2022-06-03,17,71.1,180,1654268400000,2022-06-03T17:00:00.000+02:00,5,6,12.797999999999998,evening
2022-06-03,18,204.99,135,1654272000000,2022-06-03T18:00:00.000+02:00,5,6,27.673650000000002,evening
2022-06-03,19,204.93,148,1654275600000,2022-06-03T19:00:00.000+02:00,5,6,30.329639999999998,evening
2022-06-03,20,84.15,103,1654279200000,2022-06-03T20:00:00.000+02:00,5,6,8.66745,standard
2022-06-03,21,57.27,141,1654282800000,2022-06-03T21:00:00.000+02:00,5,6,8.07507,standard
2022-06-03,22,61.78,171,1654286400000,2022-06-03T22:00:00.000+02:00,5,6,10.564380000000002,off
2022-06-03,23,24.19,250,1654290000000,2022-06-03T23:00:00.000+02:00,5,6,6.0475,off
2022-06-04,0,15.07,99,1654293600000,2022-06-04T00:00:00.000+02:00,6,6,1.49193,off
2022-06-04,1,15.06,90,1654297200000,2022-06-04T01:00:00.000+02:00,6,6,1.3554000000000002,off
2022-06-04,2,15.06,90,1654300800000,2022-06-04T02:00:00.000+02:00,6,6,1.3554000000000002,off
2022-06-04,3,15.06,92,1654304400000,2022-06-04T03:00:00.000+02:00,6,6,1.38552,off
2022-06-04,4,15.07,100,1654308000000,2022-06-04T04:00:00.000+02:00,6,6,1.507,off
2022-06-04,5,15.07,78,1654311600000,2022-06-04T05:00:00.000+02:00,6,6,1.17546,off
2022-06-04,6,24.18,91,1654315200000,2022-06-04T06:00:00.000+02:00,6,6,2.20038,off
2022-06-04,7,24.25,117,1654318800000,2022-06-04T07:00:00.000+02:00,6,6,2.83725,standard
2022-06-04,8,60.68,121,1654322400000,2022-06-04T08:00:00.000+02:00,6,6,7.34228,standard
2022-06-04,9,60.71,94.7,1654326000000,2022-06-04T09:00:00.000+02:00,6,6,5.749237,standard
2022-06-04,10,63.6,81,1654329600000,2022-06-04T10:00:00.000+02:00,6,6,5.1516,standard
2022-06-04,11,61.11,81,1654333200000,2022-06-04T11:00:00.000+02:00,6,6,4.94991,standard
2022-06-04,12,28.63,84,1654336800000,2022-06-04T12:00:00.000+02:00,6,6,2.40492,off
2022-06-04,13,24.28,102,1654340400000,2022-06-04T13:00:00.000+02:00,6,6,2.47656,off
2022-06-04,14,24.24,99,1654344000000,2022-06-04T14:00:00.000+02:00,6,6,2.3997599999999997,off
