date,hour,zamg,price,volume,dt,datetime,dayOfWeek,month,value,category
2024-07-21,13,155,106.35,160.1,1721559600000,2024-07-21T13:00:00.000+02:00,7,7,17.026635,off
2024-07-21,14,155.01,106,150,1721563200000,2024-07-21T14:00:00.000+02:00,7,7,15.9,off
2024-07-21,15,120.07,108.48,140,1721566800000,2024-07-21T15:00:00.000+02:00,7,7,15.1872,off
2024-07-21,16,155.05,118.06,110,1721570400000,2024-07-21T16:00:00.000+02:00,7,7,12.986600000000001,off
2024-07-21,17,292,102.41,160,1721574000000,2024-07-21T17:00:00.000+02:00,7,7,16.3856,off
2024-07-21,18,242.58,242.58,105,1721577600000,2024-07-21T18:00:00.000+02:00,7,7,25.4709,off
2024-07-21,19,235.48,235.48,85,1721581200000,2024-07-21T19:00:00.000+02:00,7,7,20.0158,off
2024-07-21,20,118.98,118.98,86,1721584800000,2024-07-21T20:00:00.000+02:00,7,7,10.232280000000001,off
2024-07-21,21,95.08,95.08,84,1721588400000,2024-07-21T21:00:00.000+02:00,7,7,7.98672,off
2024-07-21,22,105.06,105.06,84,1721592000000,2024-07-21T22:00:00.000+02:00,7,7,8.825040000000001,off
2024-07-21,23,105.03,105.03,195,1721595600000,2024-07-21T23:00:00.000+02:00,7,7,20.48085,off
2024-07-22,0,105,105,204,1721599200000,2024-07-22T00:00:00.000+02:00,1,7,21.42,off
2024-07-22,1,104.78,104.78,231,1721602800000,2024-07-22T01:00:00.000+02:00,1,7,24.20418,off
2024-07-22,2,104.24,104.24,230,1721606400000,2024-07-22T02:00:00.000+02:00,1,7,23.975199999999997,off
2024-07-22,3,105.03,105.03,229,1721610000000,2024-07-22T03:00:00.000+02:00,1,7,24.051869999999997,off
2024-07-22,4,105.09,105.09,233,1721613600000,2024-07-22T04:00:00.000+02:00,1,7,24.485970000000002,off
2024-07-22,5,231.81,231.81,225,1721617200000,2024-07-22T05:00:00.000+02:00,1,7,52.15725,off
2024-07-22,6,304.05,304.05,181.2,1721620800000,2024-07-22T06:00:00.000+02:00,1,7,55.09386,morning
2024-07-22,7,307.77,307.77,265,1721624400000,2024-07-22T07:00:00.000+02:00,1,7,81.55904999999998,morning
2024-07-22,8,289.83,289.83,269,1721628000000,2024-07-22T08:00:00.000+02:00,1,7,77.96426999999998,morning
2024-07-22,9,155.09,155.09,240,1721631600000,2024-07-22T09:00:00.000+02:00,1,7,37.221599999999995,standard
2024-07-22,10,150.05,150.05,230,1721635200000,2024-07-22T10:00:00.000+02:00,1,7,34.5115,standard
2024-07-22,11,155.03,153.04,220,1721638800000,2024-07-22T11:00:00.000+02:00,1,7,33.6688,standard
2024-07-22,12,155.01,150.03,170,1721642400000,2024-07-22T12:00:00.000+02:00,1,7,25.5051,standard
2024-07-22,13,155.01,150.02,180,1721646000000,2024-07-22T13:00:00.000+02:00,1,7,27.003600000000002,standard
2024-07-22,14,155.04,150.05,201,1721649600000,2024-07-22T14:00:00.000+02:00,1,7,30.160050000000002,standard
2024-07-22,15,155.02,150.01,135,1721653200000,2024-07-22T15:00:00.000+02:00,1,7,20.25135,standard
2024-07-22,16,155.05,155.03,116,1721656800000,2024-07-22T16:00:00.000+02:00,1,7,17.98348,standard
2024-07-22,17,313.68,313.68,95,1721660400000,2024-07-22T17:00:00.000+02:00,1,7,29.7996,evening
2024-07-22,18,314.23,314.23,65,1721664000000,2024-07-22T18:00:00.000+02:00,1,7,20.42495,evening
2024-07-22,19,314.23,314.23,65,1721667600000,2024-07-22T19:00:00.000+02:00,1,7,20.42495,evening
2024-07-22,20,260.69,260.69,35,1721671200000,2024-07-22T20:00:00.000+02:00,1,7,9.12415,standard
2024-07-22,21,126,126,81,1721674800000,2024-07-22T21:00:00.000+02:00,1,7,10.206,standard
2024-07-22,22,105.06,105.06,92,1721678400000,2024-07-22T22:00:00.000+02:00,1,7,9.66552,off
2024-07-22,23,105.02,105.02,202,1721682000000,2024-07-22T23:00:00.000+02:00,1,7,21.21404,off
2024-07-23,0,105.07,105.07,185,1721685600000,2024-07-23T00:00:00.000+02:00,2,7,19.437949999999997,off
2024-07-23,1,105.07,105.07,115,1721689200000,2024-07-23T01:00:00.000+02:00,2,7,12.08305,off
2024-07-23,2,105.06,105.06,121,1721692800000,2024-07-23T02:00:00.000+02:00,2,7,12.71226,off
2024-07-23,3,105.08,105.08,131,1721696400000,2024-07-23T03:00:00.000+02:00,2,7,13.76548,off
2024-07-23,4,134.11,134.11,146,1721700000000,2024-07-23T04:00:00.000+02:00,2,7,19.58006,off
2024-07-23,5,215.33,215.33,151,1721703600000,2024-07-23T05:00:00.000+02:00,2,7,32.51483,off
2024-07-23,6,299.8,299.8,159,1721707200000,2024-07-23T06:00:00.000+02:00,2,7,47.668200000000006,morning
2024-07-23,7,310.08,310.08,185,1721710800000,2024-07-23T07:00:00.000+02:00,2,7,57.364799999999995,morning
2024-07-23,8,310.08,310.08,203,1721714400000,2024-07-23T08:00:00.000+02:00,2,7,62.946239999999996,morning
2024-07-23,9,280.75,280.75,208,1721718000000,2024-07-23T09:00:00.000+02:00,2,7,58.396,standard
2024-07-23,10,231.81,231.81,162,1721721600000,2024-07-23T10:00:00.000+02:00,2,7,37.55322,standard
2024-07-23,11,231.48,231.48,155,1721725200000,2024-07-23T11:00:00.000+02:00,2,7,35.879400000000004,standard
2024-07-23,12,230.36,230.36,150,1721728800000,2024-07-23T12:00:00.000+02:00,2,7,34.554,standard
2024-07-23,13,231.08,231.08,149,1721732400000,2024-07-23T13:00:00.000+02:00,2,7,34.43092,standard
2024-07-23,14,230.14,230.14,137,1721736000000,2024-07-23T14:00:00.000+02:00,2,7,31.529179999999997,standard
2024-07-23,15,258.87,258.87,122,1721739600000,2024-07-23T15:00:00.000+02:00,2,7,31.58214,standard
2024-07-23,16,259.41,259.41,190,1721743200000,2024-07-23T16:00:00.000+02:00,2,7,49.2879,standard
2024-07-23,17,310.83,310.83,140,1721746800000,2024-07-23T17:00:00.000+02:00,2,7,43.5162,evening
2024-07-23,18,313.92,313.92,75,1721750400000,2024-07-23T18:00:00.000+02:00,2,7,23.544,evening
2024-07-23,19,313.92,313.92,35,1721754000000,2024-07-23T19:00:00.000+02:00,2,7,10.987200000000001,evening
2024-07-23,20,269.04,269.04,38,1721757600000,2024-07-23T20:00:00.000+02:00,2,7,10.22352,standard
2024-07-23,21,266.18,266.18,55,1721761200000,2024-07-23T21:00:00.000+02:00,2,7,14.639899999999999,standard
2024-07-23,22,255.14,255.14,82,1721764800000,2024-07-23T22:00:00.000+02:00,2,7,20.92148,off
2024-07-23,23,105.07,105.07,97,1721768400000,2024-07-23T23:00:00.000+02:00,2,7,10.19179,off
2024-07-24,0,99.03,99.03,210,1721772000000,2024-07-24T00:00:00.000+02:00,3,7,20.7963,off
2024-07-24,1,99.03,99.03,230,1721775600000,2024-07-24T01:00:00.000+02:00,3,7,22.7769,off
2024-07-24,2,99.03,99.03,258,1721779200000,2024-07-24T02:00:00.000+02:00,3,7,25.54974,off
2024-07-24,3,99.03,99.03,278,1721782800000,2024-07-24T03:00:00.000+02:00,3,7,27.53034,off
2024-07-24,4,99.08,99.08,238,1721786400000,2024-07-24T04:00:00.000+02:00,3,7,23.58104,off
2024-07-24,5,117.06,117.06,105,1721790000000,2024-07-24T05:00:00.000+02:00,3,7,12.291300000000001,off
2024-07-24,6,298.14,298.14,165,1721793600000,2024-07-24T06:00:00.000+02:00,3,7,49.1931,morning
2024-07-24,7,298.14,298.14,220,1721797200000,2024-07-24T07:00:00.000+02:00,3,7,65.5908,morning
2024-07-24,8,296.67,296.67,190,1721800800000,2024-07-24T08:00:00.000+02:00,3,7,56.3673,morning
2024-07-24,9,140,140,190,1721804400000,2024-07-24T09:00:00.000+02:00,3,7,26.6,standard
2024-07-24,10,208.06,208.06,165,1721808000000,2024-07-24T10:00:00.000+02:00,3,7,34.3299,standard
2024-07-24,11,206.97,206.97,150,1721811600000,2024-07-24T11:00:00.000+02:00,3,7,31.0455,standard
2024-07-24,12,206.42,206.42,140,1721815200000,2024-07-24T12:00:00.000+02:00,3,7,28.898799999999998,standard
2024-07-24,13,206.69,206.69,110,1721818800000,2024-07-24T13:00:00.000+02:00,3,7,22.7359,standard
2024-07-24,14,210.52,210.52,120,1721822400000,2024-07-24T14:00:00.000+02:00,3,7,25.262400000000003,standard
2024-07-24,15,211.34,211.34,100,1721826000000,2024-07-24T15:00:00.000+02:00,3,7,21.134,standard
2024-07-24,16,258.97,258.97,85,1721829600000,2024-07-24T16:00:00.000+02:00,3,7,22.01245,standard
2024-07-24,17,310.79,310.79,121,1721833200000,2024-07-24T17:00:00.000+02:00,3,7,37.60559000000001,evening
2024-07-24,18,314.15,314.15,95,1721836800000,2024-07-24T18:00:00.000+02:00,3,7,29.844249999999995,evening
2024-07-24,19,314.15,314.15,80,1721840400000,2024-07-24T19:00:00.000+02:00,3,7,25.132,evening
2024-07-24,20,278.3,278.3,83,1721844000000,2024-07-24T20:00:00.000+02:00,3,7,23.0989,standard
2024-07-24,21,267.38,267.38,80,1721847600000,2024-07-24T21:00:00.000+02:00,3,7,21.390400000000003,standard
2024-07-24,22,99.49,99.49,59.7,1721851200000,2024-07-24T22:00:00.000+02:00,3,7,5.939553,off
2024-07-24,23,99.02,99.02,145,1721854800000,2024-07-24T23:00:00.000+02:00,3,7,14.357899999999999,off
2024-07-25,0,91.15,91.15,245,1721858400000,2024-07-25T00:00:00.000+02:00,4,7,22.33175,off
2024-07-25,1,91.15,91.15,280,1721862000000,2024-07-25T01:00:00.000+02:00,4,7,25.522,off
2024-07-25,2,91.21,91.21,305,1721865600000,2024-07-25T02:00:00.000+02:00,4,7,27.81905,off
2024-07-25,3,91.21,91.21,300,1721869200000,2024-07-25T03:00:00.000+02:00,4,7,27.362999999999996,off
2024-07-25,4,91.53,91.53,280,1721872800000,2024-07-25T04:00:00.000+02:00,4,7,25.628400000000003,off
2024-07-25,5,213.42,213.42,105,1721876400000,2024-07-25T05:00:00.000+02:00,4,7,22.4091,off
2024-07-25,6,295.57,295.57,165,1721880000000,2024-07-25T06:00:00.000+02:00,4,7,48.76904999999999,morning
2024-07-25,7,299.68,299.68,240,1721883600000,2024-07-25T07:00:00.000+02:00,4,7,71.9232,morning
2024-07-25,8,299.68,299.68,205,1721887200000,2024-07-25T08:00:00.000+02:00,4,7,61.434400000000004,morning
2024-07-25,9,281.6,281.6,225,1721890800000,2024-07-25T09:00:00.000+02:00,4,7,63.36000000000001,standard
2024-07-25,10,209.34,209.34,225,1721894400000,2024-07-25T10:00:00.000+02:00,4,7,47.1015,standard
2024-07-25,11,176.4,176.4,210,1721898000000,2024-07-25T11:00:00.000+02:00,4,7,37.044,standard
2024-07-25,12,174.4,174.4,200,1721901600000,2024-07-25T12:00:00.000+02:00,4,7,34.88,standard
2024-07-25,13,164.99,164.99,165,1721905200000,2024-07-25T13:00:00.000+02:00,4,7,27.223350000000003,standard
2024-07-25,14,174.4,174.4,170,1721908800000,2024-07-25T14:00:00.000+02:00,4,7,29.648,standard
2024-07-25,15,210.5,210.5,175,1721912400000,2024-07-25T15:00:00.000+02:00,4,7,36.8375,standard
2024-07-25,16,230.9,230.9,125,1721916000000,2024-07-25T16:00:00.000+02:00,4,7,28.8625,standard
2024-07-25,17,310.92,310.92,126,1721919600000,2024-07-25T17:00:00.000+02:00,4,7,39.175920000000005,evening
2024-07-25,18,313.65,313.65,70,1721923200000,2024-07-25T18:00:00.000+02:00,4,7,21.9555,evening
2024-07-25,19,313.65,313.65,40,1721926800000,2024-07-25T19:00:00.000+02:00,4,7,12.546,evening
2024-07-25,20,271.55,271.55,43,1721930400000,2024-07-25T20:00:00.000+02:00,4,7,11.67665,standard
2024-07-25,21,222.74,222.74,75,1721934000000,2024-07-25T21:00:00.000+02:00,4,7,16.7055,standard
2024-07-25,22,91.23,91.23,60,1721937600000,2024-07-25T22:00:00.000+02:00,4,7,5.4738,off
2024-07-25,23,91.23,91.23,135,1721941200000,2024-07-25T23:00:00.000+02:00,4,7,12.31605,off
2024-07-26,0,105.02,105.02,250,1721944800000,2024-07-26T00:00:00.000+02:00,5,7,26.255,off
2024-07-26,1,105.02,105.02,255,1721948400000,2024-07-26T01:00:00.000+02:00,5,7,26.780099999999997,off
2024-07-26,2,105.03,105.03,270,1721952000000,2024-07-26T02:00:00.000+02:00,5,7,28.3581,off
2024-07-26,3,105.05,105.05,270,1721955600000,2024-07-26T03:00:00.000+02:00,5,7,28.3635,off
2024-07-26,4,105.05,105.05,235,1721959200000,2024-07-26T04:00:00.000+02:00,5,7,24.68675,off
2024-07-26,5,105.08,105.08,115,1721962800000,2024-07-26T05:00:00.000+02:00,5,7,12.0842,off
2024-07-26,6,291.06,291.06,165,1721966400000,2024-07-26T06:00:00.000+02:00,5,7,48.0249,morning
2024-07-26,7,294.75,294.75,190,1721970000000,2024-07-26T07:00:00.000+02:00,5,7,56.0025,morning
2024-07-26,8,294.59,294.59,200,1721973600000,2024-07-26T08:00:00.000+02:00,5,7,58.91799999999999,morning
2024-07-26,9,280.2,280.2,180,1721977200000,2024-07-26T09:00:00.000+02:00,5,7,50.436,standard
2024-07-26,10,157.24,157.24,180,1721980800000,2024-07-26T10:00:00.000+02:00,5,7,28.3032,standard
2024-07-26,11,154.1,154.1,170,1721984400000,2024-07-26T11:00:00.000+02:00,5,7,26.197,standard
2024-07-26,12,154.1,154.1,160,1721988000000,2024-07-26T12:00:00.000+02:00,5,7,24.656,standard
2024-07-26,13,154.89,154.89,130,1721991600000,2024-07-26T13:00:00.000+02:00,5,7,20.135699999999996,standard
2024-07-26,14,156.85,156.85,160,1721995200000,2024-07-26T14:00:00.000+02:00,5,7,25.096,standard
2024-07-26,15,160.28,160.28,120,1721998800000,2024-07-26T15:00:00.000+02:00,5,7,19.2336,standard
2024-07-26,16,265.06,265.06,83,1722002400000,2024-07-26T16:00:00.000+02:00,5,7,21.99998,standard
2024-07-26,17,310.52,310.52,96,1722006000000,2024-07-26T17:00:00.000+02:00,5,7,29.809919999999998,evening
2024-07-26,18,313.52,313.52,70,1722009600000,2024-07-26T18:00:00.000+02:00,5,7,21.946399999999997,evening
2024-07-26,19,313.9,313.9,62,1722013200000,2024-07-26T19:00:00.000+02:00,5,7,19.4618,evening
2024-07-26,20,243.53,243.53,60,1722016800000,2024-07-26T20:00:00.000+02:00,5,7,14.611799999999999,standard
2024-07-26,21,217.75,217.75,67,1722020400000,2024-07-26T21:00:00.000+02:00,5,7,14.58925,standard
2024-07-26,22,105.08,105.08,55,1722024000000,2024-07-26T22:00:00.000+02:00,5,7,5.7794,off
2024-07-26,23,105.05,105.05,115,1722027600000,2024-07-26T23:00:00.000+02:00,5,7,12.08075,off
2024-07-27,0,103.67,103.67,160,1722031200000,2024-07-27T00:00:00.000+02:00,6,7,16.5872,off
2024-07-27,1,102.33,102.33,175,1722034800000,2024-07-27T01:00:00.000+02:00,6,7,17.90775,off
2024-07-27,2,101.08,101.08,185,1722038400000,2024-07-27T02:00:00.000+02:00,6,7,18.6998,off
2024-07-27,3,101.08,101.08,190,1722042000000,2024-07-27T03:00:00.000+02:00,6,7,19.2052,off
2024-07-27,4,103.97,103.97,150,1722045600000,2024-07-27T04:00:00.000+02:00,6,7,15.5955,off
2024-07-27,5,101.08,101.08,25,1722049200000,2024-07-27T05:00:00.000+02:00,6,7,2.527,off
2024-07-27,6,105.06,104.12,85,1722052800000,2024-07-27T06:00:00.000+02:00,6,7,8.850200000000001,off
2024-07-27,7,95.08,95.08,96,1722056400000,2024-07-27T07:00:00.000+02:00,6,7,9.12768,standard
2024-07-27,8,95.08,95.08,90,1722060000000,2024-07-27T08:00:00.000+02:00,6,7,8.5572,standard
2024-07-27,9,99.93,99.93,80,1722063600000,2024-07-27T09:00:00.000+02:00,6,7,7.994400000000001,standard
2024-07-27,10,95.08,95.08,80,1722067200000,2024-07-27T10:00:00.000+02:00,6,7,7.6064,standard
2024-07-27,11,95.06,95.06,85,1722070800000,2024-07-27T11:00:00.000+02:00,6,7,8.0801,standard
2024-07-27,12,105.04,105.04,87,1722074400000,2024-07-27T12:00:00.000+02:00,6,7,9.138480000000001,off
2024-07-27,13,105.04,103.04,80,1722078000000,2024-07-27T13:00:00.000+02:00,6,7,8.2432,off
2024-07-27,14,105.04,100.83,65,1722081600000,2024-07-27T14:00:00.000+02:00,6,7,6.5539499999999995,off
2024-07-27,15,105.05,104.03,60,1722085200000,2024-07-27T15:00:00.000+02:00,6,7,6.2418000000000005,off
2024-07-27,16,105.06,105.02,15,1722088800000,2024-07-27T16:00:00.000+02:00,6,7,1.5753,off
2024-07-27,17,105.1,105.07,25,1722092400000,2024-07-27T17:00:00.000+02:00,6,7,2.62675,off
2024-07-27,18,310.06,310.06,20,1722096000000,2024-07-27T18:00:00.000+02:00,6,7,6.2012,standard
2024-07-27,19,303.88,303.88,30,1722099600000,2024-07-27T19:00:00.000+02:00,6,7,9.1164,standard
2024-07-27,20,108.21,108.21,20,1722103200000,2024-07-27T20:00:00.000+02:00,6,7,2.1641999999999997,off
2024-07-27,21,105.04,105.04,74.3,1722106800000,2024-07-27T21:00:00.000+02:00,6,7,7.804472,off
2024-07-27,22,105.03,105.03,87,1722110400000,2024-07-27T22:00:00.000+02:00,6,7,9.13761,off
2024-07-27,23,103.67,103.67,97,1722114000000,2024-07-27T23:00:00.000+02:00,6,7,10.05599,off
2024-07-28,0,101.81,101.81,160,1722117600000,2024-07-28T00:00:00.000+02:00,7,7,16.2896,off
2024-07-28,1,98.62,98.62,175,1722121200000,2024-07-28T01:00:00.000+02:00,7,7,17.2585,off
2024-07-28,2,95.92,95.92,185,1722124800000,2024-07-28T02:00:00.000+02:00,7,7,17.7452,off
2024-07-28,3,97.14,97.14,190,1722128400000,2024-07-28T03:00:00.000+02:00,7,7,18.456599999999998,off
2024-07-28,4,98.87,98.87,140,1722132000000,2024-07-28T04:00:00.000+02:00,7,7,13.841800000000001,off
2024-07-28,5,105.05,99.91,45,1722135600000,2024-07-28T05:00:00.000+02:00,7,7,4.49595,off
2024-07-28,6,105.08,99.36,85,1722139200000,2024-07-28T06:00:00.000+02:00,7,7,8.4456,off
2024-07-28,7,95.02,95.02,106,1722142800000,2024-07-28T07:00:00.000+02:00,7,7,10.072119999999998,off
2024-07-28,8,95.04,95.04,110,1722146400000,2024-07-28T08:00:00.000+02:00,7,7,10.454400000000001,off
2024-07-28,9,95.07,95.07,120,1722150000000,2024-07-28T09:00:00.000+02:00,7,7,11.4084,off
2024-07-28,10,95.05,95.05,110,1722153600000,2024-07-28T10:00:00.000+02:00,7,7,10.4555,off
2024-07-28,11,95.02,95.02,115,1722157200000,2024-07-28T11:00:00.000+02:00,7,7,10.927299999999999,off
2024-07-28,12,105.08,103.54,103,1722160800000,2024-07-28T12:00:00.000+02:00,7,7,10.664620000000001,off
2024-07-28,13,105.07,103.29,104,1722164400000,2024-07-28T13:00:00.000+02:00,7,7,10.74216,off
2024-07-28,14,105.08,103.29,107.3,1722168000000,2024-07-28T14:00:00.000+02:00,7,7,11.083017,off
2024-07-28,15,105.03,104.71,94,1722171600000,2024-07-28T15:00:00.000+02:00,7,7,9.84274,off
2024-07-28,16,105.06,105.02,73,1722175200000,2024-07-28T16:00:00.000+02:00,7,7,7.66646,off
2024-07-28,17,129.94,129.93,110,1722178800000,2024-07-28T17:00:00.000+02:00,7,7,14.292300000000001,off
2024-07-28,18,178.3,178.3,40.5,1722182400000,2024-07-28T18:00:00.000+02:00,7,7,7.221150000000001,off
2024-07-28,19,172.52,172.52,40.2,1722186000000,2024-07-28T19:00:00.000+02:00,7,7,6.935304000000001,off
2024-07-28,20,112.63,112.63,25,1722189600000,2024-07-28T20:00:00.000+02:00,7,7,2.81575,off
2024-07-28,21,105.06,105.06,42,1722193200000,2024-07-28T21:00:00.000+02:00,7,7,4.412520000000001,off
2024-07-28,22,105.02,105.02,78,1722196800000,2024-07-28T22:00:00.000+02:00,7,7,8.191559999999999,off
2024-07-28,23,102.78,102.78,104,1722200400000,2024-07-28T23:00:00.000+02:00,7,7,10.68912,off
2024-07-29,0,97.14,97.14,220,1722204000000,2024-07-29T00:00:00.000+02:00,1,7,21.3708,off
2024-07-29,1,95.09,95.09,245,1722207600000,2024-07-29T01:00:00.000+02:00,1,7,23.29705,off
2024-07-29,2,95.09,95.09,250,1722211200000,2024-07-29T02:00:00.000+02:00,1,7,23.7725,off
2024-07-29,3,97.39,97.39,245,1722214800000,2024-07-29T03:00:00.000+02:00,1,7,23.86055,off
2024-07-29,4,105.04,105.04,235,1722218400000,2024-07-29T04:00:00.000+02:00,1,7,24.6844,off
2024-07-29,5,115,115,221,1722222000000,2024-07-29T05:00:00.000+02:00,1,7,25.415,off
2024-07-29,6,297.81,297.81,208,1722225600000,2024-07-29T06:00:00.000+02:00,1,7,61.944480000000006,morning
2024-07-29,7,287.27,287.27,230,1722229200000,2024-07-29T07:00:00.000+02:00,1,7,66.07209999999999,morning
2024-07-29,8,239.94,239.94,260,1722232800000,2024-07-29T08:00:00.000+02:00,1,7,62.3844,morning
2024-07-29,9,120.06,120.06,260,1722236400000,2024-07-29T09:00:00.000+02:00,1,7,31.215600000000002,standard
2024-07-29,10,120.04,120.04,360,1722240000000,2024-07-29T10:00:00.000+02:00,1,7,43.214400000000005,standard
2024-07-29,11,120.05,120.05,359,1722243600000,2024-07-29T11:00:00.000+02:00,1,7,43.09795,standard
2024-07-29,12,120.04,120.04,358,1722247200000,2024-07-29T12:00:00.000+02:00,1,7,42.97432,standard
2024-07-29,13,120.04,120.04,367,1722250800000,2024-07-29T13:00:00.000+02:00,1,7,44.05468,standard
2024-07-29,14,120.05,120.05,346,1722254400000,2024-07-29T14:00:00.000+02:00,1,7,41.537299999999995,standard
2024-07-29,15,120.07,120.07,336,1722258000000,2024-07-29T15:00:00.000+02:00,1,7,40.34352,standard
2024-07-29,16,120.1,120.1,176,1722261600000,2024-07-29T16:00:00.000+02:00,1,7,21.1376,standard
2024-07-29,17,310.49,310.49,145,1722265200000,2024-07-29T17:00:00.000+02:00,1,7,45.02105,evening
2024-07-29,18,314.16,314.16,105.6,1722268800000,2024-07-29T18:00:00.000+02:00,1,7,33.175296,evening
2024-07-29,19,314.24,314.24,65,1722272400000,2024-07-29T19:00:00.000+02:00,1,7,20.425600000000003,evening
2024-07-29,20,270.76,270.76,104,1722276000000,2024-07-29T20:00:00.000+02:00,1,7,28.15904,standard
2024-07-29,21,102.38,102.38,114,1722279600000,2024-07-29T21:00:00.000+02:00,1,7,11.67132,standard
2024-07-29,22,105.01,105.01,114,1722283200000,2024-07-29T22:00:00.000+02:00,1,7,11.971140000000002,off
2024-07-29,23,105.01,105.01,165,1722286800000,2024-07-29T23:00:00.000+02:00,1,7,17.32665,off
2024-07-30,0,95.07,95.07,180,1722290400000,2024-07-30T00:00:00.000+02:00,2,7,17.112599999999997,off
2024-07-30,1,95.06,95.06,210,1722294000000,2024-07-30T01:00:00.000+02:00,2,7,19.962600000000002,off
2024-07-30,2,95.06,95.06,225,1722297600000,2024-07-30T02:00:00.000+02:00,2,7,21.3885,off
2024-07-30,3,95.07,95.07,205,1722301200000,2024-07-30T03:00:00.000+02:00,2,7,19.489349999999998,off
2024-07-30,4,95.76,95.76,195,1722304800000,2024-07-30T04:00:00.000+02:00,2,7,18.6732,off
2024-07-30,5,99.99,99.99,148,1722308400000,2024-07-30T05:00:00.000+02:00,2,7,14.798519999999998,off
2024-07-30,6,306.76,306.76,123,1722312000000,2024-07-30T06:00:00.000+02:00,2,7,37.73148,morning
2024-07-30,7,310.21,310.21,155,1722315600000,2024-07-30T07:00:00.000+02:00,2,7,48.08255,morning
2024-07-30,8,310.33,310.33,175,1722319200000,2024-07-30T08:00:00.000+02:00,2,7,54.30775,morning
2024-07-30,9,100.05,100.05,200,1722322800000,2024-07-30T09:00:00.000+02:00,2,7,20.01,standard
2024-07-30,10,100.02,100.02,200,1722326400000,2024-07-30T10:00:00.000+02:00,2,7,20.004,standard
2024-07-30,11,100.01,100.01,200,1722330000000,2024-07-30T11:00:00.000+02:00,2,7,20.002,standard
2024-07-30,12,100.01,100.01,200,1722333600000,2024-07-30T12:00:00.000+02:00,2,7,20.002,standard
2024-07-30,13,100.01,100.01,200,1722337200000,2024-07-30T13:00:00.000+02:00,2,7,20.002,standard
2024-07-30,14,100.01,100.01,200,1722340800000,2024-07-30T14:00:00.000+02:00,2,7,20.002,standard
2024-07-30,15,100.02,100.02,180,1722344400000,2024-07-30T15:00:00.000+02:00,2,7,18.0036,standard
2024-07-30,16,100.06,100.06,130,1722348000000,2024-07-30T16:00:00.000+02:00,2,7,13.007800000000001,standard
2024-07-30,17,311.31,311.31,142,1722351600000,2024-07-30T17:00:00.000+02:00,2,7,44.206019999999995,evening
2024-07-30,18,314.16,314.16,80,1722355200000,2024-07-30T18:00:00.000+02:00,2,7,25.132800000000003,evening
2024-07-30,19,314.16,314.16,80,1722358800000,2024-07-30T19:00:00.000+02:00,2,7,25.132800000000003,evening
2024-07-30,20,255.27,255.27,65,1722362400000,2024-07-30T20:00:00.000+02:00,2,7,16.59255,standard
2024-07-30,21,95.06,95.06,106,1722366000000,2024-07-30T21:00:00.000+02:00,2,7,10.076360000000001,standard
2024-07-30,22,105.02,105.02,128,1722369600000,2024-07-30T22:00:00.000+02:00,2,7,13.44256,off
2024-07-30,23,95.08,95.08,170,1722373200000,2024-07-30T23:00:00.000+02:00,2,7,16.1636,off
2024-07-31,0,105.01,105.01,131,1722376800000,2024-07-31T00:00:00.000+02:00,3,7,13.756310000000001,off
2024-07-31,1,105,105,150,1722380400000,2024-07-31T01:00:00.000+02:00,3,7,15.75,off
2024-07-31,2,105,105,170,1722384000000,2024-07-31T02:00:00.000+02:00,3,7,17.85,off
2024-07-31,3,105.01,105.01,210,1722387600000,2024-07-31T03:00:00.000+02:00,3,7,22.052100000000003,off
2024-07-31,4,105.03,105.03,150,1722391200000,2024-07-31T04:00:00.000+02:00,3,7,15.7545,off
2024-07-31,5,112.74,112.74,95,1722394800000,2024-07-31T05:00:00.000+02:00,3,7,10.7103,off
2024-07-31,6,240.31,240.31,100,1722398400000,2024-07-31T06:00:00.000+02:00,3,7,24.031,morning
2024-07-31,7,249.95,249.95,80,1722402000000,2024-07-31T07:00:00.000+02:00,3,7,19.996,morning
2024-07-31,8,249.95,249.95,80,1722405600000,2024-07-31T08:00:00.000+02:00,3,7,19.996,morning
2024-07-31,9,297.54,297.54,99.5,1722409200000,2024-07-31T09:00:00.000+02:00,3,7,29.605230000000002,standard
2024-07-31,10,103.88,103.88,108,1722412800000,2024-07-31T10:00:00.000+02:00,3,7,11.21904,standard
2024-07-31,11,95.07,95.07,91,1722416400000,2024-07-31T11:00:00.000+02:00,3,7,8.651369999999998,standard
2024-07-31,12,95.04,95.04,78,1722420000000,2024-07-31T12:00:00.000+02:00,3,7,7.413120000000001,standard
2024-07-31,13,95.02,95.02,73,1722423600000,2024-07-31T13:00:00.000+02:00,3,7,6.93646,standard
2024-07-31,14,95.04,95.04,58,1722427200000,2024-07-31T14:00:00.000+02:00,3,7,5.512320000000001,standard
2024-07-31,15,95.08,95.08,58,1722430800000,2024-07-31T15:00:00.000+02:00,3,7,5.51464,standard
2024-07-31,16,263.07,263.07,61,1722434400000,2024-07-31T16:00:00.000+02:00,3,7,16.04727,standard
2024-07-31,17,313.81,313.81,65,1722438000000,2024-07-31T17:00:00.000+02:00,3,7,20.397650000000002,evening
2024-07-31,18,313.1,313.1,40.3,1722441600000,2024-07-31T18:00:00.000+02:00,3,7,12.61793,evening
2024-07-31,19,313.1,313.1,40.3,1722445200000,2024-07-31T19:00:00.000+02:00,3,7,12.61793,evening
