date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2020-07-01,0,19.99,265,1593554400000,2020-07-01T00:00:00.000+02:00,3,7,5.29735,off
2020-07-01,1,19.98,263,1593558000000,2020-07-01T01:00:00.000+02:00,3,7,5.25474,off
2020-07-01,2,19.98,254,1593561600000,2020-07-01T02:00:00.000+02:00,3,7,5.07492,off
2020-07-01,3,19.98,260,1593565200000,2020-07-01T03:00:00.000+02:00,3,7,5.1948,off
2020-07-01,4,19.99,285,1593568800000,2020-07-01T04:00:00.000+02:00,3,7,5.69715,off
2020-07-01,5,19.97,208,1593572400000,2020-07-01T05:00:00.000+02:00,3,7,4.15376,off
2020-07-01,6,29.94,110,1593576000000,2020-07-01T06:00:00.000+02:00,3,7,3.2934,morning
2020-07-01,7,64.96,154.9,1593579600000,2020-07-01T07:00:00.000+02:00,3,7,10.062304,morning
2020-07-01,8,64.97,153.3,1593583200000,2020-07-01T08:00:00.000+02:00,3,7,9.959901,morning
2020-07-01,9,64.96,105.6,1593586800000,2020-07-01T09:00:00.000+02:00,3,7,6.859775999999999,standard
2020-07-01,10,59.97,86.3,1593590400000,2020-07-01T10:00:00.000+02:00,3,7,5.175411,standard
2020-07-01,11,59.96,80,1593594000000,2020-07-01T11:00:00.000+02:00,3,7,4.7968,standard
2020-07-01,12,59.95,79.4,1593597600000,2020-07-01T12:00:00.000+02:00,3,7,4.76003,standard
2020-07-01,13,59.95,77.8,1593601200000,2020-07-01T13:00:00.000+02:00,3,7,4.66411,standard
2020-07-01,14,59.95,78.9,1593604800000,2020-07-01T14:00:00.000+02:00,3,7,4.730055,standard
2020-07-01,15,59.94,79,1593608400000,2020-07-01T15:00:00.000+02:00,3,7,4.73526,standard
2020-07-01,16,59.96,88.6,1593612000000,2020-07-01T16:00:00.000+02:00,3,7,5.312456,standard
2020-07-01,17,209.98,69.1,1593615600000,2020-07-01T17:00:00.000+02:00,3,7,14.509617999999998,evening
2020-07-01,18,209.97,75.6,1593619200000,2020-07-01T18:00:00.000+02:00,3,7,15.873731999999999,evening
