date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2024-04-01,0,99.55,229,1711922400000,2024-04-01T00:00:00.000+02:00,1,4,22.796950000000002,off
2024-04-01,1,95.95,245,1711926000000,2024-04-01T01:00:00.000+02:00,1,4,23.50775,off
2024-04-01,2,95.94,250,1711929600000,2024-04-01T02:00:00.000+02:00,1,4,23.985,off
2024-04-01,3,95.92,260,1711933200000,2024-04-01T03:00:00.000+02:00,1,4,24.9392,off
2024-04-01,4,95.94,250,1711936800000,2024-04-01T04:00:00.000+02:00,1,4,23.985,off
2024-04-01,5,95.99,235,1711940400000,2024-04-01T05:00:00.000+02:00,1,4,22.55765,off
2024-04-01,6,95.94,135,1711944000000,2024-04-01T06:00:00.000+02:00,1,4,12.9519,morning
2024-04-01,7,95.95,146,1711947600000,2024-04-01T07:00:00.000+02:00,1,4,14.008700000000001,morning
2024-04-01,8,95.93,166,1711951200000,2024-04-01T08:00:00.000+02:00,1,4,15.924380000000001,morning
2024-04-01,9,95.93,166,1711954800000,2024-04-01T09:00:00.000+02:00,1,4,15.924380000000001,standard
2024-04-01,10,100.07,174,1711958400000,2024-04-01T10:00:00.000+02:00,1,4,17.41218,standard
2024-04-01,11,100.05,179,1711962000000,2024-04-01T11:00:00.000+02:00,1,4,17.90895,standard
2024-04-01,12,100.08,184,1711965600000,2024-04-01T12:00:00.000+02:00,1,4,18.414720000000003,standard
2024-04-01,13,100.06,194,1711969200000,2024-04-01T13:00:00.000+02:00,1,4,19.41164,standard
2024-04-01,14,115,184,1711972800000,2024-04-01T14:00:00.000+02:00,1,4,21.16,standard
2024-04-01,15,115.03,159,1711976400000,2024-04-01T15:00:00.000+02:00,1,4,18.28977,standard
2024-04-01,16,115.06,114,1711980000000,2024-04-01T16:00:00.000+02:00,1,4,13.11684,standard
2024-04-01,17,115.09,79,1711983600000,2024-04-01T17:00:00.000+02:00,1,4,9.09211,standard
2024-04-01,18,100.1,79,1711987200000,2024-04-01T18:00:00.000+02:00,1,4,7.9079,evening
2024-04-01,19,100.1,79,1711990800000,2024-04-01T19:00:00.000+02:00,1,4,7.9079,evening
2024-04-01,20,100.09,79,1711994400000,2024-04-01T20:00:00.000+02:00,1,4,7.90711,standard
2024-04-01,21,185.28,49,1711998000000,2024-04-01T21:00:00.000+02:00,1,4,9.078719999999999,standard
2024-04-01,22,100.07,124,1712001600000,2024-04-01T22:00:00.000+02:00,1,4,12.408679999999999,off
2024-04-01,23,100.05,189,1712005200000,2024-04-01T23:00:00.000+02:00,1,4,18.90945,off
2024-04-02,0,95.94,258,1712008800000,2024-04-02T00:00:00.000+02:00,2,4,24.75252,off
2024-04-02,1,95.91,263,1712012400000,2024-04-02T01:00:00.000+02:00,2,4,25.22433,off
2024-04-02,2,95.94,248,1712016000000,2024-04-02T02:00:00.000+02:00,2,4,23.79312,off
2024-04-02,3,95.93,253,1712019600000,2024-04-02T03:00:00.000+02:00,2,4,24.27029,off
2024-04-02,4,100.01,209,1712023200000,2024-04-02T04:00:00.000+02:00,2,4,20.90209,off
2024-04-02,5,100.04,159,1712026800000,2024-04-02T05:00:00.000+02:00,2,4,15.906360000000001,off
2024-04-02,6,95.93,150,1712030400000,2024-04-02T06:00:00.000+02:00,2,4,14.389500000000002,morning
2024-04-02,7,95.93,150,1712034000000,2024-04-02T07:00:00.000+02:00,2,4,14.389500000000002,morning
2024-04-02,8,95.91,150,1712037600000,2024-04-02T08:00:00.000+02:00,2,4,14.3865,morning
2024-04-02,9,90.67,150,1712041200000,2024-04-02T09:00:00.000+02:00,2,4,13.6005,standard
2024-04-02,10,95.98,150,1712044800000,2024-04-02T10:00:00.000+02:00,2,4,14.397,standard
2024-04-02,11,95.99,150,1712048400000,2024-04-02T11:00:00.000+02:00,2,4,14.3985,standard
2024-04-02,12,100.04,150,1712052000000,2024-04-02T12:00:00.000+02:00,2,4,15.006000000000002,standard
2024-04-02,13,100.05,150,1712055600000,2024-04-02T13:00:00.000+02:00,2,4,15.0075,standard
2024-04-02,14,107.55,150,1712059200000,2024-04-02T14:00:00.000+02:00,2,4,16.1325,standard
2024-04-02,15,115.03,150,1712062800000,2024-04-02T15:00:00.000+02:00,2,4,17.2545,standard
2024-04-02,16,115.02,160,1712066400000,2024-04-02T16:00:00.000+02:00,2,4,18.403200000000002,standard
2024-04-02,17,115.02,160,1712070000000,2024-04-02T17:00:00.000+02:00,2,4,18.403200000000002,standard
2024-04-02,18,100.04,150,1712073600000,2024-04-02T18:00:00.000+02:00,2,4,15.006000000000002,evening
2024-04-02,19,139.93,60,1712077200000,2024-04-02T19:00:00.000+02:00,2,4,8.395800000000001,evening
2024-04-02,20,139.93,60,1712080800000,2024-04-02T20:00:00.000+02:00,2,4,8.395800000000001,standard
2024-04-02,21,100.07,100,1712084400000,2024-04-02T21:00:00.000+02:00,2,4,10.007,standard
2024-04-02,22,100.09,91,1712088000000,2024-04-02T22:00:00.000+02:00,2,4,9.10819,off
2024-04-02,23,100.08,111,1712091600000,2024-04-02T23:00:00.000+02:00,2,4,11.10888,off
2024-04-03,0,84.99,117,1712095200000,2024-04-03T00:00:00.000+02:00,3,4,9.94383,off
2024-04-03,1,84.98,117,1712098800000,2024-04-03T01:00:00.000+02:00,3,4,9.94266,off
2024-04-03,2,84.97,117,1712102400000,2024-04-03T02:00:00.000+02:00,3,4,9.94149,off
2024-04-03,3,84.96,117,1712106000000,2024-04-03T03:00:00.000+02:00,3,4,9.94032,off
2024-04-03,4,84.97,117,1712109600000,2024-04-03T04:00:00.000+02:00,3,4,9.94149,off
2024-04-03,5,84.97,117,1712113200000,2024-04-03T05:00:00.000+02:00,3,4,9.94149,off
2024-04-03,6,100.05,60,1712116800000,2024-04-03T06:00:00.000+02:00,3,4,6.003,morning
2024-04-03,7,100.05,80,1712120400000,2024-04-03T07:00:00.000+02:00,3,4,8.004,morning
2024-04-03,8,100.06,80,1712124000000,2024-04-03T08:00:00.000+02:00,3,4,8.0048,morning
2024-04-03,9,100.05,80,1712127600000,2024-04-03T09:00:00.000+02:00,3,4,8.004,standard
2024-04-03,10,114.28,157,1712131200000,2024-04-03T10:00:00.000+02:00,3,4,17.941959999999998,standard
2024-04-03,11,114.18,154,1712134800000,2024-04-03T11:00:00.000+02:00,3,4,17.58372,standard
2024-04-03,12,115.01,177,1712138400000,2024-04-03T12:00:00.000+02:00,3,4,20.35677,standard
2024-04-03,13,115.01,177,1712142000000,2024-04-03T13:00:00.000+02:00,3,4,20.35677,standard
