date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2021-11-01,0,50.07,119,1635717600000,2021-11-01T00:00:00.000+02:00,1,11,5.95833,off
2021-11-01,1,50.06,114,1635721200000,2021-11-01T01:00:00.000+02:00,1,11,5.706840000000001,off
2021-11-01,2,50.06,106,1635724800000,2021-11-01T02:00:00.000+02:00,1,11,5.306360000000001,off
2021-11-01,3,50.06,111,1635728400000,2021-11-01T03:00:00.000+02:00,1,11,5.55666,off
2021-11-01,4,50.1,156,1635732000000,2021-11-01T04:00:00.000+02:00,1,11,7.815600000000001,off
2021-11-01,5,75.06,251,1635735600000,2021-11-01T05:00:00.000+02:00,1,11,18.84006,off
2021-11-01,6,203.04,100,1635739200000,2021-11-01T06:00:00.000+02:00,1,11,20.304,morning
2021-11-01,7,203.04,100,1635742800000,2021-11-01T07:00:00.000+02:00,1,11,20.304,morning
2021-11-01,8,203.06,100,1635746400000,2021-11-01T08:00:00.000+02:00,1,11,20.306,morning
2021-11-01,9,203.07,100,1635750000000,2021-11-01T09:00:00.000+02:00,1,11,20.307,standard
2021-11-01,10,108.71,148,1635753600000,2021-11-01T10:00:00.000+02:00,1,11,16.08908,standard
2021-11-01,11,104.16,148,1635757200000,2021-11-01T11:00:00.000+02:00,1,11,15.41568,standard
2021-11-01,12,100.09,143,1635760800000,2021-11-01T12:00:00.000+02:00,1,11,14.31287,standard
2021-11-01,13,100.08,143,1635764400000,2021-11-01T13:00:00.000+02:00,1,11,14.311440000000001,standard
2021-11-01,14,100.08,153,1635768000000,2021-11-01T14:00:00.000+02:00,1,11,15.31224,standard
2021-11-01,15,100.1,158,1635771600000,2021-11-01T15:00:00.000+02:00,1,11,15.8158,standard
2021-11-01,16,101.78,173,1635775200000,2021-11-01T16:00:00.000+02:00,1,11,17.60794,standard
2021-11-01,17,240.81,93.8,1635778800000,2021-11-01T17:00:00.000+02:00,1,11,22.587978,standard
2021-11-01,18,305.08,50,1635782400000,2021-11-01T18:00:00.000+02:00,1,11,15.254,evening
2021-11-01,19,315.6,44,1635786000000,2021-11-01T19:00:00.000+02:00,1,11,13.886400000000002,evening
2021-11-01,20,268,42,1635789600000,2021-11-01T20:00:00.000+02:00,1,11,11.256,standard
2021-11-01,21,206.57,50,1635793200000,2021-11-01T21:00:00.000+02:00,1,11,10.3285,standard
2021-11-01,22,69.18,134,1635796800000,2021-11-01T22:00:00.000+02:00,1,11,9.27012,off
2021-11-01,23,68.94,109,1635800400000,2021-11-01T23:00:00.000+02:00,1,11,7.51446,off
2021-11-02,0,54.45,159,1635804000000,2021-11-02T00:00:00.000+02:00,2,11,8.65755,off
2021-11-02,1,54.31,157,1635807600000,2021-11-02T01:00:00.000+02:00,2,11,8.52667,off
2021-11-02,2,52.1,152,1635811200000,2021-11-02T02:00:00.000+02:00,2,11,7.9192,off
2021-11-02,3,50.1,150,1635814800000,2021-11-02T03:00:00.000+02:00,2,11,7.515,off
2021-11-02,4,54.42,154,1635818400000,2021-11-02T04:00:00.000+02:00,2,11,8.38068,off
2021-11-02,5,75.02,47.1,1635822000000,2021-11-02T05:00:00.000+02:00,2,11,3.533442,off
2021-11-02,6,230.77,60,1635825600000,2021-11-02T06:00:00.000+02:00,2,11,13.846200000000001,morning
2021-11-02,7,230.39,62.5,1635829200000,2021-11-02T07:00:00.000+02:00,2,11,14.399375,morning
2021-11-02,8,232.31,50,1635832800000,2021-11-02T08:00:00.000+02:00,2,11,11.6155,morning
2021-11-02,9,230.77,60,1635836400000,2021-11-02T09:00:00.000+02:00,2,11,13.846200000000001,standard
2021-11-02,10,100.08,75,1635840000000,2021-11-02T10:00:00.000+02:00,2,11,7.506,standard
2021-11-02,11,100.09,75,1635843600000,2021-11-02T11:00:00.000+02:00,2,11,7.50675,standard
2021-11-02,12,100.09,77,1635847200000,2021-11-02T12:00:00.000+02:00,2,11,7.706930000000001,standard
2021-11-02,13,100.08,77,1635850800000,2021-11-02T13:00:00.000+02:00,2,11,7.70616,standard
2021-11-02,14,100.08,77,1635854400000,2021-11-02T14:00:00.000+02:00,2,11,7.70616,standard
2021-11-02,15,100.1,77,1635858000000,2021-11-02T15:00:00.000+02:00,2,11,7.7077,standard
2021-11-02,16,100.09,75,1635861600000,2021-11-02T16:00:00.000+02:00,2,11,7.50675,standard
2021-11-02,17,239.99,95.6,1635865200000,2021-11-02T17:00:00.000+02:00,2,11,22.943043999999997,standard
2021-11-02,18,317.5,25,1635868800000,2021-11-02T18:00:00.000+02:00,2,11,7.9375,evening
2021-11-02,19,318.6,14,1635872400000,2021-11-02T19:00:00.000+02:00,2,11,4.460400000000001,evening
2021-11-02,20,307,36,1635876000000,2021-11-02T20:00:00.000+02:00,2,11,11.052,standard
2021-11-02,21,239.99,83.6,1635879600000,2021-11-02T21:00:00.000+02:00,2,11,20.063164,standard
2021-11-02,22,56.44,230,1635883200000,2021-11-02T22:00:00.000+02:00,2,11,12.9812,off
2021-11-02,23,55.34,188,1635886800000,2021-11-02T23:00:00.000+02:00,2,11,10.40392,off
2021-11-03,0,50.04,196,1635890400000,2021-11-03T00:00:00.000+02:00,3,11,9.80784,off
2021-11-03,1,50.03,186,1635894000000,2021-11-03T01:00:00.000+02:00,3,11,9.305579999999999,off
2021-11-03,2,50.03,183,1635897600000,2021-11-03T02:00:00.000+02:00,3,11,9.15549,off
2021-11-03,3,50.03,181,1635901200000,2021-11-03T03:00:00.000+02:00,3,11,9.05543,off
2021-11-03,4,50.04,187,1635904800000,2021-11-03T04:00:00.000+02:00,3,11,9.357479999999999,off
2021-11-03,5,74.49,83.7,1635908400000,2021-11-03T05:00:00.000+02:00,3,11,6.234813,off
2021-11-03,6,227.09,80.5,1635912000000,2021-11-03T06:00:00.000+02:00,3,11,18.280745,morning
2021-11-03,7,227.09,80.5,1635915600000,2021-11-03T07:00:00.000+02:00,3,11,18.280745,morning
2021-11-03,8,228.09,79.6,1635919200000,2021-11-03T08:00:00.000+02:00,3,11,18.155964,morning
2021-11-03,9,227.09,80.5,1635922800000,2021-11-03T09:00:00.000+02:00,3,11,18.280745,standard
2021-11-03,10,100.03,111,1635926400000,2021-11-03T10:00:00.000+02:00,3,11,11.10333,standard
2021-11-03,11,100.03,111,1635930000000,2021-11-03T11:00:00.000+02:00,3,11,11.10333,standard
2021-11-03,12,100.02,113,1635933600000,2021-11-03T12:00:00.000+02:00,3,11,11.30226,standard
2021-11-03,13,100.02,113,1635937200000,2021-11-03T13:00:00.000+02:00,3,11,11.30226,standard
2021-11-03,14,100.02,113,1635940800000,2021-11-03T14:00:00.000+02:00,3,11,11.30226,standard
2021-11-03,15,100.02,113,1635944400000,2021-11-03T15:00:00.000+02:00,3,11,11.30226,standard
2021-11-03,16,100,111,1635948000000,2021-11-03T16:00:00.000+02:00,3,11,11.1,standard
2021-11-03,17,238.93,80,1635951600000,2021-11-03T17:00:00.000+02:00,3,11,19.1144,standard
2021-11-03,18,304.89,50.1,1635955200000,2021-11-03T18:00:00.000+02:00,3,11,15.274989,evening
2021-11-03,19,305.01,50,1635958800000,2021-11-03T19:00:00.000+02:00,3,11,15.2505,evening
