date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2019-12-01,0,41,92,1575151200000,2019-12-01T00:00:00.000+02:00,7,12,3.772,off
2019-12-01,1,40.08,105,1575154800000,2019-12-01T01:00:00.000+02:00,7,12,4.208399999999999,off
2019-12-01,2,40.06,112,1575158400000,2019-12-01T02:00:00.000+02:00,7,12,4.48672,off
2019-12-01,3,40.05,115,1575162000000,2019-12-01T03:00:00.000+02:00,7,12,4.60575,off
2019-12-01,4,40.05,116,1575165600000,2019-12-01T04:00:00.000+02:00,7,12,4.6457999999999995,off
2019-12-01,5,42.85,152,1575169200000,2019-12-01T05:00:00.000+02:00,7,12,6.513199999999999,off
2019-12-01,6,51.79,272,1575172800000,2019-12-01T06:00:00.000+02:00,7,12,14.086879999999999,off
2019-12-01,7,54.8,281,1575176400000,2019-12-01T07:00:00.000+02:00,7,12,15.3988,off
2019-12-01,8,90.05,174,1575180000000,2019-12-01T08:00:00.000+02:00,7,12,15.6687,off
2019-12-01,9,90.07,148,1575183600000,2019-12-01T09:00:00.000+02:00,7,12,13.330359999999999,off
2019-12-01,10,90.06,165,1575187200000,2019-12-01T10:00:00.000+02:00,7,12,14.8599,off
2019-12-01,11,90.05,190,1575190800000,2019-12-01T11:00:00.000+02:00,7,12,17.1095,off
2019-12-01,12,90.03,217,1575194400000,2019-12-01T12:00:00.000+02:00,7,12,19.536510000000003,off
2019-12-01,13,90.01,254,1575198000000,2019-12-01T13:00:00.000+02:00,7,12,22.86254,off
2019-12-01,14,54.64,280,1575201600000,2019-12-01T14:00:00.000+02:00,7,12,15.2992,off
2019-12-01,15,54.28,281,1575205200000,2019-12-01T15:00:00.000+02:00,7,12,15.25268,off
2019-12-01,16,90,279,1575208800000,2019-12-01T16:00:00.000+02:00,7,12,25.11,off
2019-12-01,17,54.58,281,1575212400000,2019-12-01T17:00:00.000+02:00,7,12,15.336979999999999,off
2019-12-01,18,90.05,117,1575216000000,2019-12-01T18:00:00.000+02:00,7,12,10.53585,off
2019-12-01,19,275,0,1575219600000,2019-12-01T19:00:00.000+02:00,7,12,0,off
2019-12-01,20,90.09,47,1575223200000,2019-12-01T20:00:00.000+02:00,7,12,4.23423,off
2019-12-01,21,90.03,231,1575226800000,2019-12-01T21:00:00.000+02:00,7,12,20.79693,off
2019-12-01,22,42.58,152,1575230400000,2019-12-01T22:00:00.000+02:00,7,12,6.47216,off
