date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2016-01-01,0,40.1,477.5,1451599200000,2016-01-01T00:00:00.000+02:00,5,1,19.14775,off
2016-01-01,1,40.08,486.6,1451602800000,2016-01-01T01:00:00.000+02:00,5,1,19.502928,off
2016-01-01,2,40.06,495.6,1451606400000,2016-01-01T02:00:00.000+02:00,5,1,19.853736,off
2016-01-01,3,40.08,496.6,1451610000000,2016-01-01T03:00:00.000+02:00,5,1,19.903727999999997,off
2016-01-01,4,40.07,502.9,1451613600000,2016-01-01T04:00:00.000+02:00,5,1,20.151203,off
2016-01-01,5,35.09,410.1,1451617200000,2016-01-01T05:00:00.000+02:00,5,1,14.390409000000002,off
2016-01-01,6,35.1,413.3,1451620800000,2016-01-01T06:00:00.000+02:00,5,1,14.506830000000003,morning
2016-01-01,7,48.03,350,1451624400000,2016-01-01T07:00:00.000+02:00,5,1,16.8105,morning
2016-01-01,8,45.1,323,1451628000000,2016-01-01T08:00:00.000+02:00,5,1,14.567300000000001,morning
2016-01-01,9,48.01,320,1451631600000,2016-01-01T09:00:00.000+02:00,5,1,15.363199999999999,standard
2016-01-01,10,48.01,320,1451635200000,2016-01-01T10:00:00.000+02:00,5,1,15.363199999999999,standard
2016-01-01,11,48.02,315,1451638800000,2016-01-01T11:00:00.000+02:00,5,1,15.1263,standard
2016-01-01,12,48.03,310,1451642400000,2016-01-01T12:00:00.000+02:00,5,1,14.8893,standard
2016-01-01,13,45.1,323,1451646000000,2016-01-01T13:00:00.000+02:00,5,1,14.567300000000001,standard
2016-01-01,14,45.09,323,1451649600000,2016-01-01T14:00:00.000+02:00,5,1,14.564070000000001,standard
2016-01-01,15,45.09,323,1451653200000,2016-01-01T15:00:00.000+02:00,5,1,14.564070000000001,standard
2016-01-01,16,56.08,100,1451656800000,2016-01-01T16:00:00.000+02:00,5,1,5.608,standard
2016-01-01,17,56.09,80,1451660400000,2016-01-01T17:00:00.000+02:00,5,1,4.4872000000000005,standard
2016-01-01,18,60.02,53,1451664000000,2016-01-01T18:00:00.000+02:00,5,1,3.18106,standard
2016-01-01,19,60.08,53,1451667600000,2016-01-01T19:00:00.000+02:00,5,1,3.18424,evening
2016-01-01,20,60.02,56,1451671200000,2016-01-01T20:00:00.000+02:00,5,1,3.3611200000000006,evening
2016-01-01,21,40.09,360,1451674800000,2016-01-01T21:00:00.000+02:00,5,1,14.432400000000001,standard
2016-01-01,22,40.08,486.6,1451678400000,2016-01-01T22:00:00.000+02:00,5,1,19.502928,off
2016-01-01,23,40.06,495.6,1451682000000,2016-01-01T23:00:00.000+02:00,5,1,19.853736,off
2016-01-02,0,43.95,479,1451685600000,2016-01-02T00:00:00.000+02:00,6,1,21.05205,off
2016-01-02,1,43.8,479,1451689200000,2016-01-02T01:00:00.000+02:00,6,1,20.980199999999996,off
2016-01-02,2,43.8,479,1451692800000,2016-01-02T02:00:00.000+02:00,6,1,20.980199999999996,off
2016-01-02,3,43.86,486,1451696400000,2016-01-02T03:00:00.000+02:00,6,1,21.31596,off
2016-01-02,4,43.56,486,1451700000000,2016-01-02T04:00:00.000+02:00,6,1,21.17016,off
2016-01-02,5,42.23,482,1451703600000,2016-01-02T05:00:00.000+02:00,6,1,20.35486,off
2016-01-02,6,40.03,403.1,1451707200000,2016-01-02T06:00:00.000+02:00,6,1,16.136093000000002,off
2016-01-02,7,52,265,1451710800000,2016-01-02T07:00:00.000+02:00,6,1,13.78,standard
2016-01-02,8,52.1,215,1451714400000,2016-01-02T08:00:00.000+02:00,6,1,11.2015,standard
2016-01-02,9,56.01,195,1451718000000,2016-01-02T09:00:00.000+02:00,6,1,10.921949999999999,standard
2016-01-02,10,56.05,140,1451721600000,2016-01-02T10:00:00.000+02:00,6,1,7.847,standard
2016-01-02,11,56.01,195,1451725200000,2016-01-02T11:00:00.000+02:00,6,1,10.921949999999999,standard
2016-01-02,12,50.06,280.8,1451728800000,2016-01-02T12:00:00.000+02:00,6,1,14.056848000000002,off
2016-01-02,13,50.05,285.6,1451732400000,2016-01-02T13:00:00.000+02:00,6,1,14.29428,off
2016-01-02,14,50.31,263,1451736000000,2016-01-02T14:00:00.000+02:00,6,1,13.231530000000001,off
