date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2017-07-01,0,33.35,270.4,1498860000000,2017-07-01T00:00:00.000+02:00,6,7,9.01784,off
2017-07-01,1,33.24,269.2,1498863600000,2017-07-01T01:00:00.000+02:00,6,7,8.948208000000001,off
2017-07-01,2,33.15,264.9,1498867200000,2017-07-01T02:00:00.000+02:00,6,7,8.781435,off
2017-07-01,3,33.14,258.5,1498870800000,2017-07-01T03:00:00.000+02:00,6,7,8.566690000000001,off
2017-07-01,4,33.25,260.2,1498874400000,2017-07-01T04:00:00.000+02:00,6,7,8.65165,off
2017-07-01,5,33.62,211.7,1498878000000,2017-07-01T05:00:00.000+02:00,6,7,7.117354,off
2017-07-01,6,33.81,191.2,1498881600000,2017-07-01T06:00:00.000+02:00,6,7,6.464472,off
2017-07-01,7,66.11,10,1498885200000,2017-07-01T07:00:00.000+02:00,6,7,0.6611,standard
2017-07-01,8,53.09,50,1498888800000,2017-07-01T08:00:00.000+02:00,6,7,2.6545,standard
2017-07-01,9,60.09,50,1498892400000,2017-07-01T09:00:00.000+02:00,6,7,3.0045,standard
2017-07-01,10,73.03,116.3,1498896000000,2017-07-01T10:00:00.000+02:00,6,7,8.493388999999999,standard
2017-07-01,11,62.09,57,1498899600000,2017-07-01T11:00:00.000+02:00,6,7,3.53913,standard
2017-07-01,12,43.69,210,1498903200000,2017-07-01T12:00:00.000+02:00,6,7,9.1749,off
2017-07-01,13,42.71,206,1498906800000,2017-07-01T13:00:00.000+02:00,6,7,8.79826,off
2017-07-01,14,42.15,205,1498910400000,2017-07-01T14:00:00.000+02:00,6,7,8.64075,off
2017-07-01,15,42,207,1498914000000,2017-07-01T15:00:00.000+02:00,6,7,8.694,off
2017-07-01,16,33.02,112,1498917600000,2017-07-01T16:00:00.000+02:00,6,7,3.69824,off
2017-07-01,17,33.27,102,1498921200000,2017-07-01T17:00:00.000+02:00,6,7,3.3935400000000002,off
2017-07-01,18,69.02,31.8,1498924800000,2017-07-01T18:00:00.000+02:00,6,7,2.1948359999999996,standard
2017-07-01,19,69.03,36.7,1498928400000,2017-07-01T19:00:00.000+02:00,6,7,2.5334010000000005,standard
2017-07-01,20,33.78,89,1498932000000,2017-07-01T20:00:00.000+02:00,6,7,3.00642,off
2017-07-01,21,33.66,113,1498935600000,2017-07-01T21:00:00.000+02:00,6,7,3.8035799999999993,off
2017-07-01,22,32.38,185,1498939200000,2017-07-01T22:00:00.000+02:00,6,7,5.9903,off
2017-07-01,23,29.99,226,1498942800000,2017-07-01T23:00:00.000+02:00,6,7,6.77774,off
2017-07-02,0,29.93,203,1498946400000,2017-07-02T00:00:00.000+02:00,7,7,6.07579,off
2017-07-02,1,27.92,189,1498950000000,2017-07-02T01:00:00.000+02:00,7,7,5.27688,off
2017-07-02,2,27.91,183,1498953600000,2017-07-02T02:00:00.000+02:00,7,7,5.10753,off
2017-07-02,3,27.91,175,1498957200000,2017-07-02T03:00:00.000+02:00,7,7,4.88425,off
2017-07-02,4,27.91,177,1498960800000,2017-07-02T04:00:00.000+02:00,7,7,4.9400699999999995,off
2017-07-02,5,27.91,119,1498964400000,2017-07-02T05:00:00.000+02:00,7,7,3.32129,off
2017-07-02,6,21.97,86,1498968000000,2017-07-02T06:00:00.000+02:00,7,7,1.8894199999999999,off
2017-07-02,7,21.97,65,1498971600000,2017-07-02T07:00:00.000+02:00,7,7,1.42805,off
2017-07-02,8,25.07,107,1498975200000,2017-07-02T08:00:00.000+02:00,7,7,2.68249,off
2017-07-02,9,25.08,115,1498978800000,2017-07-02T09:00:00.000+02:00,7,7,2.8842,off
2017-07-02,10,27.93,137,1498982400000,2017-07-02T10:00:00.000+02:00,7,7,3.8264099999999996,off
2017-07-02,11,27.91,129,1498986000000,2017-07-02T11:00:00.000+02:00,7,7,3.60039,off
2017-07-02,12,27.91,132,1498989600000,2017-07-02T12:00:00.000+02:00,7,7,3.68412,off
2017-07-02,13,25.1,132,1498993200000,2017-07-02T13:00:00.000+02:00,7,7,3.3132,off
2017-07-02,14,25.09,122,1498996800000,2017-07-02T14:00:00.000+02:00,7,7,3.06098,off
