date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2022-02-01,0,39.95,198.7,1643666400000,2022-02-01T00:00:00.000+02:00,2,2,7.938065000000001,off
2022-02-01,1,35.1,212,1643670000000,2022-02-01T01:00:00.000+02:00,2,2,7.441200000000001,off
2022-02-01,2,35.08,207,1643673600000,2022-02-01T02:00:00.000+02:00,2,2,7.261559999999999,off
2022-02-01,3,35.08,208,1643677200000,2022-02-01T03:00:00.000+02:00,2,2,7.296639999999999,off
2022-02-01,4,35.09,239,1643680800000,2022-02-01T04:00:00.000+02:00,2,2,8.38651,off
2022-02-01,5,35.1,220,1643684400000,2022-02-01T05:00:00.000+02:00,2,2,7.722,off
2022-02-01,6,80.11,103.4,1643688000000,2022-02-01T06:00:00.000+02:00,2,2,8.283374,morning
2022-02-01,7,80.14,157.4,1643691600000,2022-02-01T07:00:00.000+02:00,2,2,12.614036,morning
2022-02-01,8,80.17,176.1,1643695200000,2022-02-01T08:00:00.000+02:00,2,2,14.117937,morning
2022-02-01,9,80.19,185.9,1643698800000,2022-02-01T09:00:00.000+02:00,2,2,14.907321,standard
2022-02-01,10,75.15,131,1643702400000,2022-02-01T10:00:00.000+02:00,2,2,9.844650000000001,standard
2022-02-01,11,75.15,131,1643706000000,2022-02-01T11:00:00.000+02:00,2,2,9.844650000000001,standard
2022-02-01,12,75.15,126,1643709600000,2022-02-01T12:00:00.000+02:00,2,2,9.468900000000001,standard
2022-02-01,13,75.14,120,1643713200000,2022-02-01T13:00:00.000+02:00,2,2,9.0168,standard
2022-02-01,14,75.15,120,1643716800000,2022-02-01T14:00:00.000+02:00,2,2,9.018,standard
2022-02-01,15,75.13,120,1643720400000,2022-02-01T15:00:00.000+02:00,2,2,9.0156,standard
2022-02-01,16,75.09,120,1643724000000,2022-02-01T16:00:00.000+02:00,2,2,9.010800000000001,standard
2022-02-01,17,80.09,102.6,1643727600000,2022-02-01T17:00:00.000+02:00,2,2,8.217234000000001,standard
2022-02-01,18,75.11,120.1,1643731200000,2022-02-01T18:00:00.000+02:00,2,2,9.020710999999999,standard
2022-02-01,19,258.94,65.7,1643734800000,2022-02-01T19:00:00.000+02:00,2,2,17.012358,evening
2022-02-01,20,258.94,59.4,1643738400000,2022-02-01T20:00:00.000+02:00,2,2,15.381036,evening
2022-02-01,21,75.13,119.8,1643742000000,2022-02-01T21:00:00.000+02:00,2,2,9.000573999999999,standard
2022-02-01,22,49.08,119,1643745600000,2022-02-01T22:00:00.000+02:00,2,2,5.84052,off
2022-02-01,23,43.12,166,1643749200000,2022-02-01T23:00:00.000+02:00,2,2,7.157919999999999,off
2022-02-02,0,39.99,174,1643752800000,2022-02-02T00:00:00.000+02:00,3,2,6.95826,off
2022-02-02,1,39.92,204.6,1643756400000,2022-02-02T01:00:00.000+02:00,3,2,8.167632000000001,off
2022-02-02,2,37.05,211,1643760000000,2022-02-02T02:00:00.000+02:00,3,2,7.817549999999999,off
2022-02-02,3,39.92,205.6,1643763600000,2022-02-02T03:00:00.000+02:00,3,2,8.207552,off
2022-02-02,4,39.97,189.8,1643767200000,2022-02-02T04:00:00.000+02:00,3,2,7.586306,off
2022-02-02,5,39.95,173.5,1643770800000,2022-02-02T05:00:00.000+02:00,3,2,6.931325000000001,off
2022-02-02,6,80.11,98.4,1643774400000,2022-02-02T06:00:00.000+02:00,3,2,7.882824,morning
2022-02-02,7,80.13,149.8,1643778000000,2022-02-02T07:00:00.000+02:00,3,2,12.003474,morning
2022-02-02,8,80.18,175.2,1643781600000,2022-02-02T08:00:00.000+02:00,3,2,14.047536000000001,morning
2022-02-02,9,80.39,183,1643785200000,2022-02-02T09:00:00.000+02:00,3,2,14.71137,standard
2022-02-02,10,75.16,127,1643788800000,2022-02-02T10:00:00.000+02:00,3,2,9.54532,standard
2022-02-02,11,75.18,130,1643792400000,2022-02-02T11:00:00.000+02:00,3,2,9.773400000000002,standard
2022-02-02,12,75.17,119,1643796000000,2022-02-02T12:00:00.000+02:00,3,2,8.945229999999999,standard
2022-02-02,13,75.17,119,1643799600000,2022-02-02T13:00:00.000+02:00,3,2,8.945229999999999,standard
2022-02-02,14,75.17,119,1643803200000,2022-02-02T14:00:00.000+02:00,3,2,8.945229999999999,standard
2022-02-02,15,75.13,116,1643806800000,2022-02-02T15:00:00.000+02:00,3,2,8.71508,standard
2022-02-02,16,75.09,116,1643810400000,2022-02-02T16:00:00.000+02:00,3,2,8.71044,standard
