date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2016-08-01,0,56.38,332,1470002400000,2016-08-01T00:00:00.000+02:00,1,8,18.71816,off
2016-08-01,1,55.38,325,1470006000000,2016-08-01T01:00:00.000+02:00,1,8,17.9985,off
2016-08-01,2,55.43,325,1470009600000,2016-08-01T02:00:00.000+02:00,1,8,18.01475,off
2016-08-01,3,55.79,332,1470013200000,2016-08-01T03:00:00.000+02:00,1,8,18.52228,off
2016-08-01,4,55.78,332,1470016800000,2016-08-01T04:00:00.000+02:00,1,8,18.51896,off
2016-08-01,5,57.07,302.6,1470020400000,2016-08-01T05:00:00.000+02:00,1,8,17.269382,off
2016-08-01,6,138.62,65,1470024000000,2016-08-01T06:00:00.000+02:00,1,8,9.0103,morning
2016-08-01,7,174.11,40,1470027600000,2016-08-01T07:00:00.000+02:00,1,8,6.9644,morning
2016-08-01,8,174.1,60,1470031200000,2016-08-01T08:00:00.000+02:00,1,8,10.446,morning
2016-08-01,9,135.59,46.1,1470034800000,2016-08-01T09:00:00.000+02:00,1,8,6.250699000000001,standard
2016-08-01,10,121.77,40,1470038400000,2016-08-01T10:00:00.000+02:00,1,8,4.8708,standard
2016-08-01,11,121.26,74.7,1470042000000,2016-08-01T11:00:00.000+02:00,1,8,9.058122000000001,standard
2016-08-01,12,120.41,67.3,1470045600000,2016-08-01T12:00:00.000+02:00,1,8,8.103593,standard
2016-08-01,13,120.42,67.4,1470049200000,2016-08-01T13:00:00.000+02:00,1,8,8.116308,standard
2016-08-01,14,120.42,67.4,1470052800000,2016-08-01T14:00:00.000+02:00,1,8,8.116308,standard
2016-08-01,15,120.42,67.4,1470056400000,2016-08-01T15:00:00.000+02:00,1,8,8.116308,standard
2016-08-01,16,122.76,87.9,1470060000000,2016-08-01T16:00:00.000+02:00,1,8,10.790604000000002,standard
2016-08-01,17,137.69,40,1470063600000,2016-08-01T17:00:00.000+02:00,1,8,5.5076,evening
2016-08-01,18,182.72,0,1470067200000,2016-08-01T18:00:00.000+02:00,1,8,0,evening
2016-08-01,19,179.79,6.9,1470070800000,2016-08-01T19:00:00.000+02:00,1,8,1.240551,evening
2016-08-01,20,178.77,44.1,1470074400000,2016-08-01T20:00:00.000+02:00,1,8,7.883757,standard
2016-08-01,21,83.75,72,1470078000000,2016-08-01T21:00:00.000+02:00,1,8,6.03,standard
2016-08-01,22,57.24,282,1470081600000,2016-08-01T22:00:00.000+02:00,1,8,16.14168,off
2016-08-01,23,57.01,329.4,1470085200000,2016-08-01T23:00:00.000+02:00,1,8,18.779093999999997,off
2016-08-02,0,57.14,282,1470088800000,2016-08-02T00:00:00.000+02:00,2,8,16.11348,off
2016-08-02,1,57.08,287.2,1470092400000,2016-08-02T01:00:00.000+02:00,2,8,16.393376,off
2016-08-02,2,57.06,296,1470096000000,2016-08-02T02:00:00.000+02:00,2,8,16.889760000000003,off
2016-08-02,3,57.09,285.5,1470099600000,2016-08-02T03:00:00.000+02:00,2,8,16.299195,off
2016-08-02,4,57.43,282,1470103200000,2016-08-02T04:00:00.000+02:00,2,8,16.19526,off
2016-08-02,5,59.47,295,1470106800000,2016-08-02T05:00:00.000+02:00,2,8,17.543650000000003,off
2016-08-02,6,160.55,117.6,1470110400000,2016-08-02T06:00:00.000+02:00,2,8,18.88068,morning
2016-08-02,7,159.89,73.7,1470114000000,2016-08-02T07:00:00.000+02:00,2,8,11.783893,morning
2016-08-02,8,156.29,78.9,1470117600000,2016-08-02T08:00:00.000+02:00,2,8,12.331281,morning
2016-08-02,9,121.57,89.5,1470121200000,2016-08-02T09:00:00.000+02:00,2,8,10.880514999999999,standard
2016-08-02,10,120.46,64.2,1470124800000,2016-08-02T10:00:00.000+02:00,2,8,7.733532,standard
2016-08-02,11,120.46,64.2,1470128400000,2016-08-02T11:00:00.000+02:00,2,8,7.733532,standard
2016-08-02,12,120.46,64.2,1470132000000,2016-08-02T12:00:00.000+02:00,2,8,7.733532,standard
2016-08-02,13,120.46,64.2,1470135600000,2016-08-02T13:00:00.000+02:00,2,8,7.733532,standard
2016-08-02,14,120.46,64.2,1470139200000,2016-08-02T14:00:00.000+02:00,2,8,7.733532,standard
2016-08-02,15,120.46,64.2,1470142800000,2016-08-02T15:00:00.000+02:00,2,8,7.733532,standard
2016-08-02,16,129.73,66.8,1470146400000,2016-08-02T16:00:00.000+02:00,2,8,8.665963999999999,standard
2016-08-02,17,174.4,69.4,1470150000000,2016-08-02T17:00:00.000+02:00,2,8,12.10336,evening
2016-08-02,18,179.42,18.6,1470153600000,2016-08-02T18:00:00.000+02:00,2,8,3.337212,evening
2016-08-02,19,179.28,23.1,1470157200000,2016-08-02T19:00:00.000+02:00,2,8,4.141368000000001,evening
2016-08-02,20,140.01,98.8,1470160800000,2016-08-02T20:00:00.000+02:00,2,8,13.832987999999999,standard
2016-08-02,21,108.13,72,1470164400000,2016-08-02T21:00:00.000+02:00,2,8,7.78536,standard
2016-08-02,22,58.15,282,1470168000000,2016-08-02T22:00:00.000+02:00,2,8,16.3983,off
2016-08-02,23,57.45,282,1470171600000,2016-08-02T23:00:00.000+02:00,2,8,16.2009,off
2016-08-03,0,58.73,282,1470175200000,2016-08-03T00:00:00.000+02:00,3,8,16.56186,off
2016-08-03,1,58.52,275,1470178800000,2016-08-03T01:00:00.000+02:00,3,8,16.093,off
2016-08-03,2,58.4,275,1470182400000,2016-08-03T02:00:00.000+02:00,3,8,16.06,off
2016-08-03,3,58.51,282,1470186000000,2016-08-03T03:00:00.000+02:00,3,8,16.49982,off
2016-08-03,4,58.79,282,1470189600000,2016-08-03T04:00:00.000+02:00,3,8,16.57878,off
2016-08-03,5,60.72,275,1470193200000,2016-08-03T05:00:00.000+02:00,3,8,16.698,off
2016-08-03,6,163.53,111.8,1470196800000,2016-08-03T06:00:00.000+02:00,3,8,18.282653999999997,morning
2016-08-03,7,161.37,63.9,1470200400000,2016-08-03T07:00:00.000+02:00,3,8,10.311543,morning
2016-08-03,8,158.67,74.8,1470204000000,2016-08-03T08:00:00.000+02:00,3,8,11.868515999999998,morning
2016-08-03,9,123.39,84,1470207600000,2016-08-03T09:00:00.000+02:00,3,8,10.36476,standard
2016-08-03,10,121.41,64.7,1470211200000,2016-08-03T10:00:00.000+02:00,3,8,7.855227,standard
2016-08-03,11,121.41,64.7,1470214800000,2016-08-03T11:00:00.000+02:00,3,8,7.855227,standard
2016-08-03,12,121.27,74,1470218400000,2016-08-03T12:00:00.000+02:00,3,8,8.97398,standard
2016-08-03,13,121.07,88.1,1470222000000,2016-08-03T13:00:00.000+02:00,3,8,10.666266999999998,standard
2016-08-03,14,121.01,92.8,1470225600000,2016-08-03T14:00:00.000+02:00,3,8,11.229728000000001,standard
2016-08-03,15,120.42,95,1470229200000,2016-08-03T15:00:00.000+02:00,3,8,11.4399,standard
2016-08-03,16,127.19,74.5,1470232800000,2016-08-03T16:00:00.000+02:00,3,8,9.475655000000001,standard
2016-08-03,17,178.69,69.4,1470236400000,2016-08-03T17:00:00.000+02:00,3,8,12.401086000000001,evening
2016-08-03,18,179.52,15.3,1470240000000,2016-08-03T18:00:00.000+02:00,3,8,2.746656,evening
2016-08-03,19,179.47,17,1470243600000,2016-08-03T19:00:00.000+02:00,3,8,3.0509899999999996,evening
2016-08-03,20,140.06,84.3,1470247200000,2016-08-03T20:00:00.000+02:00,3,8,11.807058,standard
2016-08-03,21,110.78,72,1470250800000,2016-08-03T21:00:00.000+02:00,3,8,7.97616,standard
2016-08-03,22,59.58,282,1470254400000,2016-08-03T22:00:00.000+02:00,3,8,16.801560000000002,off
2016-08-03,23,58.91,282,1470258000000,2016-08-03T23:00:00.000+02:00,3,8,16.61262,off
2016-08-04,0,58.34,263,1470261600000,2016-08-04T00:00:00.000+02:00,4,8,15.34342,off
2016-08-04,1,58.11,256,1470265200000,2016-08-04T01:00:00.000+02:00,4,8,14.87616,off
2016-08-04,2,58.08,256,1470268800000,2016-08-04T02:00:00.000+02:00,4,8,14.86848,off
2016-08-04,3,58.1,256,1470272400000,2016-08-04T03:00:00.000+02:00,4,8,14.8736,off
2016-08-04,4,58.35,256,1470276000000,2016-08-04T04:00:00.000+02:00,4,8,14.9376,off
2016-08-04,5,60.1,256.6,1470279600000,2016-08-04T05:00:00.000+02:00,4,8,15.421660000000001,off
2016-08-04,6,162.28,99.4,1470283200000,2016-08-04T06:00:00.000+02:00,4,8,16.130632000000002,morning
2016-08-04,7,160.23,58.6,1470286800000,2016-08-04T07:00:00.000+02:00,4,8,9.389477999999999,morning
2016-08-04,8,157.93,71.7,1470290400000,2016-08-04T08:00:00.000+02:00,4,8,11.323581,morning
2016-08-04,9,123.25,84.5,1470294000000,2016-08-04T09:00:00.000+02:00,4,8,10.414625,standard
2016-08-04,10,120.49,62.3,1470297600000,2016-08-04T10:00:00.000+02:00,4,8,7.506526999999999,standard
2016-08-04,11,120.49,62.2,1470301200000,2016-08-04T11:00:00.000+02:00,4,8,7.494478,standard
2016-08-04,12,120.49,62.2,1470304800000,2016-08-04T12:00:00.000+02:00,4,8,7.494478,standard
2016-08-04,13,120.36,71.7,1470308400000,2016-08-04T13:00:00.000+02:00,4,8,8.629812,standard
2016-08-04,14,120.36,71.7,1470312000000,2016-08-04T14:00:00.000+02:00,4,8,8.629812,standard
2016-08-04,15,120.36,71.7,1470315600000,2016-08-04T15:00:00.000+02:00,4,8,8.629812,standard
2016-08-04,16,129.49,67.5,1470319200000,2016-08-04T16:00:00.000+02:00,4,8,8.740575000000002,standard
2016-08-04,17,159.29,40.9,1470322800000,2016-08-04T17:00:00.000+02:00,4,8,6.514961,evening
2016-08-04,18,179.53,15,1470326400000,2016-08-04T18:00:00.000+02:00,4,8,2.6929499999999997,evening
2016-08-04,19,179.44,18,1470330000000,2016-08-04T19:00:00.000+02:00,4,8,3.22992,evening
2016-08-04,20,140.09,74.2,1470333600000,2016-08-04T20:00:00.000+02:00,4,8,10.394678,standard
2016-08-04,21,110.39,72,1470337200000,2016-08-04T21:00:00.000+02:00,4,8,7.94808,standard
2016-08-04,22,59.44,282,1470340800000,2016-08-04T22:00:00.000+02:00,4,8,16.762079999999997,off
2016-08-04,23,58.83,282,1470344400000,2016-08-04T23:00:00.000+02:00,4,8,16.59006,off
2016-08-05,0,45.56,482,1470348000000,2016-08-05T00:00:00.000+02:00,5,8,21.95992,off
2016-08-05,1,44.84,475,1470351600000,2016-08-05T01:00:00.000+02:00,5,8,21.299,off
2016-08-05,2,44.79,475,1470355200000,2016-08-05T02:00:00.000+02:00,5,8,21.27525,off
2016-08-05,3,44.89,482,1470358800000,2016-08-05T03:00:00.000+02:00,5,8,21.63698,off
2016-08-05,4,45.91,482,1470362400000,2016-08-05T04:00:00.000+02:00,5,8,22.128619999999998,off
2016-08-05,5,49.98,524.2,1470366000000,2016-08-05T05:00:00.000+02:00,5,8,26.199516,off
2016-08-05,6,161.92,107,1470369600000,2016-08-05T06:00:00.000+02:00,5,8,17.32544,morning
2016-08-05,7,160.38,65.4,1470373200000,2016-08-05T07:00:00.000+02:00,5,8,10.488852000000001,morning
2016-08-05,8,156.1,71.4,1470376800000,2016-08-05T08:00:00.000+02:00,5,8,11.14554,morning
2016-08-05,9,117.58,94,1470380400000,2016-08-05T09:00:00.000+02:00,5,8,11.052520000000001,standard
2016-08-05,10,114.67,96,1470384000000,2016-08-05T10:00:00.000+02:00,5,8,11.00832,standard
2016-08-05,11,114.59,95,1470387600000,2016-08-05T11:00:00.000+02:00,5,8,10.886050000000001,standard
2016-08-05,12,114.59,95,1470391200000,2016-08-05T12:00:00.000+02:00,5,8,10.886050000000001,standard
2016-08-05,13,113.14,96,1470394800000,2016-08-05T13:00:00.000+02:00,5,8,10.86144,standard
2016-08-05,14,113.06,104.9,1470398400000,2016-08-05T14:00:00.000+02:00,5,8,11.859994,standard
2016-08-05,15,113.06,104.9,1470402000000,2016-08-05T15:00:00.000+02:00,5,8,11.859994,standard
2016-08-05,16,113.9,96,1470405600000,2016-08-05T16:00:00.000+02:00,5,8,10.934400000000002,standard
2016-08-05,17,158.73,42.3,1470409200000,2016-08-05T17:00:00.000+02:00,5,8,6.714278999999999,evening
2016-08-05,18,179.49,16.2,1470412800000,2016-08-05T18:00:00.000+02:00,5,8,2.9077379999999997,evening
2016-08-05,19,179.28,22.9,1470416400000,2016-08-05T19:00:00.000+02:00,5,8,4.105512,evening
2016-08-05,20,140.08,79.3,1470420000000,2016-08-05T20:00:00.000+02:00,5,8,11.108344,standard
2016-08-05,21,105.62,72,1470423600000,2016-08-05T21:00:00.000+02:00,5,8,7.604640000000001,standard
2016-08-05,22,48.03,466.8,1470427200000,2016-08-05T22:00:00.000+02:00,5,8,22.420404,off
2016-08-05,23,46.25,482,1470430800000,2016-08-05T23:00:00.000+02:00,5,8,22.2925,off
2016-08-06,0,37.87,533,1470434400000,2016-08-06T00:00:00.000+02:00,6,8,20.18471,off
2016-08-06,1,37.57,526,1470438000000,2016-08-06T01:00:00.000+02:00,6,8,19.76182,off
2016-08-06,2,37.65,526,1470441600000,2016-08-06T02:00:00.000+02:00,6,8,19.8039,off
2016-08-06,3,37.71,533,1470445200000,2016-08-06T03:00:00.000+02:00,6,8,20.09943,off
2016-08-06,4,46.39,483,1470448800000,2016-08-06T04:00:00.000+02:00,6,8,22.40637,off
2016-08-06,5,48,475.7,1470452400000,2016-08-06T05:00:00.000+02:00,6,8,22.833599999999997,off
2016-08-06,6,88.56,137.2,1470456000000,2016-08-06T06:00:00.000+02:00,6,8,12.150431999999999,off
2016-08-06,7,130.08,69.8,1470459600000,2016-08-06T07:00:00.000+02:00,6,8,9.079584,standard
