date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2018-10-01,0,29.79,169.4,1538344800000,2018-10-01T00:00:00.000+02:00,1,10,5.046426,off
2018-10-01,1,29.75,177.4,1538348400000,2018-10-01T01:00:00.000+02:00,1,10,5.27765,off
2018-10-01,2,29.73,183.4,1538352000000,2018-10-01T02:00:00.000+02:00,1,10,5.452482,off
2018-10-01,3,29.74,181.4,1538355600000,2018-10-01T03:00:00.000+02:00,1,10,5.394836000000001,off
2018-10-01,4,29.99,159.8,1538359200000,2018-10-01T04:00:00.000+02:00,1,10,4.792402,off
2018-10-01,5,30.46,252,1538362800000,2018-10-01T05:00:00.000+02:00,1,10,7.67592,off
2018-10-01,6,60.4,204.6,1538366400000,2018-10-01T06:00:00.000+02:00,1,10,12.35784,morning
2018-10-01,7,84.99,268.7,1538370000000,2018-10-01T07:00:00.000+02:00,1,10,22.836813,morning
2018-10-01,8,84.97,248.5,1538373600000,2018-10-01T08:00:00.000+02:00,1,10,21.115045,morning
2018-10-01,9,84.94,298,1538377200000,2018-10-01T09:00:00.000+02:00,1,10,25.31212,standard
2018-10-01,10,60.28,198.4,1538380800000,2018-10-01T10:00:00.000+02:00,1,10,11.959552,standard
2018-10-01,11,60.38,189.8,1538384400000,2018-10-01T11:00:00.000+02:00,1,10,11.460124000000002,standard
2018-10-01,12,60.31,195.9,1538388000000,2018-10-01T12:00:00.000+02:00,1,10,11.814729000000002,standard
2018-10-01,13,60.33,194.1,1538391600000,2018-10-01T13:00:00.000+02:00,1,10,11.710053,standard
2018-10-01,14,60.38,190,1538395200000,2018-10-01T14:00:00.000+02:00,1,10,11.4722,standard
2018-10-01,15,60.39,189.3,1538398800000,2018-10-01T15:00:00.000+02:00,1,10,11.431827000000002,standard
2018-10-01,16,60.43,196.4,1538402400000,2018-10-01T16:00:00.000+02:00,1,10,11.868452000000001,standard
2018-10-01,17,60.65,176.4,1538406000000,2018-10-01T17:00:00.000+02:00,1,10,10.69866,standard
