date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2017-09-01,0,28.97,246,1504216800000,2017-09-01T00:00:00.000+02:00,5,9,7.12662,off
2017-09-01,1,28.83,230,1504220400000,2017-09-01T01:00:00.000+02:00,5,9,6.6309,off
2017-09-01,2,28.79,226,1504224000000,2017-09-01T02:00:00.000+02:00,5,9,6.50654,off
2017-09-01,3,28.8,218,1504227600000,2017-09-01T03:00:00.000+02:00,5,9,6.2784,off
2017-09-01,4,31.5,232,1504231200000,2017-09-01T04:00:00.000+02:00,5,9,7.308,off
2017-09-01,5,33.01,328.2,1504234800000,2017-09-01T05:00:00.000+02:00,5,9,10.833882,off
2017-09-01,6,75,0,1504238400000,2017-09-01T06:00:00.000+02:00,5,9,0,morning
2017-09-01,7,80.07,100.1,1504242000000,2017-09-01T07:00:00.000+02:00,5,9,8.015006999999999,morning
2017-09-01,8,80.08,96,1504245600000,2017-09-01T08:00:00.000+02:00,5,9,7.68768,morning
2017-09-01,9,65.06,134,1504249200000,2017-09-01T09:00:00.000+02:00,5,9,8.71804,standard
2017-09-01,10,65.69,139.5,1504252800000,2017-09-01T10:00:00.000+02:00,5,9,9.163754999999998,standard
2017-09-01,11,65.66,152.9,1504256400000,2017-09-01T11:00:00.000+02:00,5,9,10.039414,standard
2017-09-01,12,65.65,170.7,1504260000000,2017-09-01T12:00:00.000+02:00,5,9,11.206455,standard
2017-09-01,13,65.66,159,1504263600000,2017-09-01T13:00:00.000+02:00,5,9,10.439939999999998,standard
2017-09-01,14,65.63,156.4,1504267200000,2017-09-01T14:00:00.000+02:00,5,9,10.264531999999999,standard
2017-09-01,15,65.6,165.7,1504270800000,2017-09-01T15:00:00.000+02:00,5,9,10.869919999999999,standard
2017-09-01,16,65.56,160,1504274400000,2017-09-01T16:00:00.000+02:00,5,9,10.489600000000001,standard
2017-09-01,17,69.86,96,1504278000000,2017-09-01T17:00:00.000+02:00,5,9,6.70656,standard
2017-09-01,18,95,0,1504281600000,2017-09-01T18:00:00.000+02:00,5,9,0,evening
2017-09-01,19,70.67,199,1504285200000,2017-09-01T19:00:00.000+02:00,5,9,14.06333,evening
2017-09-01,20,65.65,128.8,1504288800000,2017-09-01T20:00:00.000+02:00,5,9,8.455720000000001,standard
2017-09-01,21,65.53,212.4,1504292400000,2017-09-01T21:00:00.000+02:00,5,9,13.918572,standard
2017-09-01,22,32.37,300,1504296000000,2017-09-01T22:00:00.000+02:00,5,9,9.711,off
2017-09-01,23,31.72,272,1504299600000,2017-09-01T23:00:00.000+02:00,5,9,8.62784,off
2017-09-02,0,29.69,189.6,1504303200000,2017-09-02T00:00:00.000+02:00,6,9,5.629224,off
2017-09-02,1,29.47,181.7,1504306800000,2017-09-02T01:00:00.000+02:00,6,9,5.354698999999999,off
2017-09-02,2,29.26,180,1504310400000,2017-09-02T02:00:00.000+02:00,6,9,5.2668,off
2017-09-02,3,29.23,175,1504314000000,2017-09-02T03:00:00.000+02:00,6,9,5.11525,off
2017-09-02,4,29.5,171.6,1504317600000,2017-09-02T04:00:00.000+02:00,6,9,5.0622,off
2017-09-02,5,30.16,150.3,1504321200000,2017-09-02T05:00:00.000+02:00,6,9,4.533048000000001,off
2017-09-02,6,29.69,159.2,1504324800000,2017-09-02T06:00:00.000+02:00,6,9,4.726648,off
2017-09-02,7,55,196,1504328400000,2017-09-02T07:00:00.000+02:00,6,9,10.78,standard
2017-09-02,8,55.07,179,1504332000000,2017-09-02T08:00:00.000+02:00,6,9,9.85753,standard
2017-09-02,9,55.09,171,1504335600000,2017-09-02T09:00:00.000+02:00,6,9,9.420390000000001,standard
2017-09-02,10,62.07,120,1504339200000,2017-09-02T10:00:00.000+02:00,6,9,7.4483999999999995,standard
2017-09-02,11,62.08,129,1504342800000,2017-09-02T11:00:00.000+02:00,6,9,8.00832,standard
2017-09-02,12,30.1,189.9,1504346400000,2017-09-02T12:00:00.000+02:00,6,9,5.715990000000001,off
2017-09-02,13,30.07,179.4,1504350000000,2017-09-02T13:00:00.000+02:00,6,9,5.394558,off
2017-09-02,14,29.87,164,1504353600000,2017-09-02T14:00:00.000+02:00,6,9,4.898680000000001,off
2017-09-02,15,29.88,151.1,1504357200000,2017-09-02T15:00:00.000+02:00,6,9,4.514868,off
2017-09-02,16,29.91,151.3,1504360800000,2017-09-02T16:00:00.000+02:00,6,9,4.525383000000001,off
2017-09-02,17,30.13,193.2,1504364400000,2017-09-02T17:00:00.000+02:00,6,9,5.821115999999999,off
2017-09-02,18,63.16,77.9,1504368000000,2017-09-02T18:00:00.000+02:00,6,9,4.920164,standard
2017-09-02,19,63.3,85.4,1504371600000,2017-09-02T19:00:00.000+02:00,6,9,5.405819999999999,standard
2017-09-02,20,30.48,194.3,1504375200000,2017-09-02T20:00:00.000+02:00,6,9,5.922264,off
2017-09-02,21,30.5,207.4,1504378800000,2017-09-02T21:00:00.000+02:00,6,9,6.325699999999999,off
2017-09-02,22,30.53,198,1504382400000,2017-09-02T22:00:00.000+02:00,6,9,6.04494,off
2017-09-02,23,30.09,192,1504386000000,2017-09-02T23:00:00.000+02:00,6,9,5.777279999999999,off
2017-09-03,0,29.61,180.1,1504389600000,2017-09-03T00:00:00.000+02:00,7,9,5.332761,off
2017-09-03,1,29.2,179,1504393200000,2017-09-03T01:00:00.000+02:00,7,9,5.2268,off
2017-09-03,2,26.08,175,1504396800000,2017-09-03T02:00:00.000+02:00,7,9,4.564,off
2017-09-03,3,26.07,175,1504400400000,2017-09-03T03:00:00.000+02:00,7,9,4.56225,off
2017-09-03,4,26.09,173,1504404000000,2017-09-03T04:00:00.000+02:00,7,9,4.51357,off
2017-09-03,5,29.94,155.5,1504407600000,2017-09-03T05:00:00.000+02:00,7,9,4.65567,off
2017-09-03,6,29.46,175.2,1504411200000,2017-09-03T06:00:00.000+02:00,7,9,5.161392,off
2017-09-03,7,29.59,197.1,1504414800000,2017-09-03T07:00:00.000+02:00,7,9,5.832189,off
2017-09-03,8,29.92,221.9,1504418400000,2017-09-03T08:00:00.000+02:00,7,9,6.639248,off
2017-09-03,9,30.06,231.6,1504422000000,2017-09-03T09:00:00.000+02:00,7,9,6.961895999999999,off
2017-09-03,10,30.45,219.4,1504425600000,2017-09-03T10:00:00.000+02:00,7,9,6.68073,off
2017-09-03,11,30.43,220.7,1504429200000,2017-09-03T11:00:00.000+02:00,7,9,6.715901,off
2017-09-03,12,30.32,213.7,1504432800000,2017-09-03T12:00:00.000+02:00,7,9,6.479384,off
2017-09-03,13,30.1,199.7,1504436400000,2017-09-03T13:00:00.000+02:00,7,9,6.01097,off
2017-09-03,14,29.9,194.2,1504440000000,2017-09-03T14:00:00.000+02:00,7,9,5.806579999999999,off
2017-09-03,15,29.91,190.5,1504443600000,2017-09-03T15:00:00.000+02:00,7,9,5.697855000000001,off
2017-09-03,16,29.85,176.8,1504447200000,2017-09-03T16:00:00.000+02:00,7,9,5.277480000000001,off
2017-09-03,17,32.96,126,1504450800000,2017-09-03T17:00:00.000+02:00,7,9,4.15296,off
2017-09-03,18,37.56,159.6,1504454400000,2017-09-03T18:00:00.000+02:00,7,9,5.994576,off
2017-09-03,19,37.58,167.4,1504458000000,2017-09-03T19:00:00.000+02:00,7,9,6.2908919999999995,off
2017-09-03,20,31.85,278.7,1504461600000,2017-09-03T20:00:00.000+02:00,7,9,8.876595,off
2017-09-03,21,31.21,246.3,1504465200000,2017-09-03T21:00:00.000+02:00,7,9,7.687023,off
2017-09-03,22,30.36,193.9,1504468800000,2017-09-03T22:00:00.000+02:00,7,9,5.886804,off
2017-09-03,23,29.67,178.3,1504472400000,2017-09-03T23:00:00.000+02:00,7,9,5.290161000000001,off
2017-09-04,0,30.27,200.9,1504476000000,2017-09-04T00:00:00.000+02:00,1,9,6.081243000000001,off
2017-09-04,1,29.68,208,1504479600000,2017-09-04T01:00:00.000+02:00,1,9,6.173439999999999,off
2017-09-04,2,29.44,207,1504483200000,2017-09-04T02:00:00.000+02:00,1,9,6.09408,off
2017-09-04,3,29.93,198,1504486800000,2017-09-04T03:00:00.000+02:00,1,9,5.92614,off
2017-09-04,4,30.54,195.6,1504490400000,2017-09-04T04:00:00.000+02:00,1,9,5.973624,off
2017-09-04,5,31.68,253.1,1504494000000,2017-09-04T05:00:00.000+02:00,1,9,8.018208,off
2017-09-04,6,60.1,135,1504497600000,2017-09-04T06:00:00.000+02:00,1,9,8.1135,morning
2017-09-04,7,64.02,161,1504501200000,2017-09-04T07:00:00.000+02:00,1,9,10.30722,morning
2017-09-04,8,64.35,147,1504504800000,2017-09-04T08:00:00.000+02:00,1,9,9.459449999999999,morning
2017-09-04,9,63.54,167,1504508400000,2017-09-04T09:00:00.000+02:00,1,9,10.611180000000001,standard
2017-09-04,10,60.09,80,1504512000000,2017-09-04T10:00:00.000+02:00,1,9,4.807200000000001,standard
2017-09-04,11,60.07,75,1504515600000,2017-09-04T11:00:00.000+02:00,1,9,4.50525,standard
2017-09-04,12,60.05,70,1504519200000,2017-09-04T12:00:00.000+02:00,1,9,4.2035,standard
2017-09-04,13,60.06,65,1504522800000,2017-09-04T13:00:00.000+02:00,1,9,3.9039,standard
2017-09-04,14,60.06,60,1504526400000,2017-09-04T14:00:00.000+02:00,1,9,3.6036000000000006,standard
2017-09-04,15,60.06,60,1504530000000,2017-09-04T15:00:00.000+02:00,1,9,3.6036000000000006,standard
2017-09-04,16,60.07,65,1504533600000,2017-09-04T16:00:00.000+02:00,1,9,3.90455,standard
2017-09-04,17,60.07,75,1504537200000,2017-09-04T17:00:00.000+02:00,1,9,4.50525,standard
2017-09-04,18,87.55,0,1504540800000,2017-09-04T18:00:00.000+02:00,1,9,0,evening
2017-09-04,19,67.37,138,1504544400000,2017-09-04T19:00:00.000+02:00,1,9,9.297060000000002,evening
2017-09-04,20,61.05,67,1504548000000,2017-09-04T20:00:00.000+02:00,1,9,4.09035,standard
2017-09-04,21,60,73,1504551600000,2017-09-04T21:00:00.000+02:00,1,9,4.38,standard
2017-09-04,22,31.3,233.2,1504555200000,2017-09-04T22:00:00.000+02:00,1,9,7.29916,off
2017-09-04,23,30.8,223,1504558800000,2017-09-04T23:00:00.000+02:00,1,9,6.8684,off
2017-09-05,0,28.86,247,1504562400000,2017-09-05T00:00:00.000+02:00,2,9,7.12842,off
2017-09-05,1,28.72,233,1504566000000,2017-09-05T01:00:00.000+02:00,2,9,6.6917599999999995,off
2017-09-05,2,28.69,227,1504569600000,2017-09-05T02:00:00.000+02:00,2,9,6.51263,off
2017-09-05,3,28.75,227,1504573200000,2017-09-05T03:00:00.000+02:00,2,9,6.52625,off
2017-09-05,4,31.15,227.7,1504576800000,2017-09-05T04:00:00.000+02:00,2,9,7.092854999999999,off
