date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2022-05-01,0,20,92.7,1651356000000,2022-05-01T00:00:00.000+02:00,7,5,1.854,off
2022-05-01,1,19.99,95.3,1651359600000,2022-05-01T01:00:00.000+02:00,7,5,1.9050469999999997,off
2022-05-01,2,19.98,96.4,1651363200000,2022-05-01T02:00:00.000+02:00,7,5,1.926072,off
2022-05-01,3,19.98,96.7,1651366800000,2022-05-01T03:00:00.000+02:00,7,5,1.932066,off
2022-05-01,4,19.98,97.6,1651370400000,2022-05-01T04:00:00.000+02:00,7,5,1.950048,off
2022-05-01,5,19.99,99.6,1651374000000,2022-05-01T05:00:00.000+02:00,7,5,1.9910039999999998,off
2022-05-01,6,19.97,115.1,1651377600000,2022-05-01T06:00:00.000+02:00,7,5,2.2985469999999997,off
2022-05-01,7,21.94,188.1,1651381200000,2022-05-01T07:00:00.000+02:00,7,5,4.126914,off
2022-05-01,8,22.6,190.5,1651384800000,2022-05-01T08:00:00.000+02:00,7,5,4.3053,off
2022-05-01,9,22.8,198,1651388400000,2022-05-01T09:00:00.000+02:00,7,5,4.5144,off
2022-05-01,10,22.9,176,1651392000000,2022-05-01T10:00:00.000+02:00,7,5,4.030399999999999,off
2022-05-01,11,22.64,174.3,1651395600000,2022-05-01T11:00:00.000+02:00,7,5,3.9461520000000005,off
2022-05-01,12,22.56,167.7,1651399200000,2022-05-01T12:00:00.000+02:00,7,5,3.7833119999999996,off
2022-05-01,13,20.63,118,1651402800000,2022-05-01T13:00:00.000+02:00,7,5,2.4343399999999997,off
2022-05-01,14,20.4,114,1651406400000,2022-05-01T14:00:00.000+02:00,7,5,2.3256,off
2022-05-01,15,20.23,117,1651410000000,2022-05-01T15:00:00.000+02:00,7,5,2.36691,off
2022-05-01,16,22.45,170.6,1651413600000,2022-05-01T16:00:00.000+02:00,7,5,3.82997,off
2022-05-01,17,23.75,185.1,1651417200000,2022-05-01T17:00:00.000+02:00,7,5,4.396125,off
2022-05-01,18,44.94,82,1651420800000,2022-05-01T18:00:00.000+02:00,7,5,3.68508,off
2022-05-01,19,44.98,53,1651424400000,2022-05-01T19:00:00.000+02:00,7,5,2.38394,off
2022-05-01,20,27.9,87,1651428000000,2022-05-01T20:00:00.000+02:00,7,5,2.4273,off
2022-05-01,21,24.14,116.3,1651431600000,2022-05-01T21:00:00.000+02:00,7,5,2.807482,off
2022-05-01,22,24.92,99,1651435200000,2022-05-01T22:00:00.000+02:00,7,5,2.46708,off
2022-05-01,23,19.99,97.2,1651438800000,2022-05-01T23:00:00.000+02:00,7,5,1.9430279999999998,off
2022-05-02,0,19.99,90.1,1651442400000,2022-05-02T00:00:00.000+02:00,1,5,1.8010989999999998,off
2022-05-02,1,19.98,92.5,1651446000000,2022-05-02T01:00:00.000+02:00,1,5,1.8481500000000002,off
2022-05-02,2,19.98,94.3,1651449600000,2022-05-02T02:00:00.000+02:00,1,5,1.884114,off
2022-05-02,3,19.98,93.9,1651453200000,2022-05-02T03:00:00.000+02:00,1,5,1.876122,off
2022-05-02,4,19.98,96.2,1651456800000,2022-05-02T04:00:00.000+02:00,1,5,1.9220760000000001,off
2022-05-02,5,19.99,98.2,1651460400000,2022-05-02T05:00:00.000+02:00,1,5,1.9630179999999997,off
2022-05-02,6,19.97,109.1,1651464000000,2022-05-02T06:00:00.000+02:00,1,5,2.178727,morning
2022-05-02,7,19.97,120.8,1651467600000,2022-05-02T07:00:00.000+02:00,1,5,2.4123759999999996,morning
