date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2018-02-01,0,32.7,254.7,1517436000000,2018-02-01T00:00:00.000+02:00,4,2,8.32869,off
2018-02-01,1,32.55,259.2,1517439600000,2018-02-01T01:00:00.000+02:00,4,2,8.43696,off
2018-02-01,2,32.55,261.6,1517443200000,2018-02-01T02:00:00.000+02:00,4,2,8.51508,off
2018-02-01,3,32.51,266.6,1517446800000,2018-02-01T03:00:00.000+02:00,4,2,8.667166000000002,off
2018-02-01,4,32.58,266.9,1517450400000,2018-02-01T04:00:00.000+02:00,4,2,8.695602,off
2018-02-01,5,32.64,251.5,1517454000000,2018-02-01T05:00:00.000+02:00,4,2,8.208960000000001,off
2018-02-01,6,68.96,158.1,1517457600000,2018-02-01T06:00:00.000+02:00,4,2,10.902576,morning
2018-02-01,7,63.92,21,1517461200000,2018-02-01T07:00:00.000+02:00,4,2,1.34232,morning
2018-02-01,8,63.94,21,1517464800000,2018-02-01T08:00:00.000+02:00,4,2,1.34274,morning
2018-02-01,9,63.96,23,1517468400000,2018-02-01T09:00:00.000+02:00,4,2,1.47108,standard
2018-02-01,10,68.98,94.6,1517472000000,2018-02-01T10:00:00.000+02:00,4,2,6.525507999999999,standard
2018-02-01,11,69.05,94.9,1517475600000,2018-02-01T11:00:00.000+02:00,4,2,6.5528450000000005,standard
2018-02-01,12,69.12,104.6,1517479200000,2018-02-01T12:00:00.000+02:00,4,2,7.229952,standard
2018-02-01,13,69.1,113.7,1517482800000,2018-02-01T13:00:00.000+02:00,4,2,7.856669999999999,standard
2018-02-01,14,69.27,114.3,1517486400000,2018-02-01T14:00:00.000+02:00,4,2,7.917561,standard
2018-02-01,15,69.3,113.1,1517490000000,2018-02-01T15:00:00.000+02:00,4,2,7.837829999999999,standard
2018-02-01,16,69.2,122.9,1517493600000,2018-02-01T16:00:00.000+02:00,4,2,8.50468,standard
2018-02-01,17,69.21,107.7,1517497200000,2018-02-01T17:00:00.000+02:00,4,2,7.453917,standard
2018-02-01,18,69.6,10,1517500800000,2018-02-01T18:00:00.000+02:00,4,2,0.696,standard
2018-02-01,19,93.83,50,1517504400000,2018-02-01T19:00:00.000+02:00,4,2,4.6915,evening
2018-02-01,20,69.93,155.2,1517508000000,2018-02-01T20:00:00.000+02:00,4,2,10.853136000000001,evening
2018-02-01,21,69.5,123,1517511600000,2018-02-01T21:00:00.000+02:00,4,2,8.5485,standard
2018-02-01,22,32.76,226.1,1517515200000,2018-02-01T22:00:00.000+02:00,4,2,7.407035999999999,off
2018-02-01,23,32.88,251.2,1517518800000,2018-02-01T23:00:00.000+02:00,4,2,8.259456,off
2018-02-02,0,32.9,272.7,1517522400000,2018-02-02T00:00:00.000+02:00,5,2,8.97183,off
2018-02-02,1,32.75,282,1517526000000,2018-02-02T01:00:00.000+02:00,5,2,9.2355,off
2018-02-02,2,32.74,284,1517529600000,2018-02-02T02:00:00.000+02:00,5,2,9.29816,off
2018-02-02,3,32.69,286,1517533200000,2018-02-02T03:00:00.000+02:00,5,2,9.34934,off
2018-02-02,4,32.85,290.2,1517536800000,2018-02-02T04:00:00.000+02:00,5,2,9.53307,off
2018-02-02,5,32.71,280,1517540400000,2018-02-02T05:00:00.000+02:00,5,2,9.158800000000001,off
2018-02-02,6,68.66,167,1517544000000,2018-02-02T06:00:00.000+02:00,5,2,11.46622,morning
2018-02-02,7,64.92,25,1517547600000,2018-02-02T07:00:00.000+02:00,5,2,1.623,morning
2018-02-02,8,64.93,25,1517551200000,2018-02-02T08:00:00.000+02:00,5,2,1.6232500000000003,morning
2018-02-02,9,64.95,32,1517554800000,2018-02-02T09:00:00.000+02:00,5,2,2.0784000000000002,standard
2018-02-02,10,69.08,111.8,1517558400000,2018-02-02T10:00:00.000+02:00,5,2,7.723144,standard
