date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2017-02-01,0,31.96,271.9,1485900000000,2017-02-01T00:00:00.000+02:00,3,2,8.689924,off
2017-02-01,1,31.95,270.1,1485903600000,2017-02-01T01:00:00.000+02:00,3,2,8.629695,off
2017-02-01,2,31.95,269.5,1485907200000,2017-02-01T02:00:00.000+02:00,3,2,8.610524999999999,off
2017-02-01,3,31.95,278.3,1485910800000,2017-02-01T03:00:00.000+02:00,3,2,8.891684999999999,off
2017-02-01,4,31.95,279.4,1485914400000,2017-02-01T04:00:00.000+02:00,3,2,8.92683,off
2017-02-01,5,36.87,220,1485918000000,2017-02-01T05:00:00.000+02:00,3,2,8.1114,off
2017-02-01,6,42.02,133,1485921600000,2017-02-01T06:00:00.000+02:00,3,2,5.588660000000001,morning
2017-02-01,7,49.94,70,1485925200000,2017-02-01T07:00:00.000+02:00,3,2,3.4957999999999996,morning
2017-02-01,8,50.02,67,1485928800000,2017-02-01T08:00:00.000+02:00,3,2,3.35134,morning
2017-02-01,9,58.2,51,1485932400000,2017-02-01T09:00:00.000+02:00,3,2,2.9682000000000004,standard
2017-02-01,10,79.42,41,1485936000000,2017-02-01T10:00:00.000+02:00,3,2,3.2562200000000003,standard
2017-02-01,11,79.44,41,1485939600000,2017-02-01T11:00:00.000+02:00,3,2,3.25704,standard
2017-02-01,12,79.41,41,1485943200000,2017-02-01T12:00:00.000+02:00,3,2,3.25581,standard
2017-02-01,13,79.41,41,1485946800000,2017-02-01T13:00:00.000+02:00,3,2,3.25581,standard
2017-02-01,14,79.48,41,1485950400000,2017-02-01T14:00:00.000+02:00,3,2,3.2586800000000005,standard
2017-02-01,15,79.42,41,1485954000000,2017-02-01T15:00:00.000+02:00,3,2,3.2562200000000003,standard
2017-02-01,16,79.47,71,1485957600000,2017-02-01T16:00:00.000+02:00,3,2,5.64237,standard
2017-02-01,17,70.03,132,1485961200000,2017-02-01T17:00:00.000+02:00,3,2,9.243960000000001,standard
2017-02-01,18,70.07,100,1485964800000,2017-02-01T18:00:00.000+02:00,3,2,7.006999999999999,standard
2017-02-01,19,86.47,20,1485968400000,2017-02-01T19:00:00.000+02:00,3,2,1.7294,evening
2017-02-01,20,79.65,70,1485972000000,2017-02-01T20:00:00.000+02:00,3,2,5.5755,evening
2017-02-01,21,79.53,40,1485975600000,2017-02-01T21:00:00.000+02:00,3,2,3.1812,standard
2017-02-01,22,31.97,285.3,1485979200000,2017-02-01T22:00:00.000+02:00,3,2,9.121041,off
2017-02-01,23,31.97,253.2,1485982800000,2017-02-01T23:00:00.000+02:00,3,2,8.094804,off
