date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2021-10-01,0,52.92,188,1633039200000,2021-10-01T00:00:00.000+02:00,5,10,9.948960000000001,off
2021-10-01,1,51.87,200,1633042800000,2021-10-01T01:00:00.000+02:00,5,10,10.374,off
2021-10-01,2,51.73,202,1633046400000,2021-10-01T02:00:00.000+02:00,5,10,10.449459999999998,off
2021-10-01,3,51.75,200,1633050000000,2021-10-01T03:00:00.000+02:00,5,10,10.35,off
2021-10-01,4,53.23,182,1633053600000,2021-10-01T04:00:00.000+02:00,5,10,9.687859999999999,off
2021-10-01,5,51.89,164,1633057200000,2021-10-01T05:00:00.000+02:00,5,10,8.509960000000001,off
2021-10-01,6,172.07,107,1633060800000,2021-10-01T06:00:00.000+02:00,5,10,18.411489999999997,morning
2021-10-01,7,180.04,195.2,1633064400000,2021-10-01T07:00:00.000+02:00,5,10,35.143808,morning
2021-10-01,8,180.04,168.2,1633068000000,2021-10-01T08:00:00.000+02:00,5,10,30.282727999999995,morning
2021-10-01,9,180.05,172.2,1633071600000,2021-10-01T09:00:00.000+02:00,5,10,31.00461,standard
2021-10-01,10,77.07,163,1633075200000,2021-10-01T10:00:00.000+02:00,5,10,12.562409999999998,standard
2021-10-01,11,77.05,158,1633078800000,2021-10-01T11:00:00.000+02:00,5,10,12.1739,standard
2021-10-01,12,77.04,155,1633082400000,2021-10-01T12:00:00.000+02:00,5,10,11.9412,standard
2021-10-01,13,77.05,161,1633086000000,2021-10-01T13:00:00.000+02:00,5,10,12.40505,standard
2021-10-01,14,77.01,125,1633089600000,2021-10-01T14:00:00.000+02:00,5,10,9.62625,standard
2021-10-01,15,77.01,115,1633093200000,2021-10-01T15:00:00.000+02:00,5,10,8.856150000000001,standard
2021-10-01,16,77.01,115,1633096800000,2021-10-01T16:00:00.000+02:00,5,10,8.856150000000001,standard
2021-10-01,17,215.09,90,1633100400000,2021-10-01T17:00:00.000+02:00,5,10,19.3581,standard
2021-10-01,18,300.07,40,1633104000000,2021-10-01T18:00:00.000+02:00,5,10,12.002799999999999,evening
2021-10-01,19,300.06,40,1633107600000,2021-10-01T19:00:00.000+02:00,5,10,12.0024,evening
2021-10-01,20,250.07,112.8,1633111200000,2021-10-01T20:00:00.000+02:00,5,10,28.207895999999998,standard
2021-10-01,21,77.1,196,1633114800000,2021-10-01T21:00:00.000+02:00,5,10,15.1116,standard
2021-10-01,22,54.23,179.5,1633118400000,2021-10-01T22:00:00.000+02:00,5,10,9.734285,off
2021-10-01,23,53.01,175,1633122000000,2021-10-01T23:00:00.000+02:00,5,10,9.27675,off
2021-10-02,0,41.95,184,1633125600000,2021-10-02T00:00:00.000+02:00,6,10,7.7188,off
2021-10-02,1,41.95,192,1633129200000,2021-10-02T01:00:00.000+02:00,6,10,8.054400000000001,off
2021-10-02,2,41.94,198,1633132800000,2021-10-02T02:00:00.000+02:00,6,10,8.30412,off
2021-10-02,3,41.94,200,1633136400000,2021-10-02T03:00:00.000+02:00,6,10,8.388,off
2021-10-02,4,41.95,191,1633140000000,2021-10-02T04:00:00.000+02:00,6,10,8.012450000000001,off
2021-10-02,5,41.95,191,1633143600000,2021-10-02T05:00:00.000+02:00,6,10,8.012450000000001,off
2021-10-02,6,41.96,191,1633147200000,2021-10-02T06:00:00.000+02:00,6,10,8.01436,off
2021-10-02,7,64.99,143,1633150800000,2021-10-02T07:00:00.000+02:00,6,10,9.293569999999999,standard
2021-10-02,8,180,113.5,1633154400000,2021-10-02T08:00:00.000+02:00,6,10,20.43,standard
2021-10-02,9,180.02,113.5,1633158000000,2021-10-02T09:00:00.000+02:00,6,10,20.43227,standard
2021-10-02,10,64.96,193,1633161600000,2021-10-02T10:00:00.000+02:00,6,10,12.537279999999999,standard
2021-10-02,11,64.96,206,1633165200000,2021-10-02T11:00:00.000+02:00,6,10,13.381759999999998,standard
2021-10-02,12,41.98,135,1633168800000,2021-10-02T12:00:00.000+02:00,6,10,5.667299999999999,off
2021-10-02,13,41.98,130,1633172400000,2021-10-02T13:00:00.000+02:00,6,10,5.4574,off
2021-10-02,14,41.98,132,1633176000000,2021-10-02T14:00:00.000+02:00,6,10,5.54136,off
2021-10-02,15,41.99,119,1633179600000,2021-10-02T15:00:00.000+02:00,6,10,4.99681,off
2021-10-02,16,41.98,127,1633183200000,2021-10-02T16:00:00.000+02:00,6,10,5.33146,off
2021-10-02,17,41.98,131,1633186800000,2021-10-02T17:00:00.000+02:00,6,10,5.4993799999999995,off
2021-10-02,18,281.05,47,1633190400000,2021-10-02T18:00:00.000+02:00,6,10,13.20935,standard
