date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2023-05-01,0,102.56,40,1682892000000,2023-05-01T00:00:00.000+02:00,1,5,4.102399999999999,off
2023-05-01,1,100.11,62,1682895600000,2023-05-01T01:00:00.000+02:00,1,5,6.20682,off
2023-05-01,2,40.07,78,1682899200000,2023-05-01T02:00:00.000+02:00,1,5,3.12546,off
2023-05-01,3,40.01,87,1682902800000,2023-05-01T03:00:00.000+02:00,1,5,3.48087,off
2023-05-01,4,40.05,81,1682906400000,2023-05-01T04:00:00.000+02:00,1,5,3.2440499999999997,off
2023-05-01,5,31.94,89,1682910000000,2023-05-01T05:00:00.000+02:00,1,5,2.8426600000000004,off
2023-05-01,6,31.93,89,1682913600000,2023-05-01T06:00:00.000+02:00,1,5,2.84177,morning
2023-05-01,7,31.96,118,1682917200000,2023-05-01T07:00:00.000+02:00,1,5,3.7712800000000004,morning
2023-05-01,8,31.97,126,1682920800000,2023-05-01T08:00:00.000+02:00,1,5,4.02822,morning
2023-05-01,9,31.98,129,1682924400000,2023-05-01T09:00:00.000+02:00,1,5,4.12542,standard
2023-05-01,10,31.99,132,1682928000000,2023-05-01T10:00:00.000+02:00,1,5,4.2226799999999995,standard
2023-05-01,11,36,141,1682931600000,2023-05-01T11:00:00.000+02:00,1,5,5.076,standard
2023-05-01,12,31.95,78,1682935200000,2023-05-01T12:00:00.000+02:00,1,5,2.4920999999999998,standard
2023-05-01,13,31.95,81,1682938800000,2023-05-01T13:00:00.000+02:00,1,5,2.5879499999999998,standard
2023-05-01,14,31.95,83,1682942400000,2023-05-01T14:00:00.000+02:00,1,5,2.65185,standard
2023-05-01,15,31.95,86,1682946000000,2023-05-01T15:00:00.000+02:00,1,5,2.7477,standard
2023-05-01,16,31.95,89,1682949600000,2023-05-01T16:00:00.000+02:00,1,5,2.8435499999999996,standard
2023-05-01,17,31.98,92,1682953200000,2023-05-01T17:00:00.000+02:00,1,5,2.94216,standard
2023-05-01,18,229.92,20,1682956800000,2023-05-01T18:00:00.000+02:00,1,5,4.5984,evening
2023-05-01,19,229.92,20,1682960400000,2023-05-01T19:00:00.000+02:00,1,5,4.5984,evening
2023-05-01,20,229.93,48,1682964000000,2023-05-01T20:00:00.000+02:00,1,5,11.03664,standard
2023-05-01,21,31.96,74,1682967600000,2023-05-01T21:00:00.000+02:00,1,5,2.36504,standard
2023-05-01,22,86.6,56,1682971200000,2023-05-01T22:00:00.000+02:00,1,5,4.8496,off
2023-05-01,23,31.99,74,1682974800000,2023-05-01T23:00:00.000+02:00,1,5,2.36726,off
2023-05-02,0,34.99,73,1682978400000,2023-05-02T00:00:00.000+02:00,2,5,2.55427,off
2023-05-02,1,34.97,73,1682982000000,2023-05-02T01:00:00.000+02:00,2,5,2.55281,off
2023-05-02,2,34.96,73,1682985600000,2023-05-02T02:00:00.000+02:00,2,5,2.55208,off
2023-05-02,3,34.98,73,1682989200000,2023-05-02T03:00:00.000+02:00,2,5,2.55354,off
2023-05-02,4,87.8,67,1682992800000,2023-05-02T04:00:00.000+02:00,2,5,5.882599999999999,off
2023-05-02,5,110.03,48,1682996400000,2023-05-02T05:00:00.000+02:00,2,5,5.281440000000001,off
2023-05-02,6,100,138,1683000000000,2023-05-02T06:00:00.000+02:00,2,5,13.8,morning
2023-05-02,7,91.98,110,1683003600000,2023-05-02T07:00:00.000+02:00,2,5,10.1178,morning
2023-05-02,8,91.92,99,1683007200000,2023-05-02T08:00:00.000+02:00,2,5,9.10008,morning
2023-05-02,9,59.23,105,1683010800000,2023-05-02T09:00:00.000+02:00,2,5,6.21915,standard
2023-05-02,10,59.6,103,1683014400000,2023-05-02T10:00:00.000+02:00,2,5,6.1388,standard
2023-05-02,11,59.68,102,1683018000000,2023-05-02T11:00:00.000+02:00,2,5,6.087359999999999,standard
2023-05-02,12,59.35,102,1683021600000,2023-05-02T12:00:00.000+02:00,2,5,6.0537,standard
2023-05-02,13,59.1,104,1683025200000,2023-05-02T13:00:00.000+02:00,2,5,6.146400000000001,standard
2023-05-02,14,59.12,106,1683028800000,2023-05-02T14:00:00.000+02:00,2,5,6.266719999999999,standard
2023-05-02,15,59,108,1683032400000,2023-05-02T15:00:00.000+02:00,2,5,6.372,standard
2023-05-02,16,58.99,112,1683036000000,2023-05-02T16:00:00.000+02:00,2,5,6.60688,standard
2023-05-02,17,156.55,99,1683039600000,2023-05-02T17:00:00.000+02:00,2,5,15.49845,standard
2023-05-02,18,249.95,60,1683043200000,2023-05-02T18:00:00.000+02:00,2,5,14.997,evening
2023-05-02,19,300.03,113,1683046800000,2023-05-02T19:00:00.000+02:00,2,5,33.90339,evening
2023-05-02,20,249.94,67,1683050400000,2023-05-02T20:00:00.000+02:00,2,5,16.74598,standard
2023-05-02,21,59,98,1683054000000,2023-05-02T21:00:00.000+02:00,2,5,5.782,standard
2023-05-02,22,80.08,58,1683057600000,2023-05-02T22:00:00.000+02:00,2,5,4.644640000000001,off
2023-05-02,23,34.91,58,1683061200000,2023-05-02T23:00:00.000+02:00,2,5,2.02478,off
2023-05-03,0,20.09,136,1683064800000,2023-05-03T00:00:00.000+02:00,3,5,2.73224,off
2023-05-03,1,20.09,134,1683068400000,2023-05-03T01:00:00.000+02:00,3,5,2.69206,off
2023-05-03,2,20.08,133,1683072000000,2023-05-03T02:00:00.000+02:00,3,5,2.6706399999999997,off
2023-05-03,3,20.09,135,1683075600000,2023-05-03T03:00:00.000+02:00,3,5,2.7121500000000003,off
2023-05-03,4,26.89,100,1683079200000,2023-05-03T04:00:00.000+02:00,3,5,2.689,off
2023-05-03,5,37.02,81,1683082800000,2023-05-03T05:00:00.000+02:00,3,5,2.9986200000000003,off
2023-05-03,6,99.93,92,1683086400000,2023-05-03T06:00:00.000+02:00,3,5,9.193560000000002,morning
