date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2019-09-01,0,38.8,419,1567288800000,2019-09-01T00:00:00.000+02:00,7,9,16.257199999999997,off
2019-09-01,1,38.33,403,1567292400000,2019-09-01T01:00:00.000+02:00,7,9,15.44699,off
2019-09-01,2,38.15,396,1567296000000,2019-09-01T02:00:00.000+02:00,7,9,15.1074,off
2019-09-01,3,38.09,390,1567299600000,2019-09-01T03:00:00.000+02:00,7,9,14.855100000000002,off
2019-09-01,4,39.49,495,1567303200000,2019-09-01T04:00:00.000+02:00,7,9,19.547549999999998,off
2019-09-01,5,42.33,516,1567306800000,2019-09-01T05:00:00.000+02:00,7,9,21.84228,off
2019-09-01,6,43.53,520,1567310400000,2019-09-01T06:00:00.000+02:00,7,9,22.635600000000004,off
2019-09-01,7,46.49,440,1567314000000,2019-09-01T07:00:00.000+02:00,7,9,20.4556,off
2019-09-01,8,54.04,346,1567317600000,2019-09-01T08:00:00.000+02:00,7,9,18.69784,off
2019-09-01,9,54.03,349,1567321200000,2019-09-01T09:00:00.000+02:00,7,9,18.85647,off
2019-09-01,10,48.35,422,1567324800000,2019-09-01T10:00:00.000+02:00,7,9,20.4037,off
2019-09-01,11,46.47,422,1567328400000,2019-09-01T11:00:00.000+02:00,7,9,19.61034,off
2019-09-01,12,43.93,423,1567332000000,2019-09-01T12:00:00.000+02:00,7,9,18.58239,off
2019-09-01,13,44.56,494,1567335600000,2019-09-01T13:00:00.000+02:00,7,9,22.01264,off
2019-09-01,14,43.52,477,1567339200000,2019-09-01T14:00:00.000+02:00,7,9,20.759040000000002,off
2019-09-01,15,43.64,471,1567342800000,2019-09-01T15:00:00.000+02:00,7,9,20.55444,off
2019-09-01,16,46.38,508,1567346400000,2019-09-01T16:00:00.000+02:00,7,9,23.561040000000002,off
2019-09-01,17,52.23,382,1567350000000,2019-09-01T17:00:00.000+02:00,7,9,19.95186,off
2019-09-01,18,55.09,77,1567353600000,2019-09-01T18:00:00.000+02:00,7,9,4.24193,off
2019-09-01,19,63.93,85,1567357200000,2019-09-01T19:00:00.000+02:00,7,9,5.43405,off
2019-09-01,20,54.05,341,1567360800000,2019-09-01T20:00:00.000+02:00,7,9,18.43105,off
2019-09-01,21,46.66,507,1567364400000,2019-09-01T21:00:00.000+02:00,7,9,23.65662,off
2019-09-01,22,41.3,558,1567368000000,2019-09-01T22:00:00.000+02:00,7,9,23.045399999999997,off
2019-09-01,23,39.16,426,1567371600000,2019-09-01T23:00:00.000+02:00,7,9,16.68216,off
2019-09-02,0,39.07,410,1567375200000,2019-09-02T00:00:00.000+02:00,1,9,16.0187,off
2019-09-02,1,38.54,399,1567378800000,2019-09-02T01:00:00.000+02:00,1,9,15.37746,off
2019-09-02,2,38.47,399,1567382400000,2019-09-02T02:00:00.000+02:00,1,9,15.34953,off
2019-09-02,3,38.77,406,1567386000000,2019-09-02T03:00:00.000+02:00,1,9,15.740620000000002,off
2019-09-02,4,41.52,521,1567389600000,2019-09-02T04:00:00.000+02:00,1,9,21.63192,off
2019-09-02,5,48.83,622,1567393200000,2019-09-02T05:00:00.000+02:00,1,9,30.372259999999997,off
2019-09-02,6,94.67,402,1567396800000,2019-09-02T06:00:00.000+02:00,1,9,38.05734,morning
2019-09-02,7,174.96,283,1567400400000,2019-09-02T07:00:00.000+02:00,1,9,49.51368,morning
2019-09-02,8,174.94,239,1567404000000,2019-09-02T08:00:00.000+02:00,1,9,41.81066,morning
2019-09-02,9,108.58,0,1567407600000,2019-09-02T09:00:00.000+02:00,1,9,0,standard
2019-09-02,10,84.64,270,1567411200000,2019-09-02T10:00:00.000+02:00,1,9,22.8528,standard
2019-09-02,11,83.92,264,1567414800000,2019-09-02T11:00:00.000+02:00,1,9,22.154880000000002,standard
2019-09-02,12,82.58,255,1567418400000,2019-09-02T12:00:00.000+02:00,1,9,21.057899999999997,standard
2019-09-02,13,81.9,246,1567422000000,2019-09-02T13:00:00.000+02:00,1,9,20.1474,standard
2019-09-02,14,82.33,249,1567425600000,2019-09-02T14:00:00.000+02:00,1,9,20.500169999999997,standard
2019-09-02,15,84.04,264,1567429200000,2019-09-02T15:00:00.000+02:00,1,9,22.18656,standard
2019-09-02,16,87.03,289,1567432800000,2019-09-02T16:00:00.000+02:00,1,9,25.151670000000003,standard
2019-09-02,17,89.3,255,1567436400000,2019-09-02T17:00:00.000+02:00,1,9,22.7715,standard
2019-09-02,18,238.61,88,1567440000000,2019-09-02T18:00:00.000+02:00,1,9,20.99768,evening
2019-09-02,19,200.56,93,1567443600000,2019-09-02T19:00:00.000+02:00,1,9,18.65208,evening
2019-09-02,20,101.52,263.9,1567447200000,2019-09-02T20:00:00.000+02:00,1,9,26.791127999999997,standard
2019-09-02,21,89.43,342,1567450800000,2019-09-02T21:00:00.000+02:00,1,9,30.585060000000002,standard
2019-09-02,22,43.02,579,1567454400000,2019-09-02T22:00:00.000+02:00,1,9,24.90858,off
2019-09-02,23,42,543,1567458000000,2019-09-02T23:00:00.000+02:00,1,9,22.806,off
2019-09-03,0,39.14,510,1567461600000,2019-09-03T00:00:00.000+02:00,2,9,19.9614,off
2019-09-03,1,38.26,499,1567465200000,2019-09-03T01:00:00.000+02:00,2,9,19.091739999999998,off
2019-09-03,2,38.2,499,1567468800000,2019-09-03T02:00:00.000+02:00,2,9,19.0618,off
2019-09-03,3,38.4,506,1567472400000,2019-09-03T03:00:00.000+02:00,2,9,19.4304,off
2019-09-03,4,39.66,521,1567476000000,2019-09-03T04:00:00.000+02:00,2,9,20.66286,off
2019-09-03,5,54.08,328,1567479600000,2019-09-03T05:00:00.000+02:00,2,9,17.738239999999998,off
2019-09-03,6,98.83,189,1567483200000,2019-09-03T06:00:00.000+02:00,2,9,18.67887,morning
2019-09-03,7,169.94,104,1567486800000,2019-09-03T07:00:00.000+02:00,2,9,17.673759999999998,morning
2019-09-03,8,169.9,103,1567490400000,2019-09-03T08:00:00.000+02:00,2,9,17.4997,morning
2019-09-03,9,101.57,137,1567494000000,2019-09-03T09:00:00.000+02:00,2,9,13.915089999999998,standard
2019-09-03,10,92.21,267,1567497600000,2019-09-03T10:00:00.000+02:00,2,9,24.62007,standard
2019-09-03,11,89.23,261,1567501200000,2019-09-03T11:00:00.000+02:00,2,9,23.289030000000004,standard
2019-09-03,12,86.31,252,1567504800000,2019-09-03T12:00:00.000+02:00,2,9,21.75012,standard
2019-09-03,13,84.59,243,1567508400000,2019-09-03T13:00:00.000+02:00,2,9,20.555370000000003,standard
2019-09-03,14,84.97,246,1567512000000,2019-09-03T14:00:00.000+02:00,2,9,20.90262,standard
2019-09-03,15,88,261,1567515600000,2019-09-03T15:00:00.000+02:00,2,9,22.968,standard
2019-09-03,16,95.28,281.2,1567519200000,2019-09-03T16:00:00.000+02:00,2,9,26.792736,standard
2019-09-03,17,101.57,118,1567522800000,2019-09-03T17:00:00.000+02:00,2,9,11.985259999999998,standard
2019-09-03,18,199.93,60,1567526400000,2019-09-03T18:00:00.000+02:00,2,9,11.995800000000001,evening
2019-09-03,19,202.36,135.9,1567530000000,2019-09-03T19:00:00.000+02:00,2,9,27.500724,evening
2019-09-03,20,102.44,69.8,1567533600000,2019-09-03T20:00:00.000+02:00,2,9,7.150312,standard
2019-09-03,21,97.46,336.4,1567537200000,2019-09-03T21:00:00.000+02:00,2,9,32.785543999999994,standard
2019-09-03,22,40.31,579,1567540800000,2019-09-03T22:00:00.000+02:00,2,9,23.33949,off
2019-09-03,23,39.59,543,1567544400000,2019-09-03T23:00:00.000+02:00,2,9,21.497370000000004,off
2019-09-04,0,38.33,478.8,1567548000000,2019-09-04T00:00:00.000+02:00,3,9,18.352404,off
2019-09-04,1,38.01,500.2,1567551600000,2019-09-04T01:00:00.000+02:00,3,9,19.012601999999998,off
2019-09-04,2,38.01,508.8,1567555200000,2019-09-04T02:00:00.000+02:00,3,9,19.339488000000003,off
2019-09-04,3,38.14,501.6,1567558800000,2019-09-04T03:00:00.000+02:00,3,9,19.131024,off
2019-09-04,4,38.58,479.8,1567562400000,2019-09-04T04:00:00.000+02:00,3,9,18.510684,off
2019-09-04,5,44.99,527,1567566000000,2019-09-04T05:00:00.000+02:00,3,9,23.70973,off
2019-09-04,6,99.17,287,1567569600000,2019-09-04T06:00:00.000+02:00,3,9,28.46179,morning
2019-09-04,7,133.01,239,1567573200000,2019-09-04T07:00:00.000+02:00,3,9,31.78939,morning
2019-09-04,8,118.78,212,1567576800000,2019-09-04T08:00:00.000+02:00,3,9,25.18136,morning
2019-09-04,9,102.9,137,1567580400000,2019-09-04T09:00:00.000+02:00,3,9,14.0973,standard
2019-09-04,10,87.34,252,1567584000000,2019-09-04T10:00:00.000+02:00,3,9,22.00968,standard
2019-09-04,11,86.77,252,1567587600000,2019-09-04T11:00:00.000+02:00,3,9,21.866039999999998,standard
2019-09-04,12,86.09,247,1567591200000,2019-09-04T12:00:00.000+02:00,3,9,21.26423,standard
