date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2018-01-01,0,32.18,248.8,1514757600000,2018-01-01T00:00:00.000+02:00,1,1,8.006384,off
2018-01-01,1,31.99,251.9,1514761200000,2018-01-01T01:00:00.000+02:00,1,1,8.058281,off
2018-01-01,2,31.83,248,1514764800000,2018-01-01T02:00:00.000+02:00,1,1,7.893839999999999,off
2018-01-01,3,31.82,249.8,1514768400000,2018-01-01T03:00:00.000+02:00,1,1,7.9486360000000005,off
2018-01-01,4,31.83,249,1514772000000,2018-01-01T04:00:00.000+02:00,1,1,7.925669999999999,off
2018-01-01,5,31.89,250.4,1514775600000,2018-01-01T05:00:00.000+02:00,1,1,7.985256000000001,off
2018-01-01,6,31.16,245,1514779200000,2018-01-01T06:00:00.000+02:00,1,1,7.6342,morning
2018-01-01,7,29.96,186,1514782800000,2018-01-01T07:00:00.000+02:00,1,1,5.57256,morning
2018-01-01,8,31.92,158,1514786400000,2018-01-01T08:00:00.000+02:00,1,1,5.043360000000001,morning
2018-01-01,9,32.77,130,1514790000000,2018-01-01T09:00:00.000+02:00,1,1,4.2601,standard
2018-01-01,10,33.68,90,1514793600000,2018-01-01T10:00:00.000+02:00,1,1,3.0311999999999997,standard
2018-01-01,11,34.16,87,1514797200000,2018-01-01T11:00:00.000+02:00,1,1,2.9719199999999995,standard
2018-01-01,12,32.32,222.3,1514800800000,2018-01-01T12:00:00.000+02:00,1,1,7.184736000000001,standard
2018-01-01,13,32.37,216.9,1514804400000,2018-01-01T13:00:00.000+02:00,1,1,7.021053,standard
2018-01-01,14,32.33,217.1,1514808000000,2018-01-01T14:00:00.000+02:00,1,1,7.0188429999999995,standard
2018-01-01,15,32.33,218.8,1514811600000,2018-01-01T15:00:00.000+02:00,1,1,7.073804,standard
2018-01-01,16,32.29,215.5,1514815200000,2018-01-01T16:00:00.000+02:00,1,1,6.958495,standard
2018-01-01,17,31.97,239.9,1514818800000,2018-01-01T17:00:00.000+02:00,1,1,7.669603,standard
2018-01-01,18,38.43,133,1514822400000,2018-01-01T18:00:00.000+02:00,1,1,5.11119,standard
2018-01-01,19,38.8,74,1514826000000,2018-01-01T19:00:00.000+02:00,1,1,2.8712,evening
2018-01-01,20,32.36,221.7,1514829600000,2018-01-01T20:00:00.000+02:00,1,1,7.174212,evening
2018-01-01,21,32.47,252.3,1514833200000,2018-01-01T21:00:00.000+02:00,1,1,8.192181,standard
2018-01-01,22,32.28,270.5,1514836800000,2018-01-01T22:00:00.000+02:00,1,1,8.73174,off
2018-01-01,23,32.26,244.8,1514840400000,2018-01-01T23:00:00.000+02:00,1,1,7.897247999999999,off
2018-01-02,0,31.85,254,1514844000000,2018-01-02T00:00:00.000+02:00,2,1,8.0899,off
