date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2020-12-01,0,50.58,159.6,1606773600000,2020-12-01T00:00:00.000+02:00,2,12,8.072567999999999,off
2020-12-01,1,50.55,173.8,1606777200000,2020-12-01T01:00:00.000+02:00,2,12,8.785590000000001,off
2020-12-01,2,50.55,173.5,1606780800000,2020-12-01T02:00:00.000+02:00,2,12,8.770425,off
2020-12-01,3,50.53,179.8,1606784400000,2020-12-01T03:00:00.000+02:00,2,12,9.085294000000001,off
2020-12-01,4,50.54,178.7,1606788000000,2020-12-01T04:00:00.000+02:00,2,12,9.031498,off
2020-12-01,5,51.67,174,1606791600000,2020-12-01T05:00:00.000+02:00,2,12,8.99058,off
2020-12-01,6,52.05,155,1606795200000,2020-12-01T06:00:00.000+02:00,2,12,8.06775,morning
2020-12-01,7,189.09,104,1606798800000,2020-12-01T07:00:00.000+02:00,2,12,19.66536,morning
2020-12-01,8,190,76,1606802400000,2020-12-01T08:00:00.000+02:00,2,12,14.44,morning
2020-12-01,9,200.08,78,1606806000000,2020-12-01T09:00:00.000+02:00,2,12,15.606240000000001,standard
2020-12-01,10,125.16,67,1606809600000,2020-12-01T10:00:00.000+02:00,2,12,8.38572,standard
2020-12-01,11,125.16,67,1606813200000,2020-12-01T11:00:00.000+02:00,2,12,8.38572,standard
2020-12-01,12,125.16,67,1606816800000,2020-12-01T12:00:00.000+02:00,2,12,8.38572,standard
2020-12-01,13,125.16,67,1606820400000,2020-12-01T13:00:00.000+02:00,2,12,8.38572,standard
2020-12-01,14,125.16,67,1606824000000,2020-12-01T14:00:00.000+02:00,2,12,8.38572,standard
2020-12-01,15,125.12,66,1606827600000,2020-12-01T15:00:00.000+02:00,2,12,8.25792,standard
2020-12-01,16,125.12,66,1606831200000,2020-12-01T16:00:00.000+02:00,2,12,8.25792,standard
2020-12-01,17,288.17,58,1606834800000,2020-12-01T17:00:00.000+02:00,2,12,16.71386,standard
2020-12-01,18,298.95,60,1606838400000,2020-12-01T18:00:00.000+02:00,2,12,17.937,evening
2020-12-01,19,298.59,60,1606842000000,2020-12-01T19:00:00.000+02:00,2,12,17.915399999999998,evening
2020-12-01,20,125.19,40,1606845600000,2020-12-01T20:00:00.000+02:00,2,12,5.0076,standard
2020-12-01,21,125.52,59,1606849200000,2020-12-01T21:00:00.000+02:00,2,12,7.405679999999999,standard
2020-12-01,22,50.99,220.2,1606852800000,2020-12-01T22:00:00.000+02:00,2,12,11.227998,off
