date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2020-09-01,0,20.97,83,1598911200000,2020-09-01T00:00:00.000+02:00,2,9,1.74051,off
2020-09-01,1,20.96,82.1,1598914800000,2020-09-01T01:00:00.000+02:00,2,9,1.7208160000000001,off
2020-09-01,2,20.96,75.8,1598918400000,2020-09-01T02:00:00.000+02:00,2,9,1.588768,off
2020-09-01,3,20.97,75.6,1598922000000,2020-09-01T03:00:00.000+02:00,2,9,1.585332,off
2020-09-01,4,20.93,78,1598925600000,2020-09-01T04:00:00.000+02:00,2,9,1.6325399999999999,off
2020-09-01,5,23.91,163,1598929200000,2020-09-01T05:00:00.000+02:00,2,9,3.8973299999999997,off
2020-09-01,6,37.97,132,1598932800000,2020-09-01T06:00:00.000+02:00,2,9,5.01204,morning
2020-09-01,7,64.97,113.4,1598936400000,2020-09-01T07:00:00.000+02:00,2,9,7.367598,morning
2020-09-01,8,64.98,112.2,1598940000000,2020-09-01T08:00:00.000+02:00,2,9,7.290756,morning
2020-09-01,9,64.98,104.4,1598943600000,2020-09-01T09:00:00.000+02:00,2,9,6.783912000000001,standard
2020-09-01,10,59.94,148,1598947200000,2020-09-01T10:00:00.000+02:00,2,9,8.87112,standard
2020-09-01,11,57.98,113,1598950800000,2020-09-01T11:00:00.000+02:00,2,9,6.55174,standard
2020-09-01,12,57.95,109,1598954400000,2020-09-01T12:00:00.000+02:00,2,9,6.31655,standard
2020-09-01,13,57.94,99,1598958000000,2020-09-01T13:00:00.000+02:00,2,9,5.736059999999999,standard
2020-09-01,14,57.94,99,1598961600000,2020-09-01T14:00:00.000+02:00,2,9,5.736059999999999,standard
2020-09-01,15,57.94,99,1598965200000,2020-09-01T15:00:00.000+02:00,2,9,5.736059999999999,standard
2020-09-01,16,57.96,104,1598968800000,2020-09-01T16:00:00.000+02:00,2,9,6.02784,standard
2020-09-01,17,296.91,63,1598972400000,2020-09-01T17:00:00.000+02:00,2,9,18.70533,standard
2020-09-01,18,296.94,60,1598976000000,2020-09-01T18:00:00.000+02:00,2,9,17.8164,evening
2020-09-01,19,89.94,171,1598979600000,2020-09-01T19:00:00.000+02:00,2,9,15.37974,evening
2020-09-01,20,64.97,77.7,1598983200000,2020-09-01T20:00:00.000+02:00,2,9,5.048169,standard
2020-09-01,21,59.81,119,1598986800000,2020-09-01T21:00:00.000+02:00,2,9,7.11739,standard
2020-09-01,22,23.91,84,1598990400000,2020-09-01T22:00:00.000+02:00,2,9,2.0084400000000002,off
2020-09-01,23,22.04,115,1598994000000,2020-09-01T23:00:00.000+02:00,2,9,2.5345999999999997,off
2020-09-02,0,21.34,100,1598997600000,2020-09-02T00:00:00.000+02:00,3,9,2.134,off
2020-09-02,1,21.33,101,1599001200000,2020-09-02T01:00:00.000+02:00,3,9,2.15433,off
2020-09-02,2,21.33,105,1599004800000,2020-09-02T02:00:00.000+02:00,3,9,2.2396499999999997,off
2020-09-02,3,21.33,108,1599008400000,2020-09-02T03:00:00.000+02:00,3,9,2.3036399999999997,off
2020-09-02,4,22.89,132,1599012000000,2020-09-02T04:00:00.000+02:00,3,9,3.02148,off
2020-09-02,5,23.92,182,1599015600000,2020-09-02T05:00:00.000+02:00,3,9,4.353440000000001,off
2020-09-02,6,39.91,164,1599019200000,2020-09-02T06:00:00.000+02:00,3,9,6.54524,morning
2020-09-02,7,64.95,100.5,1599022800000,2020-09-02T07:00:00.000+02:00,3,9,6.527475000000001,morning
2020-09-02,8,64.95,89.8,1599026400000,2020-09-02T08:00:00.000+02:00,3,9,5.83251,morning
2020-09-02,9,64.96,87.6,1599030000000,2020-09-02T09:00:00.000+02:00,3,9,5.6904959999999996,standard
2020-09-02,10,59.91,105.8,1599033600000,2020-09-02T10:00:00.000+02:00,3,9,6.338477999999999,standard
2020-09-02,11,57.98,96,1599037200000,2020-09-02T11:00:00.000+02:00,3,9,5.56608,standard
2020-09-02,12,57.97,91,1599040800000,2020-09-02T12:00:00.000+02:00,3,9,5.27527,standard
2020-09-02,13,57.96,81,1599044400000,2020-09-02T13:00:00.000+02:00,3,9,4.6947600000000005,standard
