date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2024-06-01,0,75.98,135,1717192800000,2024-06-01T00:00:00.000+02:00,6,6,10.2573,off
2024-06-01,1,77.59,141,1717196400000,2024-06-01T01:00:00.000+02:00,6,6,10.940190000000001,off
2024-06-01,2,73.56,126,1717200000000,2024-06-01T02:00:00.000+02:00,6,6,9.268559999999999,off
2024-06-01,3,71.08,127,1717203600000,2024-06-01T03:00:00.000+02:00,6,6,9.02716,off
2024-06-01,4,71.08,127,1717207200000,2024-06-01T04:00:00.000+02:00,6,6,9.02716,off
2024-06-01,5,71.08,100,1717210800000,2024-06-01T05:00:00.000+02:00,6,6,7.108,off
2024-06-01,6,80.01,140,1717214400000,2024-06-01T06:00:00.000+02:00,6,6,11.201400000000001,off
2024-06-01,7,80.09,110,1717218000000,2024-06-01T07:00:00.000+02:00,6,6,8.809899999999999,standard
2024-06-01,8,85,110,1717221600000,2024-06-01T08:00:00.000+02:00,6,6,9.35,standard
2024-06-01,9,85.05,65,1717225200000,2024-06-01T09:00:00.000+02:00,6,6,5.52825,standard
2024-06-01,10,91.48,22,1717228800000,2024-06-01T10:00:00.000+02:00,6,6,2.01256,standard
2024-06-01,11,87.94,20,1717232400000,2024-06-01T11:00:00.000+02:00,6,6,1.7588,standard
2024-06-01,12,67.48,63,1717236000000,2024-06-01T12:00:00.000+02:00,6,6,4.251240000000001,off
2024-06-01,13,62.26,54,1717239600000,2024-06-01T13:00:00.000+02:00,6,6,3.36204,off
2024-06-01,14,64.15,61,1717243200000,2024-06-01T14:00:00.000+02:00,6,6,3.9131500000000004,off
2024-06-01,15,65.22,70,1717246800000,2024-06-01T15:00:00.000+02:00,6,6,4.5653999999999995,off
2024-06-01,16,69.53,91,1717250400000,2024-06-01T16:00:00.000+02:00,6,6,6.32723,off
2024-06-01,17,81.63,116,1717254000000,2024-06-01T17:00:00.000+02:00,6,6,9.46908,off
2024-06-01,18,150.02,168,1717257600000,2024-06-01T18:00:00.000+02:00,6,6,25.20336,standard
