date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2016-05-01,0,30.06,50,1462053600000,2016-05-01T00:00:00.000+02:00,7,5,1.503,off
2016-05-01,1,30,50,1462057200000,2016-05-01T01:00:00.000+02:00,7,5,1.5,off
2016-05-01,2,29.99,50,1462060800000,2016-05-01T02:00:00.000+02:00,7,5,1.4995,off
2016-05-01,3,29.99,50,1462064400000,2016-05-01T03:00:00.000+02:00,7,5,1.4995,off
2016-05-01,4,29.99,50,1462068000000,2016-05-01T04:00:00.000+02:00,7,5,1.4995,off
2016-05-01,5,30,50,1462071600000,2016-05-01T05:00:00.000+02:00,7,5,1.5,off
2016-05-01,6,29.01,2,1462075200000,2016-05-01T06:00:00.000+02:00,7,5,0.05802,off
2016-05-01,7,29.02,2,1462078800000,2016-05-01T07:00:00.000+02:00,7,5,0.05804,off
2016-05-01,8,29.05,2,1462082400000,2016-05-01T08:00:00.000+02:00,7,5,0.0581,off
2016-05-01,9,35.07,65,1462086000000,2016-05-01T09:00:00.000+02:00,7,5,2.27955,off
2016-05-01,10,35.08,49,1462089600000,2016-05-01T10:00:00.000+02:00,7,5,1.7189199999999998,off
2016-05-01,11,35.08,41,1462093200000,2016-05-01T11:00:00.000+02:00,7,5,1.43828,off
2016-05-01,12,35.08,41,1462096800000,2016-05-01T12:00:00.000+02:00,7,5,1.43828,off
2016-05-01,13,35.08,40,1462100400000,2016-05-01T13:00:00.000+02:00,7,5,1.4031999999999998,off
2016-05-01,14,35.07,61,1462104000000,2016-05-01T14:00:00.000+02:00,7,5,2.13927,off
2016-05-01,15,35.07,69,1462107600000,2016-05-01T15:00:00.000+02:00,7,5,2.41983,off
2016-05-01,16,35.07,69,1462111200000,2016-05-01T16:00:00.000+02:00,7,5,2.41983,off
2016-05-01,17,35.08,52,1462114800000,2016-05-01T17:00:00.000+02:00,7,5,1.8241599999999998,off
2016-05-01,18,75.17,10,1462118400000,2016-05-01T18:00:00.000+02:00,7,5,0.7517,off
2016-05-01,19,75.17,10,1462122000000,2016-05-01T19:00:00.000+02:00,7,5,0.7517,off
2016-05-01,20,75.17,10,1462125600000,2016-05-01T20:00:00.000+02:00,7,5,0.7517,off
2016-05-01,21,51.89,80,1462129200000,2016-05-01T21:00:00.000+02:00,7,5,4.1512,off
