date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2022-04-01,0,51.31,61,1648764000000,2022-04-01T00:00:00.000+02:00,5,4,3.12991,off
2022-04-01,1,50.69,61,1648767600000,2022-04-01T01:00:00.000+02:00,5,4,3.09209,off
2022-04-01,2,50.69,61,1648771200000,2022-04-01T02:00:00.000+02:00,5,4,3.09209,off
2022-04-01,3,51.31,61,1648774800000,2022-04-01T03:00:00.000+02:00,5,4,3.12991,off
2022-04-01,4,52.01,62,1648778400000,2022-04-01T04:00:00.000+02:00,5,4,3.22462,off
2022-04-01,5,52.04,117,1648782000000,2022-04-01T05:00:00.000+02:00,5,4,6.08868,off
2022-04-01,6,77.04,183,1648785600000,2022-04-01T06:00:00.000+02:00,5,4,14.098320000000001,morning
2022-04-01,7,77.04,160.4,1648789200000,2022-04-01T07:00:00.000+02:00,5,4,12.357216000000003,morning
2022-04-01,8,77.04,170.4,1648792800000,2022-04-01T08:00:00.000+02:00,5,4,13.127616000000002,morning
2022-04-01,9,77.03,170.5,1648796400000,2022-04-01T09:00:00.000+02:00,5,4,13.133614999999999,standard
2022-04-01,10,74.05,149,1648800000000,2022-04-01T10:00:00.000+02:00,5,4,11.033449999999998,standard
2022-04-01,11,74.05,144,1648803600000,2022-04-01T11:00:00.000+02:00,5,4,10.6632,standard
2022-04-01,12,74.04,138,1648807200000,2022-04-01T12:00:00.000+02:00,5,4,10.21752,standard
2022-04-01,13,74.04,133,1648810800000,2022-04-01T13:00:00.000+02:00,5,4,9.847320000000002,standard
2022-04-01,14,74.04,133,1648814400000,2022-04-01T14:00:00.000+02:00,5,4,9.847320000000002,standard
2022-04-01,15,74.04,143,1648818000000,2022-04-01T15:00:00.000+02:00,5,4,10.587720000000001,standard
2022-04-01,16,74.03,149,1648821600000,2022-04-01T16:00:00.000+02:00,5,4,11.03047,standard
2022-04-01,17,74.04,148,1648825200000,2022-04-01T17:00:00.000+02:00,5,4,10.95792,standard
2022-04-01,18,77.03,102.5,1648828800000,2022-04-01T18:00:00.000+02:00,5,4,7.895575,evening
2022-04-01,19,248.84,46.5,1648832400000,2022-04-01T19:00:00.000+02:00,5,4,11.57106,evening
2022-04-01,20,247.09,48.8,1648836000000,2022-04-01T20:00:00.000+02:00,5,4,12.057992,standard
2022-04-01,21,77.08,132,1648839600000,2022-04-01T21:00:00.000+02:00,5,4,10.17456,standard
2022-04-01,22,52.04,60,1648843200000,2022-04-01T22:00:00.000+02:00,5,4,3.1224000000000003,off
2022-04-01,23,51.85,62,1648846800000,2022-04-01T23:00:00.000+02:00,5,4,3.2147,off
2022-04-02,0,26.82,193,1648850400000,2022-04-02T00:00:00.000+02:00,6,4,5.17626,off
2022-04-02,1,26.78,226,1648854000000,2022-04-02T01:00:00.000+02:00,6,4,6.0522800000000005,off
2022-04-02,2,26.78,229,1648857600000,2022-04-02T02:00:00.000+02:00,6,4,6.13262,off
2022-04-02,3,25.6,230,1648861200000,2022-04-02T03:00:00.000+02:00,6,4,5.888,off
2022-04-02,4,26.78,229,1648864800000,2022-04-02T04:00:00.000+02:00,6,4,6.13262,off
