date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2019-10-01,0,30.95,209,1569880800000,2019-10-01T00:00:00.000+02:00,2,10,6.4685500000000005,off
2019-10-01,1,30.94,204.3,1569884400000,2019-10-01T01:00:00.000+02:00,2,10,6.321042,off
2019-10-01,2,30.94,200.1,1569888000000,2019-10-01T02:00:00.000+02:00,2,10,6.191094,off
2019-10-01,3,30.94,198.2,1569891600000,2019-10-01T03:00:00.000+02:00,2,10,6.132308,off
2019-10-01,4,30.95,203.9,1569895200000,2019-10-01T04:00:00.000+02:00,2,10,6.310705,off
2019-10-01,5,30.97,253,1569898800000,2019-10-01T05:00:00.000+02:00,2,10,7.8354099999999995,off
2019-10-01,6,76.98,306,1569902400000,2019-10-01T06:00:00.000+02:00,2,10,23.555880000000002,morning
2019-10-01,7,96.95,183,1569906000000,2019-10-01T07:00:00.000+02:00,2,10,17.741850000000003,morning
2019-10-01,8,96.95,178,1569909600000,2019-10-01T08:00:00.000+02:00,2,10,17.2571,morning
2019-10-01,9,96.96,198,1569913200000,2019-10-01T09:00:00.000+02:00,2,10,19.198079999999997,standard
2019-10-01,10,76.93,119,1569916800000,2019-10-01T10:00:00.000+02:00,2,10,9.15467,standard
2019-10-01,11,76.93,124,1569920400000,2019-10-01T11:00:00.000+02:00,2,10,9.539320000000002,standard
2019-10-01,12,76.92,120,1569924000000,2019-10-01T12:00:00.000+02:00,2,10,9.2304,standard
2019-10-01,13,76.92,111,1569927600000,2019-10-01T13:00:00.000+02:00,2,10,8.538120000000001,standard
2019-10-01,14,76.93,125,1569931200000,2019-10-01T14:00:00.000+02:00,2,10,9.61625,standard
2019-10-01,15,76.93,138,1569934800000,2019-10-01T15:00:00.000+02:00,2,10,10.616340000000001,standard
2019-10-01,16,76.94,164,1569938400000,2019-10-01T16:00:00.000+02:00,2,10,12.61816,standard
2019-10-01,17,76.99,274,1569942000000,2019-10-01T17:00:00.000+02:00,2,10,21.09526,standard
2019-10-01,18,149.99,185.3,1569945600000,2019-10-01T18:00:00.000+02:00,2,10,27.793147000000005,evening
2019-10-01,19,149.99,182,1569949200000,2019-10-01T19:00:00.000+02:00,2,10,27.29818,evening
2019-10-01,20,76.95,110,1569952800000,2019-10-01T20:00:00.000+02:00,2,10,8.4645,standard
2019-10-01,21,76.94,155,1569956400000,2019-10-01T21:00:00.000+02:00,2,10,11.925699999999999,standard
2019-10-01,22,30.99,277,1569960000000,2019-10-01T22:00:00.000+02:00,2,10,8.58423,off
2019-10-01,23,30.96,224.1,1569963600000,2019-10-01T23:00:00.000+02:00,2,10,6.938136,off
2019-10-02,0,34.99,165,1569967200000,2019-10-02T00:00:00.000+02:00,3,10,5.773350000000001,off
2019-10-02,1,30.99,163.4,1569970800000,2019-10-02T01:00:00.000+02:00,3,10,5.063765999999999,off
2019-10-02,2,30.98,159.6,1569974400000,2019-10-02T02:00:00.000+02:00,3,10,4.944407999999999,off
2019-10-02,3,30.99,161.9,1569978000000,2019-10-02T03:00:00.000+02:00,3,10,5.017281,off
2019-10-02,4,35.03,158,1569981600000,2019-10-02T04:00:00.000+02:00,3,10,5.53474,off
2019-10-02,5,35.61,178,1569985200000,2019-10-02T05:00:00.000+02:00,3,10,6.33858,off
2019-10-02,6,77.57,145.7,1569988800000,2019-10-02T06:00:00.000+02:00,3,10,11.301948999999999,morning
2019-10-02,7,97.89,164,1569992400000,2019-10-02T07:00:00.000+02:00,3,10,16.05396,morning
2019-10-02,8,100.17,163,1569996000000,2019-10-02T08:00:00.000+02:00,3,10,16.32771,morning
2019-10-02,9,101.03,158,1569999600000,2019-10-02T09:00:00.000+02:00,3,10,15.96274,standard
2019-10-02,10,76.93,81,1570003200000,2019-10-02T10:00:00.000+02:00,3,10,6.231330000000001,standard
