date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2019-04-01,0,28.13,97,1554069600000,2019-04-01T00:00:00.000+02:00,1,4,2.72861,off
2019-04-01,1,24.98,87,1554073200000,2019-04-01T01:00:00.000+02:00,1,4,2.1732600000000004,off
2019-04-01,2,24.97,82,1554076800000,2019-04-01T02:00:00.000+02:00,1,4,2.04754,off
2019-04-01,3,24.98,87,1554080400000,2019-04-01T03:00:00.000+02:00,1,4,2.1732600000000004,off
2019-04-01,4,24.98,122,1554084000000,2019-04-01T04:00:00.000+02:00,1,4,3.04756,off
2019-04-01,5,33.32,182,1554087600000,2019-04-01T05:00:00.000+02:00,1,4,6.06424,off
2019-04-01,6,63.28,195,1554091200000,2019-04-01T06:00:00.000+02:00,1,4,12.3396,morning
2019-04-01,7,84.99,166,1554094800000,2019-04-01T07:00:00.000+02:00,1,4,14.108339999999998,morning
2019-04-01,8,90.91,177.1,1554098400000,2019-04-01T08:00:00.000+02:00,1,4,16.100161,morning
2019-04-01,9,90.93,153.2,1554102000000,2019-04-01T09:00:00.000+02:00,1,4,13.930476,standard
2019-04-01,10,68.79,218,1554105600000,2019-04-01T10:00:00.000+02:00,1,4,14.996220000000001,standard
2019-04-01,11,69.61,223,1554109200000,2019-04-01T11:00:00.000+02:00,1,4,15.52303,standard
2019-04-01,12,69.97,228,1554112800000,2019-04-01T12:00:00.000+02:00,1,4,15.95316,standard
2019-04-01,13,69.55,228,1554116400000,2019-04-01T13:00:00.000+02:00,1,4,15.8574,standard
2019-04-01,14,70.31,233,1554120000000,2019-04-01T14:00:00.000+02:00,1,4,16.38223,standard
2019-04-01,15,70.62,233,1554123600000,2019-04-01T15:00:00.000+02:00,1,4,16.454460000000005,standard
2019-04-01,16,70.27,223,1554127200000,2019-04-01T16:00:00.000+02:00,1,4,15.670209999999999,standard
2019-04-01,17,68.08,211,1554130800000,2019-04-01T17:00:00.000+02:00,1,4,14.36488,standard
2019-04-01,18,97.95,120.8,1554134400000,2019-04-01T18:00:00.000+02:00,1,4,11.832360000000001,evening
2019-04-01,19,97.97,84.8,1554138000000,2019-04-01T19:00:00.000+02:00,1,4,8.307856,evening
2019-04-01,20,70.92,197.4,1554141600000,2019-04-01T20:00:00.000+02:00,1,4,13.999608,standard
2019-04-01,21,66.8,203,1554145200000,2019-04-01T21:00:00.000+02:00,1,4,13.5604,standard
2019-04-01,22,30.1,163,1554148800000,2019-04-01T22:00:00.000+02:00,1,4,4.9063,off
2019-04-01,23,28.57,128,1554152400000,2019-04-01T23:00:00.000+02:00,1,4,3.65696,off
2019-04-02,0,28.42,106,1554156000000,2019-04-02T00:00:00.000+02:00,2,4,3.01252,off
2019-04-02,1,27.9,96,1554159600000,2019-04-02T01:00:00.000+02:00,2,4,2.6783999999999994,off
2019-04-02,2,24.95,91,1554163200000,2019-04-02T02:00:00.000+02:00,2,4,2.27045,off
2019-04-02,3,27.81,96,1554166800000,2019-04-02T03:00:00.000+02:00,2,4,2.6697599999999997,off
2019-04-02,4,27.81,126,1554170400000,2019-04-02T04:00:00.000+02:00,2,4,3.50406,off
2019-04-02,5,29.57,196,1554174000000,2019-04-02T05:00:00.000+02:00,2,4,5.79572,off
2019-04-02,6,70.94,140,1554177600000,2019-04-02T06:00:00.000+02:00,2,4,9.9316,morning
2019-04-02,7,92.91,158.3,1554181200000,2019-04-02T07:00:00.000+02:00,2,4,14.707653,morning
2019-04-02,8,92.94,128.4,1554184800000,2019-04-02T08:00:00.000+02:00,2,4,11.933496000000002,morning
2019-04-02,9,92.94,121.4,1554188400000,2019-04-02T09:00:00.000+02:00,2,4,11.282916000000002,standard
2019-04-02,10,70.96,93.1,1554192000000,2019-04-02T10:00:00.000+02:00,2,4,6.606375999999999,standard
2019-04-02,11,70.95,127.1,1554195600000,2019-04-02T11:00:00.000+02:00,2,4,9.017745000000001,standard
2019-04-02,12,70.95,135.1,1554199200000,2019-04-02T12:00:00.000+02:00,2,4,9.585345,standard
2019-04-02,13,70.94,142,1554202800000,2019-04-02T13:00:00.000+02:00,2,4,10.07348,standard
2019-04-02,14,70.94,137.1,1554206400000,2019-04-02T14:00:00.000+02:00,2,4,9.725874,standard
2019-04-02,15,70.95,137.1,1554210000000,2019-04-02T15:00:00.000+02:00,2,4,9.727245,standard
2019-04-02,16,70.95,119.1,1554213600000,2019-04-02T16:00:00.000+02:00,2,4,8.450145000000001,standard
2019-04-02,17,70.94,129,1554217200000,2019-04-02T17:00:00.000+02:00,2,4,9.15126,standard
2019-04-02,18,97.96,93.6,1554220800000,2019-04-02T18:00:00.000+02:00,2,4,9.169056,evening
2019-04-02,19,97.98,57.7,1554224400000,2019-04-02T19:00:00.000+02:00,2,4,5.653446000000001,evening
2019-04-02,20,70.96,107.1,1554228000000,2019-04-02T20:00:00.000+02:00,2,4,7.599815999999999,standard
2019-04-02,21,70.95,116.1,1554231600000,2019-04-02T21:00:00.000+02:00,2,4,8.237295,standard
2019-04-02,22,29.52,156,1554235200000,2019-04-02T22:00:00.000+02:00,2,4,4.60512,off
2019-04-02,23,28.14,131,1554238800000,2019-04-02T23:00:00.000+02:00,2,4,3.68634,off
2019-04-03,0,29.6,117,1554242400000,2019-04-03T00:00:00.000+02:00,3,4,3.4632,off
2019-04-03,1,29,107,1554246000000,2019-04-03T01:00:00.000+02:00,3,4,3.103,off
2019-04-03,2,28.91,107,1554249600000,2019-04-03T02:00:00.000+02:00,3,4,3.0933699999999997,off
2019-04-03,3,28.84,112,1554253200000,2019-04-03T03:00:00.000+02:00,3,4,3.23008,off
2019-04-03,4,28.89,142,1554256800000,2019-04-03T04:00:00.000+02:00,3,4,4.10238,off
2019-04-03,5,30.83,222,1554260400000,2019-04-03T05:00:00.000+02:00,3,4,6.844259999999999,off
2019-04-03,6,70.94,142.9,1554264000000,2019-04-03T06:00:00.000+02:00,3,4,10.137326000000002,morning
2019-04-03,7,89.99,135,1554267600000,2019-04-03T07:00:00.000+02:00,3,4,12.14865,morning
2019-04-03,8,92.92,131.8,1554271200000,2019-04-03T08:00:00.000+02:00,3,4,12.246856000000001,morning
2019-04-03,9,92.93,117.9,1554274800000,2019-04-03T09:00:00.000+02:00,3,4,10.956447000000002,standard
2019-04-03,10,70.97,91.1,1554278400000,2019-04-03T10:00:00.000+02:00,3,4,6.465367,standard
2019-04-03,11,70.95,130.9,1554282000000,2019-04-03T11:00:00.000+02:00,3,4,9.287355000000002,standard
2019-04-03,12,70.95,132.9,1554285600000,2019-04-03T12:00:00.000+02:00,3,4,9.429255000000001,standard
2019-04-03,13,70.95,141.8,1554289200000,2019-04-03T13:00:00.000+02:00,3,4,10.06071,standard
2019-04-03,14,70.95,136.9,1554292800000,2019-04-03T14:00:00.000+02:00,3,4,9.713055,standard
2019-04-03,15,70.95,139.9,1554296400000,2019-04-03T15:00:00.000+02:00,3,4,9.925905,standard
2019-04-03,16,70.96,104,1554300000000,2019-04-03T16:00:00.000+02:00,3,4,7.379839999999999,standard
2019-04-03,17,70.95,121.9,1554303600000,2019-04-03T17:00:00.000+02:00,3,4,8.648805,standard
2019-04-03,18,97.95,128.1,1554307200000,2019-04-03T18:00:00.000+02:00,3,4,12.547395,evening
2019-04-03,19,97.97,101.2,1554310800000,2019-04-03T19:00:00.000+02:00,3,4,9.914564,evening
2019-04-03,20,70.97,101.1,1554314400000,2019-04-03T20:00:00.000+02:00,3,4,7.175066999999999,standard
2019-04-03,21,70.95,114.9,1554318000000,2019-04-03T21:00:00.000+02:00,3,4,8.152155,standard
2019-04-03,22,30.21,152,1554321600000,2019-04-03T22:00:00.000+02:00,3,4,4.59192,off
2019-04-03,23,29.31,137,1554325200000,2019-04-03T23:00:00.000+02:00,3,4,4.01547,off
2019-04-04,0,29.92,124,1554328800000,2019-04-04T00:00:00.000+02:00,4,4,3.7100800000000005,off
2019-04-04,1,29.4,114,1554332400000,2019-04-04T01:00:00.000+02:00,4,4,3.3516,off
2019-04-04,2,29.09,109,1554336000000,2019-04-04T02:00:00.000+02:00,4,4,3.17081,off
2019-04-04,3,29.06,114,1554339600000,2019-04-04T03:00:00.000+02:00,4,4,3.3128399999999996,off
2019-04-04,4,29.35,154,1554343200000,2019-04-04T04:00:00.000+02:00,4,4,4.519900000000001,off
2019-04-04,5,32.8,224,1554346800000,2019-04-04T05:00:00.000+02:00,4,4,7.347199999999999,off
2019-04-04,6,70.95,134.2,1554350400000,2019-04-04T06:00:00.000+02:00,4,4,9.52149,morning
2019-04-04,7,92,197,1554354000000,2019-04-04T07:00:00.000+02:00,4,4,18.124,morning
2019-04-04,8,92.92,174.2,1554357600000,2019-04-04T08:00:00.000+02:00,4,4,16.186664,morning
2019-04-04,9,91.91,125,1554361200000,2019-04-04T09:00:00.000+02:00,4,4,11.48875,standard
2019-04-04,10,70.96,105.1,1554364800000,2019-04-04T10:00:00.000+02:00,4,4,7.457895999999999,standard
2019-04-04,11,70.94,137.2,1554368400000,2019-04-04T11:00:00.000+02:00,4,4,9.732968,standard
2019-04-04,12,70.94,142.5,1554372000000,2019-04-04T12:00:00.000+02:00,4,4,10.108949999999998,standard
2019-04-04,13,70.94,150.3,1554375600000,2019-04-04T13:00:00.000+02:00,4,4,10.662282000000001,standard
2019-04-04,14,70.94,146.7,1554379200000,2019-04-04T14:00:00.000+02:00,4,4,10.406898,standard
2019-04-04,15,70.95,134.1,1554382800000,2019-04-04T15:00:00.000+02:00,4,4,9.514395,standard
2019-04-04,16,70.96,106.3,1554386400000,2019-04-04T16:00:00.000+02:00,4,4,7.543047999999999,standard
2019-04-04,17,70.95,118.2,1554390000000,2019-04-04T17:00:00.000+02:00,4,4,8.38629,standard
2019-04-04,18,97.95,143.3,1554393600000,2019-04-04T18:00:00.000+02:00,4,4,14.036235000000003,evening
2019-04-04,19,97.96,118.3,1554397200000,2019-04-04T19:00:00.000+02:00,4,4,11.588668,evening
2019-04-04,20,70.96,112.6,1554400800000,2019-04-04T20:00:00.000+02:00,4,4,7.9900959999999985,standard
2019-04-04,21,70.94,141.8,1554404400000,2019-04-04T21:00:00.000+02:00,4,4,10.059292000000001,standard
2019-04-04,22,30.47,165,1554408000000,2019-04-04T22:00:00.000+02:00,4,4,5.02755,off
2019-04-04,23,29.18,135,1554411600000,2019-04-04T23:00:00.000+02:00,4,4,3.9393000000000002,off
2019-04-05,0,29.46,100,1554415200000,2019-04-05T00:00:00.000+02:00,5,4,2.946,off
2019-04-05,1,29.07,95,1554418800000,2019-04-05T01:00:00.000+02:00,5,4,2.76165,off
2019-04-05,2,28.72,85,1554422400000,2019-04-05T02:00:00.000+02:00,5,4,2.4412,off
2019-04-05,3,28.74,90,1554426000000,2019-04-05T03:00:00.000+02:00,5,4,2.5866,off
2019-04-05,4,28.67,125,1554429600000,2019-04-05T04:00:00.000+02:00,5,4,3.58375,off
