date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2019-05-01,0,37.15,220.5,1556661600000,2019-05-01T00:00:00.000+02:00,3,5,8.191575,off
2019-05-01,1,36.71,222.6,1556665200000,2019-05-01T01:00:00.000+02:00,3,5,8.171645999999999,off
2019-05-01,2,36.55,224.2,1556668800000,2019-05-01T02:00:00.000+02:00,3,5,8.194509999999998,off
2019-05-01,3,36.5,223.4,1556672400000,2019-05-01T03:00:00.000+02:00,3,5,8.1541,off
2019-05-01,4,36.23,246.2,1556676000000,2019-05-01T04:00:00.000+02:00,3,5,8.919825999999999,off
2019-05-01,5,37.71,178.7,1556679600000,2019-05-01T05:00:00.000+02:00,3,5,6.738777,off
2019-05-01,6,39.9,113.1,1556683200000,2019-05-01T06:00:00.000+02:00,3,5,4.512689999999999,morning
2019-05-01,7,39.93,114,1556686800000,2019-05-01T07:00:00.000+02:00,3,5,4.55202,morning
2019-05-01,8,39.97,92,1556690400000,2019-05-01T08:00:00.000+02:00,3,5,3.67724,morning
2019-05-01,9,39.98,82,1556694000000,2019-05-01T09:00:00.000+02:00,3,5,3.2783599999999997,standard
2019-05-01,10,39.98,77,1556697600000,2019-05-01T10:00:00.000+02:00,3,5,3.0784599999999998,standard
2019-05-01,11,39.98,76,1556701200000,2019-05-01T11:00:00.000+02:00,3,5,3.0384799999999994,standard
2019-05-01,12,37.1,230.4,1556704800000,2019-05-01T12:00:00.000+02:00,3,5,8.54784,standard
2019-05-01,13,36.74,238.9,1556708400000,2019-05-01T13:00:00.000+02:00,3,5,8.777186000000002,standard
2019-05-01,14,35,253,1556712000000,2019-05-01T14:00:00.000+02:00,3,5,8.855,standard
2019-05-01,15,34.97,251,1556715600000,2019-05-01T15:00:00.000+02:00,3,5,8.77747,standard
2019-05-01,16,36.37,251.9,1556719200000,2019-05-01T16:00:00.000+02:00,3,5,9.161603,standard
2019-05-01,17,39.97,98,1556722800000,2019-05-01T17:00:00.000+02:00,3,5,3.9170599999999998,standard
2019-05-01,18,50.02,47,1556726400000,2019-05-01T18:00:00.000+02:00,3,5,2.35094,evening
2019-05-01,19,144.16,73,1556730000000,2019-05-01T19:00:00.000+02:00,3,5,10.52368,evening
2019-05-01,20,41.95,184,1556733600000,2019-05-01T20:00:00.000+02:00,3,5,7.7188,standard
2019-05-01,21,38.9,344.6,1556737200000,2019-05-01T21:00:00.000+02:00,3,5,13.40494,standard
2019-05-01,22,34.96,347,1556740800000,2019-05-01T22:00:00.000+02:00,3,5,12.131120000000001,off
2019-05-01,23,33.28,297,1556744400000,2019-05-01T23:00:00.000+02:00,3,5,9.88416,off
2019-05-02,0,33.98,331,1556748000000,2019-05-02T00:00:00.000+02:00,4,5,11.24738,off
2019-05-02,1,33.95,302,1556751600000,2019-05-02T01:00:00.000+02:00,4,5,10.252900000000002,off
2019-05-02,2,33.93,282,1556755200000,2019-05-02T02:00:00.000+02:00,4,5,9.56826,off
