date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2017-08-01,0,31.41,264,1501538400000,2017-08-01T00:00:00.000+02:00,2,8,8.29224,off
2017-08-01,1,31.07,250,1501542000000,2017-08-01T01:00:00.000+02:00,2,8,7.7675,off
2017-08-01,2,30.96,244,1501545600000,2017-08-01T02:00:00.000+02:00,2,8,7.55424,off
2017-08-01,3,31.11,244,1501549200000,2017-08-01T03:00:00.000+02:00,2,8,7.59084,off
2017-08-01,4,31.69,250,1501552800000,2017-08-01T04:00:00.000+02:00,2,8,7.9225,off
2017-08-01,5,33,279.9,1501556400000,2017-08-01T05:00:00.000+02:00,2,8,9.236699999999999,off
2017-08-01,6,98.25,180,1501560000000,2017-08-01T06:00:00.000+02:00,2,8,17.685,morning
2017-08-01,7,84.94,143.1,1501563600000,2017-08-01T07:00:00.000+02:00,2,8,12.154913999999998,morning
2017-08-01,8,84.95,134.2,1501567200000,2017-08-01T08:00:00.000+02:00,2,8,11.400289999999998,morning
2017-08-01,9,71.45,247,1501570800000,2017-08-01T09:00:00.000+02:00,2,8,17.64815,standard
2017-08-01,10,68.94,123,1501574400000,2017-08-01T10:00:00.000+02:00,2,8,8.479619999999999,standard
2017-08-01,11,68.84,133.6,1501578000000,2017-08-01T11:00:00.000+02:00,2,8,9.197023999999999,standard
2017-08-01,12,68.62,167.7,1501581600000,2017-08-01T12:00:00.000+02:00,2,8,11.507574,standard
2017-08-01,13,68.67,145.9,1501585200000,2017-08-01T13:00:00.000+02:00,2,8,10.018953000000002,standard
2017-08-01,14,68.63,141,1501588800000,2017-08-01T14:00:00.000+02:00,2,8,9.67683,standard
2017-08-01,15,68.55,148.3,1501592400000,2017-08-01T15:00:00.000+02:00,2,8,10.165965,standard
2017-08-01,16,68.66,136.8,1501596000000,2017-08-01T16:00:00.000+02:00,2,8,9.392688,standard
2017-08-01,17,104.86,65,1501599600000,2017-08-01T17:00:00.000+02:00,2,8,6.8159,evening
2017-08-01,18,111.89,150,1501603200000,2017-08-01T18:00:00.000+02:00,2,8,16.7835,evening
2017-08-01,19,76.06,280,1501606800000,2017-08-01T19:00:00.000+02:00,2,8,21.296799999999998,evening
2017-08-01,20,69.14,135.3,1501610400000,2017-08-01T20:00:00.000+02:00,2,8,9.354642000000002,standard
2017-08-01,21,68.49,208.9,1501614000000,2017-08-01T21:00:00.000+02:00,2,8,14.307561,standard
2017-08-01,22,32.98,330,1501617600000,2017-08-01T22:00:00.000+02:00,2,8,10.8834,off
2017-08-01,23,31.89,294,1501621200000,2017-08-01T23:00:00.000+02:00,2,8,9.37566,off
2017-08-02,0,32.12,273,1501624800000,2017-08-02T00:00:00.000+02:00,3,8,8.768759999999999,off
2017-08-02,1,31.78,262,1501628400000,2017-08-02T01:00:00.000+02:00,3,8,8.326360000000001,off
2017-08-02,2,31.72,259,1501632000000,2017-08-02T02:00:00.000+02:00,3,8,8.21548,off
2017-08-02,3,31.72,257,1501635600000,2017-08-02T03:00:00.000+02:00,3,8,8.15204,off
2017-08-02,4,32.08,266,1501639200000,2017-08-02T04:00:00.000+02:00,3,8,8.53328,off
2017-08-02,5,32.98,305.5,1501642800000,2017-08-02T05:00:00.000+02:00,3,8,10.075389999999999,off
2017-08-02,6,96.13,223,1501646400000,2017-08-02T06:00:00.000+02:00,3,8,21.436989999999998,morning
2017-08-02,7,89.31,223,1501650000000,2017-08-02T07:00:00.000+02:00,3,8,19.916130000000003,morning
2017-08-02,8,90.04,222,1501653600000,2017-08-02T08:00:00.000+02:00,3,8,19.98888,morning
2017-08-02,9,70.11,235,1501657200000,2017-08-02T09:00:00.000+02:00,3,8,16.475849999999998,standard
2017-08-02,10,68.99,159.7,1501660800000,2017-08-02T10:00:00.000+02:00,3,8,11.017702999999997,standard
2017-08-02,11,68.9,167.8,1501664400000,2017-08-02T11:00:00.000+02:00,3,8,11.561420000000002,standard
2017-08-02,12,68.7,199.2,1501668000000,2017-08-02T12:00:00.000+02:00,3,8,13.685039999999999,standard
2017-08-02,13,68.75,175.4,1501671600000,2017-08-02T13:00:00.000+02:00,3,8,12.05875,standard
2017-08-02,14,68.73,172.9,1501675200000,2017-08-02T14:00:00.000+02:00,3,8,11.883417000000001,standard
2017-08-02,15,68.68,187.9,1501678800000,2017-08-02T15:00:00.000+02:00,3,8,12.904972,standard
2017-08-02,16,68.78,180.2,1501682400000,2017-08-02T16:00:00.000+02:00,3,8,12.394155999999999,standard
2017-08-02,17,106.94,117,1501686000000,2017-08-02T17:00:00.000+02:00,3,8,12.51198,evening
2017-08-02,18,113.2,205,1501689600000,2017-08-02T18:00:00.000+02:00,3,8,23.206,evening
2017-08-02,19,75.96,290,1501693200000,2017-08-02T19:00:00.000+02:00,3,8,22.028399999999998,evening
2017-08-02,20,69.44,174.8,1501696800000,2017-08-02T20:00:00.000+02:00,3,8,12.138112000000001,standard
2017-08-02,21,68.6,245,1501700400000,2017-08-02T21:00:00.000+02:00,3,8,16.807,standard
2017-08-02,22,33.05,349.7,1501704000000,2017-08-02T22:00:00.000+02:00,3,8,11.557585,off
2017-08-02,23,32.38,305,1501707600000,2017-08-02T23:00:00.000+02:00,3,8,9.875900000000001,off
2017-08-03,0,31.49,272,1501711200000,2017-08-03T00:00:00.000+02:00,4,8,8.56528,off
2017-08-03,1,31.19,253,1501714800000,2017-08-03T01:00:00.000+02:00,4,8,7.891070000000001,off
2017-08-03,2,31.21,256,1501718400000,2017-08-03T02:00:00.000+02:00,4,8,7.98976,off
2017-08-03,3,31.32,266,1501722000000,2017-08-03T03:00:00.000+02:00,4,8,8.33112,off
2017-08-03,4,32.01,308,1501725600000,2017-08-03T04:00:00.000+02:00,4,8,9.85908,off
2017-08-03,5,32.94,370,1501729200000,2017-08-03T05:00:00.000+02:00,4,8,12.1878,off
2017-08-03,6,92.44,262,1501732800000,2017-08-03T06:00:00.000+02:00,4,8,24.219279999999998,morning
2017-08-03,7,89.05,245.5,1501736400000,2017-08-03T07:00:00.000+02:00,4,8,21.861774999999998,morning
2017-08-03,8,89.15,237,1501740000000,2017-08-03T08:00:00.000+02:00,4,8,21.128550000000004,morning
2017-08-03,9,74.22,227.9,1501743600000,2017-08-03T09:00:00.000+02:00,4,8,16.914738,standard
2017-08-03,10,68.97,183.5,1501747200000,2017-08-03T10:00:00.000+02:00,4,8,12.655994999999999,standard
2017-08-03,11,68.84,198.5,1501750800000,2017-08-03T11:00:00.000+02:00,4,8,13.66474,standard
2017-08-03,12,68.61,230.3,1501754400000,2017-08-03T12:00:00.000+02:00,4,8,15.800883,standard
2017-08-03,13,68.7,207.4,1501758000000,2017-08-03T13:00:00.000+02:00,4,8,14.248380000000001,standard
2017-08-03,14,68.69,208.1,1501761600000,2017-08-03T14:00:00.000+02:00,4,8,14.294388999999999,standard
2017-08-03,15,68.64,217.1,1501765200000,2017-08-03T15:00:00.000+02:00,4,8,14.901744,standard
2017-08-03,16,68.79,207.5,1501768800000,2017-08-03T16:00:00.000+02:00,4,8,14.273925000000002,standard
2017-08-03,17,105.36,151,1501772400000,2017-08-03T17:00:00.000+02:00,4,8,15.909360000000001,evening
2017-08-03,18,112.21,234,1501776000000,2017-08-03T18:00:00.000+02:00,4,8,26.25714,evening
2017-08-03,19,73.21,264,1501779600000,2017-08-03T19:00:00.000+02:00,4,8,19.32744,evening
2017-08-03,20,70.79,218,1501783200000,2017-08-03T20:00:00.000+02:00,4,8,15.432220000000001,standard
2017-08-03,21,68.56,255.1,1501786800000,2017-08-03T21:00:00.000+02:00,4,8,17.489656,standard
2017-08-03,22,32.9,396.9,1501790400000,2017-08-03T22:00:00.000+02:00,4,8,13.058009999999998,off
2017-08-03,23,32.01,315,1501794000000,2017-08-03T23:00:00.000+02:00,4,8,10.08315,off
2017-08-04,0,31.29,268,1501797600000,2017-08-04T00:00:00.000+02:00,5,8,8.38572,off
2017-08-04,1,30.96,245,1501801200000,2017-08-04T01:00:00.000+02:00,5,8,7.5851999999999995,off
2017-08-04,2,30.83,239,1501804800000,2017-08-04T02:00:00.000+02:00,5,8,7.36837,off
2017-08-04,3,30.96,239,1501808400000,2017-08-04T03:00:00.000+02:00,5,8,7.39944,off
2017-08-04,4,31.64,299,1501812000000,2017-08-04T04:00:00.000+02:00,5,8,9.460360000000001,off
2017-08-04,5,32.83,383,1501815600000,2017-08-04T05:00:00.000+02:00,5,8,12.573889999999999,off
2017-08-04,6,88.58,229,1501819200000,2017-08-04T06:00:00.000+02:00,5,8,20.28482,morning
2017-08-04,7,86.5,205.8,1501822800000,2017-08-04T07:00:00.000+02:00,5,8,17.8017,morning
2017-08-04,8,85.84,185.5,1501826400000,2017-08-04T08:00:00.000+02:00,5,8,15.923320000000002,morning
2017-08-04,9,69.96,261,1501830000000,2017-08-04T09:00:00.000+02:00,5,8,18.259559999999997,standard
2017-08-04,10,68.63,184.7,1501833600000,2017-08-04T10:00:00.000+02:00,5,8,12.675960999999997,standard
2017-08-04,11,68.55,188.9,1501837200000,2017-08-04T11:00:00.000+02:00,5,8,12.949095,standard
2017-08-04,12,68.29,226.8,1501840800000,2017-08-04T12:00:00.000+02:00,5,8,15.488172000000002,standard
2017-08-04,13,68.39,204.2,1501844400000,2017-08-04T13:00:00.000+02:00,5,8,13.965238,standard
2017-08-04,14,68.4,200.4,1501848000000,2017-08-04T14:00:00.000+02:00,5,8,13.707360000000003,standard
2017-08-04,15,68.4,206.4,1501851600000,2017-08-04T15:00:00.000+02:00,5,8,14.117760000000002,standard
2017-08-04,16,68.49,191.5,1501855200000,2017-08-04T16:00:00.000+02:00,5,8,13.115834999999999,standard
2017-08-04,17,103.27,85,1501858800000,2017-08-04T17:00:00.000+02:00,5,8,8.777949999999999,evening
2017-08-04,18,110.05,143,1501862400000,2017-08-04T18:00:00.000+02:00,5,8,15.73715,evening
2017-08-04,19,70.83,203,1501866000000,2017-08-04T19:00:00.000+02:00,5,8,14.37849,evening
2017-08-04,20,69.97,195.4,1501869600000,2017-08-04T20:00:00.000+02:00,5,8,13.672138,standard
2017-08-04,21,68.29,241.9,1501873200000,2017-08-04T21:00:00.000+02:00,5,8,16.519351000000004,standard
2017-08-04,22,32.23,312,1501876800000,2017-08-04T22:00:00.000+02:00,5,8,10.055759999999998,off
2017-08-04,23,31.38,285,1501880400000,2017-08-04T23:00:00.000+02:00,5,8,8.943299999999999,off
2017-08-05,0,30.69,214,1501884000000,2017-08-05T00:00:00.000+02:00,6,8,6.56766,off
2017-08-05,1,30.15,198,1501887600000,2017-08-05T01:00:00.000+02:00,6,8,5.9697,off
2017-08-05,2,30.14,199,1501891200000,2017-08-05T02:00:00.000+02:00,6,8,5.997859999999999,off
