date,hour,price,volume
2019-01-01,0,24.92,298.0
2019-01-01,1,24.91,289.0
2019-01-01,2,23.2,274.0
2019-01-01,3,24.9,285.0
2019-01-01,4,24.9,281.0
2019-01-01,5,24.94,273.0
2019-01-01,6,24.91,194.0
2019-01-01,7,24.93,192.0
2019-01-01,8,25.84,183.0
2019-01-01,9,25.84,166.0
2019-01-01,10,24.98,167.0
2019-01-01,11,27.26,182.0
2019-01-01,12,27.5,191.0
2019-01-01,13,24.96,191.0
2019-01-01,14,24.95,186.0
2019-01-01,15,24.93,183.0
2019-01-01,16,24.93,190.0
2019-01-01,17,33.6,208.0
2019-01-01,18,40.43,134.0
2019-01-01,19,43.73,165.0
2019-01-01,20,34.72,125.8
2019-01-01,21,25.0,277.0
2019-01-01,22,24.94,343.0
2019-01-01,23,24.91,313.0
2019-01-02,0,24.94,305.0
2019-01-02,1,24.93,302.0
2019-01-02,2,24.92,287.0
2019-01-02,3,24.92,292.0
2019-01-02,4,24.92,289.0
2019-01-02,5,30.5,292.0
2019-01-02,6,30.0,126.0
2019-01-02,7,30.0,94.0
2019-01-02,8,48.08,103.8
2019-01-02,9,49.94,72.0
2019-01-02,10,55.1,156.0
2019-01-02,11,51.8,117.0
2019-01-02,12,51.41,107.1
2019-01-02,13,49.97,89.0
2019-01-02,14,51.17,106.7
2019-01-02,15,50.0,110.0
2019-01-02,16,50.0,122.0
2019-01-02,17,50.92,149.2
2019-01-02,18,57.81,72.0
2019-01-02,19,67.33,132.0
2019-01-02,20,56.41,149.0
2019-01-02,21,37.2,215.0
2019-01-02,22,24.99,363.0
2019-01-02,23,24.93,317.0
2019-01-03,0,24.93,285.0
2019-01-03,1,24.92,278.0
2019-01-03,2,24.91,283.0
2019-01-03,3,24.91,292.0
2019-01-03,4,24.91,281.0
2019-01-03,5,30.16,273.0
2019-01-03,6,29.99,115.0
2019-01-03,7,29.98,88.0
2019-01-03,8,45.73,115.0
2019-01-03,9,48.8,66.0
2019-01-03,10,50.2,155.0
2019-01-03,11,51.56,152.7
2019-01-03,12,52.05,157.3
2019-01-03,13,51.05,180.8
2019-01-03,14,50.87,178.6
2019-01-03,15,50.83,183.2
2019-01-03,16,51.04,179.8
2019-01-03,17,51.26,169.5
2019-01-03,18,58.22,86.0
2019-01-03,19,72.91,181.0
2019-01-03,20,57.26,220.1
2019-01-03,21,52.42,246.0
2019-01-03,22,27.29,428.0
2019-01-03,23,24.98,369.0
2019-01-04,0,24.95,308.0
2019-01-04,1,24.94,307.0
2019-01-04,2,24.94,312.0
2019-01-04,3,24.92,300.0
2019-01-04,4,24.92,299.0
2019-01-04,5,30.16,231.0
2019-01-04,6,30.76,125.0
2019-01-04,7,33.26,98.0
2019-01-04,8,48.27,95.7
2019-01-04,9,50.0,99.0
2019-01-04,10,50.0,101.0
2019-01-04,11,50.0,103.0
2019-01-04,12,52.1,146.0
2019-01-04,13,50.87,163.7
2019-01-04,14,51.01,161.1
2019-01-04,15,51.14,162.4
2019-01-04,16,51.0,164.0
2019-01-04,17,49.95,103.0
2019-01-04,18,49.97,117.0
2019-01-04,19,69.93,190.0
2019-01-04,20,54.14,132.4
2019-01-04,21,39.94,217.0
2019-01-04,22,24.97,311.0
2019-01-04,23,24.98,351.0
2019-01-05,0,24.97,352.0
2019-01-05,1,24.95,326.0
2019-01-05,2,24.94,313.0
2019-01-05,3,24.94,316.0
2019-01-05,4,24.94,320.0
2019-01-05,5,26.86,345.0
2019-01-05,6,26.55,284.0
2019-01-05,7,37.5,144.0
2019-01-05,8,46.03,155.0
2019-01-05,9,46.0,138.0
2019-01-05,10,45.17,106.0
2019-01-05,11,35.0,98.0
2019-01-05,12,29.58,249.0
2019-01-05,13,29.28,247.0
2019-01-05,14,28.36,227.0
2019-01-05,15,28.05,216.0
2019-01-05,16,29.26,216.0
2019-01-05,17,29.37,224.0
2019-01-05,18,34.98,80.0
2019-01-05,19,54.13,186.0
2019-01-05,20,31.65,199.0
2019-01-05,21,30.5,254.0
2019-01-05,22,25.01,365.0
2019-01-05,23,24.96,349.0
2019-01-06,0,24.93,326.0
2019-01-06,1,24.91,314.0
2019-01-06,2,24.91,302.0
2019-01-06,3,24.9,299.0
2019-01-06,4,24.9,297.0
2019-01-06,5,24.92,223.0
2019-01-06,6,24.92,214.0
2019-01-06,7,24.93,202.0
2019-01-06,8,27.04,215.0
2019-01-06,9,27.82,218.0
2019-01-06,10,27.86,227.0
2019-01-06,11,28.25,236.0
2019-01-06,12,28.36,238.0
2019-01-06,13,24.99,230.0
2019-01-06,14,24.97,216.0
2019-01-06,15,24.98,218.0
2019-01-06,16,28.33,212.0
2019-01-06,17,34.47,167.9
2019-01-06,18,46.38,179.5
2019-01-06,19,49.29,180.7
2019-01-06,20,35.0,60.5
2019-01-06,21,31.1,349.0
2019-01-06,22,25.08,377.0
2019-01-06,23,24.96,346.0
2019-01-07,0,24.99,323.0
2019-01-07,1,24.97,315.0
2019-01-07,2,24.96,307.0
2019-01-07,3,24.95,284.0
2019-01-07,4,24.95,276.0
2019-01-07,5,28.9,289.0
2019-01-07,6,30.29,138.0
2019-01-07,7,31.67,126.0
2019-01-07,8,50.93,96.0
2019-01-07,9,53.18,83.0
2019-01-07,10,55.74,77.0
2019-01-07,11,56.06,74.5
2019-01-07,12,56.39,63.2
2019-01-07,13,56.1,70.7
2019-01-07,14,56.2,69.2
2019-01-07,15,55.61,77.0
2019-01-07,16,55.45,89.0
2019-01-07,17,54.44,104.0
2019-01-07,18,57.39,91.0
2019-01-07,19,120.06,43.0
2019-01-07,20,64.93,75.9
2019-01-07,21,54.85,114.0
2019-01-07,22,26.91,314.0
2019-01-07,23,25.07,356.0
2019-01-08,0,27.38,305.0
2019-01-08,1,26.89,301.0
2019-01-08,2,25.08,279.0
2019-01-08,3,25.08,276.0
2019-01-08,4,27.4,268.0
2019-01-08,5,36.49,254.4
2019-01-08,6,57.9,207.0
2019-01-08,7,70.55,109.6
2019-01-08,8,75.46,94.0
2019-01-08,9,80.4,99.0
2019-01-08,10,59.01,131.3
2019-01-08,11,59.0,129.1
2019-01-08,12,59.01,124.3
2019-01-08,13,58.94,128.5
2019-01-08,14,58.95,127.9
2019-01-08,15,58.94,134.6
2019-01-08,16,59.07,153.9
2019-01-08,17,59.41,201.0
2019-01-08,18,120.05,115.1
2019-01-08,19,133.4,16.0
2019-01-08,20,64.97,111.6
2019-01-08,21,59.75,232.1
2019-01-08,22,28.44,306.3
2019-01-08,23,27.22,306.0
2019-01-09,0,24.98,295.0
2019-01-09,1,24.96,284.0
2019-01-09,2,24.95,278.0
2019-01-09,3,24.95,280.0
2019-01-09,4,24.97,279.0
2019-01-09,5,36.99,284.0
2019-01-09,6,37.01,183.0
2019-01-09,7,49.86,193.6
2019-01-09,8,49.89,176.9
2019-01-09,9,57.37,139.0
2019-01-09,10,59.23,223.0
2019-01-09,11,58.87,228.0
2019-01-09,12,59.32,228.0
2019-01-09,13,58.63,217.0
2019-01-09,14,58.77,213.0
2019-01-09,15,59.22,232.0
2019-01-09,16,58.97,234.0
2019-01-09,17,59.31,260.0
2019-01-09,18,98.7,216.0
2019-01-09,19,120.02,169.0
2019-01-09,20,66.61,188.0
2019-01-09,21,59.74,305.0
2019-01-09,22,28.47,381.0
2019-01-09,23,24.99,334.0
2019-01-10,0,27.78,296.0
2019-01-10,1,25.09,284.0
2019-01-10,2,25.05,276.0
2019-01-10,3,25.03,270.0
2019-01-10,4,27.39,274.0
2019-01-10,5,36.86,287.0
2019-01-10,6,41.43,180.0
2019-01-10,7,46.27,107.0
2019-01-10,8,48.93,118.0
2019-01-10,9,57.43,122.0
2019-01-10,10,59.02,191.0
2019-01-10,11,58.28,198.0
2019-01-10,12,58.45,197.0
2019-01-10,13,58.38,201.0
2019-01-10,14,58.32,203.0
2019-01-10,15,54.93,201.0
2019-01-10,16,59.72,250.0
2019-01-10,17,59.57,257.0
2019-01-10,18,89.9,222.0
2019-01-10,19,97.11,165.0
2019-01-10,20,66.59,152.0
2019-01-10,21,60.23,297.0
2019-01-10,22,29.31,316.4
2019-01-10,23,28.53,322.0
2019-01-11,0,24.93,118.0
2019-01-11,1,24.91,106.0
2019-01-11,2,24.91,101.0
2019-01-11,3,24.9,96.0
2019-01-11,4,24.91,91.0
2019-01-11,5,30.33,81.0
2019-01-11,6,30.96,82.0
2019-01-11,7,49.07,152.0
2019-01-11,8,50.17,141.5
2019-01-11,9,51.8,84.0
2019-01-11,10,49.94,95.0
2019-01-11,11,49.97,110.0
2019-01-11,12,49.97,116.0
2019-01-11,13,49.95,112.0
2019-01-11,14,49.94,107.0
2019-01-11,15,49.94,102.0
2019-01-11,16,49.94,107.0
2019-01-11,17,49.98,149.0
2019-01-11,18,58.67,195.0
2019-01-11,19,89.93,184.0
2019-01-11,20,53.4,160.0
2019-01-11,21,40.5,135.0
2019-01-11,22,24.96,149.0
2019-01-11,23,24.94,172.0
2019-01-12,0,24.91,152.0
2019-01-12,1,22.02,155.0
2019-01-12,2,22.0,165.0
2019-01-12,3,22.0,166.0
2019-01-12,4,22.04,143.0
2019-01-12,5,21.97,102.0
2019-01-12,6,21.97,92.0
2019-01-12,7,31.8,27.0
2019-01-12,8,34.93,35.0
2019-01-12,9,34.94,45.0
2019-01-12,10,34.95,61.0
2019-01-12,11,34.95,61.0
2019-01-12,12,22.02,115.0
2019-01-12,13,22.01,125.0
2019-01-12,14,22.02,102.0
2019-01-12,15,22.01,102.0
2019-01-12,16,22.01,109.0
2019-01-12,17,22.0,109.0
2019-01-12,18,34.96,66.0
2019-01-12,19,46.67,91.0
2019-01-12,20,30.07,141.0
2019-01-12,21,28.14,111.0
2019-01-12,22,24.95,146.0
2019-01-12,23,22.04,113.0
2019-01-13,0,24.91,156.0
2019-01-13,1,22.02,160.0
2019-01-13,2,21.99,158.3
2019-01-13,3,21.99,158.2
2019-01-13,4,22.0,154.0
2019-01-13,5,21.95,95.0
2019-01-13,6,21.95,72.0
2019-01-13,7,21.96,101.0
2019-01-13,8,21.98,118.0
2019-01-13,9,21.99,115.8
2019-01-13,10,21.99,116.8
2019-01-13,11,21.99,111.6
2019-01-13,12,21.98,104.0
2019-01-13,13,21.95,66.0
2019-01-13,14,21.96,78.0
2019-01-13,15,21.97,94.0
2019-01-13,16,21.97,97.0
2019-01-13,17,21.99,116.6
2019-01-13,18,34.97,107.0
2019-01-13,19,52.2,32.0
2019-01-13,20,36.64,55.9
2019-01-13,21,28.57,201.0
2019-01-13,22,24.97,149.0
2019-01-13,23,24.91,119.0
2019-01-14,0,24.91,161.0
2019-01-14,1,22.02,167.0
2019-01-14,2,21.99,166.7
2019-01-14,3,21.98,151.6
2019-01-14,4,22.0,154.5
2019-01-14,5,21.99,137.3
2019-01-14,6,30.92,125.0
2019-01-14,7,50.18,118.0
2019-01-14,8,84.91,79.0
2019-01-14,9,84.94,65.0
2019-01-14,10,59.92,66.4
2019-01-14,11,59.93,62.5
2019-01-14,12,59.93,63.5
2019-01-14,13,59.92,72.4
2019-01-14,14,59.91,70.3
2019-01-14,15,59.42,73.0
2019-01-14,16,59.91,87.4
2019-01-14,17,59.63,101.0
2019-01-14,18,89.93,75.0
2019-01-14,19,89.97,27.0
2019-01-14,20,64.99,28.9
2019-01-14,21,59.94,119.6
2019-01-14,22,24.97,161.0
2019-01-14,23,24.91,101.0
2019-01-15,0,21.96,64.0
2019-01-15,1,21.94,61.0
2019-01-15,2,21.94,62.0
2019-01-15,3,21.94,63.0
2019-01-15,4,21.94,58.0
2019-01-15,5,21.97,89.0
2019-01-15,6,29.73,105.0
2019-01-15,7,49.7,138.0
2019-01-15,8,82.09,81.0
2019-01-15,9,83.21,91.0
2019-01-15,10,58.67,90.0
2019-01-15,11,58.73,100.0
2019-01-15,12,58.74,111.0
2019-01-15,13,58.8,111.0
2019-01-15,14,58.8,111.0
2019-01-15,15,58.75,106.0
2019-01-15,16,58.69,106.0
2019-01-15,17,58.55,105.0
2019-01-15,18,88.38,95.0
2019-01-15,19,90.0,3.0
2019-01-15,20,135.0,0.0
2019-01-15,21,35.03,26.0
2019-01-15,22,22.5,31.0
2019-01-15,23,22.1,42.0
2019-01-16,0,21.9,59.0
2019-01-16,1,21.88,66.0
2019-01-16,2,20.99,74.0
2019-01-16,3,20.96,69.0
2019-01-16,4,20.97,63.0
2019-01-16,5,21.92,33.4
2019-01-16,6,29.91,108.0
2019-01-16,7,48.24,137.0
2019-01-16,8,55.14,86.0
2019-01-16,9,55.16,91.0
2019-01-16,10,55.19,102.0
2019-01-16,11,56.6,122.0
2019-01-16,12,56.65,128.0
2019-01-16,13,56.6,128.0
2019-01-16,14,56.64,128.0
2019-01-16,15,56.58,123.0
2019-01-16,16,56.75,113.0
2019-01-16,17,56.55,77.0
2019-01-16,18,49.96,40.2
2019-01-16,19,89.99,7.0
2019-01-16,20,65.0,0.0
2019-01-16,21,25.46,104.0
2019-01-16,22,21.95,32.0
2019-01-16,23,21.91,50.7
2019-01-17,0,20.99,77.6
2019-01-17,1,20.97,84.2
2019-01-17,2,20.97,84.2
2019-01-17,3,20.97,87.2
2019-01-17,4,20.97,77.4
2019-01-17,5,20.96,98.0
2019-01-17,6,28.12,117.0
2019-01-17,7,48.2,149.0
2019-01-17,8,80.23,74.0
2019-01-17,9,80.39,79.0
2019-01-17,10,56.65,80.0
2019-01-17,11,56.67,80.0
2019-01-17,12,56.64,71.0
2019-01-17,13,56.62,71.0
2019-01-17,14,56.6,71.0
2019-01-17,15,56.56,66.0
2019-01-17,16,56.52,66.0
2019-01-17,17,56.53,80.0
2019-01-17,18,80.1,70.0
2019-01-17,19,89.94,47.0
2019-01-17,20,72.5,0.0
2019-01-17,21,37.06,92.0
2019-01-17,22,27.67,72.0
2019-01-17,23,22.17,48.0
2019-01-18,0,22.85,72.0
2019-01-18,1,22.3,89.0
2019-01-18,2,22.29,103.0
2019-01-18,3,22.28,107.0
2019-01-18,4,22.3,88.0
2019-01-18,5,24.51,105.0
2019-01-18,6,28.98,117.0
2019-01-18,7,48.43,141.0
2019-01-18,8,50.8,59.0
2019-01-18,9,55.1,65.0
2019-01-18,10,55.11,75.0
2019-01-18,11,55.13,90.0
2019-01-18,12,55.13,95.0
2019-01-18,13,55.11,90.0
2019-01-18,14,55.11,85.0
2019-01-18,15,55.1,80.0
2019-01-18,16,49.0,85.0
2019-01-18,17,48.99,90.0
2019-01-18,18,80.68,95.0
2019-01-18,19,89.97,34.0
2019-01-18,20,64.97,36.0
2019-01-18,21,28.98,140.0
2019-01-18,22,24.25,66.0
2019-01-18,23,23.32,78.0
2019-01-19,0,22.04,235.0
2019-01-19,1,22.03,215.0
2019-01-19,2,22.02,205.0
2019-01-19,3,22.02,201.0
2019-01-19,4,22.02,205.0
2019-01-19,5,20.99,127.0
2019-01-19,6,20.99,122.0
2019-01-19,7,29.97,98.0
2019-01-19,8,29.99,118.0
2019-01-19,9,31.25,100.0
2019-01-19,10,31.26,99.0
2019-01-19,11,31.27,96.0
2019-01-19,12,31.23,111.0
2019-01-19,13,22.26,125.0
2019-01-19,14,22.24,133.0
2019-01-19,15,22.23,133.0
2019-01-19,16,22.23,132.0
2019-01-19,17,22.24,130.0
2019-01-19,18,31.23,112.0
2019-01-19,19,64.94,41.0
2019-01-19,20,29.94,145.0
2019-01-19,21,28.02,128.0
2019-01-19,22,24.03,154.0
2019-01-19,23,22.04,202.0
2019-01-20,0,21.92,201.0
2019-01-20,1,21.91,185.0
2019-01-20,2,21.0,164.0
2019-01-20,3,20.99,163.0
2019-01-20,4,21.9,162.0
2019-01-20,5,20.95,94.0
2019-01-20,6,20.95,80.0
2019-01-20,7,20.96,101.0
2019-01-20,8,20.98,118.0
2019-01-20,9,20.99,119.0
2019-01-20,10,20.99,123.0
2019-01-20,11,20.99,115.0
2019-01-20,12,20.98,105.0
2019-01-20,13,20.95,65.0
2019-01-20,14,20.96,77.0
2019-01-20,15,20.97,93.0
2019-01-20,16,20.97,96.0
2019-01-20,17,21.0,127.0
2019-01-20,18,34.77,107.0
2019-01-20,19,36.07,32.0
2019-01-20,20,34.92,188.4
2019-01-20,21,22.22,242.0
2019-01-20,22,21.94,188.0
2019-01-20,23,21.93,182.0
2019-01-21,0,21.91,191.0
2019-01-21,1,21.9,181.0
2019-01-21,2,20.99,170.0
2019-01-21,3,21.0,175.0
2019-01-21,4,21.91,185.0
2019-01-21,5,27.8,269.0
2019-01-21,6,30.03,170.0
2019-01-21,7,50.03,157.0
2019-01-21,8,70.77,83.0
2019-01-21,9,84.02,88.0
2019-01-21,10,58.02,80.0
2019-01-21,11,58.03,80.0
2019-01-21,12,58.03,81.0
2019-01-21,13,58.02,81.0
2019-01-21,14,58.01,70.0
2019-01-21,15,58.0,70.0
2019-01-21,16,58.01,90.0
2019-01-21,17,58.01,99.0
2019-01-21,18,89.93,75.0
2019-01-21,19,89.97,27.0
2019-01-21,20,64.94,68.0
2019-01-21,21,58.1,172.0
2019-01-21,22,21.97,245.0
2019-01-21,23,21.94,216.0
2019-01-22,0,21.93,210.0
2019-01-22,1,21.92,202.0
2019-01-22,2,21.91,193.0
2019-01-22,3,21.91,195.0
2019-01-22,4,21.93,212.0
2019-01-22,5,21.95,179.0
2019-01-22,6,30.04,167.0
2019-01-22,7,50.03,139.0
2019-01-22,8,70.02,76.0
2019-01-22,9,83.94,91.0
2019-01-22,10,57.97,102.0
2019-01-22,11,57.98,107.0
2019-01-22,12,57.98,118.0
2019-01-22,13,57.97,113.0
2019-01-22,14,57.97,113.0
2019-01-22,15,58.0,118.0
2019-01-22,16,59.94,79.5
2019-01-22,17,59.6,106.0
2019-01-22,18,89.91,72.0
2019-01-22,19,90.0,3.0
2019-01-22,20,65.0,0.0
2019-01-22,21,57.92,97.0
2019-01-22,22,21.93,116.0
2019-01-22,23,21.91,91.0
2019-01-23,0,21.85,233.0
2019-01-23,1,21.84,221.0
2019-01-23,2,21.83,216.0
2019-01-23,3,21.83,218.0
2019-01-23,4,21.85,237.0
2019-01-23,5,21.87,175.0
2019-01-23,6,29.99,173.0
2019-01-23,7,49.94,143.0
2019-01-23,8,69.9,67.0
2019-01-23,9,82.91,82.0
2019-01-23,10,57.55,88.0
2019-01-23,11,57.57,98.0
2019-01-23,12,57.59,109.0
2019-01-23,13,57.57,104.0
2019-01-23,14,57.59,109.0
2019-01-23,15,57.59,114.0
2019-01-23,16,61.1,104.0
