date,hour,price,volume
2018-03-01,0,22.02,118.0
2018-03-01,1,21.57,117.0
2018-03-01,2,21.28,117.0
2018-03-01,3,21.43,119.0
2018-03-01,4,24.97,136.0
2018-03-01,5,27.92,109.0
2018-03-01,6,61.74,215.0
2018-03-01,7,69.26,175.0
2018-03-01,8,69.32,170.0
2018-03-01,9,69.48,170.0
2018-03-01,10,62.34,165.0
2018-03-01,11,61.92,160.0
2018-03-01,12,61.79,165.0
2018-03-01,13,62.06,160.0
2018-03-01,14,67.81,154.0
2018-03-01,15,62.97,165.0
2018-03-01,16,62.64,170.0
2018-03-01,17,61.78,175.0
2018-03-01,18,95.9,194.0
2018-03-01,19,95.95,106.6
2018-03-01,20,71.9,214.1
2018-03-01,21,70.71,174.0
2018-03-01,22,27.9,84.0
2018-03-01,23,23.95,115.0
2018-03-02,0,27.63,79.0
2018-03-02,1,27.59,108.0
2018-03-02,2,27.58,114.0
2018-03-02,3,27.58,114.0
2018-03-02,4,27.62,94.0
2018-03-02,5,31.96,107.0
2018-03-02,6,67.87,230.0
2018-03-02,7,79.91,265.5
2018-03-02,8,79.91,245.5
2018-03-02,9,79.91,237.5
2018-03-02,10,67.88,167.0
2018-03-02,11,67.86,176.0
2018-03-02,12,67.83,203.0
2018-03-02,13,67.85,166.0
2018-03-02,14,67.85,150.0
2018-03-02,15,67.85,152.0
2018-03-02,16,67.83,159.0
2018-03-02,17,60.25,160.0
2018-03-02,18,84.22,150.0
2018-03-02,19,95.95,97.5
2018-03-02,20,70.91,170.0
2018-03-02,21,69.92,135.0
2018-03-02,22,27.59,115.0
2018-03-02,23,21.07,122.0
2018-03-03,0,27.31,75.0
2018-03-03,1,27.29,91.0
2018-03-03,2,26.4,104.0
2018-03-03,3,25.95,106.0
2018-03-03,4,26.4,109.0
2018-03-03,5,27.29,104.0
2018-03-03,6,24.6,118.0
2018-03-03,7,39.12,250.1
2018-03-03,8,49.97,215.0
2018-03-03,9,49.98,215.0
2018-03-03,10,67.8,208.0
2018-03-03,11,56.39,195.0
2018-03-03,12,24.87,144.0
2018-03-03,13,23.98,129.0
2018-03-03,14,21.92,111.0
2018-03-03,15,20.99,107.0
2018-03-03,16,20.99,107.0
2018-03-03,17,20.97,104.0
2018-03-03,18,49.91,70.0
2018-03-03,19,68.89,120.0
2018-03-03,20,23.98,114.0
2018-03-03,21,21.99,97.0
2018-03-03,22,21.99,110.0
2018-03-03,23,21.97,104.0
2018-03-04,0,21.96,100.0
2018-03-04,1,21.95,96.0
2018-03-04,2,21.95,93.0
2018-03-04,3,21.95,93.0
2018-03-04,4,21.96,96.0
2018-03-04,5,21.96,101.0
2018-03-04,6,21.95,81.0
2018-03-04,7,21.97,95.0
2018-03-04,8,21.98,102.0
2018-03-04,9,21.98,95.0
2018-03-04,10,21.96,89.0
2018-03-04,11,21.96,90.0
2018-03-04,12,21.96,90.0
2018-03-04,13,21.96,86.0
2018-03-04,14,21.96,86.0
2018-03-04,15,21.96,85.0
2018-03-04,16,21.96,87.0
2018-03-04,17,21.95,74.0
2018-03-04,18,21.97,88.0
2018-03-04,19,22.07,105.0
2018-03-04,20,22.0,101.0
2018-03-04,21,21.96,82.0
2018-03-04,22,21.96,100.0
2018-03-04,23,21.95,95.0
2018-03-05,0,22.97,104.0
2018-03-05,1,22.91,101.0
2018-03-05,2,22.91,102.0
2018-03-05,3,22.92,104.0
2018-03-05,4,24.85,124.0
2018-03-05,5,27.33,130.0
2018-03-05,6,48.82,78.0
2018-03-05,7,59.98,127.0
2018-03-05,8,59.99,129.0
2018-03-05,9,62.73,130.0
2018-03-05,10,59.97,69.0
2018-03-05,11,59.97,74.0
2018-03-05,12,59.96,84.0
2018-03-05,13,60.0,99.0
2018-03-05,14,62.47,119.0
2018-03-05,15,63.22,134.0
2018-03-05,16,63.7,149.0
2018-03-05,17,61.99,168.0
2018-03-05,18,94.4,210.0
2018-03-05,19,95.95,119.3
2018-03-05,20,70.76,219.6
2018-03-05,21,69.45,174.0
2018-03-05,22,31.99,149.0
2018-03-05,23,31.98,124.0
2018-03-06,0,31.86,85.0
2018-03-06,1,28.43,79.0
2018-03-06,2,27.27,85.0
2018-03-06,3,27.27,88.0
2018-03-06,4,31.84,100.0
2018-03-06,5,32.16,185.0
2018-03-06,6,59.98,219.0
2018-03-06,7,70.35,169.0
2018-03-06,8,73.1,179.0
2018-03-06,9,74.18,183.3
2018-03-06,10,64.88,185.0
2018-03-06,11,64.6,185.0
2018-03-06,12,63.8,190.0
2018-03-06,13,64.35,180.0
2018-03-06,14,68.08,180.0
2018-03-06,15,68.11,185.0
2018-03-06,16,64.45,180.0
2018-03-06,17,62.3,179.0
2018-03-06,18,92.23,185.0
2018-03-06,19,95.95,126.7
2018-03-06,20,70.15,210.0
2018-03-06,21,69.1,182.9
2018-03-06,22,32.32,130.0
2018-03-06,23,32.27,115.0
2018-03-07,0,27.04,123.7
2018-03-07,1,27.01,135.3
2018-03-07,2,26.1,139.0
2018-03-07,3,26.55,141.0
2018-03-07,4,27.06,136.6
2018-03-07,5,31.97,190.0
2018-03-07,6,59.92,219.0
2018-03-07,7,70.15,169.0
2018-03-07,8,72.73,175.0
2018-03-07,9,70.37,174.0
2018-03-07,10,63.11,180.0
2018-03-07,11,62.6,185.0
2018-03-07,12,62.47,195.0
2018-03-07,13,62.68,185.0
2018-03-07,14,63.4,185.0
2018-03-07,15,63.44,185.0
2018-03-07,16,63.22,180.0
2018-03-07,17,62.94,179.0
2018-03-07,18,91.87,190.0
2018-03-07,19,95.94,136.7
2018-03-07,20,69.58,218.4
2018-03-07,21,63.73,180.0
2018-03-07,22,29.91,120.0
2018-03-07,23,27.08,110.5
2018-03-08,0,27.07,138.0
2018-03-08,1,27.04,154.0
2018-03-08,2,27.05,150.0
2018-03-08,3,27.07,134.0
2018-03-08,4,29.33,137.0
2018-03-08,5,32.29,200.0
2018-03-08,6,59.97,220.0
2018-03-08,7,70.39,175.0
2018-03-08,8,73.64,185.0
2018-03-08,9,71.4,190.0
2018-03-08,10,63.8,195.0
2018-03-08,11,63.58,200.0
2018-03-08,12,63.7,210.0
2018-03-08,13,63.95,205.0
2018-03-08,14,67.78,205.0
2018-03-08,15,67.67,210.0
2018-03-08,16,64.49,205.0
2018-03-08,17,64.68,200.0
2018-03-08,18,95.44,205.0
2018-03-08,19,95.95,116.8
2018-03-08,20,69.99,235.2
2018-03-08,21,67.79,209.0
2018-03-08,22,31.63,140.0
2018-03-08,23,31.56,110.0
2018-03-09,0,25.08,99.0
2018-03-09,1,25.02,94.0
2018-03-09,2,25.0,91.0
2018-03-09,3,25.03,106.0
2018-03-09,4,26.02,125.0
2018-03-09,5,27.32,112.0
2018-03-09,6,39.14,110.0
2018-03-09,7,59.92,144.0
2018-03-09,8,59.94,158.0
2018-03-09,9,59.94,149.0
2018-03-09,10,43.95,55.0
2018-03-09,11,45.5,60.0
2018-03-09,12,43.95,65.0
2018-03-09,13,42.4,60.0
2018-03-09,14,47.05,65.0
2018-03-09,15,47.05,65.0
2018-03-09,16,47.22,60.0
2018-03-09,17,43.18,54.0
2018-03-09,18,78.5,65.0
2018-03-09,19,93.29,95.0
2018-03-09,20,68.5,110.0
2018-03-09,21,40.05,75.0
2018-03-09,22,26.68,100.0
2018-03-09,23,26.05,92.0
2018-03-10,0,22.04,67.0
2018-03-10,1,22.01,67.0
2018-03-10,2,22.01,66.0
2018-03-10,3,22.01,66.0
2018-03-10,4,22.03,66.0
2018-03-10,5,24.93,76.0
2018-03-10,6,24.93,70.0
2018-03-10,7,24.92,83.0
2018-03-10,8,24.94,112.0
2018-03-10,9,24.95,125.0
2018-03-10,10,24.99,115.0
2018-03-10,11,24.98,110.0
2018-03-10,12,24.97,126.0
2018-03-10,13,24.97,120.0
2018-03-10,14,24.96,107.0
2018-03-10,15,24.95,97.0
2018-03-10,16,24.94,85.0
2018-03-10,17,24.91,72.0
2018-03-10,18,24.99,116.0
2018-03-10,19,39.02,138.4
2018-03-10,20,27.25,125.0
2018-03-10,21,25.74,113.0
2018-03-10,22,26.04,69.0
2018-03-10,23,26.03,61.0
2018-03-11,0,21.96,52.0
2018-03-11,1,21.92,47.0
2018-03-11,2,21.9,49.0
2018-03-11,3,20.95,54.0
2018-03-11,4,19.99,56.0
2018-03-11,5,19.99,59.0
2018-03-11,6,19.95,51.0
2018-03-11,7,19.95,63.0
2018-03-11,8,19.95,89.0
2018-03-11,9,19.95,78.0
2018-03-11,10,19.95,67.0
2018-03-11,11,19.93,47.0
2018-03-11,12,19.95,72.0
2018-03-11,13,19.96,75.0
2018-03-11,14,19.96,75.0
2018-03-11,15,19.96,85.0
2018-03-11,16,19.95,69.0
2018-03-11,17,19.94,71.0
2018-03-11,18,27.2,141.0
2018-03-11,19,35.15,96.0
2018-03-11,20,31.74,81.0
2018-03-11,21,27.26,73.0
2018-03-11,22,26.01,61.0
2018-03-11,23,22.04,52.0
2018-03-12,0,22.06,61.0
2018-03-12,1,20.99,60.0
2018-03-12,2,20.97,52.0
2018-03-12,3,20.99,66.0
2018-03-12,4,22.09,91.0
2018-03-12,5,27.24,130.0
2018-03-12,6,49.38,85.0
2018-03-12,7,59.95,107.0
2018-03-12,8,59.98,124.0
2018-03-12,9,60.0,131.0
2018-03-12,10,59.96,65.0
2018-03-12,11,59.97,70.0
2018-03-12,12,59.96,80.0
2018-03-12,13,59.96,70.0
2018-03-12,14,59.97,65.0
2018-03-12,15,59.96,65.0
2018-03-12,16,59.95,60.0
2018-03-12,17,59.94,60.0
2018-03-12,18,79.97,75.0
2018-03-12,19,94.91,113.8
2018-03-12,20,68.96,115.0
2018-03-12,21,40.07,70.0
2018-03-12,22,26.04,87.0
2018-03-12,23,26.02,80.0
2018-03-13,0,22.02,92.0
2018-03-13,1,21.97,88.0
2018-03-13,2,21.96,84.0
2018-03-13,3,21.99,87.0
2018-03-13,4,26.03,109.0
2018-03-13,5,27.13,97.0
2018-03-13,6,58.92,102.0
2018-03-13,7,59.97,119.0
2018-03-13,8,62.23,127.0
2018-03-13,9,60.06,142.0
2018-03-13,10,58.98,77.0
2018-03-13,11,58.97,77.0
2018-03-13,12,58.95,72.0
