date,hour,price,volume
2018-01-01,0,32.18,248.8
2018-01-01,1,31.99,251.9
2018-01-01,2,31.83,248.0
2018-01-01,3,31.82,249.8
2018-01-01,4,31.83,249.0
2018-01-01,5,31.89,250.4
2018-01-01,6,31.16,245.0
2018-01-01,7,29.96,186.0
2018-01-01,8,31.92,158.0
2018-01-01,9,32.77,130.0
2018-01-01,10,33.68,90.0
2018-01-01,11,34.16,87.0
2018-01-01,12,32.32,222.3
2018-01-01,13,32.37,216.9
2018-01-01,14,32.33,217.1
2018-01-01,15,32.33,218.8
2018-01-01,16,32.29,215.5
2018-01-01,17,31.97,239.9
2018-01-01,18,38.43,133.0
2018-01-01,19,38.8,74.0
2018-01-01,20,32.36,221.7
2018-01-01,21,32.47,252.3
2018-01-01,22,32.28,270.5
2018-01-01,23,32.26,244.8
2018-01-02,0,31.85,254.0
2018-01-02,1,31.76,255.8
2018-01-02,2,31.69,253.8
2018-01-02,3,31.71,257.0
2018-01-02,4,31.82,260.3
2018-01-02,5,32.04,258.4
2018-01-02,6,66.65,225.0
2018-01-02,7,60.55,173.0
2018-01-02,8,69.95,137.0
2018-01-02,9,69.93,176.0
2018-01-02,10,65.01,125.0
2018-01-02,11,66.84,199.0
2018-01-02,12,66.6,203.0
2018-01-02,13,67.12,183.6
2018-01-02,14,67.09,198.3
2018-01-02,15,67.1,201.8
2018-01-02,16,67.02,223.0
2018-01-02,17,67.03,212.4
2018-01-02,18,87.94,108.0
2018-01-02,19,88.79,42.0
2018-01-02,20,67.46,120.9
2018-01-02,21,66.98,230.0
2018-01-02,22,32.22,264.3
2018-01-02,23,32.17,248.6
2018-01-03,0,31.5,215.3
2018-01-03,1,31.35,210.6
2018-01-03,2,31.26,206.7
2018-01-03,3,31.22,204.0
2018-01-03,4,31.29,203.9
2018-01-03,5,31.57,212.1
2018-01-03,6,66.34,177.0
2018-01-03,7,60.09,160.0
2018-01-03,8,69.94,131.0
2018-01-03,9,69.92,170.0
2018-01-03,10,63.98,122.0
2018-01-03,11,66.34,144.0
2018-01-03,12,66.15,164.0
2018-01-03,13,66.55,134.6
2018-01-03,14,66.45,146.6
2018-01-03,15,66.41,153.8
2018-01-03,16,66.31,170.0
2018-01-03,17,66.52,165.2
2018-01-03,18,87.94,120.0
2018-01-03,19,88.0,51.0
2018-01-03,20,67.07,104.1
2018-01-03,21,66.44,201.2
2018-01-03,22,31.75,252.2
2018-01-03,23,31.67,225.8
2018-01-04,0,30.93,234.1
2018-01-04,1,30.84,229.6
2018-01-04,2,30.78,223.1
2018-01-04,3,30.76,217.7
2018-01-04,4,30.74,206.1
2018-01-04,5,30.86,203.4
2018-01-04,6,63.99,160.0
2018-01-04,7,63.99,150.0
2018-01-04,8,69.94,134.0
2018-01-04,9,69.92,174.0
2018-01-04,10,63.98,114.0
2018-01-04,11,66.13,157.8
2018-01-04,12,66.2,153.8
2018-01-04,13,66.27,146.6
2018-01-04,14,66.14,155.9
2018-01-04,15,66.13,155.9
2018-01-04,16,66.09,168.5
2018-01-04,17,66.47,152.2
2018-01-04,18,87.96,82.3
2018-01-04,19,88.0,22.8
2018-01-04,20,66.68,125.4
2018-01-04,21,66.18,209.2
2018-01-04,22,31.14,259.9
2018-01-04,23,31.07,231.4
2018-01-05,0,30.93,224.9
2018-01-05,1,30.83,221.6
2018-01-05,2,30.81,224.7
2018-01-05,3,30.82,225.3
2018-01-05,4,30.86,223.9
2018-01-05,5,31.01,233.8
2018-01-05,6,65.7,160.0
2018-01-05,7,66.5,160.0
2018-01-05,8,69.95,117.0
2018-01-05,9,69.93,153.0
2018-01-05,10,63.98,114.0
2018-01-05,11,65.91,145.0
2018-01-05,12,65.77,146.0
2018-01-05,13,65.97,122.3
2018-01-05,14,65.84,130.8
2018-01-05,15,65.87,135.7
