date,hour,price,volume
2024-03-01,0,101.05,80
2024-03-01,1,98.99,110
2024-03-01,2,80.98,140
2024-03-01,3,80.09,155
2024-03-01,4,122.58,95
2024-03-01,5,123.86,45
2024-03-01,6,186.19,70
2024-03-01,7,110.1,90
2024-03-01,8,110.1,85
2024-03-01,9,110.09,90
2024-03-01,10,110.09,85
2024-03-01,11,110.09,90
2024-03-01,12,133.5,95
2024-03-01,13,130.92,100
2024-03-01,14,137.23,70
2024-03-01,15,138.37,45
2024-03-01,16,138.64,40
2024-03-01,17,194.93,25
2024-03-01,18,192,40
2024-03-01,19,197.25,10
2024-03-01,20,190.64,40
2024-03-01,21,189.6,45
2024-03-01,22,189.28,50
2024-03-01,23,100.04,70
2024-03-02,0,101.47,80
2024-03-02,1,100.09,110
2024-03-02,2,100.08,115
2024-03-02,3,100.05,140
2024-03-02,4,100.09,130
2024-03-02,5,110,110
2024-03-02,6,100.09,90
2024-03-02,7,110.09,100
2024-03-02,8,115,85
2024-03-02,9,110.1,90
2024-03-02,10,110.1,90
2024-03-02,11,110.1,90
2024-03-02,12,136.44,80
2024-03-02,13,136.26,85
2024-03-02,14,136.05,85
2024-03-02,15,136.4,80
2024-03-02,16,137.42,60
2024-03-02,17,192.49,40
2024-03-02,18,195.5,20
2024-03-02,19,195.5,20
2024-03-02,20,190.64,40
2024-03-02,21,190.64,40
2024-03-02,22,191.22,40
2024-03-02,23,104.26,25
2024-03-03,0,101.47,70
2024-03-03,1,100.1,90
2024-03-03,2,100.09,100
2024-03-03,3,100.06,130
2024-03-03,4,100.09,120
2024-03-03,5,119.92,111
2024-03-03,6,119.92,81
2024-03-03,7,161.29,75
2024-03-03,8,110.1,80
2024-03-03,9,110.09,90
2024-03-03,10,110.09,90
2024-03-03,11,110.08,100
2024-03-03,12,119.94,92
2024-03-03,13,141.29,85
2024-03-03,14,140.34,85
2024-03-03,15,140.83,85
2024-03-03,16,147.89,45
2024-03-03,17,194.12,30
2024-03-03,18,192,40
2024-03-03,19,195.5,20
2024-03-03,20,189.09,47
2024-03-03,21,189.09,47
2024-03-03,22,189.28,50
2024-03-03,23,100.49,60
2024-03-04,0,105.06,65
2024-03-04,1,105.02,100
2024-03-04,2,104.43,130
2024-03-04,3,103.57,140
2024-03-04,4,122.29,95
2024-03-04,5,123.71,45
2024-03-04,6,186,65
2024-03-04,7,149.95,65
2024-03-04,8,130,42
2024-03-04,9,143.75,38
2024-03-04,10,136.86,5
2024-03-04,11,136.72,5
2024-03-04,12,137.04,5
2024-03-04,13,138.07,5
2024-03-04,14,138.97,5
2024-03-04,15,141.45,5
2024-03-04,16,139.77,10
2024-03-04,17,194.76,26
2024-03-04,18,195.5,20
2024-03-04,19,197.25,10
2024-03-04,20,196.91,10
2024-03-04,21,194.82,20
2024-03-04,22,195.11,20
2024-03-04,23,101.16,50
2024-03-05,0,110.08,25
2024-03-05,1,110.04,65
2024-03-05,2,110.02,85
2024-03-05,3,110.02,90
2024-03-05,4,123.43,55
2024-03-05,5,124,35
2024-03-05,6,186.53,65
2024-03-05,7,187.17,60
2024-03-05,8,192.73,30
2024-03-05,9,192.23,30
2024-03-05,10,136.33,55
2024-03-05,11,136.33,55
2024-03-05,12,137.6,45
2024-03-05,13,138.13,35
2024-03-05,14,138.13,35
2024-03-05,15,150.03,15
2024-03-05,16,145,20
2024-03-05,17,195.5,20
2024-03-05,18,197.08,11
2024-03-05,19,197.08,11
2024-03-05,20,196.7,11
2024-03-05,21,194.82,20
2024-03-05,22,195.11,20
2024-03-05,23,115.45,0
2024-03-06,0,111.89,45
2024-03-06,1,110.16,100
2024-03-06,2,110.07,130
2024-03-06,3,110.07,130
2024-03-06,4,122.29,95
2024-03-06,5,124,35
2024-03-06,6,185.93,70
2024-03-06,7,168.06,73
2024-03-06,8,186.44,70
2024-03-06,9,115.09,70
2024-03-06,10,115.07,85
2024-03-06,11,115.06,92
2024-03-06,12,110.08,93
2024-03-06,13,110.1,75
2024-03-06,14,110.09,84
2024-03-06,15,137.53,65
2024-03-06,16,138.65,50
2024-03-06,17,183.11,68
2024-03-06,18,194.33,25
2024-03-06,19,197.13,10
2024-03-06,20,196.14,10
2024-03-06,21,188.63,40
2024-03-06,22,193.81,20
2024-03-06,23,111.8,30
2024-03-07,0,125.06,45
2024-03-07,1,125.04,65
2024-03-07,2,117.45,100
2024-03-07,3,117.45,100
2024-03-07,4,125.04,65
2024-03-07,5,125.06,40
2024-03-07,6,197.13,10
2024-03-07,7,197.25,10
2024-03-07,8,186.7,65
2024-03-07,9,150.07,80
2024-03-07,10,126.95,85
2024-03-07,11,123.45,85
2024-03-07,12,136.62,85
2024-03-07,13,137.12,75
2024-03-07,14,136.92,75
2024-03-07,15,138.81,75
2024-03-07,16,138.67,60
2024-03-07,17,188.71,50
2024-03-07,18,194.98,23
2024-03-07,19,196.9,12
2024-03-07,20,196.2,12
2024-03-07,21,194.33,20
2024-03-07,22,193.81,20
2024-03-07,23,112.44,18
2024-03-08,0,125.06,45
2024-03-08,1,125.05,53
2024-03-08,2,125.01,90
2024-03-08,3,125.01,95
2024-03-08,4,125.05,55
2024-03-08,5,125.05,50
2024-03-08,6,195.27,20
2024-03-08,7,191.48,43
2024-03-08,8,150,100
2024-03-08,9,153.5,70
2024-03-08,10,136.78,70
2024-03-08,11,136.27,78
2024-03-08,12,136.62,85
2024-03-08,13,136.74,83
2024-03-08,14,137.65,65
2024-03-08,15,139.82,50
2024-03-08,16,139.38,40
2024-03-08,17,192.62,31
2024-03-08,18,197.25,10
2024-03-08,19,196.1,17
2024-03-08,20,195.17,16
2024-03-08,21,192.8,27
2024-03-08,22,192.29,26
2024-03-08,23,113.45,10
2024-03-09,0,125.05,55
2024-03-09,1,125.03,75
2024-03-09,2,125.02,85
2024-03-09,3,124,105
2024-03-09,4,124.4,125
2024-03-09,5,125.02,85
2024-03-09,6,150.06,83
2024-03-09,7,142.95,85
2024-03-09,8,137.5,95
2024-03-09,9,137.2,95
2024-03-09,10,115.09,110
2024-03-09,11,115.09,110
2024-03-09,12,122.96,103
2024-03-09,13,129.5,105
2024-03-09,14,110.97,100
2024-03-09,15,122.94,102
2024-03-09,16,136.73,85
2024-03-09,17,179.57,70
2024-03-09,18,195.5,20
2024-03-09,19,195.5,20
2024-03-09,20,194.33,20
2024-03-09,21,194.33,20
2024-03-09,22,193.81,20
2024-03-09,23,118.95,0
2024-03-10,0,125.03,80
2024-03-10,1,114.9,110
2024-03-10,2,114.9,110
2024-03-10,3,114.7,120
2024-03-10,4,123.9,145
2024-03-10,5,124.08,135
2024-03-10,6,105.07,120
2024-03-10,7,115.09,95
2024-03-10,8,115.06,120
2024-03-10,9,115.05,130
2024-03-10,10,115.05,130
2024-03-10,11,115.05,130
2024-03-10,12,110.07,130
2024-03-10,13,110.07,130
2024-03-10,14,110.07,120
2024-03-10,15,110.08,120
2024-03-10,16,110.09,110
2024-03-10,17,185.72,65
2024-03-10,18,195.59,20
2024-03-10,19,195.59,20
2024-03-10,20,194.45,20
2024-03-10,21,194.45,20
2024-03-10,22,193.94,20
2024-03-10,23,114.06,40
2024-03-11,0,125.01,95
2024-03-11,1,114.9,110
2024-03-11,2,114.3,140
2024-03-11,3,114.3,140
2024-03-11,4,124.69,115
2024-03-11,5,125.06,45
2024-03-11,6,195.36,20
2024-03-11,7,191.21,45
2024-03-11,8,152.5,80
2024-03-11,9,150.05,87
2024-03-11,10,136.03,85
2024-03-11,11,130.5,85
2024-03-11,12,137.08,75
2024-03-11,13,137.11,75
2024-03-11,14,137.27,70
2024-03-11,15,139.13,65
2024-03-11,16,139.4,40
2024-03-11,17,190.87,40
2024-03-11,18,196.99,12
2024-03-11,19,196.99,12
2024-03-11,20,196.32,12
2024-03-11,21,194.45,20
2024-03-11,22,193.94,20
2024-03-11,23,113.45,10
2024-03-12,0,130.03,70
2024-03-12,1,130.02,78
2024-03-12,2,130.02,83
2024-03-12,3,130.01,86
2024-03-12,4,130.03,74
2024-03-12,5,130.06,44
2024-03-12,6,195.14,20
2024-03-12,7,150.08,81
2024-03-12,8,120.09,113
2024-03-12,9,120.1,126
2024-03-12,10,120.07,143
2024-03-12,11,120.09,135
2024-03-12,12,136.53,123
2024-03-12,13,137.16,113
2024-03-12,14,139.52,97
2024-03-12,15,137.3,95
2024-03-12,16,138.93,80
2024-03-12,17,187.74,70
2024-03-12,18,196.73,13
2024-03-12,19,196.73,13
2024-03-12,20,196.32,13
2024-03-12,21,194.88,20
2024-03-12,22,190.76,40
2024-03-12,23,130.04,65
2024-03-13,0,132.07,35
2024-03-13,1,132.06,45
2024-03-13,2,132.04,65
2024-03-13,3,132.04,65
2024-03-13,4,132.05,55
2024-03-13,5,132.02,85
2024-03-13,6,188.23,70
2024-03-13,7,153.6,94
2024-03-13,8,140.05,165
2024-03-13,9,140.04,185
2024-03-13,10,132.1,195
2024-03-13,11,134.57,195
2024-03-13,12,136.51,185
2024-03-13,13,136.51,185
2024-03-13,14,138.69,185
2024-03-13,15,110.09,150
2024-03-13,16,130.5,140
2024-03-13,17,180.07,127
2024-03-13,18,189.38,55
2024-03-13,19,196.73,13
2024-03-13,20,196.93,13
2024-03-13,21,190.69,52
2024-03-13,22,194.23,30
2024-03-13,23,132.07,30
2024-03-14,0,114.29,85
2024-03-14,1,113.71,105
2024-03-14,2,113.29,120
2024-03-14,3,113.29,120
2024-03-14,4,124.63,75
2024-03-14,5,127.5,60
2024-03-14,6,190.38,40
2024-03-14,7,175.5,70
2024-03-14,8,140.98,115
