date,hour,price,volume
2017-04-01,0,14.98,114.0
2017-04-01,1,14.96,106.0
2017-04-01,2,14.95,95.0
2017-04-01,3,14.96,112.0
2017-04-01,4,14.97,123.0
2017-04-01,5,17.02,143.0
2017-04-01,6,22.04,177.0
2017-04-01,7,32.33,202.0
2017-04-01,8,32.36,194.1
2017-04-01,9,32.32,246.9
2017-04-01,10,32.32,243.7
2017-04-01,11,32.31,244.6
2017-04-01,12,19.73,202.5
2017-04-01,13,19.55,204.8
2017-04-01,14,19.05,191.7
2017-04-01,15,18.99,188.8
2017-04-01,16,19.59,184.7
2017-04-01,17,26.03,83.0
2017-04-01,18,44.09,10.0
2017-04-01,19,75.64,0.0
2017-04-01,20,26.05,80.0
2017-04-01,21,22.04,181.9
2017-04-01,22,17.06,158.0
2017-04-01,23,15.01,123.0
2017-04-02,0,14.93,92.0
2017-04-02,1,14.92,78.0
2017-04-02,2,14.92,77.0
2017-04-02,3,14.93,89.0
2017-04-02,4,14.93,96.0
2017-04-02,5,14.93,104.0
2017-04-02,6,14.95,155.0
2017-04-02,7,14.97,203.0
2017-04-02,8,14.99,237.0
2017-04-02,9,15.0,228.0
2017-04-02,10,14.98,189.0
2017-04-02,11,14.97,176.0
2017-04-02,12,14.97,177.0
2017-04-02,13,14.98,184.0
2017-04-02,14,14.99,184.0
2017-04-02,15,14.98,175.0
2017-04-02,16,14.99,176.0
2017-04-02,17,16.47,198.0
2017-04-02,18,26.07,61.0
2017-04-02,19,39.61,1.4
2017-04-02,20,26.09,35.0
2017-04-02,21,22.06,176.0
2017-04-02,22,15.93,135.0
2017-04-02,23,14.94,96.0
2017-04-03,0,14.98,123.0
2017-04-03,1,14.97,109.0
2017-04-03,2,14.96,103.0
2017-04-03,3,14.97,130.0
2017-04-03,4,16.43,195.0
2017-04-03,5,26.02,146.0
2017-04-03,6,49.04,128.0
2017-04-03,7,52.5,122.0
2017-04-03,8,52.15,157.0
2017-04-03,9,52.11,210.0
2017-04-03,10,47.67,164.0
2017-04-03,11,47.89,164.0
2017-04-03,12,48.56,174.0
2017-04-03,13,48.33,174.0
2017-04-03,14,49.0,178.0
2017-04-03,15,49.0,178.0
2017-04-03,16,49.0,184.0
2017-04-03,17,49.06,90.1
2017-04-03,18,60.09,10.0
2017-04-03,19,101.08,4.0
2017-04-03,20,50.58,23.1
2017-04-03,21,40.07,155.0
2017-04-03,22,22.1,110.0
2017-04-03,23,16.85,161.0
2017-04-04,0,15.71,156.0
2017-04-04,1,15.0,150.0
2017-04-04,2,14.99,147.0
2017-04-04,3,15.0,155.0
2017-04-04,4,17.66,222.0
2017-04-04,5,26.95,200.0
2017-04-04,6,51.0,193.0
2017-04-04,7,52.3,169.0
2017-04-04,8,52.27,207.0
2017-04-04,9,52.28,190.0
2017-04-04,10,50.06,183.8
2017-04-04,11,50.09,188.7
2017-04-04,12,50.09,193.7
2017-04-04,13,50.08,193.7
2017-04-04,14,51.0,188.0
2017-04-04,15,51.0,190.0
2017-04-04,16,50.09,198.7
2017-04-04,17,51.03,142.0
2017-04-04,18,103.01,159.7
2017-04-04,19,103.03,159.7
2017-04-04,20,51.06,80.0
2017-04-04,21,40.05,130.0
2017-04-04,22,20.09,213.0
2017-04-04,23,17.89,173.0
2017-04-05,0,15.48,169.0
2017-04-05,1,14.99,161.0
2017-04-05,2,14.98,155.0
2017-04-05,3,14.99,170.0
2017-04-05,4,20.0,250.9
2017-04-05,5,26.65,200.0
2017-04-05,6,42.04,115.0
2017-04-05,7,51.89,121.7
2017-04-05,8,51.72,148.2
2017-04-05,9,51.73,141.3
2017-04-05,10,49.83,154.0
2017-04-05,11,50.01,159.0
2017-04-05,12,50.01,164.0
2017-04-05,13,50.01,159.0
2017-04-05,14,50.07,168.8
2017-04-05,15,50.2,178.3
2017-04-05,16,50.08,178.7
