date,hour,price,volume
2017-08-01,0,31.41,264.0
2017-08-01,1,31.07,250.0
2017-08-01,2,30.96,244.0
2017-08-01,3,31.11,244.0
2017-08-01,4,31.69,250.0
2017-08-01,5,33.0,279.9
2017-08-01,6,98.25,180.0
2017-08-01,7,84.94,143.1
2017-08-01,8,84.95,134.2
2017-08-01,9,71.45,247.0
2017-08-01,10,68.94,123.0
2017-08-01,11,68.84,133.6
2017-08-01,12,68.62,167.7
2017-08-01,13,68.67,145.9
2017-08-01,14,68.63,141.0
2017-08-01,15,68.55,148.3
2017-08-01,16,68.66,136.8
2017-08-01,17,104.86,65.0
2017-08-01,18,111.89,150.0
2017-08-01,19,76.06,280.0
2017-08-01,20,69.14,135.3
2017-08-01,21,68.49,208.9
2017-08-01,22,32.98,330.0
2017-08-01,23,31.89,294.0
2017-08-02,0,32.12,273.0
2017-08-02,1,31.78,262.0
2017-08-02,2,31.72,259.0
2017-08-02,3,31.72,257.0
2017-08-02,4,32.08,266.0
2017-08-02,5,32.98,305.5
2017-08-02,6,96.13,223.0
2017-08-02,7,89.31,223.0
2017-08-02,8,90.04,222.0
2017-08-02,9,70.11,235.0
2017-08-02,10,68.99,159.7
2017-08-02,11,68.9,167.8
2017-08-02,12,68.7,199.2
2017-08-02,13,68.75,175.4
2017-08-02,14,68.73,172.9
2017-08-02,15,68.68,187.9
2017-08-02,16,68.78,180.2
2017-08-02,17,106.94,117.0
2017-08-02,18,113.2,205.0
2017-08-02,19,75.96,290.0
2017-08-02,20,69.44,174.8
2017-08-02,21,68.6,245.0
2017-08-02,22,33.05,349.7
2017-08-02,23,32.38,305.0
2017-08-03,0,31.49,272.0
2017-08-03,1,31.19,253.0
2017-08-03,2,31.21,256.0
2017-08-03,3,31.32,266.0
2017-08-03,4,32.01,308.0
2017-08-03,5,32.94,370.0
2017-08-03,6,92.44,262.0
2017-08-03,7,89.05,245.5
2017-08-03,8,89.15,237.0
2017-08-03,9,74.22,227.9
2017-08-03,10,68.97,183.5
2017-08-03,11,68.84,198.5
2017-08-03,12,68.61,230.3
2017-08-03,13,68.7,207.4
2017-08-03,14,68.69,208.1
2017-08-03,15,68.64,217.1
2017-08-03,16,68.79,207.5
2017-08-03,17,105.36,151.0
2017-08-03,18,112.21,234.0
2017-08-03,19,73.21,264.0
2017-08-03,20,70.79,218.0
2017-08-03,21,68.56,255.1
2017-08-03,22,32.9,396.9
2017-08-03,23,32.01,315.0
2017-08-04,0,31.29,268.0
2017-08-04,1,30.96,245.0
2017-08-04,2,30.83,239.0
2017-08-04,3,30.96,239.0
2017-08-04,4,31.64,299.0
2017-08-04,5,32.83,383.0
2017-08-04,6,88.58,229.0
2017-08-04,7,86.5,205.8
2017-08-04,8,85.84,185.5
2017-08-04,9,69.96,261.0
2017-08-04,10,68.63,184.7
2017-08-04,11,68.55,188.9
2017-08-04,12,68.29,226.8
2017-08-04,13,68.39,204.2
2017-08-04,14,68.4,200.4
2017-08-04,15,68.4,206.4
2017-08-04,16,68.49,191.5
2017-08-04,17,103.27,85.0
2017-08-04,18,110.05,143.0
2017-08-04,19,70.83,203.0
2017-08-04,20,69.97,195.4
2017-08-04,21,68.29,241.9
2017-08-04,22,32.23,312.0
2017-08-04,23,31.38,285.0
2017-08-05,0,30.69,214.0
2017-08-05,1,30.15,198.0
2017-08-05,2,30.14,199.0
2017-08-05,3,30.17,199.0
2017-08-05,4,30.26,199.0
2017-08-05,5,31.4,208.0
2017-08-05,6,31.41,229.0
2017-08-05,7,52.07,165.0
2017-08-05,8,52.09,151.0
2017-08-05,9,52.11,141.0
2017-08-05,10,55.07,92.0
2017-08-05,11,55.04,102.0
2017-08-05,12,33.0,320.7
2017-08-05,13,32.65,305.0
2017-08-05,14,32.28,285.0
2017-08-05,15,31.98,276.0
2017-08-05,16,32.01,271.0
2017-08-05,17,33.01,224.1
2017-08-05,18,65.9,108.0
2017-08-05,19,65.08,113.0
2017-08-05,20,32.85,297.0
2017-08-05,21,32.24,241.0
2017-08-05,22,32.17,264.0
2017-08-05,23,31.15,240.0
2017-08-06,0,30.29,236.0
2017-08-06,1,28.54,220.0
2017-08-06,2,28.5,245.0
2017-08-06,3,28.5,241.0
2017-08-06,4,28.52,229.0
2017-08-06,5,29.78,205.0
2017-08-06,6,28.48,236.0
2017-08-06,7,24.2,208.0
2017-08-06,8,28.52,181.0
2017-08-06,9,28.51,181.0
2017-08-06,10,28.54,159.0
2017-08-06,11,28.54,172.0
2017-08-06,12,28.53,173.0
2017-08-06,13,28.52,187.0
2017-08-06,14,28.51,190.0
2017-08-06,15,28.5,195.0
2017-08-06,16,28.52,175.0
2017-08-06,17,36.11,142.0
2017-08-06,18,36.99,68.8
2017-08-06,19,36.97,79.0
2017-08-06,20,33.07,301.0
2017-08-06,21,31.82,243.0
2017-08-06,22,30.95,262.0
2017-08-06,23,29.12,233.0
2017-08-07,0,30.06,245.0
2017-08-07,1,28.55,230.0
2017-08-07,2,28.55,234.0
2017-08-07,3,29.91,241.0
2017-08-07,4,30.4,241.0
2017-08-07,5,32.12,224.0
2017-08-07,6,69.25,147.0
2017-08-07,7,85.67,146.0
2017-08-07,8,95.02,129.0
2017-08-07,9,66.81,240.0
2017-08-07,10,68.14,246.1
2017-08-07,11,68.08,246.0
2017-08-07,12,68.01,262.7
2017-08-07,13,67.27,266.0
2017-08-07,14,66.81,252.0
2017-08-07,15,67.17,266.0
2017-08-07,16,68.01,261.7
2017-08-07,17,100.04,29.0
2017-08-07,18,115.06,55.0
2017-08-07,19,72.66,276.0
2017-08-07,20,70.01,255.8
2017-08-07,21,66.28,247.0
2017-08-07,22,32.32,323.0
2017-08-07,23,30.85,285.0
2017-08-08,0,29.69,249.0
2017-08-08,1,28.47,225.0
2017-08-08,2,29.86,221.0
2017-08-08,3,30.4,217.0
2017-08-08,4,30.57,216.0
2017-08-08,5,32.39,318.0
2017-08-08,6,83.25,151.0
2017-08-08,7,83.04,152.0
2017-08-08,8,84.25,161.0
2017-08-08,9,69.53,249.1
2017-08-08,10,68.63,179.5
2017-08-08,11,68.54,186.4
2017-08-08,12,68.28,223.5
2017-08-08,13,68.39,201.1
2017-08-08,14,68.44,190.1
2017-08-08,15,68.35,204.9
2017-08-08,16,68.5,192.4
2017-08-08,17,102.2,83.0
2017-08-08,18,110.03,157.0
2017-08-08,19,71.36,207.0
2017-08-08,20,70.08,212.7
2017-08-08,21,68.28,261.4
2017-08-08,22,32.01,313.0
2017-08-08,23,30.93,271.0
2017-08-09,0,30.18,254.0
2017-08-09,1,30.06,244.0
