date,hour,price,volume
2019-09-01,0,38.8,419.0
2019-09-01,1,38.33,403.0
2019-09-01,2,38.15,396.0
2019-09-01,3,38.09,390.0
2019-09-01,4,39.49,495.0
2019-09-01,5,42.33,516.0
2019-09-01,6,43.53,520.0
2019-09-01,7,46.49,440.0
2019-09-01,8,54.04,346.0
2019-09-01,9,54.03,349.0
2019-09-01,10,48.35,422.0
2019-09-01,11,46.47,422.0
2019-09-01,12,43.93,423.0
2019-09-01,13,44.56,494.0
2019-09-01,14,43.52,477.0
2019-09-01,15,43.64,471.0
2019-09-01,16,46.38,508.0
2019-09-01,17,52.23,382.0
2019-09-01,18,55.09,77.0
2019-09-01,19,63.93,85.0
2019-09-01,20,54.05,341.0
2019-09-01,21,46.66,507.0
2019-09-01,22,41.3,558.0
2019-09-01,23,39.16,426.0
2019-09-02,0,39.07,410.0
2019-09-02,1,38.54,399.0
2019-09-02,2,38.47,399.0
2019-09-02,3,38.77,406.0
2019-09-02,4,41.52,521.0
2019-09-02,5,48.83,622.0
2019-09-02,6,94.67,402.0
2019-09-02,7,174.96,283.0
2019-09-02,8,174.94,239.0
2019-09-02,9,108.58,0.0
2019-09-02,10,84.64,270.0
2019-09-02,11,83.92,264.0
2019-09-02,12,82.58,255.0
2019-09-02,13,81.9,246.0
2019-09-02,14,82.33,249.0
2019-09-02,15,84.04,264.0
2019-09-02,16,87.03,289.0
2019-09-02,17,89.3,255.0
2019-09-02,18,238.61,88.0
2019-09-02,19,200.56,93.0
2019-09-02,20,101.52,263.9
2019-09-02,21,89.43,342.0
2019-09-02,22,43.02,579.0
2019-09-02,23,42.0,543.0
2019-09-03,0,39.14,510.0
2019-09-03,1,38.26,499.0
2019-09-03,2,38.2,499.0
2019-09-03,3,38.4,506.0
2019-09-03,4,39.66,521.0
2019-09-03,5,54.08,328.0
2019-09-03,6,98.83,189.0
2019-09-03,7,169.94,104.0
2019-09-03,8,169.9,103.0
2019-09-03,9,101.57,137.0
2019-09-03,10,92.21,267.0
2019-09-03,11,89.23,261.0
2019-09-03,12,86.31,252.0
2019-09-03,13,84.59,243.0
2019-09-03,14,84.97,246.0
2019-09-03,15,88.0,261.0
2019-09-03,16,95.28,281.2
2019-09-03,17,101.57,118.0
2019-09-03,18,199.93,60.0
2019-09-03,19,202.36,135.9
2019-09-03,20,102.44,69.8
2019-09-03,21,97.46,336.4
2019-09-03,22,40.31,579.0
2019-09-03,23,39.59,543.0
2019-09-04,0,38.33,478.8
2019-09-04,1,38.01,500.2
2019-09-04,2,38.01,508.8
2019-09-04,3,38.14,501.6
2019-09-04,4,38.58,479.8
2019-09-04,5,44.99,527.0
2019-09-04,6,99.17,287.0
2019-09-04,7,133.01,239.0
2019-09-04,8,118.78,212.0
2019-09-04,9,102.9,137.0
2019-09-04,10,87.34,252.0
2019-09-04,11,86.77,252.0
2019-09-04,12,86.09,247.0
2019-09-04,13,85.27,238.0
2019-09-04,14,85.6,241.0
2019-09-04,15,87.91,256.0
2019-09-04,16,89.92,276.0
2019-09-04,17,99.01,234.0
2019-09-04,18,200.0,129.0
2019-09-04,19,203.83,137.1
2019-09-04,20,99.96,286.0
2019-09-04,21,89.92,351.0
2019-09-04,22,38.78,481.1
2019-09-04,23,38.57,469.0
2019-09-05,0,37.73,511.3
2019-09-05,1,37.17,513.0
2019-09-05,2,37.03,512.0
2019-09-05,3,37.12,515.0
2019-09-05,4,37.85,521.3
2019-09-05,5,43.68,642.3
2019-09-05,6,98.47,276.0
2019-09-05,7,101.6,252.0
2019-09-05,8,101.59,210.0
2019-09-05,9,101.58,185.0
2019-09-05,10,84.93,248.0
2019-09-05,11,84.92,242.0
2019-09-05,12,84.91,246.0
2019-09-05,13,84.9,235.0
2019-09-05,14,84.91,237.0
2019-09-05,15,84.93,253.0
2019-09-05,16,84.96,277.0
2019-09-05,17,98.22,230.0
2019-09-05,18,199.93,60.0
2019-09-05,19,202.12,146.5
2019-09-05,20,98.94,285.7
2019-09-05,21,84.97,342.0
2019-09-05,22,38.24,516.4
2019-09-05,23,37.84,509.2
2019-09-06,0,37.27,403.7
2019-09-06,1,36.87,408.9
2019-09-06,2,36.78,408.8
2019-09-06,3,36.79,409.0
2019-09-06,4,37.41,422.0
2019-09-06,5,54.03,356.0
2019-09-06,6,79.99,338.0
2019-09-06,7,100.0,324.8
2019-09-06,8,99.99,274.8
2019-09-06,9,100.0,254.0
2019-09-06,10,79.99,230.0
2019-09-06,11,79.98,220.0
2019-09-06,12,79.98,220.0
2019-09-06,13,79.98,217.0
2019-09-06,14,79.98,227.0
2019-09-06,15,79.99,241.0
2019-09-06,16,99.18,261.3
2019-09-06,17,100.05,216.7
2019-09-06,18,195.0,110.0
2019-09-06,19,199.98,166.0
2019-09-06,20,101.58,135.9
2019-09-06,21,99.79,184.7
2019-09-06,22,39.61,413.0
2019-09-06,23,38.31,523.2
2019-09-07,0,39.39,499.0
2019-09-07,1,38.93,483.0
2019-09-07,2,38.66,473.0
2019-09-07,3,38.66,475.0
2019-09-07,4,38.9,480.0
2019-09-07,5,51.13,486.0
2019-09-07,6,42.41,431.0
2019-09-07,7,59.99,278.0
2019-09-07,8,65.02,262.0
2019-09-07,9,65.01,253.0
2019-09-07,10,59.99,249.0
2019-09-07,11,59.99,234.0
2019-09-07,12,29.99,222.0
2019-09-07,13,29.99,217.0
2019-09-07,14,29.98,212.0
2019-09-07,15,29.98,202.0
2019-09-07,16,29.98,202.0
2019-09-07,17,39.98,188.0
2019-09-07,18,69.93,112.0
2019-09-07,19,69.97,112.0
2019-09-07,20,53.53,205.1
2019-09-07,21,42.63,287.0
2019-09-07,22,40.21,543.0
2019-09-07,23,39.57,513.0
2019-09-08,0,37.66,294.0
2019-09-08,1,29.99,283.0
2019-09-08,2,29.98,278.0
2019-09-08,3,29.98,275.0
2019-09-08,4,29.99,280.0
2019-09-08,5,30.0,287.0
2019-09-08,6,30.0,301.0
2019-09-08,7,29.99,251.0
2019-09-08,8,30.0,235.0
2019-09-08,9,40.0,234.0
2019-09-08,10,29.99,222.0
2019-09-08,11,29.99,212.0
2019-09-08,12,29.99,207.0
2019-09-08,13,38.28,249.0
2019-09-08,14,37.64,233.0
2019-09-08,15,38.46,244.0
2019-09-08,16,47.38,245.0
2019-09-08,17,50.78,217.0
2019-09-08,18,62.29,122.0
2019-09-08,19,66.24,113.0
2019-09-08,20,54.01,204.7
2019-09-08,21,44.09,312.0
2019-09-08,22,38.49,358.0
2019-09-08,23,37.74,313.0
2019-09-09,0,38.95,487.9
2019-09-09,1,38.81,492.9
2019-09-09,2,38.63,490.0
2019-09-09,3,38.74,497.0
2019-09-09,4,39.13,480.5
2019-09-09,5,43.79,432.8
2019-09-09,6,100.88,317.0
2019-09-09,7,99.99,256.0
2019-09-09,8,99.99,210.6
2019-09-09,9,100.0,201.1
2019-09-09,10,89.59,244.0
2019-09-09,11,89.66,242.0
2019-09-09,12,84.33,242.0
2019-09-09,13,82.64,230.0
2019-09-09,14,84.43,237.0
2019-09-09,15,88.84,248.0
2019-09-09,16,99.23,233.1
2019-09-09,17,101.56,148.0
2019-09-09,18,194.98,105.0
2019-09-09,19,205.42,156.0
2019-09-09,20,103.08,92.0
2019-09-09,21,101.52,253.0
2019-09-09,22,39.55,483.2
2019-09-09,23,39.33,481.4
2019-09-10,0,38.31,527.0
2019-09-10,1,37.89,525.0
2019-09-10,2,37.75,520.0
2019-09-10,3,37.79,522.0
2019-09-10,4,38.55,560.0
2019-09-10,5,42.94,546.0
2019-09-10,6,100.68,298.0
2019-09-10,7,101.52,311.0
2019-09-10,8,101.57,251.0
2019-09-10,9,101.9,205.0
2019-09-10,10,94.19,198.0
2019-09-10,11,93.91,216.0
2019-09-10,12,93.77,230.0
2019-09-10,13,93.79,218.0
2019-09-10,14,94.06,204.0
2019-09-10,15,94.02,216.0
2019-09-10,16,99.32,228.7
2019-09-10,17,100.76,194.5
2019-09-10,18,193.67,75.5
2019-09-10,19,199.98,171.0
2019-09-10,20,102.27,145.3
2019-09-10,21,100.73,255.2
2019-09-10,22,38.87,553.4
2019-09-10,23,37.98,498.0
2019-09-11,0,37.65,467.8
2019-09-11,1,37.39,471.2
2019-09-11,2,37.37,471.1
2019-09-11,3,37.43,470.1
2019-09-11,4,38.08,489.9
2019-09-11,5,43.3,468.0
2019-09-11,6,100.92,341.2
2019-09-11,7,101.99,289.1
2019-09-11,8,101.96,263.0
2019-09-11,9,101.08,225.0
2019-09-11,10,84.94,266.0
2019-09-11,11,84.93,264.0
2019-09-11,12,84.93,268.0
2019-09-11,13,84.92,257.0
2019-09-11,14,84.92,259.0
2019-09-11,15,84.95,280.0
2019-09-11,16,84.98,302.0
2019-09-11,17,100.98,227.5
2019-09-11,18,190.86,74.9
2019-09-11,19,196.74,143.2
2019-09-11,20,101.09,198.8
2019-09-11,21,96.15,365.0
2019-09-11,22,39.25,595.5
2019-09-11,23,37.88,463.2
2019-09-12,0,38.05,459.6
2019-09-12,1,37.76,463.2
2019-09-12,2,37.6,464.7
2019-09-12,3,37.65,463.2
2019-09-12,4,38.07,458.1
2019-09-12,5,42.91,555.4
2019-09-12,6,79.98,269.0
2019-09-12,7,101.94,283.0
2019-09-12,8,101.96,244.0
2019-09-12,9,101.1,211.0
2019-09-12,10,79.99,236.0
2019-09-12,11,79.98,233.0
2019-09-12,12,79.97,223.0
2019-09-12,13,79.96,218.0
2019-09-12,14,79.97,227.0
2019-09-12,15,79.98,239.0
2019-09-12,16,80.0,262.0
2019-09-12,17,83.68,199.0
2019-09-12,18,185.67,72.4
2019-09-12,19,194.92,108.3
2019-09-12,20,99.67,264.0
2019-09-12,21,83.94,350.0
2019-09-12,22,39.28,588.8
2019-09-12,23,38.05,460.2
2019-09-13,0,37.75,462.0
2019-09-13,1,37.48,465.6
2019-09-13,2,37.43,465.7
2019-09-13,3,37.47,465.1
2019-09-13,4,37.9,461.1
2019-09-13,5,42.97,466.7
2019-09-13,6,79.97,190.0
2019-09-13,7,101.93,269.0
2019-09-13,8,101.97,233.0
2019-09-13,9,101.06,216.0
2019-09-13,10,80.0,236.0
2019-09-13,11,80.1,235.0
2019-09-13,12,79.99,229.0
2019-09-13,13,79.98,218.0
2019-09-13,14,79.98,226.0
2019-09-13,15,79.99,241.0
2019-09-13,16,81.42,265.0
2019-09-13,17,85.55,215.4
2019-09-13,18,184.8,80.2
