date,hour,price,volume
2020-06-01,0,20.77,62.0
2020-06-01,1,20.7,52.0
2020-06-01,2,20.7,52.0
2020-06-01,3,20.69,52.0
2020-06-01,4,20.8,72.0
2020-06-01,5,20.81,87.0
2020-06-01,6,20.76,77.0
2020-06-01,7,51.5,98.0
2020-06-01,8,59.91,109.5
2020-06-01,9,49.44,89.0
2020-06-01,10,49.36,69.0
2020-06-01,11,49.36,69.0
2020-06-01,12,49.37,71.0
2020-06-01,13,34.56,71.0
2020-06-01,14,34.59,71.0
2020-06-01,15,34.59,71.0
2020-06-01,16,34.79,116.0
2020-06-01,17,89.9,168.0
2020-06-01,18,89.94,166.0
2020-06-01,19,84.48,60.0
2020-06-01,20,49.98,115.0
2020-06-01,21,34.75,89.0
2020-06-01,22,20.92,119.0
2020-06-01,23,20.85,93.0
2020-06-02,0,20.91,82.0
2020-06-02,1,20.9,82.0
2020-06-02,2,20.3,82.0
2020-06-02,3,20.0,82.0
2020-06-02,4,20.5,90.0
2020-06-02,5,20.5,95.0
2020-06-02,6,20.9,123.0
2020-06-02,7,49.96,161.0
2020-06-02,8,49.99,164.0
2020-06-02,9,51.94,170.0
2020-06-02,10,50.43,135.0
2020-06-02,11,51.84,162.0
2020-06-02,12,50.99,160.0
2020-06-02,13,35.0,149.0
2020-06-02,14,34.99,148.0
2020-06-02,15,34.99,153.0
2020-06-02,16,50.41,157.0
2020-06-02,17,84.1,148.0
2020-06-02,18,183.31,132.0
2020-06-02,19,83.95,60.0
2020-06-02,20,51.99,97.0
2020-06-02,21,51.94,113.0
2020-06-02,22,20.97,124.0
2020-06-02,23,20.92,91.0
2020-06-03,0,19.95,121.0
2020-06-03,1,19.94,111.0
2020-06-03,2,19.94,106.0
2020-06-03,3,19.94,112.0
2020-06-03,4,19.95,141.0
2020-06-03,5,19.97,170.0
2020-06-03,6,19.98,223.0
2020-06-03,7,50.0,257.0
2020-06-03,8,54.95,212.0
2020-06-03,9,52.54,206.0
2020-06-03,10,52.56,148.0
2020-06-03,11,52.57,145.0
2020-06-03,12,52.56,159.0
2020-06-03,13,37.81,189.3
2020-06-03,14,38.14,190.0
2020-06-03,15,36.18,196.4
2020-06-03,16,52.57,153.0
2020-06-03,17,129.19,157.0
2020-06-03,18,185.44,140.0
2020-06-03,19,84.94,182.7
2020-06-03,20,52.56,131.0
2020-06-03,21,52.54,155.0
2020-06-03,22,19.98,160.0
2020-06-03,23,19.95,136.0
2020-06-04,0,19.94,116.0
2020-06-04,1,19.94,111.0
2020-06-04,2,19.94,101.0
2020-06-04,3,19.94,111.0
2020-06-04,4,19.96,160.0
2020-06-04,5,19.96,169.0
2020-06-04,6,19.98,215.0
2020-06-04,7,54.9,286.0
2020-06-04,8,54.96,229.0
2020-06-04,9,52.45,212.3
2020-06-04,10,52.45,163.7
2020-06-04,11,52.46,172.5
2020-06-04,12,52.39,187.8
2020-06-04,13,36.96,189.9
2020-06-04,14,37.6,191.4
2020-06-04,15,36.0,196.6
2020-06-04,16,52.45,189.0
2020-06-04,17,124.99,169.0
2020-06-04,18,185.1,164.0
2020-06-04,19,84.94,188.5
2020-06-04,20,54.92,115.0
2020-06-04,21,49.99,142.0
2020-06-04,22,19.97,158.0
2020-06-04,23,19.95,139.0
2020-06-05,0,19.94,117.0
2020-06-05,1,19.93,102.0
2020-06-05,2,19.93,97.0
2020-06-05,3,19.93,107.0
2020-06-05,4,19.95,146.0
2020-06-05,5,19.96,170.0
2020-06-05,6,19.97,199.0
2020-06-05,7,49.99,283.0
2020-06-05,8,54.93,243.0
2020-06-05,9,50.0,225.5
2020-06-05,10,51.49,185.5
2020-06-05,11,52.6,216.7
2020-06-05,12,51.11,198.7
2020-06-05,13,35.99,191.6
2020-06-05,14,35.99,189.6
2020-06-05,15,35.98,190.6
2020-06-05,16,36.0,201.6
2020-06-05,17,123.97,175.0
2020-06-05,18,124.0,192.0
2020-06-05,19,84.92,228.0
2020-06-05,20,49.99,140.0
2020-06-05,21,49.99,163.0
2020-06-05,22,19.98,173.0
2020-06-05,23,19.95,129.0
2020-06-06,0,19.94,90.0
2020-06-06,1,19.94,85.0
2020-06-06,2,19.93,80.0
2020-06-06,3,19.93,85.0
2020-06-06,4,19.94,100.0
2020-06-06,5,19.95,125.0
2020-06-06,6,19.94,100.0
2020-06-06,7,29.95,130.0
2020-06-06,8,29.96,142.0
2020-06-06,9,29.97,142.0
2020-06-06,10,29.97,125.0
2020-06-06,11,29.97,137.0
2020-06-06,12,19.99,128.0
2020-06-06,13,19.98,127.0
2020-06-06,14,19.97,123.0
2020-06-06,15,19.96,114.0
2020-06-06,16,19.98,119.0
2020-06-06,17,29.09,69.0
2020-06-06,18,59.93,100.0
2020-06-06,19,53.71,134.0
2020-06-06,20,19.96,67.0
2020-06-06,21,19.97,86.0
2020-06-06,22,19.97,146.0
2020-06-06,23,19.95,116.0
2020-06-07,0,19.94,90.0
2020-06-07,1,19.93,80.0
2020-06-07,2,19.93,70.0
2020-06-07,3,19.93,70.0
2020-06-07,4,19.93,85.0
2020-06-07,5,19.95,110.0
2020-06-07,6,19.96,155.0
2020-06-07,7,19.98,192.0
2020-06-07,8,24.93,183.0
2020-06-07,9,24.91,160.0
2020-06-07,10,24.9,142.0
2020-06-07,11,24.91,140.0
2020-06-07,12,19.99,151.0
2020-06-07,13,19.98,147.0
2020-06-07,14,19.94,105.0
2020-06-07,15,19.95,126.0
2020-06-07,16,19.98,190.0
2020-06-07,17,34.95,133.0
2020-06-07,18,34.98,70.0
2020-06-07,19,34.97,101.0
2020-06-07,20,34.94,136.0
2020-06-07,21,19.99,151.0
2020-06-07,22,19.94,105.0
2020-06-07,23,19.93,96.0
2020-06-08,0,19.94,102.0
2020-06-08,1,19.93,92.0
2020-06-08,2,19.93,86.0
2020-06-08,3,19.93,98.0
2020-06-08,4,19.95,147.0
2020-06-08,5,19.97,201.0
2020-06-08,6,19.98,251.0
2020-06-08,7,54.92,267.0
2020-06-08,8,54.96,210.0
2020-06-08,9,53.69,188.0
2020-06-08,10,53.69,155.0
2020-06-08,11,53.68,160.0
2020-06-08,12,53.67,167.0
2020-06-08,13,53.67,188.0
2020-06-08,14,53.67,175.0
2020-06-08,15,53.67,179.0
2020-06-08,16,53.67,181.0
2020-06-08,17,131.98,159.0
2020-06-08,18,189.37,157.0
2020-06-08,19,84.94,185.0
2020-06-08,20,53.7,141.0
2020-06-08,21,53.68,155.0
2020-06-08,22,19.99,180.0
2020-06-08,23,19.96,141.0
2020-06-09,0,19.94,124.0
2020-06-09,1,19.93,107.0
2020-06-09,2,19.93,102.0
2020-06-09,3,19.94,117.0
2020-06-09,4,19.95,164.0
2020-06-09,5,19.98,220.0
2020-06-09,6,24.92,327.0
2020-06-09,7,54.95,297.0
2020-06-09,8,54.97,239.0
2020-06-09,9,54.93,214.0
2020-06-09,10,54.92,180.0
2020-06-09,11,54.91,184.0
2020-06-09,12,54.56,196.0
2020-06-09,13,54.52,223.0
2020-06-09,14,54.52,223.0
2020-06-09,15,54.53,233.0
2020-06-09,16,54.91,214.0
2020-06-09,17,135.0,169.0
2020-06-09,18,195.03,162.0
2020-06-09,19,84.99,112.0
2020-06-09,20,54.93,189.0
2020-06-09,21,54.54,211.0
2020-06-09,22,19.97,175.0
2020-06-09,23,19.95,142.0
2020-06-10,0,19.95,151.0
2020-06-10,1,19.95,141.0
2020-06-10,2,19.95,141.0
2020-06-10,3,19.95,146.0
2020-06-10,4,19.95,150.0
2020-06-10,5,19.98,226.0
2020-06-10,6,29.92,321.0
2020-06-10,7,59.94,298.0
2020-06-10,8,59.96,245.0
2020-06-10,9,59.93,212.0
2020-06-10,10,59.92,176.0
2020-06-10,11,59.9,182.0
2020-06-10,12,54.9,168.0
2020-06-10,13,54.84,153.1
2020-06-10,14,54.83,148.1
2020-06-10,15,54.83,158.1
2020-06-10,16,54.98,208.0
2020-06-10,17,144.68,161.0
2020-06-10,18,194.95,110.0
2020-06-10,19,85.07,202.0
2020-06-10,20,59.93,177.0
2020-06-10,21,59.9,202.0
2020-06-10,22,19.97,174.0
2020-06-10,23,19.95,134.0
2020-06-11,0,19.93,77.0
2020-06-11,1,19.93,77.0
2020-06-11,2,19.93,77.0
2020-06-11,3,19.93,87.0
2020-06-11,4,19.93,94.0
2020-06-11,5,19.97,192.0
2020-06-11,6,29.92,220.0
2020-06-11,7,59.96,213.1
2020-06-11,8,59.98,202.7
2020-06-11,9,59.93,133.7
2020-06-11,10,59.91,101.2
2020-06-11,11,59.91,106.4
2020-06-11,12,54.92,124.0
2020-06-11,13,54.91,115.0
2020-06-11,14,54.9,110.0
2020-06-11,15,54.9,115.0
2020-06-11,16,54.92,125.0
2020-06-11,17,191.93,105.0
2020-06-11,18,209.92,98.0
2020-06-11,19,85.05,147.0
2020-06-11,20,59.92,103.9
2020-06-11,21,59.87,74.0
2020-06-11,22,19.95,118.0
2020-06-11,23,19.93,79.0
2020-06-12,0,19.96,171.0
2020-06-12,1,19.96,170.0
2020-06-12,2,19.96,170.0
2020-06-12,3,19.96,173.0
2020-06-12,4,19.97,199.0
2020-06-12,5,19.99,244.0
2020-06-12,6,29.96,289.0
2020-06-12,7,64.93,288.0
2020-06-12,8,65.04,247.0
2020-06-12,9,59.76,183.5
2020-06-12,10,59.63,123.6
2020-06-12,11,59.56,98.7
2020-06-12,12,54.89,216.0
2020-06-12,13,54.82,204.1
2020-06-12,14,54.8,195.1
2020-06-12,15,54.77,191.1
2020-06-12,16,54.8,196.1
2020-06-12,17,197.02,176.0
2020-06-12,18,220.04,185.0
2020-06-12,19,84.98,195.0
2020-06-12,20,59.54,95.0
2020-06-12,21,59.53,94.0
2020-06-12,22,20.0,231.0
2020-06-12,23,19.96,176.0
2020-06-13,0,19.92,61.0
2020-06-13,1,19.92,60.0
2020-06-13,2,19.92,60.0
2020-06-13,3,19.92,63.0
2020-06-13,4,19.93,74.0
2020-06-13,5,19.95,119.0
2020-06-13,6,19.93,88.0
2020-06-13,7,29.96,182.0
2020-06-13,8,29.99,224.0
2020-06-13,9,52.92,212.0
2020-06-13,10,29.99,194.0
2020-06-13,11,52.91,199.0
2020-06-13,12,19.99,168.0
2020-06-13,13,19.98,156.0
2020-06-13,14,19.97,146.0
2020-06-13,15,19.96,141.0
2020-06-13,16,19.98,146.0
2020-06-13,17,29.96,55.0
2020-06-13,18,59.95,113.0
2020-06-13,19,59.93,149.0
2020-06-13,20,24.92,153.0
2020-06-13,21,20.0,167.0
2020-06-13,22,19.94,111.0
2020-06-13,23,19.92,68.0
2020-06-14,0,19.93,102.0
2020-06-14,1,19.93,85.0
2020-06-14,2,19.92,75.0
2020-06-14,3,19.92,71.0
2020-06-14,4,19.93,79.0
2020-06-14,5,19.94,93.0
2020-06-14,6,19.95,144.0
2020-06-14,7,19.97,180.0
2020-06-14,8,24.92,222.0
2020-06-14,9,24.94,190.0
2020-06-14,10,24.94,182.0
2020-06-14,11,24.91,186.0
2020-06-14,12,19.98,165.0
2020-06-14,13,19.97,160.0
2020-06-14,14,19.95,150.0
2020-06-14,15,19.95,148.0
2020-06-14,16,19.96,161.0
2020-06-14,17,34.92,132.0
2020-06-14,18,34.97,90.0
2020-06-14,19,34.94,137.0
2020-06-14,20,29.66,184.0
2020-06-14,21,19.98,184.0
2020-06-14,22,19.95,143.0
2020-06-14,23,19.92,77.0
2020-06-15,0,19.95,157.0
2020-06-15,1,19.95,157.0
2020-06-15,2,19.95,157.0
2020-06-15,3,19.95,157.0
2020-06-15,4,19.95,172.0
2020-06-15,5,19.98,217.0
2020-06-15,6,29.99,272.0
2020-06-15,7,64.92,277.0
2020-06-15,8,64.94,224.0
2020-06-15,9,59.91,230.9
2020-06-15,10,59.89,200.4
2020-06-15,11,59.76,168.5
2020-06-15,12,54.61,137.2
2020-06-15,13,54.54,122.3
2020-06-15,14,54.55,122.3
2020-06-15,15,54.52,118.3
2020-06-15,16,54.84,211.1
2020-06-15,17,197.58,110.0
2020-06-15,18,220.54,118.0
2020-06-15,19,139.96,157.0
2020-06-15,20,59.91,211.5
2020-06-15,21,59.75,183.0
2020-06-15,22,19.99,218.0
2020-06-15,23,19.96,174.0
2020-06-16,0,19.93,84.0
2020-06-16,1,19.93,84.0
2020-06-16,2,19.93,84.0
2020-06-16,3,19.93,84.0
2020-06-16,4,19.93,97.0
2020-06-16,5,19.94,167.0
2020-06-16,6,29.95,159.0
2020-06-16,7,63.99,254.0
2020-06-16,8,64.93,228.0
2020-06-16,9,59.97,151.4
2020-06-16,10,59.96,106.8
2020-06-16,11,59.94,103.6
2020-06-16,12,53.94,133.7
2020-06-16,13,53.93,128.7
2020-06-16,14,53.93,123.7
2020-06-16,15,53.93,124.7
2020-06-16,16,53.99,174.7
2020-06-16,17,198.2,104.0
2020-06-16,18,220.66,99.0
2020-06-16,19,138.94,60.0
2020-06-16,20,59.99,165.0
2020-06-16,21,59.95,98.1
2020-06-16,22,19.95,127.0
2020-06-16,23,19.93,99.0
2020-06-17,0,19.93,84.0
2020-06-17,1,19.93,83.0
2020-06-17,2,19.93,82.0
2020-06-17,3,19.93,84.0
2020-06-17,4,19.93,97.0
2020-06-17,5,19.95,121.0
2020-06-17,6,29.99,287.0
2020-06-17,7,64.94,292.0
2020-06-17,8,64.97,242.0
2020-06-17,9,124.5,94.0
2020-06-17,10,61.94,80.0
2020-06-17,11,59.94,91.0
2020-06-17,12,53.99,89.7
2020-06-17,13,53.97,90.7
2020-06-17,14,53.94,90.7
2020-06-17,15,53.94,90.7
2020-06-17,16,53.99,190.7
2020-06-17,17,198.0,170.0
2020-06-17,18,220.0,180.0
2020-06-17,19,85.09,89.0
2020-06-17,20,59.96,107.2
2020-06-17,21,59.95,111.0
2020-06-17,22,19.96,144.0
2020-06-17,23,19.93,87.0
2020-06-18,0,19.92,64.0
2020-06-18,1,19.92,63.0
2020-06-18,2,19.92,63.0
2020-06-18,3,19.92,63.0
2020-06-18,4,19.93,78.0
2020-06-18,5,19.94,103.0
2020-06-18,6,30.0,293.0
2020-06-18,7,65.05,270.0
2020-06-18,8,65.09,224.0
2020-06-18,9,64.94,88.0
2020-06-18,10,59.94,79.4
2020-06-18,11,59.94,80.4
2020-06-18,12,53.94,84.7
2020-06-18,13,53.94,84.7
2020-06-18,14,53.94,84.7
2020-06-18,15,53.94,85.7
2020-06-18,16,53.94,85.7
2020-06-18,17,209.91,105.0
2020-06-18,18,220.88,98.0
2020-06-18,19,85.03,147.0
2020-06-18,20,59.95,81.2
2020-06-18,21,59.93,62.0
2020-06-18,22,19.93,79.0
2020-06-18,23,19.93,73.0
2020-06-19,0,19.92,66.0
2020-06-19,1,19.92,66.0
2020-06-19,2,19.92,66.0
2020-06-19,3,19.92,71.0
2020-06-19,4,19.93,81.0
2020-06-19,5,19.94,101.0
2020-06-19,6,29.98,250.0
2020-06-19,7,65.02,286.0
2020-06-19,8,65.08,245.0
2020-06-19,9,64.98,177.0
2020-06-19,10,59.93,84.4
2020-06-19,11,59.94,84.4
2020-06-19,12,53.94,89.7
2020-06-19,13,53.94,89.7
2020-06-19,14,53.94,89.7
2020-06-19,15,53.94,89.7
2020-06-19,16,53.94,89.7
2020-06-19,17,200.0,110.0
2020-06-19,18,220.96,135.0
2020-06-19,19,85.09,69.0
