date,hour,price,volume
2023-07-01,0,40.0,96.0
2023-07-01,1,33.48,124.0
2023-07-01,2,33.47,139.0
2023-07-01,3,33.47,149.0
2023-07-01,4,40.02,86.0
2023-07-01,5,44.25,88.0
2023-07-01,6,80.06,76.0
2023-07-01,7,80.02,111.0
2023-07-01,8,85.07,71.0
2023-07-01,9,201.05,34.0
2023-07-01,10,111.08,25.0
2023-07-01,11,110.92,25.0
2023-07-01,12,60.08,24.0
2023-07-01,13,60.08,24.0
2023-07-01,14,60.05,37.0
2023-07-01,15,55.09,61.0
2023-07-01,16,33.5,91.0
2023-07-01,17,201.07,33.0
2023-07-01,18,302.04,7.0
2023-07-01,19,302.04,2.0
2023-07-01,20,302.04,0.0
2023-07-01,21,60.03,50.0
2023-07-01,22,40.1,48.0
2023-07-01,23,40.01,107.0
2023-07-02,0,33.5,114.0
2023-07-02,1,33.48,145.0
2023-07-02,2,33.47,157.0
2023-07-02,3,33.47,157.0
2023-07-02,4,40.01,104.0
2023-07-02,5,33.47,145.0
2023-07-02,6,33.47,146.0
2023-07-02,7,33.47,153.0
2023-07-02,8,33.5,118.0
2023-07-02,9,33.48,113.0
2023-07-02,10,33.49,104.0
2023-07-02,11,33.49,100.0
2023-07-02,12,33.48,110.0
2023-07-02,13,33.47,134.0
2023-07-02,14,33.46,148.0
2023-07-02,15,33.45,174.0
2023-07-02,16,33.46,176.0
2023-07-02,17,175.06,70.0
2023-07-02,18,302.04,8.0
2023-07-02,19,302.04,15.0
2023-07-02,20,298.56,16.0
2023-07-02,21,33.49,99.0
2023-07-02,22,33.49,101.0
2023-07-02,23,33.46,169.0
2023-07-03,0,33.48,132.0
2023-07-03,1,33.47,162.0
2023-07-03,2,33.46,173.0
2023-07-03,3,33.46,171.0
2023-07-03,4,33.5,98.0
2023-07-03,5,33.49,117.0
2023-07-03,6,85.02,125.0
2023-07-03,7,85.09,86.0
2023-07-03,8,87.5,78.0
2023-07-03,9,74.98,104.0
2023-07-03,10,40.31,130.0
2023-07-03,11,40.29,147.0
2023-07-03,12,40.29,154.0
2023-07-03,13,38.99,171.0
2023-07-03,14,38.99,175.0
2023-07-03,15,38.98,182.0
2023-07-03,16,40.28,187.0
2023-07-03,17,180.07,103.0
2023-07-03,18,302.04,4.0
2023-07-03,19,302.04,25.0
2023-07-03,20,175.02,67.0
2023-07-03,21,55.05,106.0
2023-07-03,22,33.5,94.0
2023-07-03,23,33.45,182.0
2023-07-04,0,33.47,155.0
2023-07-04,1,33.46,173.0
2023-07-04,2,33.45,182.0
2023-07-04,3,33.45,187.0
2023-07-04,4,33.49,160.0
2023-07-04,5,55.05,46.0
2023-07-04,6,160.07,64.0
2023-07-04,7,87.8,89.0
2023-07-04,8,100.02,76.0
2023-07-04,9,100.0,58.0
2023-07-04,10,55.06,57.0
2023-07-04,11,55.08,51.0
2023-07-04,12,37.91,67.0
2023-07-04,13,37.79,67.0
2023-07-04,14,38.91,70.0
2023-07-04,15,38.92,74.0
2023-07-04,16,55.09,61.0
2023-07-04,17,220.08,78.0
2023-07-04,18,300.08,25.0
2023-07-04,19,300.08,25.0
2023-07-04,20,220.05,97.0
2023-07-04,21,291.73,32.0
2023-07-04,22,55.06,38.0
2023-07-04,23,33.45,140.0
2023-07-05,0,35.24,147.0
2023-07-05,1,33.48,175.0
2023-07-05,2,33.48,183.0
2023-07-05,3,33.48,177.0
2023-07-05,4,38.46,160.0
2023-07-05,5,55.05,61.0
2023-07-05,6,175.08,68.0
2023-07-05,7,86.9,71.0
2023-07-05,8,110.03,66.0
2023-07-05,9,110.08,43.0
2023-07-05,10,110.05,58.0
2023-07-05,11,110.65,29.0
2023-07-05,12,54.1,64.0
2023-07-05,13,44.0,65.0
2023-07-05,14,50.32,67.0
2023-07-05,15,49.36,71.0
2023-07-05,16,55.04,68.0
2023-07-05,17,220.01,125.0
2023-07-05,18,220.08,70.0
2023-07-05,19,220.08,70.0
2023-07-05,20,220.03,124.0
2023-07-05,21,175.07,97.0
2023-07-05,22,33.5,64.0
2023-07-05,23,33.43,157.0
2023-07-06,0,33.43,155.0
2023-07-06,1,33.42,170.0
2023-07-06,2,31.8,200.0
2023-07-06,3,32.1,200.0
2023-07-06,4,33.45,150.0
2023-07-06,5,33.5,51.0
2023-07-06,6,86.3,62.0
2023-07-06,7,75.0,66.0
2023-07-06,8,88.4,56.0
2023-07-06,9,100.05,41.0
2023-07-06,10,86.6,47.0
2023-07-06,11,55.04,58.0
2023-07-06,12,40.29,119.0
2023-07-06,13,38.97,133.0
2023-07-06,14,38.99,133.0
2023-07-06,15,40.28,133.0
2023-07-06,16,55.05,67.0
2023-07-06,17,291.32,39.0
2023-07-06,18,302.1,0.0
2023-07-06,19,302.1,0.0
2023-07-06,20,257.55,48.0
2023-07-06,21,175.04,63.0
2023-07-06,22,87.5,23.0
2023-07-06,23,33.45,117.0
2023-07-07,0,29.93,138.0
2023-07-07,1,29.92,138.0
2023-07-07,2,29.92,138.0
2023-07-07,3,29.92,138.0
2023-07-07,4,29.97,138.0
2023-07-07,5,29.94,38.0
2023-07-07,6,74.95,68.0
2023-07-07,7,74.95,54.0
2023-07-07,8,74.96,51.0
2023-07-07,9,74.97,46.0
2023-07-07,10,40.23,91.0
2023-07-07,11,40.24,78.6
2023-07-07,12,38.94,123.0
2023-07-07,13,38.92,121.0
2023-07-07,14,38.92,123.0
2023-07-07,15,38.95,131.0
2023-07-07,16,38.99,124.0
