date,hour,price,volume
2016-10-01,0,38.81,218.2
2016-10-01,1,38.75,225.0
2016-10-01,2,38.73,230.7
2016-10-01,3,38.74,236.8
2016-10-01,4,38.74,236.8
2016-10-01,5,38.88,276.0
2016-10-01,6,39.72,276.0
2016-10-01,7,42.02,136.0
2016-10-01,8,42.06,102.0
2016-10-01,9,42.07,82.0
2016-10-01,10,42.09,61.0
2016-10-01,11,89.85,120.0
2016-10-01,12,61.7,120.0
2016-10-01,13,61.38,120.0
2016-10-01,14,60.85,120.0
2016-10-01,15,60.69,120.0
2016-10-01,16,61.48,120.0
2016-10-01,17,61.41,120.0
2016-10-01,18,126.16,57.0
2016-10-01,19,130.3,56.0
2016-10-01,20,79.08,20.0
2016-10-01,21,50.07,180.0
2016-10-01,22,38.93,206.8
2016-10-01,23,38.76,227.6
2016-10-02,0,38.62,188.0
2016-10-02,1,38.55,184.0
2016-10-02,2,38.54,184.0
2016-10-02,3,38.57,192.0
2016-10-02,4,38.58,192.0
2016-10-02,5,40.5,184.0
2016-10-02,6,22.64,184.0
2016-10-02,7,18.0,192.0
2016-10-02,8,22.57,190.0
2016-10-02,9,22.57,185.0
2016-10-02,10,22.57,168.0
2016-10-02,11,18.0,171.0
2016-10-02,12,17.99,167.0
2016-10-02,13,17.99,163.0
2016-10-02,14,17.99,164.0
2016-10-02,15,18.0,164.0
2016-10-02,16,22.59,146.0
2016-10-02,17,22.6,149.0
2016-10-02,18,22.61,55.0
2016-10-02,19,113.13,16.0
2016-10-02,20,22.61,48.0
2016-10-02,21,42.04,187.0
2016-10-02,22,38.78,187.0
2016-10-02,23,38.62,187.0
2016-10-03,0,38.38,188.1
2016-10-03,1,38.32,188.0
2016-10-03,2,38.31,188.7
2016-10-03,3,38.34,194.8
2016-10-03,4,38.48,185.4
2016-10-03,5,60.45,176.0
2016-10-03,6,83.36,86.7
2016-10-03,7,146.76,12.0
2016-10-03,8,79.95,37.0
2016-10-03,9,79.98,35.0
2016-10-03,10,79.99,55.0
2016-10-03,11,80.9,55.0
2016-10-03,12,79.96,55.0
2016-10-03,13,79.94,55.0
2016-10-03,14,79.94,55.0
2016-10-03,15,79.95,55.0
2016-10-03,16,80.9,55.0
2016-10-03,17,83.95,57.0
2016-10-03,18,164.46,10.2
2016-10-03,19,164.41,10.1
2016-10-03,20,91.78,76.0
2016-10-03,21,71.72,60.0
2016-10-03,22,38.97,180.0
2016-10-03,23,38.59,180.0
2016-10-04,0,37.22,262.6
2016-10-04,1,37.13,264.2
2016-10-04,2,37.11,265.7
2016-10-04,3,37.15,271.1
2016-10-04,4,37.34,258.4
2016-10-04,5,38.61,312.2
2016-10-04,6,84.24,67.7
2016-10-04,7,59.93,34.0
2016-10-04,8,70.02,110.0
2016-10-04,9,75.11,110.0
2016-10-04,10,75.22,105.0
2016-10-04,11,75.22,105.0
2016-10-04,12,75.15,110.0
2016-10-04,13,72.55,120.0
2016-10-04,14,72.55,120.0
2016-10-04,15,75.29,100.0
2016-10-04,16,83.42,52.0
2016-10-04,17,85.61,54.0
2016-10-04,18,155.29,25.0
2016-10-04,19,157.88,20.0
2016-10-04,20,125.28,57.0
2016-10-04,21,77.23,57.0
2016-10-04,22,37.73,254.0
2016-10-04,23,37.47,280.0
2016-10-05,0,36.37,277.0
2016-10-05,1,36.17,273.0
2016-10-05,2,36.14,273.0
2016-10-05,3,36.24,281.0
2016-10-05,4,36.68,281.0
2016-10-05,5,37.89,323.0
2016-10-05,6,77.43,150.0
2016-10-05,7,120.03,34.0
2016-10-05,8,118.28,34.0
2016-10-05,9,75.97,35.0
2016-10-05,10,80.75,52.0
2016-10-05,11,80.75,52.0
2016-10-05,12,78.86,52.0
2016-10-05,13,78.86,52.0
2016-10-05,14,79.49,52.0
2016-10-05,15,80.75,52.0
2016-10-05,16,80.75,52.0
2016-10-05,17,84.14,54.0
2016-10-05,18,166.12,6.6
2016-10-05,19,166.09,6.4
2016-10-05,20,122.75,57.0
2016-10-05,21,75.58,57.0
2016-10-05,22,37.42,284.6
2016-10-05,23,37.08,318.7
2016-10-06,0,38.65,167.0
2016-10-06,1,38.47,165.0
2016-10-06,2,38.41,169.0
2016-10-06,3,38.63,171.0
2016-10-06,4,38.71,171.0
2016-10-06,5,39.12,280.9
2016-10-06,6,75.83,53.0
2016-10-06,7,116.89,34.0
2016-10-06,8,70.08,55.0
2016-10-06,9,70.08,50.0
2016-10-06,10,70.07,83.0
2016-10-06,11,70.07,80.0
2016-10-06,12,70.09,67.0
2016-10-06,13,70.08,71.0
2016-10-06,14,70.08,70.0
2016-10-06,15,70.08,69.0
2016-10-06,16,81.76,52.0
2016-10-06,17,83.6,54.0
2016-10-06,18,166.47,6.0
2016-10-06,19,166.45,5.9
2016-10-06,20,121.06,57.0
2016-10-06,21,75.78,57.0
2016-10-06,22,38.85,167.0
2016-10-06,23,38.74,167.0
2016-10-07,0,38.92,521.6
2016-10-07,1,38.9,519.2
2016-10-07,2,38.88,519.9
2016-10-07,3,38.9,526.7
2016-10-07,4,38.98,522.2
2016-10-07,5,44.81,463.0
2016-10-07,6,75.07,131.1
2016-10-07,7,85.17,118.0
2016-10-07,8,86.21,95.0
2016-10-07,9,84.83,97.0
2016-10-07,10,79.3,102.0
2016-10-07,11,79.3,102.0
2016-10-07,12,80.43,102.0
2016-10-07,13,80.71,102.0
2016-10-07,14,79.02,102.0
2016-10-07,15,79.68,102.0
2016-10-07,16,79.21,102.0
2016-10-07,17,82.85,124.0
2016-10-07,18,166.2,12.9
2016-10-07,19,166.16,12.7
2016-10-07,20,125.57,107.0
2016-10-07,21,75.63,87.0
2016-10-07,22,39.09,517.0
2016-10-07,23,39.03,517.0
2016-10-08,0,38.78,533.7
2016-10-08,1,38.74,532.8
2016-10-08,2,38.72,533.7
2016-10-08,3,38.73,534.7
2016-10-08,4,38.74,534.0
2016-10-08,5,42.0,463.0
2016-10-08,6,41.32,343.0
2016-10-08,7,82.59,124.0
2016-10-08,8,82.59,104.0
2016-10-08,9,83.15,100.0
2016-10-08,10,84.71,100.0
2016-10-08,11,84.83,102.0
2016-10-08,12,52.53,262.0
2016-10-08,13,52.31,262.0
2016-10-08,14,51.78,262.0
2016-10-08,15,51.64,262.0
2016-10-08,16,52.09,262.0
2016-10-08,17,52.39,264.0
2016-10-08,18,124.98,104.0
2016-10-08,19,124.93,103.0
2016-10-08,20,86.36,117.0
2016-10-08,21,42.8,317.0
2016-10-08,22,38.81,531.4
2016-10-08,23,38.79,532.6
2016-10-09,0,38.81,573.8
2016-10-09,1,38.79,575.1
2016-10-09,2,38.79,576.2
2016-10-09,3,38.8,582.3
2016-10-09,4,38.8,582.1
2016-10-09,5,40.07,476.4
2016-10-09,6,39.29,363.0
2016-10-09,7,39.29,364.0
2016-10-09,8,39.29,364.0
2016-10-09,9,39.29,362.0
2016-10-09,10,39.3,362.0
2016-10-09,11,39.3,362.0
2016-10-09,12,39.29,362.0
2016-10-09,13,39.29,362.0
2016-10-09,14,39.29,362.0
2016-10-09,15,39.29,362.0
2016-10-09,16,39.31,362.0
2016-10-09,17,39.31,364.0
2016-10-09,18,60.08,169.0
2016-10-09,19,66.35,143.0
2016-10-09,20,64.58,167.0
2016-10-09,21,40.03,349.7
2016-10-09,22,38.81,573.3
2016-10-09,23,38.8,576.9
2016-10-10,0,38.61,595.8
2016-10-10,1,38.58,596.0
2016-10-10,2,38.58,597.3
2016-10-10,3,38.6,601.1
2016-10-10,4,38.67,587.5
2016-10-10,5,45.52,463.0
2016-10-10,6,76.98,123.0
2016-10-10,7,100.09,85.5
2016-10-10,8,100.0,83.9
2016-10-10,9,100.03,75.1
2016-10-10,10,82.13,102.0
2016-10-10,11,81.31,102.0
2016-10-10,12,81.06,102.0
2016-10-10,13,81.0,102.0
2016-10-10,14,81.63,102.0
2016-10-10,15,82.25,102.0
2016-10-10,16,83.02,102.0
2016-10-10,17,83.96,124.0
2016-10-10,18,159.64,34.0
2016-10-10,19,159.56,33.0
2016-10-10,20,121.38,107.0
2016-10-10,21,75.93,87.0
2016-10-10,22,38.75,567.4
2016-10-10,23,38.66,584.5
2016-10-11,0,39.01,527.0
2016-10-11,1,38.98,527.1
2016-10-11,2,38.97,528.0
2016-10-11,3,38.99,532.8
2016-10-11,4,39.12,531.0
2016-10-11,5,41.65,473.0
2016-10-11,6,76.58,123.0
2016-10-11,7,84.64,104.0
2016-10-11,8,70.1,110.0
2016-10-11,9,78.05,92.0
2016-10-11,10,75.17,122.0
2016-10-11,11,75.15,122.0
2016-10-11,12,75.03,122.0
2016-10-11,13,75.11,122.0
2016-10-11,14,74.92,122.0
2016-10-11,15,75.13,122.0
2016-10-11,16,80.68,242.0
2016-10-11,17,86.96,264.0
2016-10-11,18,120.02,100.0
2016-10-11,19,120.02,100.0
2016-10-11,20,106.83,137.0
2016-10-11,21,75.61,87.0
2016-10-11,22,39.41,527.0
2016-10-11,23,39.13,527.0
2016-10-12,0,37.38,626.0
2016-10-12,1,37.3,622.0
2016-10-12,2,37.28,622.0
2016-10-12,3,37.33,630.0
2016-10-12,4,37.61,630.0
2016-10-12,5,39.95,522.0
2016-10-12,6,77.44,190.0
2016-10-12,7,99.93,102.0
2016-10-12,8,97.57,82.0
2016-10-12,9,94.68,69.0
2016-10-12,10,75.1,115.2
2016-10-12,11,75.09,129.7
2016-10-12,12,75.1,110.4
2016-10-12,13,75.29,120.0
2016-10-12,14,75.38,120.0
2016-10-12,15,75.48,120.0
2016-10-12,16,80.01,231.0
2016-10-12,17,80.03,225.0
2016-10-12,18,120.01,100.0
2016-10-12,19,120.01,100.0
2016-10-12,20,104.33,136.0
2016-10-12,21,75.56,86.0
2016-10-12,22,37.88,626.0
2016-10-12,23,37.53,626.0
2016-10-13,0,36.9,626.0
2016-10-13,1,36.74,622.0
2016-10-13,2,36.72,622.0
2016-10-13,3,36.85,630.0
2016-10-13,4,37.14,630.0
2016-10-13,5,39.59,522.0
2016-10-13,6,74.16,152.0
2016-10-13,7,79.94,102.0
2016-10-13,8,79.94,82.0
2016-10-13,9,79.94,80.0
