date,hour,price,volume
2022-06-01,0,24.21,208.0
2022-06-01,1,24.21,208.0
2022-06-01,2,24.2,208.0
2022-06-01,3,24.21,208.0
2022-06-01,4,24.25,231.0
2022-06-01,5,24.26,127.0
2022-06-01,6,57.4,214.8
2022-06-01,7,67.39,205.1
2022-06-01,8,67.39,190.0
2022-06-01,9,67.38,170.0
2022-06-01,10,57.37,143.0
2022-06-01,11,57.37,129.0
2022-06-01,12,57.36,120.0
2022-06-01,13,57.36,118.0
2022-06-01,14,57.36,118.0
2022-06-01,15,57.35,121.0
2022-06-01,16,57.35,125.0
2022-06-01,17,58.01,216.6
2022-06-01,18,200.28,145.0
2022-06-01,19,199.18,130.0
2022-06-01,20,85.13,59.0
2022-06-01,21,57.32,104.0
2022-06-01,22,57.34,197.0
2022-06-01,23,24.21,175.0
2022-06-02,0,16.01,144.0
2022-06-02,1,15.09,142.0
2022-06-02,2,15.09,140.0
2022-06-02,3,15.55,140.0
2022-06-02,4,24.22,165.0
2022-06-02,5,24.27,148.0
2022-06-02,6,57.28,176.3
2022-06-02,7,67.29,203.4
2022-06-02,8,67.28,180.0
2022-06-02,9,67.26,131.0
2022-06-02,10,57.25,125.0
2022-06-02,11,57.25,122.0
2022-06-02,12,57.23,113.0
2022-06-02,13,57.23,114.0
2022-06-02,14,57.23,114.0
2022-06-02,15,57.24,117.0
2022-06-02,16,57.24,121.0
2022-06-02,17,67.26,114.0
2022-06-02,18,202.07,129.0
2022-06-02,19,199.26,90.0
2022-06-02,20,84.23,74.0
2022-06-02,21,57.23,129.0
2022-06-02,22,57.25,212.0
2022-06-02,23,24.21,178.0
2022-06-03,0,24.16,222.0
2022-06-03,1,24.15,214.0
2022-06-03,2,24.15,211.0
2022-06-03,3,24.15,210.0
2022-06-03,4,28.53,238.0
2022-06-03,5,28.52,171.0
2022-06-03,6,60.48,231.9
2022-06-03,7,71.04,252.0
2022-06-03,8,67.3,271.0
2022-06-03,9,67.25,153.0
2022-06-03,10,57.27,182.0
2022-06-03,11,57.26,160.0
2022-06-03,12,57.24,135.0
2022-06-03,13,57.24,132.0
2022-06-03,14,57.25,130.0
2022-06-03,15,57.25,132.0
2022-06-03,16,57.25,153.0
2022-06-03,17,71.1,180.0
2022-06-03,18,204.99,135.0
2022-06-03,19,204.93,148.0
2022-06-03,20,84.15,103.0
2022-06-03,21,57.27,141.0
2022-06-03,22,61.78,171.0
2022-06-03,23,24.19,250.0
2022-06-04,0,15.07,99.0
2022-06-04,1,15.06,90.0
2022-06-04,2,15.06,90.0
2022-06-04,3,15.06,92.0
2022-06-04,4,15.07,100.0
2022-06-04,5,15.07,78.0
2022-06-04,6,24.18,91.0
2022-06-04,7,24.25,117.0
2022-06-04,8,60.68,121.0
2022-06-04,9,60.71,94.7
2022-06-04,10,63.6,81.0
2022-06-04,11,61.11,81.0
2022-06-04,12,28.63,84.0
2022-06-04,13,24.28,102.0
2022-06-04,14,24.24,99.0
2022-06-04,15,24.23,98.0
2022-06-04,16,24.18,103.0
2022-06-04,17,26.17,124.0
2022-06-04,18,75.25,40.0
2022-06-04,19,74.17,40.0
2022-06-04,20,25.38,98.0
2022-06-04,21,24.11,81.0
2022-06-04,22,24.29,205.0
2022-06-04,23,24.22,176.0
2022-06-05,0,24.76,165.0
2022-06-05,1,19.7,170.0
2022-06-05,2,15.1,168.0
2022-06-05,3,15.09,166.0
2022-06-05,4,15.06,102.0
2022-06-05,5,15.06,100.0
2022-06-05,6,15.06,68.0
2022-06-05,7,25.16,91.0
2022-06-05,8,25.29,147.4
2022-06-05,9,25.28,118.0
2022-06-05,10,25.23,112.0
2022-06-05,11,25.17,102.0
2022-06-05,12,25.14,93.0
2022-06-05,13,25.12,89.0
2022-06-05,14,25.1,87.0
2022-06-05,15,25.11,86.0
2022-06-05,16,25.16,92.0
2022-06-05,17,28.62,98.0
2022-06-05,18,55.08,20.0
2022-06-05,19,34.25,38.0
2022-06-05,20,26.95,101.0
2022-06-05,21,25.2,82.0
2022-06-05,22,25.22,151.0
2022-06-05,23,15.08,130.0
2022-06-06,0,24.13,164.0
2022-06-06,1,15.1,162.0
2022-06-06,2,15.1,160.0
2022-06-06,3,24.11,160.0
2022-06-06,4,19.6,100.0
2022-06-06,5,28.62,105.0
2022-06-06,6,83.5,108.0
2022-06-06,7,209.91,117.0
2022-06-06,8,209.98,100.0
2022-06-06,9,83.67,73.0
