date,hour,price,volume
2022-03-01,0,61.78,157.0
2022-03-01,1,60.64,181.0
2022-03-01,2,55.03,237.7
2022-03-01,3,55.02,239.8
2022-03-01,4,61.78,157.9
2022-03-01,5,81.68,97.0
2022-03-01,6,80.18,106.5
2022-03-01,7,81.87,108.0
2022-03-01,8,81.49,71.9
2022-03-01,9,85.05,50.0
2022-03-01,10,122.53,29.0
2022-03-01,11,122.53,29.0
2022-03-01,12,121.11,37.0
2022-03-01,13,84.83,39.0
2022-03-01,14,121.42,34.0
2022-03-01,15,121.11,34.0
2022-03-01,16,82.73,49.0
2022-03-01,17,80.17,61.6
2022-03-01,18,83.65,82.6
2022-03-01,19,319.23,55.0
2022-03-01,20,318.97,55.0
2022-03-01,21,317.12,68.0
2022-03-01,22,84.6,5.0
2022-03-01,23,54.65,257.0
2022-03-02,0,61.72,139.0
2022-03-02,1,60.45,157.0
2022-03-02,2,58.3,187.0
2022-03-02,3,55.1,188.0
2022-03-02,4,62.51,128.0
2022-03-02,5,82.62,82.0
2022-03-02,6,82.2,118.0
2022-03-02,7,84.91,107.5
2022-03-02,8,220.0,55.0
2022-03-02,9,220.06,55.0
2022-03-02,10,121.68,39.0
2022-03-02,11,121.85,37.0
2022-03-02,12,123.1,19.0
2022-03-02,13,123.6,14.0
2022-03-02,14,124.5,5.0
2022-03-02,15,124.5,5.0
2022-03-02,16,123.0,20.0
2022-03-02,17,85.04,71.5
2022-03-02,18,161.04,61.0
2022-03-02,19,324.15,5.0
2022-03-02,20,324.05,5.0
2022-03-02,21,322.4,5.0
2022-03-02,22,123.95,5.0
2022-03-02,23,84.26,10.0
2022-03-03,0,82.86,44.0
2022-03-03,1,81.89,64.0
2022-03-03,2,81.36,75.0
2022-03-03,3,81.02,82.0
2022-03-03,4,81.15,80.0
2022-03-03,5,85.14,66.0
2022-03-03,6,183.94,105.0
2022-03-03,7,183.24,98.0
2022-03-03,8,202.1,65.0
2022-03-03,9,228.8,53.0
2022-03-03,10,121.86,39.2
2022-03-03,11,121.86,39.2
2022-03-03,12,121.59,34.1
2022-03-03,13,121.59,34.1
2022-03-03,14,121.31,36.9
2022-03-03,15,121.59,34.1
2022-03-03,16,121.75,32.5
2022-03-03,17,82.07,82.2
2022-03-03,18,162.0,70.0
2022-03-03,19,326.59,5.0
2022-03-03,20,326.47,5.0
2022-03-03,21,326.18,5.0
2022-03-03,22,123.03,5.0
2022-03-03,23,68.05,128.0
2022-03-04,0,55.88,177.0
2022-03-04,1,55.59,173.0
2022-03-04,2,55.42,171.0
2022-03-04,3,55.3,171.0
2022-03-04,4,81.06,108.5
2022-03-04,5,89.99,77.0
2022-03-04,6,180.88,111.0
2022-03-04,7,84.6,98.4
2022-03-04,8,208.0,62.0
2022-03-04,9,234.4,28.0
2022-03-04,10,125.02,8.0
2022-03-04,11,125.02,8.0
2022-03-04,12,124.56,15.0
2022-03-04,13,124.5,15.0
2022-03-04,14,125.01,9.0
2022-03-04,15,124.8,12.0
2022-03-04,16,122.8,32.0
2022-03-04,17,82.89,77.1
2022-03-04,18,149.25,77.0
2022-03-04,19,319.44,5.0
2022-03-04,20,319.44,5.0
2022-03-04,21,318.88,9.0
2022-03-04,22,89.93,93.0
2022-03-04,23,56.36,159.0
2022-03-05,0,79.21,130.0
2022-03-05,1,55.03,171.0
2022-03-05,2,54.91,161.0
2022-03-05,3,54.78,159.0
2022-03-05,4,54.96,174.0
2022-03-05,5,79.11,135.0
2022-03-05,6,81.34,139.5
2022-03-05,7,45.07,106.0
2022-03-05,8,45.08,117.0
2022-03-05,9,45.09,111.0
2022-03-05,10,83.72,81.0
2022-03-05,11,119.6,56.0
2022-03-05,12,200.04,60.0
2022-03-05,13,200.01,82.0
2022-03-05,14,124.1,89.0
2022-03-05,15,122.6,94.0
2022-03-05,16,121.4,101.0
2022-03-05,17,200.02,110.0
2022-03-05,18,45.08,108.5
2022-03-05,19,156.15,121.0
2022-03-05,20,315.44,41.0
2022-03-05,21,200.09,66.0
2022-03-05,22,55.1,201.0
2022-03-05,23,55.05,140.0
2022-03-06,0,55.01,147.9
2022-03-06,1,55.03,143.7
2022-03-06,2,54.71,144.7
2022-03-06,3,54.57,143.7
2022-03-06,4,55.01,153.0
2022-03-06,5,63.59,123.0
2022-03-06,6,49.71,217.0
2022-03-06,7,57.12,216.9
2022-03-06,8,83.36,194.2
2022-03-06,9,200.0,181.0
2022-03-06,10,120.2,154.0
2022-03-06,11,119.2,152.0
2022-03-06,12,119.6,156.0
2022-03-06,13,118.8,153.0
2022-03-06,14,113.4,158.0
2022-03-06,15,115.8,161.0
