date,hour,price,volume
2021-11-01,0,50.07,119.0
2021-11-01,1,50.06,114.0
2021-11-01,2,50.06,106.0
2021-11-01,3,50.06,111.0
2021-11-01,4,50.1,156.0
2021-11-01,5,75.06,251.0
2021-11-01,6,203.04,100.0
2021-11-01,7,203.04,100.0
2021-11-01,8,203.06,100.0
2021-11-01,9,203.07,100.0
2021-11-01,10,108.71,148.0
2021-11-01,11,104.16,148.0
2021-11-01,12,100.09,143.0
2021-11-01,13,100.08,143.0
2021-11-01,14,100.08,153.0
2021-11-01,15,100.1,158.0
2021-11-01,16,101.78,173.0
2021-11-01,17,240.81,93.8
2021-11-01,18,305.08,50.0
2021-11-01,19,315.6,44.0
2021-11-01,20,268.0,42.0
2021-11-01,21,206.57,50.0
2021-11-01,22,69.18,134.0
2021-11-01,23,68.94,109.0
2021-11-02,0,54.45,159.0
2021-11-02,1,54.31,157.0
2021-11-02,2,52.1,152.0
2021-11-02,3,50.1,150.0
2021-11-02,4,54.42,154.0
2021-11-02,5,75.02,47.1
2021-11-02,6,230.77,60.0
2021-11-02,7,230.39,62.5
2021-11-02,8,232.31,50.0
2021-11-02,9,230.77,60.0
2021-11-02,10,100.08,75.0
2021-11-02,11,100.09,75.0
2021-11-02,12,100.09,77.0
2021-11-02,13,100.08,77.0
2021-11-02,14,100.08,77.0
2021-11-02,15,100.1,77.0
2021-11-02,16,100.09,75.0
2021-11-02,17,239.99,95.6
2021-11-02,18,317.5,25.0
2021-11-02,19,318.6,14.0
2021-11-02,20,307.0,36.0
2021-11-02,21,239.99,83.6
2021-11-02,22,56.44,230.0
2021-11-02,23,55.34,188.0
2021-11-03,0,50.04,196.0
2021-11-03,1,50.03,186.0
2021-11-03,2,50.03,183.0
2021-11-03,3,50.03,181.0
2021-11-03,4,50.04,187.0
2021-11-03,5,74.49,83.7
2021-11-03,6,227.09,80.5
2021-11-03,7,227.09,80.5
2021-11-03,8,228.09,79.6
2021-11-03,9,227.09,80.5
2021-11-03,10,100.03,111.0
2021-11-03,11,100.03,111.0
2021-11-03,12,100.02,113.0
2021-11-03,13,100.02,113.0
2021-11-03,14,100.02,113.0
2021-11-03,15,100.02,113.0
2021-11-03,16,100.0,111.0
2021-11-03,17,238.93,80.0
2021-11-03,18,304.89,50.1
2021-11-03,19,305.01,50.0
2021-11-03,20,304.95,40.0
2021-11-03,21,238.97,112.8
2021-11-03,22,50.06,188.0
2021-11-03,23,50.05,216.0
2021-11-04,0,50.04,183.0
2021-11-04,1,50.04,181.0
2021-11-04,2,50.03,178.0
2021-11-04,3,50.03,172.0
2021-11-04,4,50.03,174.0
2021-11-04,5,74.47,76.6
2021-11-04,6,220.97,83.9
2021-11-04,7,220.99,83.9
2021-11-04,8,220.99,83.9
2021-11-04,9,228.6,77.0
2021-11-04,10,100.03,105.0
2021-11-04,11,100.03,105.0
2021-11-04,12,100.02,107.0
2021-11-04,13,100.02,114.0
2021-11-04,14,100.03,114.0
2021-11-04,15,100.03,114.0
2021-11-04,16,98.99,112.0
2021-11-04,17,237.96,80.0
2021-11-04,18,304.87,50.1
