date,hour,price,volume
2018-11-01,0,29.98,463.0
2018-11-01,1,29.97,452.0
2018-11-01,2,29.96,444.0
2018-11-01,3,29.96,449.0
2018-11-01,4,30.09,489.0
2018-11-01,5,31.95,473.8
2018-11-01,6,62.08,497.0
2018-11-01,7,88.07,254.3
2018-11-01,8,88.07,235.3
2018-11-01,9,88.08,230.3
2018-11-01,10,62.38,478.0
2018-11-01,11,62.46,488.0
2018-11-01,12,62.56,499.0
2018-11-01,13,62.36,489.0
2018-11-01,14,62.5,487.0
2018-11-01,15,62.57,493.0
2018-11-01,16,63.44,373.0
2018-11-01,17,63.45,344.3
2018-11-01,18,130.0,102.2
2018-11-01,19,109.91,21.3
2018-11-01,20,63.46,299.0
2018-11-01,21,62.97,523.1
2018-11-01,22,31.91,565.0
2018-11-01,23,31.58,519.0
2018-11-02,0,30.53,444.0
2018-11-02,1,30.5,438.0
2018-11-02,2,30.43,430.0
2018-11-02,3,30.45,435.0
2018-11-02,4,31.42,480.0
2018-11-02,5,31.93,536.4
2018-11-02,6,61.17,479.0
2018-11-02,7,88.03,315.6
2018-11-02,8,88.05,254.7
2018-11-02,9,88.04,258.7
2018-11-02,10,61.66,445.0
2018-11-02,11,61.23,446.0
2018-11-02,12,61.21,446.0
2018-11-02,13,60.99,441.0
2018-11-02,14,61.0,446.0
2018-11-02,15,61.2,445.0
2018-11-02,16,63.4,440.8
2018-11-02,17,63.43,336.3
2018-11-02,18,109.91,13.8
2018-11-02,19,109.91,18.7
2018-11-02,20,63.45,398.0
2018-11-02,21,62.47,514.0
2018-11-02,22,31.69,560.0
2018-11-02,23,31.1,505.0
2018-11-03,0,30.65,443.0
2018-11-03,1,30.43,423.0
2018-11-03,2,30.3,414.0
2018-11-03,3,30.27,409.0
2018-11-03,4,30.4,420.0
2018-11-03,5,30.82,391.0
2018-11-03,6,31.35,342.7
2018-11-03,7,61.1,412.0
2018-11-03,8,61.78,487.0
2018-11-03,9,61.86,483.0
2018-11-03,10,61.74,465.0
2018-11-03,11,61.53,455.0
2018-11-03,12,31.56,405.1
2018-11-03,13,31.25,376.5
2018-11-03,14,31.22,371.3
2018-11-03,15,31.28,374.6
2018-11-03,16,31.63,412.8
2018-11-03,17,31.95,447.1
2018-11-03,18,76.88,348.0
2018-11-03,19,75.44,290.0
2018-11-03,20,31.92,397.1
2018-11-03,21,31.79,379.4
2018-11-03,22,31.06,504.6
2018-11-03,23,30.9,460.0
2018-11-04,0,30.58,437.0
2018-11-04,1,30.45,431.0
2018-11-04,2,30.28,415.0
2018-11-04,3,30.23,412.0
2018-11-04,4,30.32,419.0
2018-11-04,5,31.01,372.0
2018-11-04,6,31.55,406.0
2018-11-04,7,31.89,457.0
2018-11-04,8,32.06,465.1
2018-11-04,9,32.08,464.2
2018-11-04,10,32.07,471.4
2018-11-04,11,31.68,470.0
2018-11-04,12,31.63,469.0
2018-11-04,13,31.59,469.0
2018-11-04,14,31.46,454.0
2018-11-04,15,31.52,458.0
2018-11-04,16,32.02,466.0
2018-11-04,17,32.95,287.5
2018-11-04,18,38.94,272.3
2018-11-04,19,38.66,223.2
2018-11-04,20,32.94,360.8
2018-11-04,21,32.25,550.9
2018-11-04,22,31.35,538.0
2018-11-04,23,30.77,473.0
2018-11-05,0,30.11,426.0
2018-11-05,1,30.03,420.0
2018-11-05,2,30.0,417.0
2018-11-05,3,30.02,417.0
2018-11-05,4,30.92,443.5
2018-11-05,5,31.91,561.0
2018-11-05,6,60.98,472.0
2018-11-05,7,88.02,342.7
2018-11-05,8,88.03,281.7
2018-11-05,9,88.03,278.7
2018-11-05,10,60.99,428.0
2018-11-05,11,60.98,434.0
2018-11-05,12,60.97,434.0
2018-11-05,13,60.95,429.0
2018-11-05,14,60.95,439.0
2018-11-05,15,60.97,448.0
2018-11-05,16,61.39,451.0
2018-11-05,17,62.38,445.0
2018-11-05,18,99.98,66.0
2018-11-05,19,109.62,69.0
2018-11-05,20,63.19,489.6
2018-11-05,21,62.03,537.0
2018-11-05,22,31.13,485.1
2018-11-05,23,31.0,471.7
2018-11-06,0,31.04,427.0
2018-11-06,1,30.94,417.0
2018-11-06,2,30.89,412.0
2018-11-06,3,30.95,422.0
2018-11-06,4,31.28,462.0
2018-11-06,5,31.96,394.6
2018-11-06,6,63.35,430.6
2018-11-06,7,87.97,167.0
2018-11-06,8,87.97,146.0
2018-11-06,9,87.97,144.0
2018-11-06,10,63.41,367.0
2018-11-06,11,63.41,369.9
2018-11-06,12,63.41,374.7
2018-11-06,13,63.41,388.3
2018-11-06,14,63.41,386.2
2018-11-06,15,63.41,377.5
2018-11-06,16,63.44,271.7
2018-11-06,17,63.44,266.6
2018-11-06,18,130.03,99.2
2018-11-06,19,111.9,63.0
2018-11-06,20,63.48,209.5
2018-11-06,21,63.4,467.0
2018-11-06,22,31.73,521.6
2018-11-06,23,31.35,498.0
2018-11-07,0,31.06,406.0
2018-11-07,1,30.92,392.0
2018-11-07,2,30.88,388.0
2018-11-07,3,30.89,392.0
2018-11-07,4,31.06,407.0
2018-11-07,5,31.93,383.1
2018-11-07,6,63.45,358.9
2018-11-07,7,87.96,156.6
2018-11-07,8,87.97,112.3
2018-11-07,9,87.97,138.6
2018-11-07,10,63.51,299.0
2018-11-07,11,63.51,302.9
2018-11-07,12,63.51,311.0
2018-11-07,13,63.33,317.2
2018-11-07,14,63.51,299.7
2018-11-07,15,63.47,306.4
2018-11-07,16,63.53,228.0
2018-11-07,17,63.54,205.5
2018-11-07,18,140.04,75.0
2018-11-07,19,111.69,80.0
2018-11-07,20,63.56,191.9
2018-11-07,21,62.5,359.3
2018-11-07,22,31.1,412.0
2018-11-07,23,30.07,357.0
2018-11-08,0,29.6,371.0
2018-11-08,1,29.6,360.0
2018-11-08,2,29.59,332.0
2018-11-08,3,29.59,337.0
2018-11-08,4,29.95,372.0
2018-11-08,5,31.93,433.8
2018-11-08,6,63.01,280.9
2018-11-08,7,86.0,237.0
2018-11-08,8,87.92,211.0
2018-11-08,9,87.92,206.0
2018-11-08,10,63.03,235.4
2018-11-08,11,63.03,248.3
2018-11-08,12,63.02,269.9
2018-11-08,13,63.01,282.5
2018-11-08,14,63.01,272.7
2018-11-08,15,63.03,253.5
2018-11-08,16,63.07,195.3
2018-11-08,17,63.07,171.3
2018-11-08,18,111.8,82.0
2018-11-08,19,112.59,71.0
2018-11-08,20,66.31,184.4
2018-11-08,21,63.02,352.0
2018-11-08,22,31.36,427.0
2018-11-08,23,29.59,352.0
2018-11-09,0,29.58,306.0
2018-11-09,1,29.57,295.0
2018-11-09,2,29.57,287.0
2018-11-09,3,29.57,292.0
2018-11-09,4,29.97,380.0
2018-11-09,5,32.38,263.0
2018-11-09,6,63.92,273.1
2018-11-09,7,89.91,230.0
2018-11-09,8,89.93,199.0
2018-11-09,9,89.93,193.0
2018-11-09,10,63.94,213.9
2018-11-09,11,63.93,233.9
2018-11-09,12,63.93,245.8
2018-11-09,13,63.92,256.8
2018-11-09,14,63.92,249.8
2018-11-09,15,63.94,235.9
2018-11-09,16,63.96,198.0
2018-11-09,17,63.97,155.0
2018-11-09,18,112.57,75.0
2018-11-09,19,113.11,78.0
2018-11-09,20,66.67,184.4
2018-11-09,21,63.91,363.8
2018-11-09,22,31.91,414.7
2018-11-09,23,29.59,357.0
2018-11-10,0,30.02,312.0
2018-11-10,1,29.57,282.0
2018-11-10,2,29.57,288.0
2018-11-10,3,29.57,287.0
2018-11-10,4,29.59,302.0
2018-11-10,5,31.67,270.0
2018-11-10,6,33.73,193.9
2018-11-10,7,63.96,170.0
2018-11-10,8,63.98,142.0
2018-11-10,9,63.99,125.0
2018-11-10,10,63.98,127.0
2018-11-10,11,63.97,142.0
2018-11-10,12,33.72,222.6
2018-11-10,13,33.53,235.7
2018-11-10,14,33.44,232.8
2018-11-10,15,33.47,226.8
2018-11-10,16,33.6,216.4
2018-11-10,17,33.74,205.0
2018-11-10,18,80.09,91.0
2018-11-10,19,87.1,70.0
2018-11-10,20,33.93,171.6
2018-11-10,21,33.47,284.3
2018-11-10,22,32.92,416.0
2018-11-10,23,32.2,370.0
2018-11-11,0,30.07,302.0
2018-11-11,1,30.02,306.0
2018-11-11,2,29.09,295.0
2018-11-11,3,29.08,287.0
2018-11-11,4,30.02,294.0
2018-11-11,5,32.92,227.5
2018-11-11,6,32.99,169.4
2018-11-11,7,32.97,225.5
2018-11-11,8,32.98,197.1
2018-11-11,9,32.99,190.2
2018-11-11,10,32.99,198.3
2018-11-11,11,32.99,200.2
2018-11-11,12,32.98,201.0
2018-11-11,13,32.97,221.4
2018-11-11,14,32.96,229.2
2018-11-11,15,32.96,225.3
2018-11-11,16,32.97,209.8
2018-11-11,17,34.11,181.8
2018-11-11,18,51.24,185.0
2018-11-11,19,42.07,57.0
2018-11-11,20,34.76,131.8
2018-11-11,21,34.09,237.8
2018-11-11,22,32.93,377.1
2018-11-11,23,31.95,357.0
2018-11-12,0,29.58,287.0
2018-11-12,1,29.57,277.0
2018-11-12,2,29.56,272.0
2018-11-12,3,29.57,278.0
