date,hour,price,volume
2022-07-01,0,35.85,107.0
2022-07-01,1,35.09,125.6
2022-07-01,2,35.09,125.7
2022-07-01,3,35.09,124.8
2022-07-01,4,40.12,103.0
2022-07-01,5,89.77,114.0
2022-07-01,6,150.42,126.4
2022-07-01,7,239.65,143.5
2022-07-01,8,238.15,126.1
2022-07-01,9,233.71,109.0
2022-07-01,10,110.87,98.0
2022-07-01,11,85.64,152.2
2022-07-01,12,82.68,156.5
2022-07-01,13,80.1,160.4
2022-07-01,14,80.09,153.5
2022-07-01,15,80.09,158.5
2022-07-01,16,80.77,160.4
2022-07-01,17,254.94,90.0
2022-07-01,18,281.02,56.2
2022-07-01,19,282.06,136.0
2022-07-01,20,121.61,194.0
2022-07-01,21,82.72,198.7
2022-07-01,22,63.37,140.6
2022-07-01,23,36.42,89.0
2022-07-02,0,32.78,186.0
2022-07-02,1,30.09,202.0
2022-07-02,2,30.08,198.0
2022-07-02,3,30.07,192.0
2022-07-02,4,30.09,188.0
2022-07-02,5,27.38,67.0
2022-07-02,6,30.01,78.0
2022-07-02,7,40.09,209.0
2022-07-02,8,58.15,191.0
2022-07-02,9,65.02,179.4
2022-07-02,10,65.03,167.4
2022-07-02,11,65.01,169.3
2022-07-02,12,44.91,110.0
2022-07-02,13,30.05,98.0
2022-07-02,14,30.03,88.0
2022-07-02,15,30.02,88.0
2022-07-02,16,30.03,93.0
2022-07-02,17,40.05,119.0
2022-07-02,18,65.05,130.6
2022-07-02,19,65.03,150.4
2022-07-02,20,30.09,134.0
2022-07-02,21,30.02,86.0
2022-07-02,22,34.29,123.0
2022-07-02,23,32.4,168.0
2022-07-03,0,29.67,92.0
2022-07-03,1,28.43,107.0
2022-07-03,2,27.9,112.0
2022-07-03,3,27.83,112.0
2022-07-03,4,28.37,107.0
2022-07-03,5,27.38,92.0
2022-07-03,6,30.0,74.6
2022-07-03,7,30.02,99.7
2022-07-03,8,30.07,158.3
2022-07-03,9,30.07,154.0
2022-07-03,10,30.07,138.0
2022-07-03,11,30.04,113.0
2022-07-03,12,30.03,93.0
2022-07-03,13,30.02,88.0
2022-07-03,14,30.02,88.0
2022-07-03,15,30.02,93.0
2022-07-03,16,30.05,116.6
2022-07-03,17,44.91,140.0
2022-07-03,18,44.95,94.0
2022-07-03,19,44.94,109.0
2022-07-03,20,44.91,141.0
2022-07-03,21,30.04,113.0
2022-07-03,22,30.03,94.1
2022-07-03,23,30.01,87.7
2022-07-04,0,38.65,146.0
2022-07-04,1,37.93,167.0
2022-07-04,2,37.86,168.0
2022-07-04,3,38.41,146.0
2022-07-04,4,44.53,109.0
2022-07-04,5,93.31,116.0
2022-07-04,6,171.24,200.0
2022-07-04,7,232.61,186.0
2022-07-04,8,232.61,164.0
2022-07-04,9,220.1,70.0
2022-07-04,10,109.0,80.0
2022-07-04,11,90.05,149.0
2022-07-04,12,90.05,134.0
2022-07-04,13,90.01,150.0
2022-07-04,14,88.32,153.0
2022-07-04,15,88.04,157.0
2022-07-04,16,90.01,143.0
2022-07-04,17,254.94,132.0
2022-07-04,18,280.01,73.0
2022-07-04,19,280.06,103.0
2022-07-04,20,129.48,133.0
2022-07-04,21,82.17,170.0
2022-07-04,22,74.42,127.0
2022-07-04,23,44.95,98.0
2022-07-05,0,39.01,132.0
2022-07-05,1,38.28,161.0
2022-07-05,2,38.17,164.0
2022-07-05,3,38.58,147.0
2022-07-05,4,45.52,91.0
2022-07-05,5,89.85,174.0
2022-07-05,6,200.0,263.9
2022-07-05,7,232.6,207.3
2022-07-05,8,232.58,183.2
2022-07-05,9,220.07,50.0
2022-07-05,10,102.06,45.0
2022-07-05,11,79.56,134.0
2022-07-05,12,79.08,119.0
2022-07-05,13,79.06,106.0
2022-07-05,14,79.06,105.0
2022-07-05,15,79.06,103.0
2022-07-05,16,79.05,100.0
2022-07-05,17,260.82,127.0
2022-07-05,18,280.05,121.0
2022-07-05,19,280.06,127.7
2022-07-05,20,112.88,188.0
