date,hour,price,volume
2022-02-01,0,39.95,198.7
2022-02-01,1,35.1,212.0
2022-02-01,2,35.08,207.0
2022-02-01,3,35.08,208.0
2022-02-01,4,35.09,239.0
2022-02-01,5,35.1,220.0
2022-02-01,6,80.11,103.4
2022-02-01,7,80.14,157.4
2022-02-01,8,80.17,176.1
2022-02-01,9,80.19,185.9
2022-02-01,10,75.15,131.0
2022-02-01,11,75.15,131.0
2022-02-01,12,75.15,126.0
2022-02-01,13,75.14,120.0
2022-02-01,14,75.15,120.0
2022-02-01,15,75.13,120.0
2022-02-01,16,75.09,120.0
2022-02-01,17,80.09,102.6
2022-02-01,18,75.11,120.1
2022-02-01,19,258.94,65.7
2022-02-01,20,258.94,59.4
2022-02-01,21,75.13,119.8
2022-02-01,22,49.08,119.0
2022-02-01,23,43.12,166.0
2022-02-02,0,39.99,174.0
2022-02-02,1,39.92,204.6
2022-02-02,2,37.05,211.0
2022-02-02,3,39.92,205.6
2022-02-02,4,39.97,189.8
2022-02-02,5,39.95,173.5
2022-02-02,6,80.11,98.4
2022-02-02,7,80.13,149.8
2022-02-02,8,80.18,175.2
2022-02-02,9,80.39,183.0
2022-02-02,10,75.16,127.0
2022-02-02,11,75.18,130.0
2022-02-02,12,75.17,119.0
2022-02-02,13,75.17,119.0
2022-02-02,14,75.17,119.0
2022-02-02,15,75.13,116.0
2022-02-02,16,75.09,116.0
2022-02-02,17,80.06,98.8
2022-02-02,18,75.11,133.6
2022-02-02,19,258.94,63.3
2022-02-02,20,258.94,63.9
2022-02-02,21,75.18,113.0
2022-02-02,22,50.03,97.6
2022-02-02,23,46.09,136.0
2022-02-03,0,42.09,191.0
2022-02-03,1,42.04,218.0
2022-02-03,2,35.09,231.0
2022-02-03,3,35.09,231.0
2022-02-03,4,42.01,263.0
2022-02-03,5,42.02,232.0
2022-02-03,6,80.13,156.3
2022-02-03,7,80.15,199.3
2022-02-03,8,80.14,186.3
2022-02-03,9,80.15,201.2
2022-02-03,10,75.15,196.7
2022-02-03,11,75.15,199.7
2022-02-03,12,75.14,189.1
2022-02-03,13,75.14,191.0
2022-02-03,14,75.14,190.4
2022-02-03,15,75.14,199.1
2022-02-03,16,75.13,204.7
2022-02-03,17,80.12,196.4
2022-02-03,18,75.1,162.8
2022-02-03,19,258.93,76.3
2022-02-03,20,258.93,77.3
2022-02-03,21,75.17,202.0
2022-02-03,22,46.08,166.0
2022-02-03,23,42.07,222.0
2022-02-04,0,45.73,158.0
2022-02-04,1,42.09,188.0
2022-02-04,2,42.03,213.0
2022-02-04,3,39.2,236.0
2022-02-04,4,42.01,256.0
2022-02-04,5,42.02,256.0
2022-02-04,6,80.14,170.3
2022-02-04,7,80.16,205.4
2022-02-04,8,80.18,183.8
2022-02-04,9,80.72,195.0
2022-02-04,10,75.91,183.0
2022-02-04,11,75.95,161.0
2022-02-04,12,75.91,171.0
2022-02-04,13,75.94,153.0
2022-02-04,14,75.96,143.0
2022-02-04,15,75.96,146.0
2022-02-04,16,75.17,194.5
2022-02-04,17,80.11,139.4
2022-02-04,18,75.1,130.0
2022-02-04,19,258.94,73.6
2022-02-04,20,258.95,74.4
2022-02-04,21,75.96,157.0
2022-02-04,22,50.03,114.7
2022-02-04,23,47.39,138.0
