date,hour,price,volume
2016-02-01,0,50.62,315.0
2016-02-01,1,50.58,312.0
2016-02-01,2,50.58,312.0
2016-02-01,3,50.72,323.0
2016-02-01,4,50.72,323.0
2016-02-01,5,50.58,312.0
2016-02-01,6,109.42,200.0
2016-02-01,7,171.87,4.2
2016-02-01,8,139.63,0.0
2016-02-01,9,139.63,0.0
2016-02-01,10,155.86,0.0
2016-02-01,11,103.06,84.1
2016-02-01,12,103.06,84.1
2016-02-01,13,103.06,84.1
2016-02-01,14,103.06,84.1
2016-02-01,15,103.06,84.1
2016-02-01,16,110.09,100.0
2016-02-01,17,187.81,0.0
2016-02-01,18,176.74,11.7
2016-02-01,19,176.98,12.0
2016-02-01,20,162.65,45.0
2016-02-01,21,85.73,179.0
2016-02-01,22,50.62,315.0
2016-02-01,23,50.62,315.0
2016-02-02,0,52.03,288.8
2016-02-02,1,52.03,288.5
2016-02-02,2,52.03,288.5
2016-02-02,3,52.05,289.8
2016-02-02,4,52.05,289.8
2016-02-02,5,52.1,224.5
2016-02-02,6,120.07,100.0
2016-02-02,7,158.57,33.4
2016-02-02,8,110.75,2.6
2016-02-02,9,110.75,2.6
2016-02-02,10,105.08,66.0
2016-02-02,11,105.08,66.0
2016-02-02,12,105.08,66.0
2016-02-02,13,105.08,66.0
2016-02-02,14,105.08,66.0
2016-02-02,15,105.08,66.0
2016-02-02,16,142.05,45.6
2016-02-02,17,142.07,45.6
2016-02-02,18,142.09,22.8
2016-02-02,19,142.09,22.8
2016-02-02,20,142.06,45.6
2016-02-02,21,87.07,157.5
2016-02-02,22,52.03,288.8
2016-02-02,23,51.82,275.0
2016-02-03,0,52.0,304.6
2016-02-03,1,51.96,302.0
2016-02-03,2,51.96,302.0
2016-02-03,3,52.01,305.5
2016-02-03,4,52.01,305.5
2016-02-03,5,52.07,235.7
2016-02-03,6,120.07,100.0
2016-02-03,7,159.46,34.5
2016-02-03,8,110.72,3.0
2016-02-03,9,110.72,3.0
2016-02-03,10,104.53,66.0
2016-02-03,11,104.53,66.0
2016-02-03,12,104.53,66.0
2016-02-03,13,104.53,66.0
2016-02-03,14,104.53,66.0
2016-02-03,15,104.53,66.0
2016-02-03,16,142.05,46.5
2016-02-03,17,142.07,46.6
2016-02-03,18,142.09,23.3
2016-02-03,19,142.09,23.3
2016-02-03,20,142.06,46.6
2016-02-03,21,87.07,160.7
2016-02-03,22,52.0,304.6
2016-02-03,23,51.55,275.0
2016-02-04,0,51.82,305.0
2016-02-04,1,51.77,302.0
2016-02-04,2,51.77,302.0
2016-02-04,3,51.87,313.0
2016-02-04,4,51.87,313.0
2016-02-04,5,53.36,297.0
2016-02-04,6,120.05,100.0
2016-02-04,7,133.57,17.0
2016-02-04,8,110.82,1.9
2016-02-04,9,110.82,1.9
2016-02-04,10,105.76,66.0
