date,hour,price,volume
2018-09-01,0,26.8,221.0
2018-09-01,1,25.04,213.0
2018-09-01,2,25.01,203.0
2018-09-01,3,25.02,202.0
2018-09-01,4,25.05,208.0
2018-09-01,5,26.84,241.0
2018-09-01,6,28.39,207.0
2018-09-01,7,56.91,215.0
2018-09-01,8,56.96,199.0
2018-09-01,9,56.94,222.0
2018-09-01,10,56.93,223.0
2018-09-01,11,56.96,223.0
2018-09-01,12,28.48,237.0
2018-09-01,13,28.41,215.0
2018-09-01,14,28.39,203.0
2018-09-01,15,28.36,193.0
2018-09-01,16,28.36,192.0
2018-09-01,17,28.69,297.0
2018-09-01,18,59.71,236.0
2018-09-01,19,59.7,241.0
2018-09-01,20,28.65,294.0
2018-09-01,21,26.9,236.0
2018-09-01,22,26.85,236.0
2018-09-01,23,26.84,261.0
2018-09-02,0,25.1,231.0
2018-09-02,1,25.02,223.0
2018-09-02,2,24.0,224.0
2018-09-02,3,23.99,226.0
2018-09-02,4,24.01,216.0
2018-09-02,5,23.99,242.0
2018-09-02,6,26.83,238.0
2018-09-02,7,26.81,211.0
2018-09-02,8,24.01,185.0
2018-09-02,9,23.99,196.0
2018-09-02,10,24.0,177.0
2018-09-02,11,23.96,202.0
2018-09-02,12,23.98,192.0
2018-09-02,13,23.96,193.0
2018-09-02,14,23.96,195.0
2018-09-02,15,23.97,178.0
2018-09-02,16,23.97,180.0
2018-09-02,17,28.88,229.0
2018-09-02,18,36.0,284.7
2018-09-02,19,36.71,316.7
2018-09-02,20,28.75,334.0
2018-09-02,21,27.83,224.0
2018-09-02,22,26.82,199.0
2018-09-02,23,25.09,216.0
2018-09-03,0,24.98,205.0
2018-09-03,1,24.98,202.0
2018-09-03,2,24.97,200.0
2018-09-03,3,24.97,197.0
2018-09-03,4,25.01,234.0
2018-09-03,5,28.95,336.0
2018-09-03,6,57.67,183.0
2018-09-03,7,85.98,229.9
2018-09-03,8,85.98,229.9
2018-09-03,9,73.98,149.2
2018-09-03,10,57.16,118.0
2018-09-03,11,51.99,174.0
2018-09-03,12,52.0,199.0
2018-09-03,13,51.98,171.0
2018-09-03,14,51.98,162.0
2018-09-03,15,51.99,169.0
2018-09-03,16,56.13,189.0
2018-09-03,17,57.02,118.0
2018-09-03,18,89.93,378.3
2018-09-03,19,84.82,290.2
2018-09-03,20,57.67,178.0
2018-09-03,21,56.79,290.0
2018-09-03,22,27.99,291.1
2018-09-03,23,26.12,227.0
2018-09-04,0,26.15,275.0
2018-09-04,1,26.14,262.0
2018-09-04,2,26.14,260.0
2018-09-04,3,26.14,272.0
2018-09-04,4,26.18,324.0
2018-09-04,5,27.25,348.5
2018-09-04,6,58.94,355.0
2018-09-04,7,85.92,382.0
2018-09-04,8,85.92,368.1
2018-09-04,9,85.92,387.0
2018-09-04,10,58.68,316.0
2018-09-04,11,58.67,308.0
2018-09-04,12,58.53,319.0
2018-09-04,13,58.65,315.0
2018-09-04,14,58.64,307.0
2018-09-04,15,58.67,304.0
2018-09-04,16,58.79,324.0
2018-09-04,17,58.47,249.0
2018-09-04,18,88.86,316.0
2018-09-04,19,88.98,333.4
2018-09-04,20,58.93,300.0
2018-09-04,21,58.66,357.0
2018-09-04,22,27.95,417.0
2018-09-04,23,26.63,328.0
2018-09-05,0,26.11,254.0
2018-09-05,1,25.08,246.0
2018-09-05,2,25.07,244.0
2018-09-05,3,25.09,251.0
2018-09-05,4,26.14,313.0
2018-09-05,5,27.38,329.0
2018-09-05,6,58.94,299.0
2018-09-05,7,85.92,345.8
2018-09-05,8,85.92,335.9
2018-09-05,9,85.93,329.1
2018-09-05,10,59.05,270.0
2018-09-05,11,58.96,251.0
2018-09-05,12,58.99,268.0
2018-09-05,13,58.74,245.0
2018-09-05,14,58.74,236.0
2018-09-05,15,58.96,253.0
2018-09-05,16,59.33,283.0
2018-09-05,17,58.73,208.0
2018-09-05,18,88.83,298.5
2018-09-05,19,89.03,303.0
2018-09-05,20,59.9,318.1
2018-09-05,21,58.89,381.0
2018-09-05,22,27.91,396.0
2018-09-05,23,27.1,245.8
2018-09-06,0,26.66,256.2
2018-09-06,1,25.09,255.0
2018-09-06,2,25.07,252.0
2018-09-06,3,25.85,261.0
2018-09-06,4,26.81,298.8
2018-09-06,5,27.46,377.0
2018-09-06,6,57.94,178.6
2018-09-06,7,85.92,219.0
2018-09-06,8,85.91,213.2
2018-09-06,9,85.92,226.7
2018-09-06,10,57.97,173.8
2018-09-06,11,57.97,167.6
2018-09-06,12,57.96,173.5
2018-09-06,13,57.96,167.2
2018-09-06,14,57.96,167.1
2018-09-06,15,57.97,168.5
2018-09-06,16,57.97,169.8
2018-09-06,17,57.95,138.1
2018-09-06,18,88.97,355.3
2018-09-06,19,88.99,346.3
2018-09-06,20,57.99,181.5
2018-09-06,21,57.96,260.8
2018-09-06,22,27.81,391.0
2018-09-06,23,27.13,324.0
2018-09-07,0,26.03,296.0
2018-09-07,1,25.93,289.0
2018-09-07,2,25.91,290.0
2018-09-07,3,25.97,304.0
2018-09-07,4,26.3,369.0
2018-09-07,5,26.63,429.0
2018-09-07,6,56.95,318.0
2018-09-07,7,84.98,453.0
2018-09-07,8,84.98,435.0
2018-09-07,9,84.98,439.0
2018-09-07,10,56.94,240.0
2018-09-07,11,56.96,311.0
2018-09-07,12,56.96,304.0
2018-09-07,13,56.95,287.0
2018-09-07,14,56.95,292.0
2018-09-07,15,56.96,293.0
2018-09-07,16,56.97,320.0
2018-09-07,17,56.93,226.0
2018-09-07,18,88.93,425.4
2018-09-07,19,88.95,448.6
2018-09-07,20,57.17,342.0
2018-09-07,21,56.95,341.0
2018-09-07,22,26.96,391.0
2018-09-07,23,26.93,339.0
2018-09-08,0,27.72,309.0
2018-09-08,1,27.64,284.0
2018-09-08,2,27.62,279.0
2018-09-08,3,27.63,285.0
2018-09-08,4,27.65,301.0
2018-09-08,5,27.72,323.0
2018-09-08,6,27.72,290.0
2018-09-08,7,56.08,283.0
2018-09-08,8,56.29,321.0
2018-09-08,9,56.4,331.0
2018-09-08,10,56.37,326.0
2018-09-08,11,56.28,312.0
2018-09-08,12,27.8,326.0
2018-09-08,13,27.77,304.0
2018-09-08,14,27.76,302.0
2018-09-08,15,27.76,297.0
2018-09-08,16,27.77,300.0
2018-09-08,17,27.89,344.0
2018-09-08,18,57.07,387.0
2018-09-08,19,57.41,462.0
2018-09-08,20,27.96,387.0
2018-09-08,21,27.82,324.0
2018-09-08,22,27.79,339.0
2018-09-08,23,27.8,359.0
2018-09-09,0,27.7,299.0
2018-09-09,1,27.67,281.0
2018-09-09,2,27.65,273.0
2018-09-09,3,27.66,279.0
2018-09-09,4,27.66,294.0
2018-09-09,5,27.75,314.0
2018-09-09,6,27.65,266.0
2018-09-09,7,27.59,264.0
2018-09-09,8,27.62,281.0
2018-09-09,9,27.62,277.0
2018-09-09,10,27.6,269.0
2018-09-09,11,27.58,258.0
2018-09-09,12,27.59,262.0
2018-09-09,13,27.58,249.0
2018-09-09,14,27.55,232.0
2018-09-09,15,27.55,214.0
2018-09-09,16,27.58,234.0
