date,hour,price,volume
2021-02-01,0,72.55,140.0
2021-02-01,1,66.52,158.0
2021-02-01,2,63.22,170.0
2021-02-01,3,61.87,176.0
2021-02-01,4,65.84,175.0
2021-02-01,5,47.15,72.0
2021-02-01,6,50.16,66.0
2021-02-01,7,100.1,81.0
2021-02-01,8,95.09,82.0
2021-02-01,9,95.1,84.0
2021-02-01,10,63.39,78.0
2021-02-01,11,73.53,78.0
2021-02-01,12,72.26,78.0
2021-02-01,13,62.0,78.9
2021-02-01,14,62.0,78.9
2021-02-01,15,63.19,78.0
2021-02-01,16,61.99,89.7
2021-02-01,17,61.96,124.9
2021-02-01,18,90.12,60.0
2021-02-01,19,155.42,68.0
2021-02-01,20,170.0,55.9
2021-02-01,21,170.02,69.0
2021-02-01,22,56.63,156.9
2021-02-01,23,60.71,134.0
2021-02-02,0,47.66,187.0
2021-02-02,1,47.51,180.0
2021-02-02,2,47.38,170.0
2021-02-02,3,47.39,182.0
2021-02-02,4,47.65,199.0
2021-02-02,5,48.84,167.0
2021-02-02,6,50.18,82.0
2021-02-02,7,100.13,97.0
2021-02-02,8,95.16,98.0
2021-02-02,9,204.01,97.0
2021-02-02,10,126.43,55.0
2021-02-02,11,126.43,55.0
2021-02-02,12,126.43,55.0
2021-02-02,13,126.38,60.0
2021-02-02,14,126.4,58.0
2021-02-02,15,126.29,70.0
2021-02-02,16,126.16,82.0
2021-02-02,17,299.01,97.0
2021-02-02,18,90.13,60.0
2021-02-02,19,170.03,60.0
2021-02-02,20,95.08,44.0
2021-02-02,21,204.1,75.0
2021-02-02,22,60.04,152.0
2021-02-02,23,47.45,128.0
2021-02-03,0,61.43,115.0
2021-02-03,1,60.08,123.1
2021-02-03,2,60.04,121.5
2021-02-03,3,60.01,122.0
2021-02-03,4,60.01,122.8
2021-02-03,5,47.26,81.0
2021-02-03,6,51.72,86.0
2021-02-03,7,100.14,101.0
2021-02-03,8,124.05,102.0
2021-02-03,9,164.05,102.0
2021-02-03,10,126.26,75.0
2021-02-03,11,126.27,75.0
2021-02-03,12,126.27,75.0
2021-02-03,13,126.21,81.0
2021-02-03,14,126.27,75.0
2021-02-03,15,126.2,82.0
2021-02-03,16,126.03,100.0
2021-02-03,17,109.55,103.0
2021-02-03,18,124.03,60.0
2021-02-03,19,124.03,60.0
2021-02-03,20,95.08,44.0
2021-02-03,21,170.06,87.0
2021-02-03,22,79.02,70.0
2021-02-03,23,60.05,107.5
2021-02-04,0,51.15,82.0
2021-02-04,1,51.15,82.0
2021-02-04,2,51.15,82.0
2021-02-04,3,51.15,82.0
2021-02-04,4,51.29,82.0
2021-02-04,5,46.98,92.0
2021-02-04,6,58.01,87.0
2021-02-04,7,100.05,103.0
2021-02-04,8,124.02,104.0
2021-02-04,9,204.24,79.0
2021-02-04,10,126.48,55.0
2021-02-04,11,126.48,55.0
2021-02-04,12,126.48,55.0
2021-02-04,13,126.48,55.0
2021-02-04,14,126.2,85.0
2021-02-04,15,126.08,97.0
2021-02-04,16,126.01,105.0
2021-02-04,17,124.03,106.0
2021-02-04,18,123.91,60.0
2021-02-04,19,170.03,60.0
2021-02-04,20,95.08,44.0
2021-02-04,21,124.06,89.0
2021-02-04,22,53.13,84.0
2021-02-04,23,51.17,84.0
2021-02-05,0,51.09,83.0
2021-02-05,1,50.79,83.0
2021-02-05,2,47.09,83.0
2021-02-05,3,47.09,83.0
2021-02-05,4,47.08,83.0
2021-02-05,5,47.06,83.0
2021-02-05,6,50.1,89.1
2021-02-05,7,100.04,103.0
2021-02-05,8,120.09,104.0
2021-02-05,9,124.07,104.0
2021-02-05,10,126.19,85.0
2021-02-05,11,126.19,85.0
2021-02-05,12,126.19,85.0
2021-02-05,13,126.01,105.0
2021-02-05,14,126.01,105.0
